timestamp,open,high,low,close,volume
1756978200000,110808.36,110853.26,110761.92,110780.31,45.49273
1756979100000,110780.32,110815.05,110736.34,110815.04,42.13799
1756980000000,110815.05,111154.93,110772.34,111018.91,116.7647
1756980900000,111018.92,111037.37,110880.0,110880.86,64.9725
1756981800000,110880.85,111017.8,110866.35,110920.22,65.32282
1756982700000,110920.22,110929.14,110628.85,110628.86,71.51502
1756983600000,110628.86,110976.75,110546.48,110976.75,142.99732
1756984500000,110976.75,111054.69,110799.12,110912.25,98.94319
1756985400000,110912.26,110995.33,110896.01,110982.0,37.38998
1756986300000,110982.01,111011.1,110800.0,110810.0,101.95638
1756987200000,110810.0,111017.8,110768.33,111017.8,79.72919
1756988100000,111017.8,111123.99,110848.81,110899.99,89.29399
1756989000000,110899.99,111029.44,110532.73,110621.64,179.39596
1756989900000,110621.63,110977.59,110621.63,110933.94,83.77263
1756990800000,110933.94,110970.0,110771.84,110771.85,64.87074
1756991700000,110771.85,110917.46,110707.05,110775.18,119.34033
1756992600000,110775.17,110884.92,110431.26,110576.35,188.09315
1756993500000,110576.35,110600.65,110217.13,110464.0,230.04708
1756994400000,110463.99,110523.98,109730.91,109810.2,509.54148
1756995300000,109810.2,110028.0,109705.48,109946.28,259.87928
1756996200000,109946.28,110219.99,109904.0,110100.82,185.92611
1756997100000,110100.82,110190.85,109839.74,109842.01,151.88255
1756998000000,109842.01,109862.94,109400.0,109460.0,412.95116
1756998900000,109460.0,109591.89,109329.12,109514.04,249.31701
1756999800000,109514.04,109580.0,109373.61,109456.02,141.29853
1757000700000,109456.02,109649.5,109452.44,109510.31,112.61143
1757001600000,109510.32,109688.0,109450.0,109644.94,154.87654
1757002500000,109644.93,109660.0,109400.02,109409.85,149.57123
1757003400000,109409.85,109591.73,109363.26,109457.62,166.36652
1757004300000,109457.62,109524.0,109412.28,109438.34,169.92565
1757005200000,109438.35,109745.74,109428.98,109673.51,221.6024
1757006100000,109673.5,109892.5,109673.5,109806.01,145.31479
1757007000000,109806.02,109827.81,109627.41,109627.41,64.77432
1757007900000,109627.42,109914.01,109612.97,109786.48,63.81017
1757008800000,109786.48,110218.39,109786.47,110120.54,238.41494
1757009700000,110120.55,110175.66,109820.0,109907.82,180.5472
1757010600000,109907.82,110157.36,109699.15,110041.41,149.2068
1757011500000,110041.41,110145.56,109944.0,109977.0,52.40299
1757012400000,109977.0,110113.19,109944.0,110077.88,67.79037
1757013300000,110077.87,110089.57,109914.0,109999.98,52.01488
1757014200000,109999.98,110042.1,109800.0,109897.0,148.5457
1757015100000,109896.17,109917.51,109713.31,109799.99,99.47045
1757016000000,109800.0,110215.05,109755.59,110170.51,116.97586
1757016900000,110170.52,110409.46,110095.59,110358.12,100.4109
1757017800000,110358.11,110365.44,110264.66,110302.26,63.41283
1757018700000,110302.26,110408.02,110269.46,110408.02,115.83405
1757019600000,110408.01,110475.41,110344.17,110344.17,64.38485
1757020500000,110344.17,110452.07,110328.96,110419.99,47.29292
1757021400000,110419.99,110487.77,110401.45,110487.77,24.41047
1757022300000,110487.77,110545.44,110422.37,110500.0,40.61222
1757023200000,110500.01,110585.03,110484.95,110552.0,61.60809
1757024100000,110552.0,110896.9,110526.6,110823.61,127.48318
1757025000000,110823.6,110958.25,110760.0,110760.0,119.65072
1757025900000,110760.0,111588.66,110738.7,111490.73,361.09637
1757026800000,111490.74,111765.31,111345.18,111412.63,410.79599
1757027700000,111412.63,111439.0,111118.14,111118.15,141.94848
1757028600000,111118.15,111131.52,110769.23,110814.46,100.1288
1757029500000,110814.45,110837.02,110605.72,110730.87,95.01573
1757030400000,110730.87,110806.02,110532.45,110653.66,163.63573
1757031300000,110653.66,110774.13,110584.61,110695.71,111.57903
1757032200000,110695.72,110929.3,110641.28,110730.69,97.53131
1757033100000,110730.7,110730.7,110435.75,110451.62,84.47566
1757034000000,110451.63,110653.39,110451.63,110592.81,76.6556
1757034900000,110592.8,110883.95,110506.85,110800.77,108.39111
1757035800000,110800.77,111017.8,110788.0,111017.8,79.13809
1757036700000,111017.8,111136.0,110930.11,111121.51,72.56152
1757037600000,111121.51,111446.49,111040.79,111297.0,162.27303
1757038500000,111297.01,111458.09,111100.0,111302.68,174.01604
1757039400000,111302.68,111454.19,111234.74,111355.06,145.08397
1757040300000,111355.07,111482.09,111340.64,111340.65,125.47964
1757041200000,111340.64,111340.65,111159.22,111165.06,65.76823
1757042100000,111165.06,111275.79,111118.14,111131.15,71.29128
1757043000000,111131.15,111195.55,111096.67,111190.57,69.72008
1757043900000,111190.57,111318.84,111178.23,111311.77,57.97548
1757044800000,111311.78,111351.44,111173.31,111173.31,66.66438
1757045700000,111173.32,111295.94,111144.51,111257.98,42.74329
1757046600000,111257.99,111412.14,111257.99,111390.09,258.43199
1757047500000,111390.1,111468.2,111344.0,111445.0,417.82129
1757048400000,111445.0,111558.0,111407.57,111557.99,89.09007
1757049300000,111558.0,111578.89,111500.0,111528.94,57.69832
1757050200000,111528.94,111710.49,111513.24,111635.34,135.17023
1757051100000,111635.34,111667.41,111519.51,111574.5,83.96506
1757052000000,111574.51,111600.0,111501.94,111600.0,91.03974
1757052900000,111599.99,111650.72,111502.05,111543.68,104.00019
1757053800000,111543.69,111658.63,111543.68,111656.47,96.55019
1757054700000,111656.47,111914.53,111656.46,111911.99,144.40072
1757055600000,111912.0,112560.0,111883.49,112345.97,616.64324
1757056500000,112345.97,112888.0,112334.85,112708.55,584.99305
1757057400000,112708.55,112872.59,112629.99,112783.59,338.55835
1757058300000,112783.58,112999.0,112738.18,112954.32,353.4052
1757059200000,112954.32,112985.0,112766.33,112778.92,257.91426
1757060100000,112778.92,112880.0,112651.05,112733.6,180.04654
1757061000000,112733.6,112798.89,112697.39,112724.16,80.1286
1757061900000,112724.17,112765.47,112605.37,112618.51,94.4567
1757062800000,112618.51,112619.98,112473.33,112506.01,151.89387
1757063700000,112506.0,112516.32,112190.48,112215.91,168.65445
1757064600000,112215.91,112344.24,112131.02,112305.09,207.37681
1757065500000,112305.09,112399.23,112219.94,112303.87,144.45808
1757066400000,112303.87,112571.9,112210.83,112233.38,187.88107
1757067300000,112233.38,112285.44,112191.4,112270.0,67.36742
1757068200000,112269.99,112417.88,112269.99,112386.03,115.41264
1757069100000,112386.03,112386.03,112256.36,112256.36,30.73532
1757070000000,112256.36,112439.36,112182.84,112182.85,110.16059
1757070900000,112182.86,112354.15,112138.15,112347.17,59.26198
1757071800000,112347.17,112378.12,112280.75,112336.79,52.42016
1757072700000,112336.79,112360.27,112286.48,112354.0,48.66035
1757073600000,112354.0,112486.0,112254.66,112362.52,119.09597
1757074500000,112362.52,112687.2,112362.52,112611.26,191.68958
1757075400000,112611.27,113350.0,112040.0,112668.44,2208.59047
1757076300000,112670.01,113384.62,112549.88,113214.78,382.67376
1757077200000,113214.78,113278.81,112870.78,113048.51,413.38453
1757078100000,113048.5,113099.99,112897.31,112942.01,211.23366
1757079000000,112942.01,113225.38,112706.71,113008.21,535.2396
1757079900000,113008.21,113310.01,112795.62,113084.16,934.05153
1757080800000,113084.16,113084.16,112178.13,112235.56,797.4674
1757081700000,112235.55,112264.0,110917.45,110996.0,1394.49296
1757082600000,110996.0,111118.15,110576.88,110899.99,855.38033
1757083500000,110900.0,110900.0,110487.65,110569.99,546.53797
1757084400000,110569.99,110716.0,110286.91,110618.64,590.89979
1757085300000,110618.64,110992.0,110618.64,110884.89,294.48514
1757086200000,110884.88,111017.8,110666.0,111002.57,184.61854
1757087100000,111002.57,111002.57,110682.65,110716.82,146.04864
1757088000000,110716.82,110800.02,110537.99,110789.73,169.89226
1757088900000,110789.73,110801.0,110550.03,110725.1,117.8522
1757089800000,110725.1,110877.54,110700.0,110867.3,75.77145
1757090700000,110867.3,110929.3,110689.75,110815.4,87.25301
1757091600000,110815.4,110815.4,110535.35,110696.4,111.31343
1757092500000,110696.4,110799.99,110674.5,110679.15,95.41374
1757093400000,110679.14,110686.77,110206.96,110359.69,252.8538
1757094300000,110359.68,110615.37,110323.35,110608.18,102.0605
1757095200000,110608.19,110817.11,110569.43,110733.33,131.10374
1757096100000,110733.33,111060.0,110733.33,111056.01,115.71782
1757097000000,111056.02,111271.86,111027.1,111233.7,138.1645
1757097900000,111233.69,111285.35,111099.48,111198.78,133.34102
1757098800000,111198.77,111293.24,111125.8,111206.35,121.2638
1757099700000,111206.34,111394.27,111177.31,111367.22,115.89953
1757100600000,111367.22,111416.64,111155.19,111348.03,99.07426
1757101500000,111348.03,111627.51,111334.18,111614.54,300.11913
1757102400000,111614.54,111679.79,111299.98,111431.33,264.95238
1757103300000,111431.33,111466.12,111339.41,111379.88,138.24946
1757104200000,111379.88,111584.0,111302.29,111547.78,103.496
1757105100000,111547.78,111630.31,111419.17,111630.3,82.2801
1757106000000,111630.31,111700.0,111190.26,111318.83,158.99238
1757106900000,111318.84,111341.75,110375.6,110965.16,770.39176
1757107800000,110965.16,111060.0,110633.91,110847.49,420.40295
1757108700000,110847.49,110847.49,110605.0,110605.01,116.16877
1757109600000,110605.01,110690.0,110500.0,110602.33,134.66783
1757110500000,110602.33,110688.59,110602.32,110679.98,37.49452
1757111400000,110679.98,110917.46,110679.97,110898.44,66.28089
1757112300000,110898.45,110910.78,110800.0,110800.0,39.63234
1757113200000,110800.01,110859.49,110761.18,110770.15,29.44986
1757114100000,110770.14,110820.0,110712.81,110733.12,35.74713
1757115000000,110733.12,110749.38,110692.78,110739.99,38.29996
1757115900000,110740.0,110740.0,110594.79,110659.99,74.33854
1757116800000,110660.0,110692.17,110577.08,110692.17,79.0557
1757117700000,110692.16,110716.77,110552.56,110677.98,33.70737
1757118600000,110677.98,110829.15,110676.07,110793.0,62.97735
1757119500000,110793.0,110833.32,110759.4,110779.7,59.26059
1757120400000,110779.7,110852.55,110744.08,110842.94,51.05358
1757121300000,110842.95,110859.78,110762.89,110803.2,34.26955
1757122200000,110803.21,110883.1,110782.52,110870.52,61.81538
1757123100000,110870.52,110917.46,110860.0,110867.7,39.17603
1757124000000,110867.71,110910.0,110792.64,110799.5,30.17187
1757124900000,110799.5,110821.91,110733.11,110741.99,25.59532
1757125800000,110742.0,110899.76,110741.99,110899.76,37.68013
1757126700000,110899.76,111216.25,110899.75,111216.15,90.65435
1757127600000,111216.14,111216.14,111111.0,111120.25,40.70147
1757128500000,111120.25,111307.7,111109.39,111250.01,69.44248
1757129400000,111250.01,111250.01,111000.12,111073.6,59.17721
1757130300000,111073.6,111082.23,111028.9,111082.22,25.4438
1757131200000,111082.23,111082.23,110819.7,110887.74,218.22284
1757132100000,110887.74,110887.74,110783.7,110817.99,56.15914
1757133000000,110817.99,110869.52,110783.7,110852.01,32.37541
1757133900000,110852.01,110970.49,110852.0,110876.12,46.87481
1757134800000,110876.12,110876.13,110773.66,110847.96,43.35949
1757135700000,110847.97,110847.97,110704.62,110740.0,48.36938
1757136600000,110740.0,110817.11,110687.69,110766.0,27.79643
1757137500000,110766.01,110766.01,110699.0,110714.0,32.14356
1757138400000,110714.0,110732.0,110714.0,110716.01,18.84321
1757139300000,110716.01,110787.12,110716.0,110787.12,25.2005
1757140200000,110787.11,110817.11,110761.99,110761.99,24.60629
1757141100000,110762.0,110795.31,110752.83,110752.83,27.59087
1757142000000,110752.84,110800.0,110750.64,110797.02,21.97723
1757142900000,110797.02,110817.0,110797.01,110816.99,19.26757
1757143800000,110817.0,110817.11,110803.0,110817.1,20.88258
1757144700000,110817.1,110829.15,110800.0,110825.6,24.31475
1757145600000,110825.59,110834.01,110774.46,110801.61,20.36976
1757146500000,110801.61,110801.61,110784.0,110784.01,11.36868
1757147400000,110784.01,110898.0,110784.0,110898.0,25.67722
1757148300000,110898.0,110968.0,110897.99,110952.76,33.69389
1757149200000,110952.77,110952.77,110720.56,110722.01,69.34833
1757150100000,110722.01,110747.72,110698.94,110698.94,71.0866
1757151000000,110698.94,110810.69,110698.94,110810.68,19.79189
1757151900000,110810.69,110825.93,110693.86,110695.06,33.51992
1757152800000,110695.06,110804.62,110677.3,110768.0,51.71132
1757153700000,110768.0,110768.0,110708.27,110740.0,24.71036
1757154600000,110740.0,110763.54,110715.99,110758.77,40.44975
1757155500000,110758.76,110773.62,110720.0,110773.62,40.62606
1757156400000,110773.62,110773.62,110712.55,110740.01,50.91759
1757157300000,110740.0,110740.0,110675.58,110675.59,33.52107
1757158200000,110675.58,110735.56,110675.58,110720.86,45.982
1757159100000,110720.86,110868.8,110720.85,110781.02,49.12767
1757160000000,110781.03,110874.13,110753.97,110856.3,63.12296
1757160900000,110856.31,110859.99,110787.75,110787.75,21.12141
1757161800000,110787.76,110833.32,110757.83,110832.68,51.92158
1757162700000,110832.68,110898.7,110832.58,110832.58,22.60396
1757163600000,110832.59,110897.99,110822.0,110897.98,26.73041
1757164500000,110897.99,110917.46,110865.14,110898.78,21.11129
1757165400000,110898.78,110898.78,110842.94,110890.14,40.89933
1757166300000,110890.15,110947.91,110828.28,110936.82,65.91716
1757167200000,110936.82,110999.83,110896.59,110898.94,54.30996
1757168100000,110898.95,110928.97,110880.7,110896.1,29.41603
1757169000000,110896.09,110896.1,110829.14,110879.65,31.24343
1757169900000,110879.64,110879.65,110781.96,110807.77,29.74688
1757170800000,110807.78,110840.0,110700.0,110700.01,57.59128
1757171700000,110700.01,110775.3,110694.56,110756.33,46.20316
1757172600000,110756.34,110784.44,110583.46,110609.07,118.9013
1757173500000,110609.07,110609.07,110358.11,110384.15,205.16928
1757174400000,110384.16,110402.0,110117.65,110314.99,284.39729
1757175300000,110314.99,110320.0,109977.0,110215.04,386.85748
1757176200000,110215.04,110293.83,110151.84,110223.71,87.56342
1757177100000,110223.72,110303.2,110040.0,110267.99,118.14125
1757178000000,110267.99,110275.5,110171.18,110217.58,56.71008
1757178900000,110217.58,110254.67,110145.0,110145.0,45.7702
1757179800000,110145.0,110215.04,110000.0,110000.01,59.76738
1757180700000,110000.01,110160.0,110000.0,110157.41,39.96104
1757181600000,110157.41,110228.29,110110.81,110228.29,44.06351
1757182500000,110228.29,110250.0,110184.89,110203.84,41.06958
1757183400000,110203.85,110203.85,110087.91,110087.91,35.61994
1757184300000,110087.92,110285.65,110056.29,110228.0,40.20942
1757185200000,110228.01,110260.0,110168.25,110168.25,45.63566
1757186100000,110168.26,110231.05,110128.2,110160.0,27.64143
1757187000000,110160.01,110179.86,110052.0,110052.0,36.36952
1757187900000,110052.01,110085.2,110000.0,110038.41,41.88339
1757188800000,110038.42,110068.59,110034.44,110068.58,27.10319
1757189700000,110068.58,110088.37,110044.51,110072.67,54.96832
1757190600000,110072.67,110128.14,110059.25,110128.13,29.16365
1757191500000,110128.14,110167.01,110107.11,110167.0,28.85504
1757192400000,110167.01,110200.4,110149.15,110200.33,49.77579
1757193300000,110200.32,110215.03,110171.39,110173.88,38.17053
1757194200000,110173.88,110173.89,110093.14,110165.24,37.22935
1757195100000,110165.25,110205.82,110165.24,110201.0,43.25945
1757196000000,110200.99,110238.12,110173.38,110204.55,61.38506
1757196900000,110204.56,110215.16,110174.19,110174.2,22.55723
1757197800000,110174.2,110174.2,110074.95,110123.08,39.72294
1757198700000,110123.07,110177.55,110097.17,110170.55,35.50742
1757199600000,110170.54,110173.59,110113.96,110173.59,28.23522
1757200500000,110173.58,110282.82,110147.34,110264.0,54.01743
1757201400000,110263.99,110264.0,110232.0,110232.0,31.22138
1757202300000,110232.0,110232.01,110184.0,110187.97,31.38861
1757203200000,110187.98,110254.63,110180.0,110254.62,101.26194
1757204100000,110254.62,110254.63,110240.65,110240.65,47.50636
1757205000000,110240.65,110292.19,110207.24,110292.19,49.90452
1757205900000,110292.19,110367.37,110281.99,110356.75,75.44796
1757206800000,110356.74,110470.95,110332.81,110393.84,60.86243
1757207700000,110393.83,110538.28,110349.37,110498.79,88.90341
1757208600000,110498.79,110521.47,110462.01,110498.63,45.38719
1757209500000,110498.63,110587.86,110498.63,110546.66,56.6138
1757210400000,110546.66,110546.66,110474.81,110529.57,89.97491
1757211300000,110529.57,110529.57,110444.43,110519.88,32.31621
1757212200000,110519.87,110539.99,110500.74,110500.75,47.26222
1757213100000,110500.74,110692.52,110500.74,110666.24,61.64744
1757214000000,110666.24,110691.99,110596.71,110596.72,63.73046
1757214900000,110596.72,110728.0,110596.71,110709.99,56.68699
1757215800000,110710.0,110733.12,110623.29,110623.3,46.70798
1757216700000,110623.3,110634.1,110603.99,110629.15,24.4241
1757217600000,110629.15,110638.0,110510.66,110522.93,51.23176
1757218500000,110522.93,110579.72,110522.92,110545.82,28.80058
1757219400000,110545.82,110545.82,110489.96,110489.96,30.29671
1757220300000,110489.97,110557.77,110489.96,110557.76,30.10493
1757221200000,110557.77,110687.03,110557.76,110649.51,44.75027
1757222100000,110649.52,110695.98,110623.29,110695.97,47.58991
1757223000000,110695.98,110699.0,110654.57,110671.01,38.91642
1757223900000,110671.01,110671.01,110634.52,110649.44,32.31742
1757224800000,110649.45,110665.35,110578.3,110585.23,45.74898
1757225700000,110585.23,110598.5,110571.71,110571.71,40.5203
1757226600000,110571.72,110595.82,110520.0,110534.05,45.24633
1757227500000,110534.06,110560.0,110472.33,110504.15,64.20101
1757228400000,110504.14,110539.96,110463.1,110510.98,33.52179
1757229300000,110510.99,110696.0,110463.1,110666.4,61.20353
1757230200000,110666.41,110849.97,110666.41,110802.44,197.58458
1757231100000,110802.45,110911.42,110683.42,110753.42,80.71259
1757232000000,110753.41,110857.98,110720.01,110831.26,97.2403
1757232900000,110831.26,111303.42,110831.26,111235.81,217.70081
1757233800000,111235.8,111377.19,111146.73,111188.26,150.34467
1757234700000,111188.26,111188.26,111056.56,111071.25,58.97306
1757235600000,111071.25,111218.49,111028.37,111208.01,101.55431
1757236500000,111208.0,111248.2,111155.32,111172.24,71.4504
1757237400000,111172.25,111172.25,110946.04,110985.63,50.24076
1757238300000,110985.62,111159.37,110876.88,111115.98,82.39228
1757239200000,111115.99,111196.51,111081.99,111188.8,24.29768
1757240100000,111188.79,111188.8,111041.87,111041.87,40.08771
1757241000000,111041.88,111170.46,111041.87,111170.45,40.3191
1757241900000,111170.45,111237.97,111120.0,111225.02,48.10935
1757242800000,111225.03,111289.96,111207.6,111254.47,53.90535
1757243700000,111254.48,111286.03,111248.0,111268.73,32.14364
1757244600000,111268.73,111283.9,111189.75,111276.05,62.44471
1757245500000,111276.04,111292.13,111220.79,111292.13,83.20893
1757246400000,111292.12,111292.13,111122.41,111158.68,61.84604
1757247300000,111158.68,111158.69,111073.17,111129.31,38.97776
1757248200000,111129.31,111224.86,111129.31,111160.15,33.22236
1757249100000,111160.15,111160.16,111084.0,111115.92,37.85254
1757250000000,111115.92,111115.93,111073.47,111073.47,25.21597
1757250900000,111073.47,111103.83,111042.6,111103.82,47.09025
1757251800000,111103.82,111229.73,111103.82,111194.29,51.71164
1757252700000,111194.3,111231.6,111151.0,111214.62,35.75319
1757253600000,111214.63,111412.0,111118.14,111157.99,148.47953
1757254500000,111158.0,111206.37,111059.57,111143.91,52.22802
1757255400000,111143.9,111264.02,111142.43,111249.6,52.19393
1757256300000,111249.6,111249.61,111106.08,111145.59,84.74129
1757257200000,111145.59,111200.0,111120.56,111160.39,27.56473
1757258100000,111160.4,111329.87,111160.39,111311.83,46.66399
1757259000000,111311.83,111373.43,111304.65,111320.0,56.23681
1757259900000,111320.0,111330.0,111260.02,111329.99,37.7458
1757260800000,111329.99,111371.35,111229.72,111257.95,98.71714
1757261700000,111257.96,111293.05,111205.0,111216.01,34.24122
