timestamp,open,high,low,close,volume
1766356200000,1.912,1.9171,1.911,1.9165,395144.5
1766357100000,1.9166,1.9185,1.9161,1.9178,290249.1
1766358000000,1.9178,1.9257,1.9178,1.9235,914325.9
1766358900000,1.9236,1.9271,1.9199,1.9209,607563.4
1766359800000,1.9209,1.9255,1.9185,1.924,487623.2
1766360700000,1.924,1.9254,1.9213,1.9223,246587.2
1766361600000,1.9224,1.945,1.9221,1.9444,1916612.9
1766362500000,1.9444,1.9493,1.9261,1.9313,2603284.0
1766363400000,1.9313,1.9368,1.9274,1.9307,920585.5
1766364300000,1.9308,1.9344,1.9239,1.9241,577525.8
1766365200000,1.9241,1.9309,1.9229,1.9293,697029.2
1766366100000,1.9293,1.9373,1.9293,1.9332,578278.9
1766367000000,1.9333,1.9373,1.9325,1.9326,538343.6
1766367900000,1.9325,1.9335,1.9201,1.9202,922799.4
1766368800000,1.9202,1.9214,1.9031,1.9115,2152475.2
1766369700000,1.9114,1.9158,1.9079,1.9129,1033096.4
1766370600000,1.9129,1.9194,1.912,1.9163,484036.9
1766371500000,1.9164,1.9206,1.9164,1.9192,565411.1
1766372400000,1.9192,1.9214,1.9133,1.919,686700.0
1766373300000,1.919,1.9252,1.9178,1.9238,846449.3
1766374200000,1.9239,1.9264,1.92,1.9208,877129.8
1766375100000,1.9209,1.9241,1.92,1.9201,475729.4
1766376000000,1.9202,1.9223,1.9186,1.9192,785039.0
1766376900000,1.9192,1.9244,1.9185,1.9236,691329.4
1766377800000,1.9235,1.9241,1.9181,1.9218,786874.4
1766378700000,1.9218,1.9263,1.9209,1.9247,842884.4
1766379600000,1.9248,1.9285,1.9244,1.9267,651005.6
1766380500000,1.9267,1.9282,1.9202,1.9204,843793.1
1766381400000,1.9204,1.9234,1.9183,1.9205,504781.3
1766382300000,1.9206,1.9226,1.9195,1.9199,511868.3
1766383200000,1.9198,1.9202,1.9136,1.9142,657135.7
1766384100000,1.9141,1.9196,1.9139,1.9169,723533.1
1766385000000,1.9168,1.9198,1.9158,1.9197,674862.4
1766385900000,1.9197,1.9215,1.9177,1.9181,440777.8
1766386800000,1.918,1.9279,1.9169,1.9252,592835.3
1766387700000,1.9252,1.9257,1.9229,1.9244,272663.6
