timestamp,open,high,low,close,volume
1769832000000,1.7448,1.7484,1.736,1.7381,2168880.3
1769835600000,1.7381,1.7391,1.7307,1.7379,2510755.8
1769839200000,1.738,1.7395,1.722,1.7293,3147665.2
1769842800000,1.7293,1.7337,1.7126,1.7195,8972025.2
1769846400000,1.7195,1.7224,1.6802,1.6949,18765118.7
1769850000000,1.6949,1.707,1.6909,1.7004,4310423.1
1769853600000,1.7005,1.7119,1.6952,1.707,4575456.9
1769857200000,1.7071,1.7071,1.6988,1.7021,4427184.0
1769860800000,1.7022,1.7022,1.6862,1.69,6371375.5
1769864400000,1.6901,1.691,1.6724,1.6766,6852185.1
1769868000000,1.6765,1.681,1.6129,1.641,39509145.8
1769871600000,1.6409,1.66,1.633,1.6352,11566063.3
1769875200000,1.6352,1.6497,1.6033,1.6104,20986697.0
1769878800000,1.6104,1.6163,1.5173,1.5679,59288340.8
1769882400000,1.5679,1.6047,1.5028,1.585,60814841.4
1769886000000,1.585,1.6103,1.5745,1.5827,26905194.8
1769889600000,1.5827,1.6009,1.5715,1.5937,8927503.5
1769893200000,1.5937,1.6269,1.5876,1.6209,12009380.5
1769896800000,1.6209,1.6221,1.6033,1.6145,7184656.9
1769900400000,1.6145,1.6544,1.6134,1.6472,10899679.6
1769904000000,1.6472,1.6762,1.6436,1.6642,13265067.7
1769907600000,1.6642,1.6667,1.6449,1.6608,9334600.5
1769911200000,1.6609,1.6805,1.6578,1.6706,6744658.5
1769914800000,1.6707,1.6738,1.6591,1.667,3621501.3
1769918400000,1.6669,1.674,1.6616,1.6658,3082277.1
1769922000000,1.6659,1.6703,1.6553,1.6588,4489793.2
1769925600000,1.6588,1.6733,1.6533,1.657,5540976.3
1769929200000,1.657,1.6717,1.6474,1.6591,6971192.1
1769932800000,1.6591,1.6782,1.6582,1.6637,5472030.6
1769936400000,1.6636,1.6697,1.6534,1.6673,3002910.0
1769940000000,1.6672,1.6688,1.6322,1.633,6655777.7
1769943600000,1.6329,1.6542,1.6325,1.6499,4816826.4
1769947200000,1.6499,1.6503,1.6326,1.6402,4214200.5
1769950800000,1.6402,1.6525,1.6259,1.6296,3903299.6
1769954400000,1.6296,1.6336,1.5985,1.6166,12622379.7
1769958000000,1.6166,1.6184,1.576,1.5949,17008485.6
1769961600000,1.595,1.6097,1.5821,1.5929,8121743.5
1769965200000,1.5928,1.6026,1.5865,1.6021,4307141.2
1769968800000,1.6021,1.6267,1.6016,1.6157,7219086.4
1769972400000,1.6156,1.6191,1.5914,1.6,4866806.7
1769976000000,1.5999,1.6144,1.5802,1.5993,5589338.4
1769979600000,1.5992,1.6002,1.5823,1.5905,7622125.0
1769983200000,1.5905,1.6144,1.5866,1.6004,7646217.9
1769986800000,1.6003,1.6133,1.5526,1.5908,26269222.1
1769990400000,1.5908,1.6188,1.5786,1.6047,9763511.3
1769994000000,1.6047,1.6161,1.5816,1.602,7885367.9
1769997600000,1.6019,1.6105,1.5865,1.5908,5550725.0
1770001200000,1.5909,1.5922,1.5307,1.5809,27247797.8
1770004800000,1.5809,1.6001,1.5574,1.5766,11006422.2
1770008400000,1.5765,1.5775,1.5338,1.5497,14564629.9
1770012000000,1.5496,1.5966,1.5311,1.5806,28594083.5
1770015600000,1.5806,1.5967,1.5751,1.5796,9043067.9
1770019200000,1.5795,1.6006,1.5794,1.59,7159459.5
1770022800000,1.5901,1.6145,1.5875,1.609,8633008.7
1770026400000,1.609,1.615,1.6048,1.6117,4025119.0
1770030000000,1.6117,1.6274,1.6117,1.6216,7052171.8
