timestamp,open,high,low,close,volume
1771725600000,626.38,626.87,623.35,623.61,1871.085
1771729200000,623.61,624.25,620.54,621.36,3283.427
1771732800000,621.36,622.26,620.59,621.03,2427.823
1771736400000,621.03,621.25,618.72,619.51,2434.562
1771740000000,619.52,622.06,619.45,621.88,1583.058
1771743600000,621.88,623.59,621.3,622.46,3738.021
1771747200000,622.47,623.01,621.15,621.8,1384.794
1771750800000,621.8,624.15,621.53,623.82,1024.235
1771754400000,623.83,624.79,623.38,623.55,1531.388
1771758000000,623.54,624.8,623.32,624.55,1718.257
1771761600000,624.55,624.62,620.48,620.82,2859.392
1771765200000,620.83,622.07,618.04,619.49,4335.542
1771768800000,619.49,620.0,617.01,618.04,3913.83
1771772400000,618.03,618.56,613.39,615.91,13711.981
1771776000000,615.91,616.09,612.32,613.81,4788.872
1771779600000,613.82,613.86,610.02,611.03,4298.195
1771783200000,611.03,612.96,610.71,611.44,2144.609
1771786800000,611.43,612.68,610.5,612.46,1293.45
1771790400000,612.47,612.49,611.0,611.28,951.333
1771794000000,611.29,614.47,611.29,614.02,1197.496
1771797600000,614.03,616.28,613.7,615.71,1988.9
1771801200000,615.71,615.99,613.56,614.8,1375.814
1771804800000,614.8,616.0,606.16,606.22,6464.66
1771808400000,606.22,606.48,583.13,586.32,58517.517
1771812000000,586.32,589.56,584.58,587.25,14959.647
1771815600000,587.26,591.01,586.0,590.03,7954.911
1771819200000,590.04,590.39,585.1,587.31,10207.392
1771822800000,587.32,601.16,587.32,593.76,21651.163
1771826400000,593.75,599.91,593.65,598.75,8382.608
1771830000000,598.75,600.0,596.58,599.31,6483.065
1771833600000,599.31,599.54,596.53,599.37,4230.472
1771837200000,599.37,610.47,599.37,609.2,11451.361
1771840800000,609.21,610.38,606.42,607.43,5578.113
1771844400000,607.43,608.94,606.0,606.49,3372.332
1771848000000,606.49,612.49,604.76,610.66,11738.6
1771851600000,610.67,612.07,608.43,610.18,16338.31
1771855200000,610.19,611.25,606.2,608.58,7939.014
1771858800000,608.61,610.49,604.33,604.64,7655.903
1771862400000,604.64,606.33,601.19,602.32,6760.945
1771866000000,602.33,603.71,591.54,597.4,9903.901
