timestamp,open,high,low,close,volume
1757061000000,848.44,848.83,848.09,848.72,762.653
1757061900000,848.72,849.6,848.71,849.6,1226.924
1757062800000,849.6,850.34,848.97,850.25,616.98
1757063700000,850.24,850.24,847.71,847.73,1672.639
1757064600000,847.72,849.3,847.56,848.97,624.556
1757065500000,848.96,849.6,848.96,849.6,504.356
1757066400000,849.59,850.1,849.0,849.0,971.242
1757067300000,849.0,849.6,848.8,849.6,523.568
1757068200000,849.6,850.53,849.59,849.8,969.924
1757069100000,849.8,850.54,849.5,850.15,983.595
1757070000000,850.14,850.62,849.72,850.15,645.658
1757070900000,850.16,850.5,849.46,850.32,712.0
1757071800000,850.32,850.76,850.01,850.73,502.563
1757072700000,850.72,851.0,850.3,850.9,493.347
1757073600000,850.89,851.23,850.52,850.64,965.837
1757074500000,850.64,852.0,850.63,852.0,1000.152
1757075400000,851.99,854.62,849.15,852.03,9310.47
1757076300000,852.02,854.45,851.2,854.41,2457.741
1757077200000,854.41,855.62,854.1,854.55,3083.4
1757078100000,854.54,856.7,853.77,856.44,1750.372
1757079000000,856.45,857.73,855.3,856.41,3259.1
1757079900000,856.41,856.9,855.12,856.12,2883.277
1757080800000,856.12,856.12,851.76,852.08,3054.596
1757081700000,852.08,852.2,846.2,847.49,7654.154
1757082600000,847.49,848.56,844.71,847.13,6001.409
1757083500000,847.12,850.04,845.6,847.91,8482.094
1757084400000,847.91,849.57,846.71,848.6,2000.441
1757085300000,848.6,850.0,848.43,849.5,1108.578
1757086200000,849.5,849.64,848.19,849.64,1899.932
1757087100000,849.63,849.73,848.8,848.81,1583.487
1757088000000,848.81,849.48,848.44,849.36,1316.823
1757088900000,849.36,849.56,848.73,849.11,638.848
1757089800000,849.11,849.8,848.87,849.47,1003.083
1757090700000,849.48,850.04,849.02,849.43,867.25
1757091600000,849.44,849.5,848.78,849.5,493.227
1757092500000,849.5,849.88,849.32,849.6,708.757
1757093400000,849.61,849.89,848.58,848.98,779.239
1757094300000,848.97,849.71,848.97,849.71,547.852
1757095200000,849.7,849.92,848.8,848.92,477.346
1757096100000,848.92,849.69,848.91,849.69,482.607
1757097000000,849.68,850.5,849.68,850.5,425.209
1757097900000,850.49,850.97,850.17,850.65,909.726
1757098800000,850.65,850.98,850.4,850.92,510.582
1757099700000,850.92,851.65,850.91,851.14,711.939
1757100600000,851.14,851.46,850.48,850.51,428.631
1757101500000,850.51,851.04,850.48,850.96,569.501
1757102400000,850.96,851.66,850.64,850.93,443.198
1757103300000,850.93,850.93,850.12,850.29,192.477
1757104200000,850.29,851.19,850.21,850.96,304.33
1757105100000,850.96,852.53,850.71,852.27,1642.753
1757106000000,852.28,852.4,851.2,851.96,520.443
1757106900000,851.97,852.04,848.5,850.07,1836.948
1757107800000,850.07,851.2,849.31,850.87,938.116
1757108700000,850.88,851.02,849.61,850.06,337.801
1757109600000,850.05,850.36,849.72,850.0,375.463
1757110500000,850.0,850.68,849.78,850.67,557.195
1757111400000,850.68,851.98,850.67,851.79,398.201
1757112300000,851.79,852.18,851.36,851.36,329.17
1757113200000,851.37,851.37,850.44,850.45,431.195
1757114100000,850.45,850.6,850.16,850.18,423.249
1757115000000,850.18,850.18,849.25,849.75,675.9
1757115900000,849.76,850.22,849.3,850.14,532.364
1757116800000,850.14,850.24,849.55,849.86,1623.35
1757117700000,849.85,850.5,849.77,850.5,569.997
1757118600000,850.5,851.52,850.5,851.38,458.596
1757119500000,851.38,852.08,851.0,852.08,842.02
1757120400000,852.07,852.66,851.7,852.49,431.128
1757121300000,852.48,853.33,852.16,852.96,874.009
1757122200000,852.96,855.0,852.9,854.96,2112.588
1757123100000,854.96,855.54,854.37,855.29,1889.402
1757124000000,855.3,856.25,853.79,853.82,2253.144
1757124900000,853.83,853.83,853.0,853.38,617.935
1757125800000,853.38,855.29,853.38,854.83,1282.363
1757126700000,854.82,855.5,854.38,855.42,1223.296
1757127600000,855.42,855.58,854.98,855.46,731.284
1757128500000,855.45,856.58,855.45,856.28,706.642
1757129400000,856.29,859.18,856.28,859.17,6025.063
1757130300000,859.18,859.61,857.6,858.2,1853.888
1757131200000,858.2,859.96,857.82,858.42,2244.914
1757132100000,858.42,859.85,858.41,858.74,2240.365
1757133000000,858.74,858.74,856.1,856.1,1839.828
1757133900000,856.11,858.98,855.99,857.93,2499.652
1757134800000,857.93,858.55,857.7,858.0,788.744
1757135700000,857.99,858.0,856.48,856.71,623.006
1757136600000,856.71,857.67,856.4,856.89,1079.916
1757137500000,856.89,857.12,856.04,856.04,762.189
1757138400000,856.05,857.3,856.05,857.16,850.915
1757139300000,857.17,857.64,856.79,857.63,1405.214
1757140200000,857.64,859.24,857.63,858.96,1868.107
1757141100000,858.96,859.79,857.81,858.27,1761.477
1757142000000,858.28,858.66,857.76,858.0,684.88
1757142900000,857.99,858.78,857.85,858.03,880.792
1757143800000,858.02,859.41,857.6,859.22,2364.385
1757144700000,859.22,859.54,859.0,859.42,2010.673
1757145600000,859.42,859.84,859.42,859.46,1641.356
1757146500000,859.46,859.46,858.62,859.18,1638.848
1757147400000,859.18,859.92,858.89,859.29,1395.624
1757148300000,859.3,859.5,858.93,859.39,994.909
1757149200000,859.39,859.44,857.7,857.96,1610.882
1757150100000,857.95,859.17,857.95,858.41,2153.561
1757151000000,858.4,859.36,858.12,858.83,1585.818
1757151900000,858.83,859.0,856.66,856.9,4056.998
1757152800000,856.91,858.32,856.43,858.01,5148.107
1757153700000,858.01,859.25,858.0,858.62,2795.959
1757154600000,858.62,859.0,858.12,858.56,1455.429
1757155500000,858.55,859.81,857.92,859.81,2396.282
1757156400000,859.81,862.0,859.16,861.22,4533.534
1757157300000,861.22,861.44,859.57,860.14,1760.628
1757158200000,860.14,861.74,859.24,860.32,4010.473
1757159100000,860.31,861.46,860.31,861.07,1146.622
1757160000000,861.07,864.79,860.87,863.96,5370.841
1757160900000,863.96,865.0,862.85,863.14,4288.684
1757161800000,863.14,863.47,862.31,862.73,1653.004
1757162700000,862.73,862.95,861.6,861.79,709.374
1757163600000,861.8,863.12,861.59,863.11,1232.394
1757164500000,863.12,863.26,860.0,860.14,1936.364
1757165400000,860.15,861.44,859.43,860.64,3431.776
1757166300000,860.64,861.55,860.4,861.43,1164.968
1757167200000,861.43,861.92,861.2,861.79,684.517
1757168100000,861.8,861.93,860.42,860.72,1037.648
1757169000000,860.73,862.87,860.73,862.65,1949.947
1757169900000,862.65,863.37,862.28,863.21,895.376
1757170800000,863.2,863.39,860.52,860.68,1282.643
1757171700000,860.68,861.2,860.08,860.5,897.562
1757172600000,860.5,861.59,860.36,861.59,811.742
1757173500000,861.58,861.59,858.95,859.51,1925.819
1757174400000,859.52,860.31,858.2,859.32,2977.954
1757175300000,859.33,860.0,857.49,860.0,1591.511
1757176200000,860.0,861.74,859.9,860.79,1231.72
1757177100000,860.79,861.66,860.24,860.93,964.865
1757178000000,860.93,861.24,860.12,860.12,407.509
1757178900000,860.13,860.44,859.01,859.59,1486.441
1757179800000,859.6,860.44,858.94,859.23,806.684
1757180700000,859.23,860.13,859.2,859.35,1447.837
1757181600000,859.34,859.59,858.29,859.4,1091.757
1757182500000,859.4,859.59,858.8,859.37,948.058
1757183400000,859.37,860.3,858.6,859.31,1862.188
1757184300000,859.3,859.59,858.42,859.55,2010.618
1757185200000,859.56,859.85,859.04,859.32,698.077
1757186100000,859.32,859.62,858.8,858.81,1089.427
1757187000000,858.8,859.0,858.36,858.37,367.068
1757187900000,858.37,858.4,857.5,857.79,579.158
1757188800000,857.8,857.8,856.59,857.2,800.503
1757189700000,857.19,857.96,857.19,857.49,369.693
1757190600000,857.49,858.4,857.29,858.15,290.279
1757191500000,858.16,858.64,858.15,858.49,228.449
1757192400000,858.5,859.03,858.2,859.02,971.032
1757193300000,859.02,859.61,858.83,858.84,511.576
1757194200000,858.84,859.3,858.68,859.29,426.116
1757195100000,859.3,860.02,858.68,858.89,555.956
1757196000000,858.88,859.0,857.93,858.43,462.12
1757196900000,858.44,858.7,858.19,858.39,385.651
1757197800000,858.39,859.51,858.39,859.32,452.135
1757198700000,859.33,859.68,858.88,859.59,468.282
1757199600000,859.6,859.98,859.05,859.81,363.166
1757200500000,859.81,861.29,859.72,861.24,619.964
1757201400000,861.24,863.29,861.23,863.01,1799.436
1757202300000,863.0,863.01,860.85,860.85,971.373
1757203200000,860.86,863.08,860.86,862.16,1189.952
1757204100000,862.16,862.3,861.59,861.65,671.212
1757205000000,861.64,863.0,860.55,862.99,586.925
1757205900000,863.0,863.0,860.96,861.63,1775.003
1757206800000,861.64,862.57,861.42,862.22,535.308
1757207700000,862.22,862.84,861.59,862.34,1029.376
1757208600000,862.34,862.5,862.1,862.34,502.26
1757209500000,862.33,863.3,861.5,861.99,829.151
1757210400000,861.99,862.51,861.5,861.92,1158.124
1757211300000,861.93,861.93,861.27,861.88,490.128
1757212200000,861.88,863.0,861.87,862.99,432.331
1757213100000,863.0,866.33,862.96,866.15,2800.572
1757214000000,866.16,868.19,864.61,865.12,5311.502
1757214900000,865.12,867.47,865.12,866.83,2883.526
1757215800000,866.82,868.25,866.82,867.24,3477.343
1757216700000,867.24,867.36,865.84,866.12,1154.057
1757217600000,866.12,866.94,865.1,865.11,1135.292
1757218500000,865.11,865.29,864.65,864.79,398.759
1757219400000,864.79,866.33,864.79,865.72,968.153
1757220300000,865.72,866.2,865.5,865.51,512.895
1757221200000,865.51,866.32,865.36,865.37,574.423
1757222100000,865.37,867.0,865.02,866.7,1236.882
1757223000000,866.7,868.0,866.7,867.32,678.654
1757223900000,867.32,867.68,867.04,867.56,369.98
1757224800000,867.57,867.57,866.54,866.54,586.31
1757225700000,866.54,866.88,865.81,866.13,1138.039
1757226600000,866.13,866.4,865.0,865.28,1148.1
1757227500000,865.28,867.71,864.82,867.37,3876.437
1757228400000,867.36,867.99,867.04,867.08,1962.791
1757229300000,867.07,868.0,867.05,867.68,1253.144
1757230200000,867.68,867.76,867.28,867.76,587.598
1757231100000,867.75,868.0,867.46,867.64,1016.316
1757232000000,867.64,873.8,867.31,871.52,7373.984
1757232900000,871.52,872.48,871.0,871.15,2388.498
1757233800000,871.16,871.88,870.0,870.61,2202.426
1757234700000,870.61,872.91,869.9,872.26,1918.573
1757235600000,872.26,873.6,870.64,871.2,2090.273
1757236500000,871.19,871.53,870.29,870.8,626.012
1757237400000,870.81,870.84,869.58,869.96,1161.396
1757238300000,869.96,870.98,869.52,870.98,903.955
1757239200000,870.99,872.24,870.98,871.84,1147.135
1757240100000,871.85,872.34,871.3,871.44,1302.707
1757241000000,871.44,874.44,871.43,873.8,3065.007
1757241900000,873.81,873.81,872.49,873.0,593.585
1757242800000,872.99,873.44,871.84,872.09,1758.354
1757243700000,872.1,872.1,871.58,871.67,363.396
1757244600000,871.67,872.2,871.45,872.11,619.046
1757245500000,872.11,873.79,872.1,873.64,1758.065
1757246400000,873.63,873.88,872.1,872.39,1770.009
1757247300000,872.39,872.39,871.1,871.4,659.871
1757248200000,871.41,872.02,869.97,870.02,3880.339
1757249100000,870.02,870.84,869.51,869.95,3247.453
1757250000000,869.96,871.15,869.95,870.93,480.158
1757250900000,870.92,871.12,870.6,870.98,608.954
1757251800000,870.98,872.2,870.98,871.59,1045.394
1757252700000,871.59,872.66,871.59,872.6,1401.895
1757253600000,872.6,874.0,872.59,873.51,1727.475
1757254500000,873.51,874.92,873.5,874.56,1080.17
1757255400000,874.56,874.6,872.99,874.32,1551.939
1757256300000,874.31,874.49,873.67,874.27,1575.093
1757257200000,874.28,874.37,872.99,873.11,858.083
1757258100000,873.11,874.73,873.05,874.54,762.033
1757259000000,874.54,875.48,874.5,874.88,2403.76
1757259900000,874.89,875.2,874.43,874.68,767.998
1757260800000,874.68,875.67,874.58,874.84,1986.47
1757261700000,874.85,875.2,873.56,874.09,697.5
1757262600000,874.1,874.68,873.28,873.33,1100.824
1757263500000,873.33,874.02,873.16,873.33,1351.198
1757264400000,873.32,874.44,873.32,873.81,1106.354
1757265300000,873.81,874.08,872.4,873.09,1272.698
1757266200000,873.09,874.6,872.83,874.39,737.684
1757267100000,874.39,874.65,873.72,873.86,585.439
1757268000000,873.86,875.14,873.42,874.5,1177.312
1757268900000,874.5,874.6,873.9,873.91,483.59
1757269800000,873.91,874.01,872.9,873.67,855.449
1757270700000,873.67,875.51,873.67,875.21,1580.716
1757271600000,875.21,875.52,875.0,875.17,1147.455
1757272500000,875.17,875.66,874.84,875.3,728.378
1757273400000,875.3,876.6,875.12,876.37,1952.39
1757274300000,876.37,876.48,875.15,875.28,808.011
1757275200000,875.28,875.74,873.57,873.57,772.923
1757276100000,873.58,874.17,873.3,873.91,820.08
1757277000000,873.91,874.29,873.6,874.13,365.556
1757277900000,874.13,874.9,873.84,874.65,446.993
1757278800000,874.65,874.65,873.84,873.84,539.477
1757279700000,873.84,874.16,873.76,873.86,386.332
1757280600000,873.86,874.41,873.77,874.39,354.463
1757281500000,874.39,874.61,873.8,873.8,376.875
1757282400000,873.79,874.57,873.34,874.14,574.27
1757283300000,874.14,874.78,874.0,874.71,353.884
1757284200000,874.71,875.55,874.2,875.55,1341.817
1757285100000,875.56,876.42,875.52,876.33,854.405
1757286000000,876.33,876.81,875.81,876.62,970.239
1757286900000,876.62,883.58,876.61,883.56,10749.57
1757287800000,883.57,884.05,880.93,882.87,2864.443
1757288700000,882.86,882.87,880.05,880.05,1831.684
1757289600000,880.05,882.0,878.68,881.82,1915.461
1757290500000,881.83,883.05,880.68,883.05,1376.432
1757291400000,883.05,885.69,880.9,885.44,5060.252
1757292300000,885.45,885.85,882.23,882.95,2887.631
1757293200000,882.95,884.32,881.26,881.46,2284.508
1757294100000,881.47,884.6,881.09,881.88,2525.067
1757295000000,881.88,881.88,879.12,879.12,2058.329
1757295900000,879.11,879.24,877.89,878.16,2849.749
1757296800000,878.17,880.36,877.8,879.89,1661.337
1757297700000,879.89,880.6,877.77,878.6,1951.533
1757298600000,878.6,880.87,878.16,880.79,2560.002
1757299500000,880.79,883.03,880.61,882.03,4766.574
1757300400000,882.03,883.8,881.84,882.8,2432.278
1757301300000,882.8,883.82,881.88,882.99,2293.974
1757302200000,882.99,884.92,882.84,882.84,3328.972
1757303100000,882.84,883.9,881.84,882.14,2441.898
1757304000000,882.15,882.4,878.08,878.6,4552.168
1757304900000,878.6,880.29,878.6,879.4,2320.548
1757305800000,879.4,879.86,878.48,879.08,923.005
1757306700000,879.08,879.41,878.26,878.49,1521.27
1757307600000,878.48,879.3,878.1,878.31,763.479
1757308500000,878.31,878.32,877.0,877.35,1322.431
1757309400000,877.35,877.5,871.66,874.73,7088.768
1757310300000,874.73,875.0,874.22,874.72,874.882
1757311200000,874.73,874.87,872.28,873.2,2294.409
1757312100000,873.2,875.32,872.53,874.9,1851.151
1757313000000,874.9,875.04,873.7,874.29,979.334
1757313900000,874.29,874.29,873.2,873.21,899.99
1757314800000,873.21,875.16,873.15,875.15,887.972
1757315700000,875.16,876.14,875.0,875.31,3610.044
1757316600000,875.31,875.76,874.0,874.59,1560.695
1757317500000,874.6,875.2,873.55,874.18,1921.35
1757318400000,874.19,874.56,872.72,873.0,2254.502
1757319300000,872.99,875.71,872.72,875.69,956.644
1757320200000,875.69,877.58,870.01,872.97,7788.615
1757321100000,872.97,873.48,871.55,872.24,2350.845
1757322000000,872.25,874.34,871.72,874.34,1336.763
1757322900000,874.34,875.62,874.0,874.78,3622.922
1757323800000,874.77,875.0,873.7,874.75,1026.94
1757324700000,874.75,876.49,874.73,876.2,2117.891
1757325600000,876.2,877.2,875.44,876.92,1583.359
1757326500000,876.92,877.96,876.75,877.19,1813.713
1757327400000,877.19,878.4,876.56,878.34,1615.3
1757328300000,878.33,879.37,877.3,877.59,2613.508
1757329200000,877.59,877.59,875.89,876.08,1424.743
1757330100000,876.08,877.0,875.35,876.2,956.563
1757331000000,876.19,876.86,875.6,876.5,1332.205
