timestamp,open,high,low,close,volume
1756891800000,4320.54,4341.47,4316.65,4339.9,3675.8236
1756892700000,4339.9,4353.0,4336.27,4351.68,4531.1307
1756893600000,4351.69,4361.1,4344.72,4360.99,6348.1812
1756894500000,4360.99,4377.37,4360.37,4368.82,8510.0886
1756895400000,4368.82,4368.82,4357.33,4364.01,4596.9916
1756896300000,4364.02,4372.96,4357.83,4371.72,3703.2266
1756897200000,4371.71,4380.0,4367.44,4377.46,4985.8719
1756898100000,4377.47,4380.43,4367.48,4373.91,5385.6918
1756899000000,4373.91,4385.88,4366.34,4382.35,9583.177
1756899900000,4382.35,4383.12,4370.28,4371.51,3307.3275
1756900800000,4371.51,4379.67,4362.63,4364.35,6672.6665
1756901700000,4364.35,4369.78,4358.25,4365.94,3619.8632
1756902600000,4365.94,4373.29,4351.79,4351.79,4457.0141
1756903500000,4351.79,4356.52,4339.99,4353.96,8983.7285
1756904400000,4353.97,4379.43,4350.9,4377.13,6560.4178
1756905300000,4377.12,4395.0,4374.85,4375.72,8916.9282
1756906200000,4375.73,4424.93,4371.41,4419.99,12763.4472
1756907100000,4419.93,4440.0,4409.8,4419.29,22065.8613
1756908000000,4419.29,4454.4,4415.38,4420.0,16135.0168
1756908900000,4420.0,4450.36,4419.11,4439.76,7020.4406
1756909800000,4439.76,4481.22,4439.76,4477.98,15544.3969
1756910700000,4477.98,4480.64,4461.57,4467.11,11535.1788
1756911600000,4467.11,4471.28,4459.29,4461.07,7911.1078
1756912500000,4461.08,4474.23,4452.7,4456.01,6479.6999
1756913400000,4456.01,4478.01,4455.71,4471.27,10631.8164
1756914300000,4471.28,4486.98,4465.0,4480.03,14063.3389
1756915200000,4480.02,4484.74,4463.08,4472.49,15278.2199
1756916100000,4472.49,4475.71,4456.1,4457.12,13645.2284
1756917000000,4457.13,4466.54,4455.45,4456.68,13175.7502
1756917900000,4456.68,4467.85,4455.42,4467.4,12947.7376
1756918800000,4467.4,4484.89,4467.17,4483.46,14227.3305
1756919700000,4483.45,4486.5,4471.28,4480.0,5700.3898
1756920600000,4479.99,4490.64,4469.01,4469.85,4235.5894
1756921500000,4469.85,4487.66,4465.87,4472.23,4460.1531
1756922400000,4472.24,4479.47,4470.57,4475.51,3354.4629
1756923300000,4475.52,4475.52,4460.07,4469.6,3999.8597
1756924200000,4469.6,4474.72,4457.92,4461.38,4858.3595
1756925100000,4461.39,4469.13,4459.15,4469.09,2211.5362
1756926000000,4469.09,4469.67,4459.18,4464.3,2779.3263
1756926900000,4464.29,4469.52,4458.9,4461.17,2921.7524
1756927800000,4461.18,4467.66,4460.44,4465.99,1782.0928
1756928700000,4466.0,4477.99,4464.19,4475.32,6528.7013
1756929600000,4475.32,4479.42,4470.37,4471.87,3090.3626
1756930500000,4471.87,4473.79,4467.39,4468.18,1384.5355
1756931400000,4468.17,4473.73,4464.01,4466.99,1677.9159
1756932300000,4466.99,4470.85,4463.32,4464.5,961.1478
1756933200000,4464.5,4467.18,4460.96,4467.18,1377.1173
1756934100000,4467.17,4472.9,4464.0,4471.5,1759.0765
1756935000000,4471.49,4472.92,4455.33,4456.42,1586.0063
1756935900000,4456.43,4466.74,4436.6,4460.75,4725.4112
1756936800000,4460.75,4480.79,4459.8,4468.44,4302.2473
1756937700000,4468.44,4473.53,4461.95,4461.95,1504.7643
1756938600000,4461.95,4466.38,4459.0,4466.36,2174.1114
1756939500000,4466.36,4470.84,4460.92,4469.63,1274.7845
1756940400000,4469.63,4472.0,4458.08,4460.16,2680.55
1756941300000,4460.15,4465.79,4458.99,4462.75,1573.4855
1756942200000,4462.76,4464.61,4448.2,4448.4,2086.3934
1756943100000,4448.4,4454.85,4444.24,4450.46,4050.5029
1756944000000,4450.46,4460.45,4446.0,4460.45,3358.6773
1756944900000,4460.45,4480.0,4454.89,4472.92,5881.4299
1756945800000,4472.92,4482.05,4468.49,4468.75,5450.8321
1756946700000,4468.76,4477.23,4465.6,4467.72,5549.2339
1756947600000,4467.72,4468.66,4451.03,4455.01,2952.2909
1756948500000,4455.0,4460.0,4449.53,4460.0,2736.736
1756949400000,4459.99,4478.58,4458.01,4464.09,4985.509
1756950300000,4464.1,4468.18,4459.47,4468.18,2041.4988
1756951200000,4468.17,4470.91,4458.43,4460.68,2336.7611
1756952100000,4460.69,4462.41,4441.03,4441.03,3713.1454
1756953000000,4441.03,4443.42,4425.95,4427.93,7046.4588
1756953900000,4427.93,4431.72,4419.13,4421.06,8663.8977
1756954800000,4421.06,4422.92,4402.47,4408.66,19413.1894
1756955700000,4408.66,4429.32,4404.01,4410.97,10998.8956
1756956600000,4410.98,4412.63,4388.9,4398.67,14340.827
1756957500000,4398.68,4401.27,4394.23,4398.03,2231.0775
1756958400000,4398.03,4411.02,4387.87,4403.25,9062.7454
1756959300000,4403.24,4408.9,4396.94,4400.25,2347.9882
1756960200000,4400.25,4414.9,4398.51,4404.83,2271.2627
1756961100000,4404.83,4409.19,4389.87,4392.0,2651.4341
1756962000000,4391.99,4391.99,4369.3,4377.86,7865.6734
1756962900000,4377.85,4381.46,4368.64,4373.96,3927.5413
1756963800000,4373.95,4379.18,4365.46,4366.0,4483.566
1756964700000,4366.0,4375.59,4362.22,4375.29,4053.4641
1756965600000,4375.28,4382.76,4369.75,4376.81,3552.8287
1756966500000,4376.81,4377.0,4358.61,4368.14,13150.8708
1756967400000,4368.15,4368.15,4355.74,4359.65,3738.963
1756968300000,4359.65,4369.15,4355.29,4365.01,2522.7648
1756969200000,4365.01,4378.69,4363.56,4378.58,2929.9079
1756970100000,4378.57,4383.18,4363.02,4368.36,3068.2928
1756971000000,4368.36,4376.02,4365.65,4366.22,1437.5897
1756971900000,4366.23,4374.8,4366.22,4371.04,1542.3038
1756972800000,4371.05,4392.02,4370.0,4383.24,12862.3353
1756973700000,4383.24,4389.99,4381.03,4389.99,3232.1901
1756974600000,4389.99,4391.54,4375.2,4375.82,2275.4769
1756975500000,4375.83,4376.07,4365.4,4369.82,2112.3917
1756976400000,4369.83,4386.25,4369.82,4383.5,2292.6812
1756977300000,4383.52,4385.62,4379.02,4381.3,1271.9872
1756978200000,4381.31,4390.1,4379.13,4387.8,2202.7448
1756979100000,4387.79,4395.71,4382.81,4395.71,2370.308
1756980000000,4395.71,4414.57,4393.0,4410.43,5249.4923
1756980900000,4410.43,4419.48,4404.28,4409.99,4241.8167
1756981800000,4409.99,4428.0,4407.01,4422.32,5067.5072
1756982700000,4422.32,4433.85,4407.5,4408.17,5977.4835
1756983600000,4408.17,4429.7,4392.8,4426.2,8665.4448
1756984500000,4426.19,4432.93,4414.0,4415.0,3064.3611
1756985400000,4415.0,4422.81,4409.85,4420.46,2911.6125
1756986300000,4420.47,4423.59,4406.42,4407.03,2553.5504
1756987200000,4407.04,4417.94,4398.08,4417.6,5096.244
1756988100000,4417.61,4428.39,4399.4,4414.72,5838.9397
1756989000000,4414.71,4426.85,4383.33,4390.48,8726.9902
1756989900000,4390.48,4417.99,4386.85,4416.62,4093.7306
1756990800000,4416.62,4418.88,4396.8,4397.87,4564.955
1756991700000,4397.87,4408.7,4395.5,4401.32,2559.2587
1756992600000,4401.32,4406.41,4370.0,4383.37,11923.537
1756993500000,4383.37,4386.25,4366.66,4377.56,7842.6291
1756994400000,4377.56,4382.55,4328.22,4338.67,24343.5708
1756995300000,4338.68,4354.79,4330.44,4351.93,6330.2054
1756996200000,4351.97,4365.44,4349.74,4356.36,5422.1614
1756997100000,4356.35,4361.31,4340.76,4341.68,4210.0741
1756998000000,4341.68,4346.49,4306.13,4312.5,12197.6794
1756998900000,4312.51,4319.85,4293.06,4306.71,13311.9488
1756999800000,4306.7,4312.68,4298.0,4304.36,8394.7133
1757000700000,4304.37,4316.26,4304.12,4305.33,4761.8262
1757001600000,4305.32,4319.81,4298.18,4308.52,5519.6806
1757002500000,4308.51,4310.07,4285.15,4289.42,7617.3868
1757003400000,4289.41,4307.4,4285.0,4305.0,5153.2908
1757004300000,4305.01,4311.51,4294.76,4296.3,2580.999
1757005200000,4296.3,4314.99,4295.69,4308.37,2549.305
1757006100000,4308.38,4323.79,4308.0,4318.57,2881.4593
1757007000000,4318.56,4319.13,4302.86,4303.5,2109.5666
1757007900000,4303.5,4316.0,4301.4,4305.83,1545.5263
1757008800000,4305.84,4318.28,4305.33,4310.58,2775.1799
1757009700000,4310.57,4317.63,4277.96,4280.6,8123.875
1757010600000,4280.61,4307.2,4271.0,4299.74,6175.2597
1757011500000,4299.73,4301.62,4273.87,4274.03,3225.442
1757012400000,4274.03,4287.61,4269.18,4283.02,3901.8214
1757013300000,4283.03,4284.5,4269.35,4281.69,3065.4637
1757014200000,4281.69,4285.12,4266.0,4277.19,3019.9355
1757015100000,4277.16,4281.0,4265.33,4275.92,2942.547
1757016000000,4275.92,4300.87,4272.3,4296.83,6358.0391
1757016900000,4296.83,4308.58,4291.48,4305.85,2495.9664
1757017800000,4305.86,4307.58,4300.62,4300.62,1047.7127
1757018700000,4300.62,4310.06,4298.89,4306.04,2481.2424
1757019600000,4306.05,4311.0,4302.82,4303.71,1661.7513
1757020500000,4303.7,4315.35,4303.7,4312.7,1138.1137
1757021400000,4312.7,4322.26,4309.33,4317.45,1785.4117
1757022300000,4317.44,4326.2,4312.85,4319.27,1686.0952
1757023200000,4319.27,4325.93,4316.42,4321.12,2254.6987
1757024100000,4321.12,4329.8,4316.64,4327.81,2171.6556
1757025000000,4327.81,4330.32,4317.64,4318.52,2217.4036
1757025900000,4318.52,4353.33,4317.68,4341.68,4189.9565
1757026800000,4341.68,4349.96,4332.5,4337.04,3200.7938
1757027700000,4337.04,4340.39,4331.11,4332.81,1653.0152
1757028600000,4332.8,4333.43,4315.48,4317.4,2870.012
1757029500000,4317.41,4319.32,4295.93,4297.55,5119.5986
1757030400000,4297.56,4305.0,4292.0,4301.45,4329.8217
1757031300000,4301.45,4305.62,4291.02,4303.58,4610.3384
1757032200000,4303.59,4314.23,4298.96,4306.86,2288.8635
1757033100000,4306.87,4306.87,4293.5,4301.31,2804.2773
1757034000000,4301.32,4312.06,4298.32,4306.17,2706.1934
1757034900000,4306.17,4323.33,4303.16,4321.32,2672.2113
1757035800000,4321.32,4333.0,4316.68,4331.92,2323.9377
1757036700000,4331.93,4332.87,4323.92,4326.19,1773.5783
1757037600000,4326.2,4335.69,4321.81,4325.2,2906.305
1757038500000,4325.21,4331.68,4299.18,4323.8,5610.2633
1757039400000,4323.8,4328.82,4308.0,4309.83,3072.9122
1757040300000,4309.82,4327.4,4308.12,4324.4,1664.3486
1757041200000,4324.4,4324.4,4305.29,4305.48,2235.6564
1757042100000,4305.48,4313.09,4297.79,4301.55,1991.1033
1757043000000,4301.55,4314.84,4300.62,4314.81,1666.6142
1757043900000,4314.82,4332.33,4313.17,4328.88,3160.2975
1757044800000,4328.89,4331.27,4317.62,4317.63,1346.7769
1757045700000,4317.62,4325.8,4316.57,4320.96,1088.9306
1757046600000,4320.96,4327.9,4318.54,4327.2,2281.3385
1757047500000,4327.19,4335.23,4324.71,4330.53,2691.6966
1757048400000,4330.54,4336.49,4327.33,4335.5,3259.4115
1757049300000,4335.5,4342.48,4329.06,4334.01,1611.674
1757050200000,4334.01,4341.45,4330.42,4338.72,1674.3713
1757051100000,4338.71,4341.86,4335.83,4338.14,1389.9921
1757052000000,4338.15,4341.71,4334.07,4336.3,1906.8431
1757052900000,4336.3,4339.5,4322.61,4326.76,2504.8288
1757053800000,4326.76,4333.72,4324.87,4332.8,1028.0808
1757054700000,4332.8,4334.88,4324.31,4332.66,1963.0318
1757055600000,4332.66,4364.54,4332.16,4356.58,8148.6323
1757056500000,4356.57,4378.26,4354.62,4373.89,9772.8618
1757057400000,4373.89,4398.47,4370.92,4398.46,12589.8449
1757058300000,4398.46,4428.67,4397.08,4417.29,19602.4738
1757059200000,4417.29,4420.97,4396.99,4399.0,9260.4836
1757060100000,4398.99,4405.98,4386.6,4395.23,11139.0178
1757061000000,4395.22,4405.11,4392.85,4398.48,3065.6493
1757061900000,4398.48,4406.84,4397.95,4406.33,4147.5938
1757062800000,4406.34,4409.3,4396.04,4396.79,4365.4341
1757063700000,4396.8,4396.8,4374.3,4377.87,6507.2259
1757064600000,4377.86,4400.0,4373.2,4396.91,4042.4248
1757065500000,4396.91,4398.62,4391.97,4397.4,2394.0186
1757066400000,4397.39,4415.72,4395.49,4403.0,6547.0346
1757067300000,4403.0,4411.37,4400.22,4409.06,3543.904
1757068200000,4409.05,4423.0,4409.05,4414.66,4303.9356
1757069100000,4414.66,4422.85,4409.57,4409.99,2796.1263
1757070000000,4409.99,4421.16,4406.8,4412.77,6740.8727
1757070900000,4412.77,4426.31,4409.93,4418.99,6060.8147
1757071800000,4419.0,4424.66,4413.37,4421.33,4604.9688
1757072700000,4421.34,4424.21,4416.5,4417.39,2034.5018
1757073600000,4417.38,4421.44,4411.82,4418.82,2640.3326
1757074500000,4418.82,4449.98,4418.82,4449.61,13071.8397
1757075400000,4449.62,4490.0,4406.46,4433.18,60969.2165
1757076300000,4433.19,4473.34,4427.45,4471.12,15444.2495
1757077200000,4471.12,4479.95,4453.84,4458.72,10334.0936
1757078100000,4458.73,4473.17,4449.48,4464.28,7622.6802
1757079000000,4464.29,4477.75,4444.88,4460.95,13955.4207
1757079900000,4460.96,4465.3,4434.61,4442.8,13927.1717
1757080800000,4442.79,4442.79,4397.43,4401.63,23242.0427
1757081700000,4401.63,4402.4,4317.19,4322.82,37118.5539
1757082600000,4322.81,4327.84,4276.98,4291.49,42927.3451
1757083500000,4291.49,4298.24,4263.37,4273.62,28501.4435
1757084400000,4273.61,4290.5,4256.03,4286.71,21171.9923
1757085300000,4286.7,4302.74,4282.42,4296.52,14489.6224
1757086200000,4296.52,4304.95,4278.1,4304.47,7241.1035
1757087100000,4304.47,4304.47,4278.11,4283.39,6328.1381
1757088000000,4283.4,4295.34,4274.56,4295.17,6252.5079
1757088900000,4295.17,4295.55,4278.09,4287.98,3498.5203
1757089800000,4287.99,4301.0,4286.05,4299.89,4678.9398
1757090700000,4299.88,4303.75,4288.24,4297.81,3462.968
1757091600000,4297.81,4299.21,4281.5,4291.68,3004.626
1757092500000,4291.68,4295.33,4285.02,4285.37,2424.4078
1757093400000,4285.37,4286.55,4272.35,4279.33,5184.4091
1757094300000,4279.34,4290.77,4277.26,4289.99,2647.7431
1757095200000,4289.99,4301.87,4284.38,4286.45,3835.4242
1757096100000,4286.46,4298.88,4286.22,4298.38,2612.0742
1757097000000,4298.39,4307.5,4295.54,4307.04,3493.7548
1757097900000,4307.03,4317.16,4307.03,4312.93,3657.0929
1757098800000,4312.94,4320.31,4306.2,4319.21,2645.8829
1757099700000,4319.21,4331.9,4317.63,4328.84,6184.939
1757100600000,4328.85,4330.0,4315.0,4319.57,2805.478
1757101500000,4319.57,4331.74,4319.51,4331.54,3278.1523
1757102400000,4331.54,4337.0,4322.73,4329.66,4633.9213
1757103300000,4329.66,4330.99,4321.76,4326.82,2935.0621
1757104200000,4326.81,4343.03,4325.46,4339.99,2773.6861
1757105100000,4340.0,4340.0,4332.74,4338.66,1380.757
1757106000000,4338.65,4339.03,4323.14,4332.6,1802.6925
1757106900000,4332.6,4333.52,4286.71,4303.21,13299.0461
1757107800000,4303.21,4317.78,4295.33,4311.87,4058.1834
1757108700000,4311.87,4311.87,4289.65,4296.91,2101.7764
1757109600000,4296.9,4307.47,4295.47,4302.13,2883.4993
1757110500000,4302.14,4305.81,4299.2,4302.06,1641.3201
1757111400000,4302.06,4318.32,4300.0,4316.85,2314.1694
1757112300000,4316.84,4319.59,4311.5,4313.0,951.2563
1757113200000,4313.0,4318.75,4311.0,4311.09,1015.6428
1757114100000,4311.1,4315.8,4308.51,4312.12,1260.4728
1757115000000,4312.12,4313.02,4304.16,4309.9,1148.7546
1757115900000,4309.9,4310.12,4304.3,4307.45,1085.9516
1757116800000,4307.46,4308.71,4302.77,4304.52,1481.9344
1757117700000,4304.53,4318.12,4302.8,4316.44,1925.0277
1757118600000,4316.45,4329.3,4315.41,4324.85,2762.3439
1757119500000,4324.86,4328.18,4319.18,4322.97,1609.7559
1757120400000,4322.97,4324.49,4315.64,4322.99,875.5627
1757121300000,4323.0,4325.33,4315.56,4316.09,865.3718
1757122200000,4316.09,4321.77,4312.63,4320.07,1138.8942
1757123100000,4320.07,4323.41,4317.23,4318.18,953.2112
1757124000000,4318.18,4323.32,4307.4,4310.33,2412.0355
1757124900000,4310.33,4311.87,4304.5,4309.99,890.1277
1757125800000,4310.0,4315.14,4307.7,4312.49,699.4145
1757126700000,4312.5,4323.36,4312.3,4323.1,800.3202
1757127600000,4323.09,4323.36,4317.62,4318.31,1103.8816
1757128500000,4318.31,4325.0,4318.11,4321.47,1444.8555
1757129400000,4321.48,4322.18,4316.85,4321.17,873.6068
1757130300000,4321.17,4321.17,4316.65,4320.42,546.9173
1757131200000,4320.43,4320.43,4311.0,4311.0,964.5664
1757132100000,4311.01,4312.2,4308.0,4308.79,1518.0836
1757133000000,4308.78,4310.09,4301.94,4305.81,1935.1789
1757133900000,4305.82,4311.82,4305.64,4309.24,760.4039
1757134800000,4309.25,4312.47,4306.19,4310.83,1027.9641
1757135700000,4310.82,4310.82,4293.51,4297.83,3367.574
1757136600000,4297.82,4301.29,4291.89,4296.3,1390.2755
1757137500000,4296.3,4297.19,4290.71,4295.0,1350.3037
1757138400000,4295.01,4301.35,4292.95,4301.08,937.2428
1757139300000,4301.08,4302.66,4295.53,4302.14,1062.2309
1757140200000,4302.13,4307.4,4301.69,4303.1,868.0294
1757141100000,4303.11,4305.13,4300.0,4302.61,454.7949
1757142000000,4302.62,4308.18,4300.0,4308.18,804.1715
1757142900000,4308.17,4308.18,4302.96,4305.36,638.2744
1757143800000,4305.36,4309.66,4303.4,4309.56,845.0992
1757144700000,4309.57,4314.33,4306.86,4312.26,939.4699
1757145600000,4312.27,4315.05,4305.46,4307.14,1504.585
1757146500000,4307.13,4310.29,4305.04,4307.37,711.4123
1757147400000,4307.38,4313.19,4307.38,4311.65,1104.708
1757148300000,4311.65,4313.34,4308.89,4310.82,946.249
1757149200000,4310.81,4310.81,4294.2,4297.83,2095.813
1757150100000,4297.83,4300.77,4292.02,4293.18,1188.3997
1757151000000,4293.18,4300.0,4291.44,4298.44,843.2321
1757151900000,4298.44,4300.05,4292.37,4292.99,1177.9922
1757152800000,4293.0,4297.24,4292.45,4295.0,902.8415
1757153700000,4295.01,4296.19,4286.08,4294.12,1534.2556
1757154600000,4294.13,4302.76,4292.09,4302.75,813.7844
1757155500000,4302.76,4303.43,4296.82,4300.94,723.3807
1757156400000,4300.95,4301.47,4294.39,4296.18,710.4077
1757157300000,4296.18,4296.69,4291.0,4296.69,756.7978
1757158200000,4296.68,4297.09,4290.93,4295.37,1203.994
1757159100000,4295.37,4300.73,4294.73,4299.99,1404.6949
1757160000000,4300.0,4308.39,4296.76,4303.42,2434.1482
1757160900000,4303.42,4303.96,4298.29,4299.31,809.8336
1757161800000,4299.31,4300.91,4292.0,4297.05,1250.4344
1757162700000,4297.06,4303.2,4295.23,4299.63,913.8441
1757163600000,4299.63,4302.33,4297.02,4299.45,2752.4583
1757164500000,4299.45,4301.77,4297.23,4299.41,2677.007
1757165400000,4299.41,4299.41,4290.96,4293.23,5867.7047
1757166300000,4293.23,4295.44,4287.17,4293.73,3712.5412
1757167200000,4293.73,4301.1,4292.0,4295.79,2333.0935
1757168100000,4295.8,4300.2,4294.23,4297.42,993.0838
1757169000000,4297.43,4301.46,4292.62,4300.27,1497.3311
1757169900000,4300.26,4300.64,4293.72,4295.91,1092.0868
1757170800000,4295.91,4297.0,4270.1,4272.95,7696.134
1757171700000,4272.96,4281.7,4269.57,4279.49,4133.2454
1757172600000,4279.49,4283.95,4274.43,4276.16,2522.402
1757173500000,4276.15,4276.15,4263.19,4270.24,4251.2588
1757174400000,4270.23,4277.1,4257.22,4270.8,7832.496
1757175300000,4270.81,4272.15,4236.0,4260.6,14814.1105
1757176200000,4260.6,4277.2,4260.0,4274.04,4529.5227
1757177100000,4274.05,4304.25,4268.32,4289.97,7727.857
1757178000000,4289.97,4292.02,4281.08,4287.49,1786.7536
1757178900000,4287.5,4289.62,4276.0,4277.24,1421.3785
1757179800000,4277.25,4281.08,4267.46,4268.44,1935.8063
1757180700000,4268.44,4275.29,4266.82,4273.23,1518.0616
1757181600000,4273.23,4287.46,4271.5,4283.07,1582.3866
1757182500000,4283.07,4283.89,4276.32,4277.2,1139.9991
1757183400000,4277.2,4277.67,4269.27,4272.0,1572.3775
1757184300000,4272.0,4282.41,4271.48,4279.17,1228.9716
1757185200000,4279.17,4281.24,4272.67,4273.47,1307.8652
1757186100000,4273.48,4274.01,4261.9,4263.5,5338.4657
1757187000000,4263.5,4266.18,4259.18,4259.84,2623.2853
1757187900000,4259.83,4262.24,4251.24,4255.48,3023.4627
1757188800000,4255.48,4262.8,4253.35,4261.72,2128.7354
1757189700000,4261.72,4265.45,4260.1,4265.0,1348.7395
1757190600000,4265.0,4275.03,4264.07,4273.3,1319.5821
1757191500000,4273.3,4280.59,4272.7,4279.06,1077.7963
1757192400000,4279.07,4279.34,4274.38,4274.46,670.4886
1757193300000,4274.45,4276.56,4271.96,4273.99,700.8999
1757194200000,4273.99,4277.34,4269.0,4272.29,1385.9342
1757195100000,4272.3,4286.55,4272.3,4283.31,7340.6756
1757196000000,4283.3,4288.0,4275.16,4278.79,2899.9564
1757196900000,4278.8,4284.0,4276.24,4276.59,1810.9046
1757197800000,4276.58,4278.4,4271.62,4274.5,1353.4554
1757198700000,4274.51,4277.93,4270.13,4277.78,3086.6682
1757199600000,4277.79,4280.44,4268.01,4279.01,1368.2714
1757200500000,4279.0,4283.7,4275.28,4280.1,1486.4212
1757201400000,4280.1,4281.36,4274.51,4274.81,1094.6032
1757202300000,4274.81,4274.82,4271.21,4273.14,904.0579
1757203200000,4273.15,4279.5,4270.81,4278.54,1774.4956
1757204100000,4278.54,4279.13,4273.9,4274.3,1062.414
1757205000000,4274.3,4285.13,4271.43,4285.13,1397.5277
1757205900000,4285.13,4288.69,4282.23,4284.0,1672.2078
1757206800000,4284.01,4295.89,4283.0,4291.64,2152.3034
1757207700000,4291.63,4296.29,4286.49,4293.03,1696.8257
1757208600000,4293.02,4297.31,4291.17,4296.99,1334.52
1757209500000,4296.99,4303.43,4293.35,4294.99,1949.5013
1757210400000,4294.99,4295.13,4288.9,4293.68,1394.6296
1757211300000,4293.69,4295.0,4288.47,4294.99,1071.9048
1757212200000,4295.0,4298.88,4290.85,4294.24,842.2375
1757213100000,4294.25,4303.43,4294.25,4299.43,1253.7867
1757214000000,4299.43,4300.99,4295.2,4295.88,774.072
1757214900000,4295.88,4303.58,4295.58,4303.21,1131.8571
1757215800000,4303.21,4304.08,4295.89,4296.94,1517.0321
1757216700000,4296.94,4298.31,4292.41,4296.9,899.6771
1757217600000,4296.9,4298.97,4292.88,4292.88,857.951
1757218500000,4292.88,4296.81,4292.88,4296.06,1075.4009
1757219400000,4296.05,4297.61,4293.83,4294.72,835.835
1757220300000,4294.73,4302.57,4294.72,4301.38,1019.1054
1757221200000,4301.39,4301.39,4296.84,4299.73,760.53
1757222100000,4299.73,4303.43,4297.51,4302.0,1085.549
1757223000000,4302.01,4302.01,4294.26,4294.26,961.3005
1757223900000,4294.26,4295.89,4292.12,4294.65,858.955
1757224800000,4294.64,4295.38,4290.73,4290.74,1633.3363
1757225700000,4290.73,4292.0,4288.79,4290.46,1033.7574
1757226600000,4290.47,4292.98,4283.61,4286.61,1296.8557
1757227500000,4286.61,4290.32,4283.0,4283.82,1170.7581
1757228400000,4283.83,4286.22,4276.76,4285.55,2180.7937
1757229300000,4285.55,4293.81,4283.29,4293.03,1050.9827
1757230200000,4293.03,4307.2,4292.95,4298.89,2872.5532
1757231100000,4298.9,4301.94,4291.79,4294.56,1308.4705
1757232000000,4294.57,4302.8,4294.57,4301.65,2119.8521
1757232900000,4301.65,4315.35,4300.01,4308.92,4717.9263
1757233800000,4308.93,4313.68,4304.05,4304.06,2193.8213
1757234700000,4304.05,4309.31,4301.14,4301.14,2066.6769
1757235600000,4301.14,4308.48,4300.01,4306.31,1369.831
1757236500000,4306.31,4312.01,4300.06,4301.03,5175.316
1757237400000,4301.04,4301.04,4293.96,4294.46,1675.348
1757238300000,4294.47,4299.76,4291.65,4299.75,782.1025
1757239200000,4299.76,4306.1,4296.78,4305.48,834.3232
1757240100000,4305.47,4306.19,4298.11,4299.63,1009.0392
1757241000000,4299.63,4306.01,4299.63,4302.35,3579.5354
1757241900000,4302.35,4306.0,4298.97,4305.59,4219.5166
1757242800000,4305.58,4310.0,4305.26,4307.1,4911.4314
1757243700000,4307.1,4307.47,4303.64,4304.42,1200.2689
1757244600000,4304.41,4306.75,4303.62,4305.98,1948.6689
1757245500000,4305.99,4310.88,4304.16,4310.87,3218.9614
1757246400000,4310.88,4310.94,4298.02,4300.42,1721.5088
1757247300000,4300.42,4300.43,4294.03,4296.49,1163.7423
1757248200000,4296.5,4303.24,4295.57,4297.76,1339.9121
1757249100000,4297.76,4300.91,4296.5,4300.91,758.5949
1757250000000,4300.91,4301.04,4296.45,4296.45,1019.4756
1757250900000,4296.45,4298.92,4288.95,4298.45,2320.8452
1757251800000,4298.46,4308.0,4297.81,4302.06,1797.6789
