symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BTCUSDT,2024-09-03T10:00:00+00:00,bearish,58925.59,58907.602025,59258.6307,58426.02894999999,0.0033033709964218304,-1.3753,"[{'type': 'sl_full', 'contracts': np.float64(0.0033033709964218304), 'price': np.float64(59264.83355714286), 'pnl': np.float64(-1.180068282759992), 'comm': np.float64(0.09788686614021647)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=51.86466689224481 WR=-20.117647058825487 ST=bearish Veto=False,85,0.5,0.75,0.07017543859649122,compressing,51.86466689224481,-20.117647058825487,-50.355497815046895,0,0,1,-0.25114056772125415,bearish,0.4619073665181808,0.0835927543196253,10,0
BTCUSDT,2024-09-03T11:00:00+00:00,bearish,59050.01,59030.709427,59314.021259999994,58653.99311000001,0.004114992933252478,-1.4402,"[{'type': 'sl_full', 'contracts': np.float64(0.004114992933252478), 'price': np.float64(59321.511831428565), 'pnl': np.float64(-1.1966498409599222), 'comm': np.float64(0.12205380098809092)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=52.262963479596 WR=-40.58980934329286 ST=bullish Veto=False,80,0.5,0.75,0.07017543859649122,compressing,52.262963479596,-40.58980934329286,-40.03927877483661,0,1,0,-0.04799671643939202,neutral,0.47705147848272605,0.0835927543196253,11,0
BTCUSDT,2024-09-06T05:00:00+00:00,bearish,56655.76,56638.553062,56960.694,56198.359,0.0052732864063316474,2.9527,"['be_50%@19360', {'type': 'tp1', 'contracts': np.float64(0.0031639718437989884), 'price': np.float64(56198.359), 'pnl': np.float64(1.3927616188795222), 'comm': np.float64(0.08890501277185374)}, {'type': 'tp2', 'contracts': np.float64(0.002109314562532659), 'price': np.float64(55758.164937714275), 'pnl': np.float64(1.857015491839363), 'comm': np.float64(0.05880575464160932)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=63.37149166686026 WR=-52.38474219771453 ST=bearish Veto=False,95,0.25,0.5,0.05591735908376375,compressing,63.37149166686026,-52.38474219771453,-81.69109139992297,0,0,1,-0.4759579347211028,bearish,0.5009094707009523,0.5339019422171655,5,0
BTCUSDT,2024-09-06T06:00:00+00:00,bearish,56455.99,56436.961016,56872.518000000004,55831.19799999999,0.003966828826245454,1.2063,"['be_50%@19383', {'type': 'tp1', 'contracts': np.float64(0.0023800972957472724), 'price': np.float64(55831.19799999999), 'pnl': np.float64(1.4417749169253626), 'comm': np.float64(0.06644184168906526)}, {'type': 'sl_rem', 'contracts': np.float64(0.001586731530498182), 'price': np.float64(56444.698802), 'pnl': np.float64(-0.012277788569095302), 'comm': np.float64(0.04478129165930318)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=49.96727356620676 WR=-56.59463991129669 ST=bearish Veto=False,100,0.25,0.5,0.05591735908376375,compressing,49.96727356620676,-56.59463991129669,-86.30849848597455,0,0,1,-0.5058017595609575,bearish,0.37964531024568926,0.5339019422171655,6,0
BTCUSDT,2024-09-25T04:00:00+00:00,bearish,64396.81,64376.887352,64743.21798,63877.19802999999,0.002411015934209718,1.5323,"['be_50%@24840', {'type': 'tp1', 'contracts': np.float64(0.0014466095605258308), 'price': np.float64(63877.19802999999), 'pnl': np.float64(0.7228553509111927), 'comm': np.float64(0.046202682684899875)}, {'type': 'tp2', 'contracts': np.float64(0.0009644063736838873), 'price': np.float64(63377.508707714274), 'pnl': np.float64(0.9638071345482571), 'comm': np.float64(0.030560836672962857)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=46.162078700711845 WR=-27.418132839464995 ST=bullish Veto=False,95,0.75,1.0,0.049667177414192944,compressing,46.162078700711845,-27.418132839464995,-53.669735856352155,0,1,0,0.6367466594877644,bullish,1.0533173494958001,0.7569040430075807,4,0
BTCUSDT,2024-09-25T07:00:00+00:00,bearish,63841.29,63820.432885,64442.127,62940.0345,0.0014091797781822155,-0.1013,"['be_50%@24932', {'type': 'sl_full', 'contracts': np.float64(0.0014091797781822155), 'price': np.float64(63828.521742000004), 'pnl': np.float64(-0.011398653914321133), 'comm': np.float64(0.04497293105504514)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=29.093087691122932 WR=-70.49820429299227 ST=bearish Veto=False,95,0.75,1.0,0.049667177414192944,compressing,29.093087691122932,-70.49820429299227,-91.77767570050506,0,0,1,0.6617318922305806,bullish,0.7977042426797208,0.7569040430075807,7,0
ETHUSDT,2024-07-06T06:00:00+00:00,bullish,2975.56,2976.558969,2955.7267,3011.2599399999995,0.056869158385707934,2.5921,"['be_50%@1519', {'type': 'tp1', 'contracts': np.float64(0.03412149503142476), 'price': np.float64(3011.2599399999995), 'pnl': np.float64(1.1840490046875942), 'comm': np.float64(0.0513743455405192)}, {'type': 'tp2', 'contracts': np.float64(0.022747663354283174), 'price': np.float64(3045.9609108571417), 'pnl': np.float64(1.5787320062501258), 'comm': np.float64(0.034644246695242)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=61.48593410926365 WR=-16.955223880597885 ST=bearish Veto=False,85,0.25,0.5,0.059802893197289195,compressing,61.48593410926365,-16.955223880597885,-17.400690846285713,0,0,1,-0.3815301509264816,bearish,1.1261421697150864,0.45120614035087986,6,0
ETHUSDT,2024-07-07T12:00:00+00:00,bearish,3014.99,3014.007859,3038.2443599999997,2973.132152,0.07442632249485494,4.0369,"['be_50%@1886', {'type': 'tp1', 'contracts': np.float64(0.04465579349691296), 'price': np.float64(2973.132152), 'pnl': np.float64(1.8253371372117013), 'comm': np.float64(0.06638378770937223)}, {'type': 'tp2', 'contracts': np.float64(0.029770528997941977), 'price': np.float64(2932.2564448571434), 'pnl': np.float64(2.4337828496156018), 'comm': np.float64(0.04364741276051092)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=61.76161703020477 WR=-46.13180515759565 ST=bearish Veto=False,100,0.25,0.5,0.059802893197289195,compressing,61.76161703020477,-46.13180515759565,-40.32513877874583,1,0,1,-0.37310913482757285,bearish,0.7914572727651147,0.6460176991150445,12,0
ETHUSDT,2024-07-09T22:00:00+00:00,bearish,3050.39,3049.231851,3085.3583999999996,2987.4468800000004,0.02561298797142381,-1.0179,"[{'type': 'sl_full', 'contracts': np.float64(0.02561298797142381), 'price': np.float64(3085.906471428571), 'pnl': np.float64(-0.9393466228705222), 'comm': np.float64(0.03951964266681945)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=55.09436877618433 WR=-96.36209813874925 ST=bearish Veto=False,100,0.25,0.5,0.059802893197289195,compressing,55.09436877618433,-96.36209813874925,-87.79356335169597,0,0,1,-0.24768124023513943,bearish,4.325633865588634,0.07147201946471818,22,0
ETHUSDT,2024-07-09T23:00:00+00:00,bearish,3061.8,3060.51814,3085.3583999999996,3019.394880000001,0.025129347686833732,-0.0937,"['be_50%@2597', {'type': 'sl_full', 'contracts': np.float64(0.025129347686833732), 'price': np.float64(3061.18764), 'pnl': np.float64(-0.01682409827633445), 'comm': np.float64(0.038462824270099005)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=55.78300741562981 WR=-49.57654723127 ST=bullish Veto=False,86,0.25,0.5,0.059802893197289195,compressing,55.78300741562981,-49.57654723127,-69.34306569343056,0,1,0,-0.29765210092716565,bearish,0.8401833595623388,0.07147201946471818,23,0
ETHUSDT,2024-07-13T16:00:00+00:00,bullish,3152.01,3152.964902,3134.65812,3183.2433840000003,0.05113611763148838,-0.1778,"['be_50%@3697', {'type': 'sl_full', 'contracts': np.float64(0.05113611763148838), 'price': np.float64(3152.640402), 'pnl': np.float64(-0.01659367017142672), 'comm': np.float64(0.08060689522322739)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=52.43402073184576 WR=-79.21245421245035 ST=bullish Veto=False,100,0.25,0.5,0.059802893197289195,compressing,52.43402073184576,-79.21245421245035,-30.327537403962776,1,1,0,-0.060330811049609426,neutral,1.0327125800730625,0.48132106118027884,16,0
ETHUSDT,2024-07-13T17:00:00+00:00,bullish,3151.5,3152.505586,3142.9714599999998,3166.8513720000005,0.10388344999572682,-0.3665,"['be_50%@3672', {'type': 'sl_full', 'contracts': np.float64(0.10388344999572682), 'price': np.float64(3152.1303), 'pnl': np.float64(-0.03898597473412342), 'comm': np.float64(0.16372708520003268)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=53.85420125183621 WR=-86.18572524942323 ST=bullish Veto=False,100,0.25,0.5,0.059802893197289195,compressing,53.85420125183621,-86.18572524942323,-61.77145479577815,1,1,0,-0.07630377916644422,neutral,0.37409402291804755,0.48132106118027884,17,0
ETHUSDT,2024-07-13T18:00:00+00:00,bullish,3158.81,3159.686619,3140.5562999999997,3191.6666600000003,0.04838611959989811,-0.1647,"['be_50%@3728', {'type': 'sl_full', 'contracts': np.float64(0.04838611959989811), 'price': np.float64(3159.441762), 'pnl': np.float64(-0.011847686999177792), 'comm': np.float64(0.07643656348252241)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=60.51473467906896 WR=-13.396089790006636 ST=bullish Veto=False,100,0.25,0.5,0.059802893197289195,compressing,60.51473467906896,-13.396089790006636,-44.77329974811133,1,1,0,-0.06874471172780582,neutral,2.0543701159440815,0.48132106118027884,18,0
ETHUSDT,2024-07-13T19:00:00+00:00,bullish,3156.11,3157.021651,3140.5562999999997,3184.106660000001,0.037804092094146514,0.4905,"['be_50%@3728', {'type': 'tp1', 'contracts': np.float64(0.022682455256487908), 'price': np.float64(3184.106660000001), 'pnl': np.float64(0.6143545144851373), 'comm': np.float64(0.03611167842366758)}, {'type': 'sl_rem', 'contracts': np.float64(0.015121636837658606), 'price': np.float64(3156.741222), 'pnl': np.float64(-0.004240539016048645), 'comm': np.float64(0.023867547174775326)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=62.25705434528136 WR=-36.370903277376605 ST=bullish Veto=False,85,0.25,0.5,0.059802893197289195,compressing,62.25705434528136,-36.370903277376605,-18.828715365240654,0,1,0,-0.0855289986231803,neutral,1.0285104846676263,0.48132106118027884,19,0
ETHUSDT,2024-07-14T15:00:00+00:00,bearish,3196.19,3194.966976,3210.88896,3169.731872,0.12050767063337153,-0.4554,"['be_50%@3928', {'type': 'sl_full', 'contracts': np.float64(0.12050767063337153), 'price': np.float64(3195.5507620000003), 'pnl': np.float64(-0.07035065657759279), 'comm': np.float64(0.19254418935965775)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=51.70742475621916 WR=-26.91558441558414 ST=bullish Veto=False,95,0.5,0.75,0.05642831660599774,compressing,51.70742475621916,-26.91558441558414,-48.11621966794408,0,1,0,0.6748966419997774,bullish,0.9885188545496686,0.4016233766233707,15,0
ETHUSDT,2024-08-06T09:00:00+00:00,bearish,2450.02,2448.051567,2494.12036,2370.639352,0.04001115574642915,-2.0013,"[{'type': 'sl_full', 'contracts': np.float64(0.04001115574642915), 'price': np.float64(2495.5987885714285), 'pnl': np.float64(-1.902419270456755), 'comm': np.float64(0.049925895905065666)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=43.17085334543657 WR=-88.7156817124246 ST=bearish Veto=False,100,0.0,0.25,0.17193510184746563,trending,43.17085334543657,-88.7156817124246,-83.81996416148421,0,0,1,-0.5367273660256988,bearish,1.0931446065794903,0.7618091639111991,9,0
ETHUSDT,2024-08-06T10:00:00+00:00,bearish,2458.31,2456.591909,2502.55958,2378.6607559999998,0.03919780876211976,-0.1444,"['be_50%@10528', {'type': 'sl_full', 'contracts': np.float64(0.03919780876211976), 'price': np.float64(2457.818338), 'pnl': np.float64(-0.04807331260325962), 'comm': np.float64(0.048170546592477506)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=44.4832394127407 WR=-46.79351656095895 ST=bearish Veto=False,100,0.0,0.25,0.17193510184746563,trending,44.4832394127407,-46.79351656095895,-79.03243910652161,0,0,1,-0.5607036660086642,bearish,0.5672797645069299,0.7618091639111991,10,0
ETHUSDT,2024-08-06T11:00:00+00:00,bearish,2448.06,2446.571531,2479.62936,2391.235152,0.05487348236097098,-0.1891,"['be_50%@10528', {'type': 'sl_full', 'contracts': np.float64(0.05487348236097098), 'price': np.float64(2447.570388), 'pnl': np.float64(-0.05481076980969921), 'comm': np.float64(0.06715335525657645)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=44.91988506789525 WR=-90.79126875852714 ST=bearish Veto=False,100,0.0,0.25,0.17193510184746563,trending,44.91988506789525,-90.79126875852714,-82.36614659333249,0,0,1,-0.7524960011572661,bearish,1.0759599840502156,0.7618091639111991,11,0
ETHUSDT,2024-08-06T13:00:00+00:00,bullish,2443.87,2445.432988,2422.3455999999996,2482.6139200000002,0.02678331518312631,-0.7123,"[{'type': 'sl_full', 'contracts': np.float64(0.02678331518312631), 'price': np.float64(2421.2713857142853), 'pnl': np.float64(-0.6471278170000135), 'comm': np.float64(0.03242483733373535)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=expanding CI=62.442940118901845 WR=-59.44038929440408 ST=bearish Veto=False,85,0.0,0.25,0.17193510184746563,expanding,62.442940118901845,-59.44038929440408,-71.41954507160877,0,0,1,-0.692576949849008,bearish,0.5832555029626109,0.48366657279639425,13,0
ETHUSDT,2024-08-06T14:00:00+00:00,bullish,2463.4,2465.645966,2419.0588000000002,2543.21416,0.01938152161138435,-0.0818,"['be_50%@10537', {'type': 'sl_full', 'contracts': np.float64(0.01938152161138435), 'price': np.float64(2463.89268), 'pnl': np.float64(-0.03398134496235663), 'comm': np.float64(0.023876994612775853)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=expanding CI=43.86509788749361 WR=-10.68965517241358 ST=bullish Veto=False,100,0.25,0.5,0.14671042925194674,expanding,43.86509788749361,-10.68965517241358,-5.707975877006926,1,1,0,-0.579900368494151,bearish,0.9948344132131346,0.48366657279639425,14,0
ETHUSDT,2024-08-06T15:00:00+00:00,bullish,2524.11,2526.710679,2478.67602,2605.8911640000006,0.018901861198122264,-0.9948,"[{'type': 'sl_full', 'contracts': np.float64(0.018901861198122264), 'price': np.float64(2476.5801628571426), 'pnl': np.float64(-0.9475600606227879), 'comm': np.float64(0.02340598724217437)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=trending CI=41.60138989754725 WR=-29.76002964884642 ST=bullish Veto=False,100,0.25,0.5,0.14671042925194674,trending,41.60138989754725,-29.76002964884642,-29.104477611940407,1,1,0,-0.5123578798698523,bearish,0.5752092354922012,0.48366657279639425,15,0
ETHUSDT,2024-08-07T11:00:00+00:00,bearish,2500.81,2499.297195,2545.82458,2419.783756,0.037824431107642546,4.1181,"['be_50%@10802', {'type': 'tp1', 'contracts': np.float64(0.02269465866458553), 'price': np.float64(2419.783756), 'pnl': np.float64(1.8045303605944416), 'comm': np.float64(0.027458083192264355)}, {'type': 'tp2', 'contracts': np.float64(0.01512977244305702), 'price': np.float64(2340.2703168571425), 'pnl': np.float64(2.406040480792589), 'comm': np.float64(0.017703878674644756)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=50.39272058322814 WR=-91.90320232896686 ST=bearish Veto=False,100,0.0,0.25,0.17193510184746563,trending,50.39272058322814,-91.90320232896686,-86.59191408717663,0,0,1,-0.4410101391120568,bearish,2.89793323883867,0.46458435809148635,11,0
ETHUSDT,2024-08-08T01:00:00+00:00,bullish,2361.37,2363.121203,2318.86534,2437.878388,0.04151128381059752,4.2443,"['be_50%@10964', {'type': 'tp1', 'contracts': np.float64(0.02490677028635851), 'price': np.float64(2437.878388), 'pnl': np.float64(1.8619600447241513), 'comm': np.float64(0.030359838497996994)}, {'type': 'tp2', 'contracts': np.float64(0.01660451352423901), 'price': np.float64(2512.635573428572), 'pnl': np.float64(2.4826133929655354), 'comm': np.float64(0.020860545680239383)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=expanding CI=49.35495863453941 WR=-6.7804323094426175 ST=bullish Veto=False,100,0.0,0.25,0.17193510184746563,expanding,49.35495863453941,-6.7804323094426175,-3.15075133301007,0,1,0,-0.6969610467126963,bearish,1.051343416036683,0.6049016223679665,1,0
ETHUSDT,2024-08-08T02:00:00+00:00,bullish,2449.81,2452.092033,2405.71342,2529.1838439999997,0.04145644807088742,-0.1759,"['be_50%@11094', {'type': 'sl_full', 'contracts': np.float64(0.04145644807088742), 'price': np.float64(2450.299962), 'pnl': np.float64(-0.07429291611789499), 'comm': np.float64(0.050790366566375214)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=34.56877678302611 WR=-5.351569671378671 ST=bullish Veto=False,100,0.0,0.25,0.17193510184746563,trending,34.56877678302611,-5.351569671378671,-4.162969535640094,1,1,0,-0.7499262586620765,bearish,0.9417822306988867,0.6049016223679665,2,0
ETHUSDT,2024-08-08T03:00:00+00:00,bullish,2454.41,2455.897096,2410.23062,2533.932884,0.041319025231637524,-2.0286,"[{'type': 'sl_full', 'contracts': np.float64(0.041319025231637524), 'price': np.float64(2409.2344057142855), 'pnl': np.float64(-1.9280568890969614), 'comm': np.float64(0.0497736085993189)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=32.626800790833755 WR=-36.21784163047178 ST=bullish Veto=False,100,0.0,0.25,0.17193510184746563,trending,32.626800790833755,-36.21784163047178,-12.972040041422144,1,1,0,-0.5583040035617284,bearish,0.5341445453134821,0.6049016223679665,3,0
ETHUSDT,2024-08-21T09:00:00+00:00,bearish,2577.41,2576.228375,2613.08574,2513.1936679999994,0.05031487489585341,-0.1632,"['be_50%@14852', {'type': 'sl_full', 'contracts': np.float64(0.05031487489585341), 'price': np.float64(2576.894518), 'pnl': np.float64(-0.03351689451990929), 'comm': np.float64(0.06482806264649024)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=47.721765603372404 WR=-96.42291864514192 ST=bearish Veto=False,100,0.25,0.5,0.1448247923840389,compressing,47.721765603372404,-96.42291864514192,-85.53935860058287,1,0,1,-0.7229114426646914,bearish,1.4702366904437703,0.5708292201382064,9,0
ETHUSDT,2024-08-21T10:00:00+00:00,bearish,2579.7,2578.640846,2613.08574,2519.6056679999997,0.0536927757478644,-0.1676,"['be_50%@14852', {'type': 'sl_full', 'contracts': np.float64(0.0536927757478644), 'price': np.float64(2579.18406), 'pnl': np.float64(-0.029166682825898786), 'comm': np.float64(0.06924177567302323)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=44.22497441288679 WR=-40.25157232704468 ST=bearish Veto=False,100,0.25,0.5,0.1448247923840389,compressing,44.22497441288679,-40.25157232704468,-56.46594274432409,1,0,1,-0.7493162815891975,bearish,0.6781031185037657,0.5708292201382064,10,0
