symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BTCUSDT,2023-04-07 04:00:00+00:00,bearish,28028.1,28021.155523,28135.28826,27867.317609999995,0.0139940698729502,0.8927,"['be_50%@1794', {'type': 'tp1', 'contracts': np.float64(0.008396441923770176), 'price': np.float64(27867.317609999995), 'pnl': np.float64(1.291691100979051), 'comm': np.float64(0.11699315694181144)}, {'type': 'sl_rem', 'contracts': np.float64(0.005597627949180118), 'price': np.float64(28022.49438), 'pnl': np.float64(-0.00749442416282482), 'comm': np.float64(0.0784297488736154)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=43.19222837016295 WR=-31.017263518335792 ST=bullish Veto=False,99,0.5,0.75,0.0144544041899359,compressing,43.19222837016295,-31.017263518335792,-40.93267235416104,0,1,0,-0.1763189402220752,bearish,0.7589901552712406,0.6724027181446257,4,0
BTCUSDT,2023-04-07 06:00:00+00:00,bearish,27984.61,27976.020792,28118.85546,27783.241810000003,0.0112733095890373,0.9757,"['be_50%@1818', {'type': 'tp1', 'contracts': np.float64(0.006763985753422382), 'price': np.float64(27783.241810000003), 'pnl': np.float64(1.3039542897398224), 'comm': np.float64(0.09396272589336455)}, {'type': 'sl_rem', 'contracts': np.float64(0.004509323835614922), 'price': np.float64(27979.013078), 'pnl': np.float64(-0.013493185294393849), 'comm': np.float64(0.06308321528480351)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=41.77619727784437 WR=-23.438879777973792 ST=bearish Veto=False,100,0.25,0.5,0.0146663982380795,compressing,41.77619727784437,-23.438879777973792,-58.010025062656425,1,0,1,-0.3585536995873358,bearish,0.5137841802712344,0.6724027181446257,6,0
XRPUSDT,2023-04-08 01:00:00+00:00,bearish,0.5082,0.507964,0.5155289999999999,0.4950078000000001,185.71737575344636,-0.1193,"['be_50%@2388', {'type': 'sl_full', 'contracts': np.float64(185.71737575344636), 'price': np.float64(0.50809836), 'pnl': np.float64(-0.02493919045832721), 'comm': np.float64(0.047181347021914934)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=45.86979567619269 WR=-80.30303030303061 ST=bearish Veto=False,80,0.5,0.75,0.0277368679430534,compressing,45.86979567619269,-80.30303030303061,-80.2631578947374,0,0,1,0.3108842620867713,bullish,0.6205699945309087,0.1639344262295085,1,0
XRPUSDT,2023-04-08 02:00:00+00:00,bearish,0.5102,0.509997,0.5148276,0.5018703199999999,293.87366080644495,1.272,"['be_50%@2230', {'type': 'tp1', 'contracts': np.float64(176.32419648386696), 'price': np.float64(0.5018703199999999), 'pnl': np.float64(1.4329736464555307), 'comm': np.float64(0.04424594045655058)}, {'type': 'sl_rem', 'contracts': np.float64(117.54946432257799), 'price': np.float64(0.51009796), 'pnl': np.float64(-0.011838910335339016), 'comm': np.float64(0.029980870975019905)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=44.66197013285382 WR=-25.0 ST=bearish Veto=False,80,0.5,0.75,0.0277368679430534,compressing,44.66197013285382,-25.0,-56.57894736842111,0,0,1,0.3092524858007118,bullish,1.2647816626876398,0.1639344262295085,2,0
XRPUSDT,2023-04-08 03:00:00+00:00,bearish,0.5107,0.510518,0.5123226,0.5077793200000001,845.9567719751526,-2.0271,"[{'type': 'sl_full', 'contracts': np.float64(845.9567719751526), 'price': np.float64(0.5124025999999999), 'pnl': np.float64(-1.5944085664123047), 'comm': np.float64(0.21673522472383763)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=47.39155966254543 WR=-29.41176470587851 ST=bullish Veto=False,80,0.5,0.75,0.0277368679430534,compressing,47.39155966254543,-29.41176470587851,-52.17391304347882,0,1,0,0.316314931125105,bullish,1.0384470347879584,0.1639344262295085,3,0
ETHUSDT,2023-04-08 08:00:00+00:00,bearish,1871.9,1871.408191,1883.13876,1851.670232,0.1220042599535081,3.1447,"['be_50%@2230', {'type': 'tp1', 'contracts': np.float64(0.0732025559721049), 'price': np.float64(1851.6702320000002), 'pnl': np.float64(1.4448690798451378), 'comm': np.float64(0.06777349689993024)}, {'type': 'tp2', 'contracts': np.float64(0.04880170398140327), 'price': np.float64(1831.9322725714287), 'pnl': np.float64(1.9264921064601839), 'comm': np.float64(0.04470070824000512)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=42.831998164566734 WR=-71.29186602870514 ST=bullish Veto=False,98,0.5,0.75,0.024314916008905,compressing,42.831998164566734,-71.29186602870514,-44.389901823282315,0,1,0,-0.1643995256346246,bearish,0.6486957533670545,0.5399999999999889,8,0
ETHUSDT,2023-04-08 11:00:00+00:00,bearish,1868.07,1867.585957,1876.92636,1852.1285519999992,0.1601501636142312,3.1683,"['be_50%@2230', {'type': 'tp1', 'contracts': np.float64(0.09609009816853874), 'price': np.float64(1852.1285519999994), 'pnl': np.float64(1.4853036050623847), 'comm': np.float64(0.08898560719121673)}, {'type': 'tp2', 'contracts': np.float64(0.0640600654456925), 'price': np.float64(1836.6711465714275), 'pnl': np.float64(1.9804048067498463), 'comm': np.float64(0.058828636925790365)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=54.38464719577915 WR=-81.15702479339039 ST=bullish Veto=False,98,0.5,0.75,0.024314916008905,compressing,54.38464719577915,-81.15702479339039,-78.94156560088098,0,1,0,-0.1649359056180009,bearish,0.850032942726191,0.5399999999999889,11,0
ETHUSDT,2023-04-09 04:00:00+00:00,bearish,1852.03,1851.531237,1863.24906,1831.835692,0.1306591380264627,1.2962,"['be_50%@2376', {'type': 'tp1', 'contracts': np.float64(0.07839548281587762), 'price': np.float64(1831.835692), 'pnl': np.float64(1.5440417483974813), 'comm': np.float64(0.07180382175684866)}, {'type': 'sl_rem', 'contracts': np.float64(0.05226365521058508), 'price': np.float64(1851.659594), 'pnl': np.float64(-0.006708413458099926), 'comm': np.float64(0.04838724929409398)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=57.34427180181411 WR=-83.7837837837861 ST=bearish Veto=False,95,0.25,0.5,0.0249208647419755,compressing,57.34427180181411,-83.7837837837861,-80.75560802833624,0,0,1,0.0050510187549654,neutral,0.762893449730542,0.5156596013919648,4,0
BNBUSDT,2023-04-09 04:00:00+00:00,bearish,311.2,311.119189,312.624,308.92159999999996,1.5459052988031217,-0.5097,"['be_50%@2376', {'type': 'sl_full', 'contracts': np.float64(1.5459052988031217), 'price': np.float64(311.13776), 'pnl': np.float64(-0.028709669834901558), 'comm': np.float64(0.240494755920867)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=52.529907007437735 WR=-66.66666666666983 ST=bullish Veto=False,100,0.5,0.75,0.0157639450282942,compressing,52.529907007437735,-66.66666666666983,-81.81818181817806,0,1,0,-0.7052979453163114,bearish,0.771645885102641,0.7777777777778164,4,0
BNBUSDT,2023-04-09 05:00:00+00:00,bearish,311.2,311.11776,312.2232,309.56287999999995,2.1439834568930864,1.317,"['be_50%@2376', {'type': 'tp1', 'contracts': np.float64(1.2863900741358518), 'price': np.float64(309.56287999999995), 'pnl': np.float64(2.0001821984724595), 'comm': np.float64(0.19910930807645386)}, {'type': 'sl_rem', 'contracts': np.float64(0.8575933827572346), 'price': np.float64(311.13776), 'pnl': np.float64(-0.017151867655129095), 'comm': np.float64(0.13341484205095433)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=56.14143066532763 WR=-60.000000000002274 ST=bullish Veto=False,100,0.5,0.75,0.0157639450282942,compressing,56.14143066532763,-60.000000000002274,-80.00000000000114,0,1,0,-0.7314893959687279,bearish,0.69636637484703,0.7777777777778164,5,0
ETHUSDT,2023-04-09 05:00:00+00:00,bearish,1852.96,1852.491051,1862.6178,1835.57596,0.1537943886764802,1.2707,"['be_50%@2376', {'type': 'tp1', 'contracts': np.float64(0.09227663320588815), 'price': np.float64(1835.5759600000001), 'pnl': np.float64(1.560867634668837), 'comm': np.float64(0.08469038479123302)}, {'type': 'sl_rem', 'contracts': np.float64(0.06151775547059211), 'price': np.float64(1852.589408), 'pnl': np.float64(-0.006050710663071602), 'comm': np.float64(0.0569835710943765)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.93889306323104 WR=-42.990654205606354 ST=bearish Veto=False,95,0.25,0.5,0.0249208647419755,compressing,51.93889306323104,-42.990654205606354,-53.09523809523939,0,0,1,0.0120124257150399,neutral,0.925473617695648,0.5156596013919648,5,0
SOLUSDT,2023-04-09 17:00:00+00:00,bullish,20.1,20.10702,20.0099,20.2802,9.874723908878316,0.8152,"['be_50%@2530', {'type': 'tp1', 'contracts': np.float64(5.92483434532699), 'price': np.float64(20.2802), 'pnl': np.float64(1.0260628119237196), 'comm': np.float64(0.06007841274505021)}, {'type': 'sl_rem', 'contracts': np.float64(3.9498895635513267), 'price': np.float64(20.104020000000002), 'pnl': np.float64(-0.011849668690654428), 'comm': np.float64(0.03970432939171358)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=55.27030452620623 WR=-79.99999999999716 ST=bearish Veto=False,95,0.0,0.25,0.0187657430730477,compressing,55.27030452620623,-79.99999999999716,-45.00000000000009,0,0,1,-0.747924418505154,bearish,0.7505060180123189,0.4166666666666592,17,0
SOLUSDT,2023-04-11 20:00:00+00:00,bearish,23.3,23.281983,23.70732,22.485360000000004,4.39863637892281,-0.1612,"['be_50%@3162', {'type': 'sl_full', 'contracts': np.float64(4.39863637892281), 'price': np.float64(23.29534), 'pnl': np.float64(-0.058753214489894554), 'comm': np.float64(0.05123386499168785)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=trending CI=55.05699778906984 WR=-87.80487804878032 ST=bullish Veto=False,100,0.75,1.0,0.0421388491583232,trending,55.05699778906984,-87.80487804878032,-67.24137931034471,0,1,0,0.7549722583427243,bullish,2.140674408108374,0.6923076923076927,20,0
SOLUSDT,2023-04-11 21:00:00+00:00,bearish,23.22,23.204213,23.63796,22.384079999999997,4.280875433880856,1.9892,"['be_50%@3194', {'type': 'tp1', 'contracts': np.float64(2.568525260328513), 'price': np.float64(22.384079999999997), 'pnl': np.float64(2.10653269426119), 'comm': np.float64(0.02874703745460713)}, {'type': 'sl_rem', 'contracts': np.float64(1.7123501735523423), 'price': np.float64(23.215356), 'pnl': np.float64(-0.01908047336244111), 'comm': np.float64(0.019876409437839707)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=trending CI=52.95807335028881 WR=-57.69230769230788 ST=bearish Veto=False,95,0.75,1.0,0.0421388491583232,trending,52.95807335028881,-57.69230769230788,-60.606060606060375,0,0,1,0.7022078708270683,bullish,0.2185586590080247,0.6923076923076927,21,0
SOLUSDT,2023-04-11 22:00:00+00:00,bearish,23.23,23.215783,23.64814,22.39372,4.350390109436776,2.0292,"['be_50%@3194', {'type': 'tp1', 'contracts': np.float64(2.6102340656620657), 'price': np.float64(22.39372), 'pnl': np.float64(2.145775728048611), 'comm': np.float64(0.029226425400448956)}, {'type': 'sl_rem', 'contracts': np.float64(1.7401560437747106), 'price': np.float64(23.225354), 'pnl': np.float64(-0.016655779276132064), 'comm': np.float64(0.020207870065953575)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=trending CI=54.07674701209315 WR=-70.58823529411721 ST=bullish Veto=False,95,0.75,1.0,0.0421388491583232,trending,54.07674701209315,-70.58823529411721,-65.1515151515151,0,1,0,0.7087859044102356,bullish,0.5153230550264762,0.6923076923076927,22,0
SOLUSDT,2023-04-11 23:00:00+00:00,bearish,23.2,23.187646,23.51694,22.56612,5.835520673717042,-0.1804,"['be_50%@3162', {'type': 'sl_full', 'contracts': np.float64(5.835520673717042), 'price': np.float64(23.19536), 'pnl': np.float64(-0.04501687376867603), 'comm': np.float64(0.06767850140715467)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=trending CI=51.631232834991906 WR=-70.37037037037095 ST=bearish Veto=False,95,0.75,1.0,0.0421388491583232,trending,51.631232834991906,-70.37037037037095,-79.68750000000017,0,0,1,0.7114328089584031,bullish,0.63305317240134,0.6923076923076927,23,0
BTCUSDT,2023-04-12 00:00:00+00:00,bearish,30244.88,30236.20331,30334.73838,30110.092430000004,0.005668276723795,-0.7451,"[{'type': 'sl_full', 'contracts': np.float64(0.0056682767237950585), 'price': np.float64(30337.366094285713), 'pnl': np.float64(-0.5734186571005006), 'comm': np.float64(0.08598029304674455)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=63.58244033344525 WR=-25.667746737891243 ST=bearish Veto=False,85,0.75,1.0,0.0281847138045324,compressing,63.58244033344525,-25.667746737891243,-7.528981854836993,0,0,1,0.6993413678156597,bullish,2.1788680509509195,0.5172131908964225,0,0
BTCUSDT,2023-04-12 01:00:00+00:00,bearish,30196.72,30186.587942,30410.77014,29875.64479,0.0035432121262984,0.5486,"['be_50%@3194', {'type': 'tp1', 'contracts': np.float64(0.0021259272757790954), 'price': np.float64(29875.644790000002), 'pnl': np.float64(0.6610425274461135), 'comm': np.float64(0.031756724070274314)}, {'type': 'sl_rem', 'contracts': np.float64(0.001417284850519397), 'price': np.float64(30190.680656), 'pnl': np.float64(-0.0058005419546474256), 'comm': np.float64(0.021394397160308908)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=54.26558172997302 WR=-82.68183533725 ST=bearish Veto=False,95,0.75,1.0,0.0281847138045324,compressing,54.26558172997302,-82.68183533725,-51.47796733874553,0,0,1,0.7080199155710992,bullish,1.7755277728707404,0.5172131908964225,1,0
XRPUSDT,2023-04-12 19:00:00+00:00,bullish,0.5027,0.502922,0.4995988,0.50828216,327.061776108698,-0.2042,"['be_50%@3437', {'type': 'sl_full', 'contracts': np.float64(327.061776108698), 'price': np.float64(0.5028005400000001), 'pnl': np.float64(-0.03971464424178166), 'comm': np.float64(0.08222341882040624)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=62.91993222733336 WR=-80.76923076922897 ST=bullish Veto=False,70,0.25,0.5,0.0285281494572077,compressing,62.91993222733336,-80.76923076922897,-83.33333333333509,0,1,0,-0.7497577630927379,bearish,1.0175213125156786,0.0800000000000133,19,0
SOLUSDT,2023-04-15 00:00:00+00:00,bearish,24.56,24.544302,25.00208,23.675839999999997,2.0887674762550685,-0.0738,"['be_50%@4083', {'type': 'sl_full', 'contracts': np.float64(2.0887674762550685), 'price': np.float64(24.555087999999998), 'pnl': np.float64(-0.022528849208178048), 'comm': np.float64(0.025644934595490557)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=trending CI=48.537552825682866 WR=-100.0 ST=bearish Veto=False,95,0.75,1.0,0.0585548172757475,trending,48.537552825682866,-100.0,-78.18181818181803,0,0,1,0.6511335070718233,bullish,1.5496170203609747,0.6969696969696927,0,0
SOLUSDT,2023-04-15 01:00:00+00:00,bearish,24.41,24.393189,24.84938,23.53124,2.100343142605561,-0.0763,"['be_50%@4263', {'type': 'sl_full', 'contracts': np.float64(2.100343142605561), 'price': np.float64(24.405118), 'pnl': np.float64(-0.02505409320108406), 'comm': np.float64(0.025629561117889776)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=trending CI=46.43188234512102 WR=-81.25000000000004 ST=bearish Veto=False,100,0.75,1.0,0.0585548172757475,trending,46.43188234512102,-81.25000000000004,-93.24324324324316,1,0,1,0.4392317021074291,bullish,1.5097109483029756,0.6969696969696927,1,0
ETHUSDT,2023-04-15 21:00:00+00:00,bearish,2087.56,2086.739488,2106.87534,2052.792388,0.038942514628691,-0.8815,"[{'type': 'sl_full', 'contracts': np.float64(0.038942514628691076), 'price': np.float64(2107.27834), 'pnl': np.float64(-0.7998345444665085), 'comm': np.float64(0.04103135879108692)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=53.75700358539897 WR=-85.56058890147368 ST=bearish Veto=False,100,0.75,1.0,0.0449119836054509,compressing,53.75700358539897,-85.56058890147368,-78.60600193611012,1,0,1,0.4245028218538317,bullish,0.5154211738336477,0.4554695062923705,21,0
ETHUSDT,2023-04-15 23:00:00+00:00,bearish,2095.26,2094.496805,2102.57676,2082.089832000001,0.0679332273139434,0.3543,"['be_50%@4332', {'type': 'tp1', 'contracts': np.float64(0.040759936388366044), 'price': np.float64(2082.0898320000006), 'pnl': np.float64(0.5057074360750241), 'comm': np.float64(0.042432924553591884)}, {'type': 'sl_rem', 'contracts': np.float64(0.027173290925577367), 'price': np.float64(2094.8409480000005), 'pnl': np.float64(-0.009351493977099147), 'comm': np.float64(0.028461861261408154)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=62.51661717215176 WR=-21.195652173911935 ST=bearish Veto=False,85,0.75,1.0,0.0449119836054509,compressing,62.51661717215176,-21.195652173911935,-37.46369796708756,0,0,1,0.40477321928547,bullish,0.4101168850727785,0.4554695062923705,23,0
BNBUSDT,2023-04-16 00:00:00+00:00,bearish,332.9,332.794849,335.3694,328.94895999999994,0.2987876583817963,-0.111,"['be_50%@4335', {'type': 'sl_full', 'contracts': np.float64(0.2987876583817963), 'price': np.float64(332.83342), 'pnl': np.float64(-0.0115246668232898), 'comm': np.float64(0.04972325909650246)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=46.52509842698708 WR=-81.81818181818275 ST=bullish Veto=False,80,0.5,0.75,0.0388760585065434,compressing,46.52509842698708,-81.81818181818275,-55.172413793102706,0,1,0,0.6672334003456734,bullish,2.4421088171408596,0.2631578947368452,0,0
BNBUSDT,2023-04-16 02:00:00+00:00,bearish,332.5,332.377786,334.5678,329.19152,0.3565487070773787,-0.9196,"[{'type': 'sl_full', 'contracts': np.float64(0.35654870707737873), 'price': np.float64(334.62351428571424), 'pnl': np.float64(-0.8007116185895657), 'comm': np.float64(0.059654790688130094)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=35.37371196270147 WR=-17.241379310344964 ST=bullish Veto=False,80,0.5,0.75,0.0388760585065434,compressing,35.37371196270147,-17.241379310344964,-52.17391304347815,0,1,0,0.4206626959878726,bullish,0.7581870928402247,0.2631578947368452,2,0
BNBUSDT,2023-04-16 03:00:00+00:00,bearish,332.2,332.10356,334.0668,329.21311999999995,0.5887132892707907,-1.3695,"[{'type': 'sl_full', 'contracts': np.float64(0.5887132892707907), 'price': np.float64(334.0968), 'pnl': np.float64(-1.1734468767060857), 'comm': np.float64(0.09834361303142275)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=38.15016551996548 WR=-57.142857142858304 ST=bullish Veto=False,95,0.5,0.75,0.0388760585065434,compressing,38.15016551996548,-57.142857142858304,-36.842105263157734,0,1,0,0.4166900792723632,bullish,0.8430203590991128,0.2631578947368452,3,0
BTCUSDT,2023-04-16 06:00:00+00:00,bullish,30302.72,30310.231258,30168.88132,30503.47802,0.0113949068027145,-1.9718,"[{'type': 'sl_full', 'contracts': np.float64(0.01139490680271451), 'price': np.float64(30167.430605714286), 'pnl': np.float64(-1.6272001274182584), 'comm': np.float64(0.1718775301147358)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=42.18386814434336 WR=-66.13531703860842 ST=bullish Veto=False,95,0.75,1.0,0.0316119169146417,compressing,42.18386814434336,-66.13531703860842,-18.217124277458165,0,1,0,-0.0732754423678701,neutral,0.7281975625027023,0.6225419976559415,6,0
ETHUSDT,2023-04-18 02:00:00+00:00,bullish,2075.34,2076.195425,2046.898,2126.5356000000006,0.0350764862698845,-0.0883,"['be_50%@4972', {'type': 'sl_full', 'contracts': np.float64(0.035076486269884584), 'price': np.float64(2075.755068), 'pnl': np.float64(-0.015446181275269527), 'comm': np.float64(0.03640509707117267)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=37.993830322580415 WR=-7.134681419305182 ST=bearish Veto=False,80,0.75,1.0,0.046262606276237,compressing,37.993830322580415,-7.134681419305182,-23.901639344262176,0,0,1,-0.0158704718200472,neutral,0.7957932083125238,0.1692399049881324,2,0
ETHUSDT,2023-04-18 03:00:00+00:00,bullish,2080.11,2080.788451,2046.898,2139.8916000000004,0.0300121275895151,-0.0703,"['be_50%@4980', {'type': 'sl_full', 'contracts': np.float64(0.03001212758951513), 'price': np.float64(2080.526022), 'pnl': np.float64(-0.007876039768852323), 'comm': np.float64(0.031220506212785184)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=36.39732431093673 WR=-37.89386401326475 ST=bullish Veto=False,80,0.75,1.0,0.046262606276237,compressing,36.39732431093673,-37.89386401326475,-11.78741092636526,0,1,0,-0.0424306185809255,neutral,0.8721172005012827,0.1692399049881324,3,0
BNBUSDT,2023-04-18 13:00:00+00:00,bearish,344.5,344.3611,347.3934,339.87056,0.3762833908432105,2.2372,"['be_50%@5069', {'type': 'tp1', 'contracts': np.float64(0.2257700345059263), 'price': np.float64(339.87056), 'pnl': np.float64(1.0138293707502446), 'comm': np.float64(0.038366294029374255)}, {'type': 'tp2', 'contracts': np.float64(0.15051335633728424), 'price': np.float64(335.38002), 'pnl': np.float64(1.3517724943336598), 'comm': np.float64(0.02523958622933276)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=53.661104985393486 WR=-68.74999999999989 ST=bullish Veto=False,95,0.75,1.0,0.0374212671359762,compressing,53.661104985393486,-68.74999999999989,-69.6969696969698,0,1,0,0.6725162757646281,bullish,0.5566018502098384,0.7142857142857176,13,0
BNBUSDT,2023-04-18 15:00:00+00:00,bearish,343.2,343.06636,345.69,339.21599999999995,0.4439828987321247,-0.1812,"['be_50%@5110', {'type': 'sl_full', 'contracts': np.float64(0.4439828987321247), 'price': np.float64(343.13136), 'pnl': np.float64(-0.028858888417587096), 'comm': np.float64(0.07617222792934811)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=43.880657541749436 WR=-54.838709677419594 ST=bearish Veto=False,95,0.75,1.0,0.0374212671359762,compressing,43.88065754174944,-54.838709677419594,-81.63265306122487,0,0,1,0.671114685945006,bullish,0.5483166555669757,0.7142857142857176,15,0
ETHUSDT,2023-04-18 22:00:00+00:00,bullish,2091.39,2092.100635,2070.01168,2129.8709759999997,0.0349440310885344,-0.8548,"[{'type': 'sl_full', 'contracts': np.float64(0.0349440310885344), 'price': np.float64(2069.7193228571427), 'pnl': np.float64(-0.7820932723142064), 'comm': np.float64(0.036162168181230185)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=50.07721848718197 WR=-54.14414414414655 ST=bearish Veto=False,100,0.75,1.0,0.046262606276237,compressing,50.07721848718197,-54.14414414414655,-26.53144016227156,0,0,1,0.4271484775180222,bullish,0.7788123578897415,0.6653846153846054,22,0
ETHUSDT,2023-04-18 23:00:00+00:00,bullish,2093.21,2093.909071,2082.1274000000003,2113.1586799999995,0.0668285071901721,-0.1587,"['be_50%@5179', {'type': 'sl_full', 'contracts': np.float64(0.06682850719017217), 'price': np.float64(2093.628642), 'pnl': np.float64(-0.01874062280205452), 'comm': np.float64(0.0699570383777237)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=47.446793281952424 WR=-24.399260628467434 ST=bullish Veto=False,100,0.75,1.0,0.046262606276237,compressing,47.446793281952424,-24.39926062846743,-10.714285714286625,0,1,0,0.4520333424193339,bullish,1.8609856612813895,0.6653846153846054,23,0
SOLUSDT,2023-04-19 16:00:00+00:00,bearish,23.31,23.296124,23.5971,22.73579999999999,6.424775442947383,4.8928,"['be_50%@5391', {'type': 'tp1', 'contracts': np.float64(3.8548652657684297), 'price': np.float64(22.735799999999994), 'pnl': np.float64(2.1599724237863716), 'comm': np.float64(0.04382172285472892)}, {'type': 'tp2', 'contracts': np.float64(2.5699101771789534), 'price': np.float64(22.175476285714275), 'pnl': np.float64(2.879963231715162), 'comm': np.float64(0.028494491095223826)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=trending CI=50.0028162258073 WR=-67.85714285714303 ST=bullish Veto=False,95,0.5,0.75,0.0670665212649944,trending,50.0028162258073,-67.85714285714303,-32.25806451612887,0,1,0,-0.0574466625506791,neutral,0.6495320861077851,0.5303030303030324,16,0
SOLUSDT,2023-04-19 17:00:00+00:00,bearish,23.29,23.277342,23.56704,22.73592,6.922988660723435,5.089,"['be_50%@5391', {'type': 'tp1', 'contracts': np.float64(4.153793196434061), 'price': np.float64(22.73592), 'pnl': np.float64(2.2489550199997255), 'comm': np.float64(0.04722015490533455)}, {'type': 'tp2', 'contracts': np.float64(2.7691954642893744), 'price': np.float64(22.194498), 'pnl': np.float64(2.998606693332967), 'comm': np.float64(0.030730451596889793)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=trending CI=59.43849344654173 WR=-83.33333333333358 ST=bullish Veto=False,95,0.5,0.75,0.0670665212649944,trending,59.43849344654173,-83.33333333333358,-64.00000000000006,0,1,0,-0.0312118925816426,neutral,0.5256573880340909,0.5303030303030324,17,0
SOLUSDT,2023-04-19 18:00:00+00:00,bearish,23.18,23.16315,23.53698,22.46604,5.586532380970615,2.1811,"['be_50%@5439', {'type': 'tp1', 'contracts': np.float64(3.351919428582369), 'price': np.float64(22.46604), 'pnl': np.float64(2.336655595167796), 'comm': np.float64(0.03765217797965432)}, {'type': 'sl_rem', 'contracts': np.float64(2.2346129523882463), 'price': np.float64(23.175364000000002), 'pnl': np.float64(-0.027294201061314614), 'comm': np.float64(0.02589398428535614)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=trending CI=47.704721099288456 WR=-33.96226415094327 ST=bearish Veto=False,95,0.5,0.75,0.0670665212649944,trending,47.704721099288456,-33.96226415094327,-57.97101449275331,0,0,1,-0.0577855693913626,neutral,0.9666542041151506,0.5303030303030324,18,0
SOLUSDT,2023-04-19 19:00:00+00:00,bearish,23.1,23.088166,23.40672,22.486560000000004,6.608623647600714,-0.2003,"['be_50%@5439', {'type': 'sl_full', 'contracts': np.float64(6.608623647600714), 'price': np.float64(23.095380000000002), 'pnl': np.float64(-0.047676499171986214), 'comm': np.float64(0.07631433720916231)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=trending CI=45.96423981523333 WR=-62.499999999999815 ST=bearish Veto=False,95,0.5,0.75,0.0670665212649944,trending,45.96423981523333,-62.499999999999815,-51.51515151515148,0,0,1,-0.0699031511289224,neutral,0.6444137225833412,0.5303030303030324,19,0
SOLUSDT,2023-04-20 04:00:00+00:00,bearish,22.89,22.875993,23.106119999999997,22.457760000000007,9.365134301138273,-0.3026,"['be_50%@5532', {'type': 'sl_full', 'contracts': np.float64(9.365134301138271), 'price': np.float64(22.885422000000002), 'pnl': np.float64(-0.0882998376964499), 'comm': np.float64(0.10716252528411223)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=trending CI=35.96286234659046 WR=-3.7037037037036304 ST=bullish Veto=False,95,0.25,0.5,0.0718877849210986,trending,35.96286234659046,-3.7037037037036304,-18.055555555555447,0,1,0,-0.0037929214275256,neutral,0.7037511165450243,0.5098039215686325,4,0
