symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
ETHUSDT,2026-02-03T18:35:00+00:00,bearish,2140.83,2140.401834,2179.36494,2071.467108,0.053443906088516895,-2.1978,"[{'type': 'sl_full', 'contracts': np.float64(0.053443906088516895), 'price': np.float64(2179.36494), 'pnl': np.float64(-2.082340577980937), 'comm': np.float64(0.05823688759298312)}]",full_sl
ETHUSDT,2026-02-03T18:40:00+00:00,bearish,2127.03,2126.604594,2165.3165400000003,2058.114228,0.05292959658259702,-2.1626,"[{'type': 'sl_full', 'contracts': np.float64(0.05292959658259702), 'price': np.float64(2165.3165400000003), 'pnl': np.float64(-2.049007684707275), 'comm': np.float64(0.05730466546791241)}]",full_sl
ETHUSDT,2026-02-03T18:45:00+00:00,bearish,2118.7,2118.27626,2156.8365999999996,2050.0541200000002,0.052287100293850364,-2.128,"[{'type': 'sl_full', 'contracts': np.float64(0.052287100293850364), 'price': np.float64(2156.8365999999996), 'pnl': np.float64(-2.0162083649449696), 'comm': np.float64(0.056387365810823604)}]",full_sl
ETHUSDT,2026-02-03T18:50:00+00:00,bearish,2121.84,2121.415632,2160.03312,2053.0923840000005,0.051373980554107426,-2.0939,"[{'type': 'sl_full', 'contracts': np.float64(0.051373980554107426), 'price': np.float64(2160.03312), 'pnl': np.float64(-1.9839340775604701), 'comm': np.float64(0.055484749751554)}]",full_sl
ETHUSDT,2026-02-03T18:55:00+00:00,bearish,2120.65,2120.22587,2158.8217,2051.9409400000004,0.05057998281528774,-2.0604,"[{'type': 'sl_full', 'contracts': np.float64(0.05057998281528774), 'price': np.float64(2158.8217), 'pnl': np.float64(-1.9521764181417545), 'comm': np.float64(0.05459658224363514)}]",full_sl
ETHUSDT,2026-02-07T01:30:00+00:00,bullish,2050.53,2050.940106,2028.5348,2090.1213600000005,0.028791403391254976,0.6175,"['be_50%@19620', {'type': 'tp1', 'contracts': np.float64(0.017274842034752984), 'price': np.float64(2090.1213600000005), 'pnl': np.float64(0.6768499735735427), 'comm': np.float64(0.01805325816373154)}, {'type': 'sl_rem', 'contracts': np.float64(0.011516561356501991), 'price': np.float64(2050.940106), 'pnl': np.float64(0.0), 'comm': np.float64(0.011809888784629848)}]",tp1_partial_then_sl
ETHUSDT,2026-02-07T01:35:00+00:00,bullish,2052.45,2052.86049,2028.5348,2095.49736,0.02660901796324765,0.6258,"['be_50%@19622', {'type': 'tp1', 'contracts': np.float64(0.01596541077794859), 'price': np.float64(2095.49736), 'pnl': np.float64(0.6807151438359973), 'comm': np.float64(0.01672773806825341)}, {'type': 'sl_rem', 'contracts': np.float64(0.01064360718529906), 'price': np.float64(2052.8604899999996), 'pnl': np.float64(0.0), 'comm': np.float64(0.010924920330890271)}]",tp1_partial_then_sl
ETHUSDT,2026-02-07T01:45:00+00:00,bullish,2059.11,2059.521822,2028.5348,2114.1453600000004,0.020915275691334854,0.6421,"['be_50%@19632', {'type': 'tp1', 'contracts': np.float64(0.012549165414800912), 'price': np.float64(2114.1453600000004), 'pnl': np.float64(0.6854798139036669), 'comm': np.float64(0.013265379916786914)}, {'type': 'sl_rem', 'contracts': np.float64(0.008366110276533943), 'price': np.float64(2059.521822), 'pnl': np.float64(0.0), 'comm': np.float64(0.008615093339890056)}]",tp1_partial_then_sl
ETHUSDT,2026-02-07T01:50:00+00:00,bullish,2061.78,2062.192356,2028.5348,2121.6213600000005,0.019332085394408415,-0.0399,"['be_50%@19632', {'type': 'sl_full', 'contracts': np.float64(0.019332085394408415), 'price': np.float64(2062.192356), 'pnl': np.float64(0.0), 'comm': np.float64(0.01993323936294414)}]",full_sl
ETHUSDT,2026-02-07T01:55:00+00:00,bullish,2061.94,2062.352388,2028.5348,2122.0693600000004,0.01923352391126412,-0.0397,"['be_50%@19632', {'type': 'sl_full', 'contracts': np.float64(0.01923352391126412), 'price': np.float64(2062.352388), 'pnl': np.float64(0.0), 'comm': np.float64(0.019833151984025323)}]",full_sl
ETHUSDT,2026-02-07T03:00:00+00:00,bullish,2065.18,2065.593036,2028.5348,2131.1413599999996,0.02629135799944019,-0.0543,"['be_50%@19634', {'type': 'sl_full', 'contracts': np.float64(0.02629135799944019), 'price': np.float64(2065.5930359999998), 'pnl': np.float64(0.0), 'comm': np.float64(0.027153622995313275)}]",full_sl
ETHUSDT,2026-02-07T03:05:00+00:00,bullish,2071.97,2072.384394,2034.6745399999998,2139.101828,0.02582203752993406,-0.0535,"['be_50%@19634', {'type': 'sl_full', 'contracts': np.float64(0.02582203752993406), 'price': np.float64(2072.3843939999997), 'pnl': np.float64(0.0), 'comm': np.float64(0.026756593799158825)}]",full_sl
ETHUSDT,2026-02-07T03:10:00+00:00,bullish,2076.48,2076.895296,2039.10336,2143.757952,0.025755215527911733,-0.0535,"['be_50%@19636', {'type': 'sl_full', 'contracts': np.float64(0.025755215527911733), 'price': np.float64(2076.895296), 'pnl': np.float64(0.0), 'comm': np.float64(0.026745442988693018)}]",full_sl
ETHUSDT,2026-02-07T03:20:00+00:00,bullish,2074.62,2075.034924,2037.2768399999998,2141.837688,0.025767563250253502,-0.0535,"['be_50%@19634', {'type': 'sl_full', 'contracts': np.float64(0.025767563250253502), 'price': np.float64(2075.034924), 'pnl': np.float64(0.0), 'comm': np.float64(0.026734296825327485)}]",full_sl
ETHUSDT,2026-02-07T03:25:00+00:00,bullish,2078.4,2078.81568,2040.9888,2145.7401600000003,0.02570998050883042,-0.0534,"['be_50%@19636', {'type': 'sl_full', 'contracts': np.float64(0.02570998050883042), 'price': np.float64(2078.81568), 'pnl': np.float64(0.0), 'comm': np.float64(0.026723155307125532)}]",full_sl
ETHUSDT,2026-02-07T03:35:00+00:00,bullish,2075.66,2076.075132,2038.29812,2142.9113839999995,0.025733190500112677,-0.0534,"['be_50%@19636', {'type': 'sl_full', 'contracts': np.float64(0.025733190500112677), 'price': np.float64(2076.075132), 'pnl': np.float64(0.0), 'comm': np.float64(0.026712018432151288)}]",full_sl
ETHUSDT,2026-02-07T03:40:00+00:00,bullish,2078.49,2078.905698,2041.0771799999998,2145.833076,0.025687443373845317,-0.0534,"['be_50%@19636', {'type': 'sl_full', 'contracts': np.float64(0.025687443373845317), 'price': np.float64(2078.9056979999996), 'pnl': np.float64(0.0), 'comm': np.float64(0.02670088619846968)}]",full_sl
ETHUSDT,2026-02-07T03:45:00+00:00,bullish,2079.51,2079.925902,2042.0788200000002,2146.886124,0.02566414368750572,-0.0534,"['be_50%@19636', {'type': 'sl_full', 'contracts': np.float64(0.02566414368750572), 'price': np.float64(2079.925902), 'pnl': np.float64(0.0), 'comm': np.float64(0.02668975860414647)}]",full_sl
ETHUSDT,2026-02-07T03:50:00+00:00,bullish,2080.99,2081.406198,2043.5321799999997,2148.414076,0.025635203424380498,-0.0534,"['be_50%@19636', {'type': 'sl_full', 'contracts': np.float64(0.025635203424380498), 'price': np.float64(2081.4061979999997), 'pnl': np.float64(0.0), 'comm': np.float64(0.02667863564724819)}]",full_sl
ETHUSDT,2026-02-07T03:55:00+00:00,bullish,2080.81,2081.226162,2043.3554199999999,2148.228244,0.025626736596675744,-0.0533,"['be_50%@19636', {'type': 'sl_full', 'contracts': np.float64(0.025626736596675744), 'price': np.float64(2081.226162), 'pnl': np.float64(0.0), 'comm': np.float64(0.026667517325842202)}]",full_sl
ETHUSDT,2026-03-07T12:45:00+00:00,bearish,1981.35,1980.95373,1998.9699600000001,1949.6340719999996,0.05445180597681379,2.2809,"['be_50%@27879', {'type': 'tp1', 'contracts': np.float64(0.03267108358608827), 'price': np.float64(1949.6340719999996), 'pnl': np.float64(1.0232471644057095), 'comm': np.float64(0.031848328864298815)}, {'type': 'tp2', 'contracts': np.float64(0.021780722390725517), 'price': np.float64(1918.3144139999993), 'pnl': np.float64(1.3643295525409462), 'comm': np.float64(0.020891136854730645)}]",tp2_reached
ETHUSDT,2026-03-07T12:55:00+00:00,bearish,1982.51,1982.113498,1998.9699600000001,1952.8820719999997,0.05932854169863411,2.3116,"['be_50%@27864', {'type': 'tp1', 'contracts': np.float64(0.03559712501918046), 'price': np.float64(1952.8820719999997), 'pnl': np.float64(1.0405547258109324), 'comm': np.float64(0.03475849363235009)}, {'type': 'tp2', 'contracts': np.float64(0.023731416679453644), 'price': np.float64(1923.6506459999994), 'pnl': np.float64(1.3874063010812432), 'comm': np.float64(0.022825477512963082)}]",tp2_reached
ETHUSDT,2026-03-18T01:05:00+00:00,bullish,2328.69,2329.155738,2302.386,2376.0372,0.07556890712427883,-2.198,"[{'type': 'sl_full', 'contracts': np.float64(0.07556890712427883), 'price': 2302.386, 'pnl': np.float64(-2.0229598446632746), 'comm': np.float64(0.08699439689911992)}]",full_sl
ETHUSDT,2026-03-18T01:10:00+00:00,bullish,2325.52,2325.985104,2302.386,2367.1612,0.08449879533246643,-0.1965,"['be_50%@30858', {'type': 'sl_full', 'contracts': np.float64(0.08449879533246643), 'price': np.float64(2325.985104), 'pnl': np.float64(0.0), 'comm': np.float64(0.09827146962463082)}]",full_sl
ETHUSDT,2026-03-18T01:15:00+00:00,bullish,2325.78,2326.245156,2302.386,2367.8892000000005,0.08343365765292472,-0.1941,"['be_50%@30858', {'type': 'sl_full', 'contracts': np.float64(0.08343365765292472), 'price': np.float64(2326.245156), 'pnl': np.float64(0.0), 'comm': np.float64(0.09704357098123922)}]",full_sl
ETHUSDT,2026-03-18T01:20:00+00:00,bullish,2328.2,2328.66564,2302.386,2374.6651999999995,0.07549917409169887,-2.1589,"[{'type': 'sl_full', 'contracts': np.float64(0.07549917409169887), 'price': 2302.386, 'pnl': np.float64(-1.984091115427154), 'comm': np.float64(0.0869141207201451)}]",full_sl
ETHUSDT,2026-03-18T01:25:00+00:00,bullish,2330.16,2330.626032,2302.386,2380.1531999999997,0.06900525703775955,-2.1086,"[{'type': 'sl_full', 'contracts': np.float64(0.06900525703775955), 'price': 2302.386, 'pnl': np.float64(-1.9487106669145342), 'comm': np.float64(0.07943836886506953)}]",full_sl
ETHUSDT,2026-03-18T01:30:00+00:00,bullish,2331.65,2332.11633,2302.386,2384.3252,0.06441100268476783,-2.0642,"[{'type': 'sl_full', 'contracts': np.float64(0.06441100268476783), 'price': 2302.386, 'pnl': np.float64(-1.914960365449025), 'comm': np.float64(0.07414949541368594)}]",full_sl
ETHUSDT,2026-03-18T01:35:00+00:00,bullish,2330.13,2330.596026,2302.386,2380.0692000000004,0.0668238296575893,-2.0399,"[{'type': 'sl_full', 'contracts': np.float64(0.0668238296575893), 'price': 2302.386, 'pnl': np.float64(-1.8851019720601785), 'comm': np.float64(0.07692712493500921)}]",full_sl
ETHUSDT,2026-03-18T01:40:00+00:00,bullish,2330.35,2330.81607,2302.386,2380.6852,0.0652038996004301,-2.0048,"[{'type': 'sl_full', 'contracts': np.float64(0.0652038996004301), 'price': 2302.386, 'pnl': np.float64(-1.8537514299131925), 'comm': np.float64(0.07506227279271793)}]",full_sl
ETHUSDT,2026-03-27T09:45:00+00:00,bearish,2045.08,2044.670984,2075.96364,1989.4894479999998,0.02903300591604842,0.9024,"['be_50%@33535', {'type': 'tp1', 'contracts': np.float64(0.01741980354962905), 'price': np.float64(1989.4894479999998), 'pnl': np.float64(0.9612515166867842), 'comm': np.float64(0.017328257674109972)}, {'type': 'sl_rem', 'contracts': np.float64(0.011613202366419368), 'price': np.float64(2044.6709839999999), 'pnl': np.float64(0.0), 'comm': np.float64(0.011872588954968908)}]",tp1_partial_then_sl
ETHUSDT,2026-03-27T09:50:00+00:00,bearish,2045.03,2044.620994,2075.96364,1989.349448,0.029204861497438964,0.9093,"['be_50%@33535', {'type': 'tp1', 'contracts': np.float64(0.017522916898463376), 'price': np.float64(1989.349448), 'pnl': np.float64(0.9685187074075988), 'comm': np.float64(0.017429602529653993)}, {'type': 'sl_rem', 'contracts': np.float64(0.011681944598975586), 'price': np.float64(2044.620994), 'pnl': np.float64(0.0), 'comm': np.float64(0.011942574588905198)}]",tp1_partial_then_sl
ETHUSDT,2026-03-27T09:55:00+00:00,bearish,2041.08,2040.671784,2075.96364,1978.289448,0.026093387832097296,-0.0532,"['be_50%@33535', {'type': 'sl_full', 'contracts': np.float64(0.026093387832097296), 'price': np.float64(2040.671784), 'pnl': np.float64(0.0), 'comm': np.float64(0.026624020148964943)}]",full_sl
ETHUSDT,2026-04-02T21:00:00+00:00,bearish,2066.42,2066.006716,2078.3083199999996,2045.0210240000008,0.07653167034644605,0.806,"['be_50%@35405', {'type': 'tp1', 'contracts': np.float64(0.045919002207867626), 'price': np.float64(2045.0210240000008), 'pnl': np.float64(0.9636420372816078), 'comm': np.float64(0.04695266245809587)}, {'type': 'sl_rem', 'contracts': np.float64(0.030612668138578422), 'price': np.float64(2066.0067160000003), 'pnl': np.float64(0.0), 'comm': np.float64(0.031622988984491125)}]",tp1_partial_then_sl
ETHUSDT,2026-04-02T21:05:00+00:00,bearish,2063.85,2063.43723,2078.3083199999996,2037.8250240000004,0.06334609097484208,-0.1307,"['be_50%@35433', {'type': 'sl_full', 'contracts': np.float64(0.06334609097484208), 'price': np.float64(2063.43723), 'pnl': np.float64(0.0), 'comm': np.float64(0.06535534124622806)}]",full_sl
ETHUSDT,2026-04-02T21:10:00+00:00,bearish,2059.51,2059.098098,2078.3083199999996,2025.6730240000013,0.0486691217058065,-0.1002,"['be_50%@35454', {'type': 'sl_full', 'contracts': np.float64(0.0486691217058065), 'price': np.float64(2059.0980980000004), 'pnl': np.float64(0.0), 'comm': np.float64(0.050107247967878354)}]",full_sl
ETHUSDT,2026-04-02T21:20:00+00:00,bearish,2058.32,2057.908336,2078.3083199999996,2022.3410240000012,0.0457340144256833,-1.0276,"[{'type': 'sl_full', 'contracts': np.float64(0.0457340144256833), 'price': 2078.3083199999996, 'pnl': np.float64(-0.9329731625396729), 'comm': np.float64(0.0475246913439488)}]",full_sl
ETHUSDT,2026-04-02T21:25:00+00:00,bearish,2059.48,2059.068104,2078.3083199999996,2025.5890240000008,0.04814234327785597,-0.0991,"['be_50%@35454', {'type': 'sl_full', 'contracts': np.float64(0.04814234327785597), 'price': np.float64(2059.068104), 'pnl': np.float64(0.0), 'comm': np.float64(0.049564181747626015)}]",full_sl
ETHUSDT,2026-04-02T21:30:00+00:00,bearish,2059.62,2059.208076,2078.3083199999996,2025.9810240000004,0.048463210286376776,-0.0998,"['be_50%@35454', {'type': 'sl_full', 'contracts': np.float64(0.048463210286376776), 'price': np.float64(2059.208076), 'pnl': np.float64(0.0), 'comm': np.float64(0.049897917005296666)}]",full_sl
ETHUSDT,2026-04-02T21:35:00+00:00,bearish,2059.68,2059.268064,2078.3083199999996,2026.1490240000003,0.04857912647538901,-0.1,"['be_50%@35454', {'type': 'sl_full', 'contracts': np.float64(0.04857912647538901), 'price': np.float64(2059.268064), 'pnl': np.float64(0.0), 'comm': np.float64(0.05001872186389274)}]",full_sl
ETHUSDT,2026-04-02T21:40:00+00:00,bearish,2057.97,2057.558406,2078.3083199999996,2021.361024,0.04445781325478494,-1.0144,"[{'type': 'sl_full', 'contracts': np.float64(0.04445781325478494), 'price': 2078.3083199999996, 'pnl': np.float64(-0.9224958016648471), 'comm': np.float64(0.04619852158821291)}]",full_sl
ETHUSDT,2026-04-02T22:15:00+00:00,bearish,2062.81,2062.397438,2078.3083199999996,2034.9130240000004,0.057850721594277,-0.1193,"['be_50%@35443', {'type': 'sl_full', 'contracts': np.float64(0.057850721594277), 'price': np.float64(2062.397438), 'pnl': np.float64(0.0), 'comm': np.float64(0.05965559000124409)}]",full_sl
ETHUSDT,2026-04-02T22:20:00+00:00,bearish,2059.01,2058.598198,2078.3083199999996,2024.2730240000012,0.04641306402054716,-0.0955,"['be_50%@35454', {'type': 'sl_full', 'contracts': np.float64(0.04641306402054716), 'price': np.float64(2058.598198), 'pnl': np.float64(0.0), 'comm': np.float64(0.04777292497817851)}]",full_sl
ETHUSDT,2026-04-02T22:25:00+00:00,bearish,2057.15,2056.73857,2078.3083199999996,2019.065024000001,0.04229908460474769,-0.9998,"[{'type': 'sl_full', 'contracts': np.float64(0.04229908460474769), 'price': 2078.3083199999996, 'pnl': np.float64(-0.912380680153242), 'comm': np.float64(0.04395526973121551)}]",full_sl
ETHUSDT,2026-04-02T23:00:00+00:00,bearish,2059.95,2059.53801,2075.75322,2031.5042039999994,0.05615809974516116,-0.1157,"['be_50%@35445', {'type': 'sl_full', 'contracts': np.float64(0.05615809974516116), 'price': np.float64(2059.5380099999998), 'pnl': np.float64(0.0), 'comm': np.float64(0.05782987049726535)}]",full_sl
ETHUSDT,2026-04-02T23:05:00+00:00,bearish,2058.77,2058.358246,2075.75322,2028.2002039999998,0.052205138777998296,-0.1075,"['be_50%@35454', {'type': 'sl_full', 'contracts': np.float64(0.052205138777998296), 'price': np.float64(2058.3582460000002), 'pnl': np.float64(0.0), 'comm': np.float64(0.053728438943633584)}]",full_sl
ETHUSDT,2026-04-02T23:10:00+00:00,bearish,2057.69,2057.278462,2075.75322,2025.176204,0.04903917631591297,-0.1009,"['be_50%@35454', {'type': 'sl_full', 'contracts': np.float64(0.04903917631591297), 'price': np.float64(2057.278462), 'pnl': np.float64(0.0), 'comm': np.float64(0.05044362061447414)}]",full_sl
ETHUSDT,2026-04-02T23:15:00+00:00,bearish,2057.84,2057.428432,2074.60092,2027.6703440000006,0.052804307645637795,-0.1086,"['be_50%@35454', {'type': 'sl_full', 'contracts': np.float64(0.052804307645637795), 'price': np.float64(2057.428432), 'pnl': np.float64(0.0), 'comm': np.float64(0.05432054194110509)}]",full_sl
ETHUSDT,2026-04-02T23:20:00+00:00,bearish,2060.39,2059.977922,2074.60092,2034.810344,0.06222214803649537,-0.1282,"['be_50%@35443', {'type': 'sl_full', 'contracts': np.float64(0.06222214803649537), 'price': np.float64(2059.977922), 'pnl': np.float64(0.0), 'comm': np.float64(0.06408812560729805)}]",full_sl
ETHUSDT,2026-04-02T23:25:00+00:00,bearish,2055.25,2054.83895,2074.60092,2020.4183440000002,0.04564499497133412,-0.9963,"[{'type': 'sl_full', 'contracts': np.float64(0.04564499497133412), 'price': 2074.60092, 'pnl': np.float64(-0.9020350212736566), 'comm': np.float64(0.047347574280462566)}]",full_sl
ETHUSDT,2026-04-03T07:30:00+00:00,bullish,2068.15,2068.56363,2043.2552999999998,2112.9604600000007,0.07036040220996781,-1.9254,"[{'type': 'sl_full', 'contracts': np.float64(0.07036040220996781), 'price': 2043.2552999999998, 'pnl': np.float64(-1.7807042780626154), 'comm': np.float64(0.07188213236282422)}]",full_sl
ETHUSDT,2026-04-03T07:40:00+00:00,bullish,2069.07,2069.483814,2043.2552999999998,2115.5364600000007,0.06673409807096625,-1.8876,"[{'type': 'sl_full', 'contracts': np.float64(0.06673409807096625), 'price': 2043.2552999999998, 'pnl': np.float64(-1.7503362255317354), 'comm': np.float64(0.06817739978711078)}]",full_sl
ETHUSDT,2026-04-10T08:35:00+00:00,bullish,2189.62,2190.057924,2172.0472,2221.2510399999996,0.09642215404342641,3.9975,"['be_50%@37573', {'type': 'tp1', 'contracts': np.float64(0.057853292426055844), 'price': np.float64(2221.2510399999996), 'pnl': np.float64(1.8046244616278766), 'comm': np.float64(0.06425334298440032)}, {'type': 'tp2', 'contracts': np.float64(0.03856886161737057), 'price': np.float64(2252.4441559999996), 'pnl': np.float64(2.406165948837169), 'comm': np.float64(0.04343710347680951)}]",tp2_reached
ETHUSDT,2026-04-10T09:15:00+00:00,bullish,2194.85,2195.28897,2172.0472,2235.89504,0.07693660218330813,4.2026,"['be_50%@37575', {'type': 'tp1', 'contracts': np.float64(0.04616196130998487), 'price': np.float64(2235.89504), 'pnl': np.float64(1.874455832290529), 'comm': np.float64(0.05160665016483354)}, {'type': 'tp2', 'contracts': np.float64(0.030774640873323253), 'price': np.float64(2276.5011099999997), 'pnl': np.float64(2.499274443054039), 'comm': np.float64(0.035029252053985875)}]",tp2_reached
ETHUSDT,2026-04-10T09:20:00+00:00,bullish,2194.28,2194.718856,2172.0472,2234.299040000001,0.08174452306080134,4.348,"['be_50%@37575', {'type': 'tp1', 'contracts': np.float64(0.0490467138364808), 'price': np.float64(2234.299040000001), 'pnl': np.float64(1.9412779582432966), 'comm': np.float64(0.0547925128200019)}, {'type': 'tp2', 'contracts': np.float64(0.032697809224320536), 'price': np.float64(2273.8792240000016), 'pnl': np.float64(2.588370610991062), 'comm': np.float64(0.03717543453274904)}]",tp2_reached
ETHUSDT,2026-04-10T10:45:00+00:00,bullish,2194.96,2195.398992,2177.2268200000003,2226.8797239999994,0.106164224058428,4.4436,"['be_50%@37573', {'type': 'tp1', 'contracts': np.float64(0.0636985344350568), 'price': np.float64(2226.8797239999994), 'pnl': np.float64(2.005276491342765), 'comm': np.float64(0.07092448739097187)}, {'type': 'tp2', 'contracts': np.float64(0.0424656896233712), 'price': np.float64(2258.360455999999), 'pnl': np.float64(2.67370198845702), 'comm': np.float64(0.04795141709109551)}]",tp2_reached
ETHUSDT,2026-04-10T10:50:00+00:00,bullish,2197.31,2197.749462,2177.2268200000003,2233.4597239999994,0.09706046488601774,4.6367,"['be_50%@37575', {'type': 'tp1', 'contracts': np.float64(0.058236278931610645), 'price': np.float64(2233.4597239999994), 'pnl': np.float64(2.079632778552873), 'comm': np.float64(0.06503419173469105)}, {'type': 'tp2', 'contracts': np.float64(0.0388241859544071), 'price': np.float64(2269.169985999999), 'pnl': np.float64(2.772843704737164), 'comm': np.float64(0.04404933874931166)}]",tp2_reached
ETHUSDT,2026-04-10T10:55:00+00:00,bullish,2197.24,2197.679448,2177.2268200000003,2233.263723999999,0.1008752143386532,4.8012,"['be_50%@37575', {'type': 'tp1', 'contracts': np.float64(0.06052512860319191), 'price': np.float64(2233.263723999999), 'pnl': np.float64(2.153742881151423), 'comm': np.float64(0.0675842870499716)}, {'type': 'tp2', 'contracts': np.float64(0.04035008573546128), 'price': np.float64(2268.847999999998), 'pnl': np.float64(2.871657174868565), 'comm': np.float64(0.0457741056603649)}]",tp2_reached
ETHUSDT,2026-04-19T01:15:00+00:00,bearish,2346.74,2346.270652,2364.219,2315.2777999999994,0.059810394234720836,0.9724,"['be_50%@40088', {'type': 'tp1', 'contracts': np.float64(0.0358862365408325), 'price': np.float64(2315.2777999999994), 'pnl': np.float64(1.1122168179470249), 'comm': np.float64(0.041543303394269135)}, {'type': 'sl_rem', 'contracts': np.float64(0.023924157693888337), 'price': np.float64(2346.2706519999997), 'pnl': np.float64(0.0), 'comm': np.float64(0.028066274535495102)}]",tp1_partial_then_sl
ETHUSDT,2026-04-19T01:20:00+00:00,bearish,2345.35,2344.88093,2364.219,2311.3857999999996,0.055790937118092236,0.991,"['be_50%@40088', {'type': 'tp1', 'contracts': np.float64(0.03347456227085534), 'price': np.float64(2311.3857999999996), 'pnl': np.float64(1.121234814955403), 'comm': np.float64(0.03868631394703538)}, {'type': 'sl_rem', 'contracts': np.float64(0.022316374847236895), 'price': np.float64(2344.88093), 'pnl': np.float64(0.0), 'comm': np.float64(0.02616462090300873)}]",tp1_partial_then_sl
ETHUSDT,2026-04-19T01:25:00+00:00,bearish,2344.35,2343.88113,2364.219,2308.5858,0.053357063009720755,1.0055,"['be_50%@40088', {'type': 'tp1', 'contracts': np.float64(0.03201423780583245), 'price': np.float64(2308.5858), 'pnl': np.float64(1.1299530880553297), 'comm': np.float64(0.03695380739818398)}, {'type': 'sl_rem', 'contracts': np.float64(0.021342825203888305), 'price': np.float64(2343.8811299999998), 'pnl': np.float64(0.0), 'comm': np.float64(0.0250125226281411)}]",tp1_partial_then_sl
ETHUSDT,2026-04-19T03:45:00+00:00,bearish,2343.57,2343.101286,2354.83026,2323.301532,0.09481951578614416,2.4075,"['be_50%@40088', {'type': 'tp1', 'contracts': np.float64(0.056891709471686494), 'price': np.float64(2323.301532), 'pnl': np.float64(1.1264418521788695), 'comm': np.float64(0.06608829788683407)}, {'type': 'tp2', 'contracts': np.float64(0.03792780631445766), 'price': np.float64(2303.501778), 'pnl': np.float64(1.5019224695718258), 'comm': np.float64(0.04368338464049642)}]",tp2_reached
ETHUSDT,2026-04-19T03:50:00+00:00,bearish,2343.09,2342.621382,2354.83026,2321.957532,0.09248080550474176,2.4601,"['be_50%@40088', {'type': 'tp1', 'contracts': np.float64(0.05548848330284505), 'price': np.float64(2321.957532), 'pnl': np.float64(1.146605695697515), 'comm': np.float64(0.06442095087214865)}, {'type': 'tp2', 'contracts': np.float64(0.03699232220189671), 'price': np.float64(2301.2936819999995), 'pnl': np.float64(1.5288075942633537), 'comm': np.float64(0.042565098682866606)}]",tp2_reached
ETHUSDT,2026-04-19T03:55:00+00:00,bearish,2339.77,2339.302046,2354.83026,2312.6615319999996,0.07331875264880103,1.001,"['be_50%@40088', {'type': 'tp1', 'contracts': np.float64(0.04399125158928061), 'price': np.float64(2312.6615319999996), 'pnl': np.float64(1.1719495538417797), 'comm': np.float64(0.05086843764753156)}, {'type': 'sl_rem', 'contracts': np.float64(0.029327501059520412), 'price': np.float64(2339.3020460000002), 'pnl': np.float64(0.0), 'comm': np.float64(0.03430294161630164)}]",tp1_partial_then_sl
ETHUSDT,2026-04-24T00:45:00+00:00,bearish,2335.3,2334.83294,2342.175,2322.925,0.10780190389533824,0.5189,"['be_50%@41484', {'type': 'tp1', 'contracts': np.float64(0.06468114233720294), 'price': np.float64(2322.925), 'pnl': np.float64(0.7702191620828759), 'comm': np.float64(0.07512472128182358)}, {'type': 'sl_rem', 'contracts': np.float64(0.043120761558135295), 'price': np.float64(2334.8329400000002), 'pnl': np.float64(0.0), 'comm': np.float64(0.05033988724191001)}]",tp1_partial_then_sl
ETHUSDT,2026-04-24T00:50:00+00:00,bearish,2333.11,2332.643378,2342.175,2316.793,0.08204441406042118,-0.1914,"['be_50%@41485', {'type': 'sl_full', 'contracts': np.float64(0.08204441406042118), 'price': np.float64(2332.643378), 'pnl': np.float64(0.0), 'comm': np.float64(0.09569017957996578)}]",full_sl
ETHUSDT,2026-04-24T00:55:00+00:00,bearish,2332.48,2332.013504,2342.175,2315.0289999999995,0.07661430754635484,-0.1787,"['be_50%@41487', {'type': 'sl_full', 'contracts': np.float64(0.07661430754635484), 'price': np.float64(2332.013504), 'pnl': np.float64(0.0), 'comm': np.float64(0.0893327998988543)}]",full_sl
ETHUSDT,2026-04-24T01:00:00+00:00,bearish,2327.39,2326.924522,2342.175,2300.776999999999,0.07526706631683312,1.0063,"['be_50%@41512', {'type': 'tp1', 'contracts': np.float64(0.04516023979009987), 'price': np.float64(2300.776999999999), 'pnl': np.float64(1.1808283634369416), 'comm': np.float64(0.051951820511773286)}, {'type': 'sl_rem', 'contracts': np.float64(0.03010682652673325), 'price': np.float64(2326.924522), 'pnl': np.float64(0.0), 'comm': np.float64(0.03502815646232784)}]",tp1_partial_then_sl
ETHUSDT,2026-04-24T01:05:00+00:00,bearish,2325.11,2324.644978,2342.175,2294.393,0.06565312982474072,-0.1526,"['be_50%@41512', {'type': 'sl_full', 'contracts': np.float64(0.06565312982474072), 'price': np.float64(2324.6449780000003), 'pnl': np.float64(0.0), 'comm': np.float64(0.07631010926853278)}]",full_sl
ETHUSDT,2026-04-24T01:10:00+00:00,bearish,2325.73,2325.264854,2342.175,2296.129,0.0680587417950845,-0.1583,"['be_50%@41512', {'type': 'sl_full', 'contracts': np.float64(0.0680587417950845), 'price': np.float64(2325.264854), 'pnl': np.float64(0.0), 'comm': np.float64(0.07912730015178543)}]",full_sl
ETHUSDT,2026-04-24T01:15:00+00:00,bearish,2323.39,2322.925322,2342.175,2289.5769999999993,0.05951765234590794,-0.1383,"['be_50%@41514', {'type': 'sl_full', 'contracts': np.float64(0.05951765234590794), 'price': np.float64(2322.925322), 'pnl': np.float64(0.0), 'comm': np.float64(0.06912753087015114)}]",full_sl
