symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score
XRPUSDT,2026-04-21T04:00:00+00:00,bullish,1.4259,1.426185,1.416661,1.4425302,244.6810791626411,2.0494,"['be_50%@9582', {'type': 'tp1', 'contracts': np.float64(146.80864749758467), 'price': np.float64(1.4425302), 'pnl': np.float64(2.3995902795209942), 'comm': np.float64(0.10588795381821017)}, {'type': 'sl_rem', 'contracts': np.float64(97.87243166505645), 'price': np.float64(1.4261851799999998), 'pnl': np.float64(0.0), 'comm': np.float64(0.06979210578563311)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=47.64431085425945 WR=-0.0 ST=bullish Veto=False,100
XRPUSDT,2026-04-21T05:00:00+00:00,bullish,1.4287,1.428986,1.416661,1.4503702000000003,190.32726469934465,-0.272,"['be_50%@9583', {'type': 'sl_full', 'contracts': np.float64(190.32726469934465), 'price': np.float64(1.4289857400000001), 'pnl': np.float64(0.0), 'comm': np.float64(0.13598747359428448)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=41.99331840696057 WR=-9.433962264149757 ST=bullish Veto=False,100
XRPUSDT,2026-04-21T21:00:00+00:00,bullish,1.4234,1.423685,1.4087768,1.4497217599999999,156.41380241722848,2.2196,"['be_50%@9819', {'type': 'tp1', 'contracts': np.float64(93.84828145033708), 'price': np.float64(1.4497217599999999), 'pnl': np.float64(2.4435352119849263), 'comm': np.float64(0.068026947878579)}, {'type': 'sl_rem', 'contracts': np.float64(62.5655209668914), 'price': np.float64(1.42368468), 'pnl': np.float64(0.0), 'comm': np.float64(0.04453678684839104)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=56.047984703866575 WR=-33.333333333333336 ST=bearish Veto=False,100
XRPUSDT,2026-04-21T22:00:00+00:00,bullish,1.4211,1.421384,1.4087768,1.44328176,188.3086177421178,2.2052,"['be_50%@9789', {'type': 'tp1', 'contracts': np.float64(112.98517064527068), 'price': np.float64(1.44328176), 'pnl': np.float64(2.4740972936116523), 'comm': np.float64(0.08153471797140331)}, {'type': 'sl_rem', 'contracts': np.float64(75.32344709684712), 'price': np.float64(1.42138422), 'pnl': np.float64(0.0), 'comm': np.float64(0.05353177954973165)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=54.03939627652205 WR=-86.53846153846268 ST=bearish Veto=False,100
XRPUSDT,2026-04-21T23:00:00+00:00,bullish,1.4246,1.424885,1.4138666,1.4439201200000003,219.28212666702814,2.1907,"['be_50%@9818', {'type': 'tp1', 'contracts': np.float64(131.5692760002169), 'price': np.float64(1.4439201200000003), 'pnl': np.float64(2.5044474825193617), 'comm': np.float64(0.09498776239527316)}, {'type': 'sl_rem', 'contracts': np.float64(87.71285066681126), 'price': np.float64(1.42488492), 'pnl': np.float64(0.0), 'comm': np.float64(0.062490359102675655)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=49.64632646962058 WR=-16.84210526315632 ST=bearish Veto=False,100
XRPUSDT,2026-05-01T09:00:00+00:00,bullish,1.3777,1.377976,1.3690563999999998,1.39325848,138.05034536054725,2.762,"['be_50%@12533', {'type': 'tp1', 'contracts': np.float64(82.83020721632835), 'price': np.float64(1.39325848), 'pnl': np.float64(1.2658890870747197), 'comm': np.float64(0.057701944302153335)}, {'type': 'tp2', 'contracts': np.float64(55.22013814421891), 'price': np.float64(1.4085414200000002), 'pnl': np.float64(1.6878521160996265), 'comm': np.float64(0.038889925897127135)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=51.668680886182045 WR=-44.77611940298725 ST=bullish Veto=False,90
XRPUSDT,2026-05-01T10:00:00+00:00,bullish,1.3747,1.374975,1.3688567999999999,1.3852177600000004,138.504840117143,1.7947,"['be_50%@12530', {'type': 'tp1', 'contracts': np.float64(83.1029040702858), 'price': np.float64(1.3852177600000004), 'pnl': np.float64(0.8512080878692405), 'comm': np.float64(0.05755780931286811)}, {'type': 'tp2', 'contracts': np.float64(55.4019360468572), 'price': np.float64(1.3954605800000008), 'pnl': np.float64(1.1349441171589874), 'comm': np.float64(0.03865560890453515)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=51.151852663458335 WR=-87.75510204081743 ST=bullish Veto=False,80
XRPUSDT,2026-05-01T11:00:00+00:00,bullish,1.3772,1.377475,1.3688567999999999,1.39221776,147.11712664133333,2.8322,"['be_50%@12533', {'type': 'tp1', 'contracts': np.float64(88.2702759848), 'price': np.float64(1.39221776), 'pnl': np.float64(1.3013086550562443), 'comm': np.float64(0.06144572295307003)}, {'type': 'tp2', 'contracts': np.float64(58.846850656533334), 'price': np.float64(1.4069600800000002), 'pnl': np.float64(1.7350782067416592), 'comm': np.float64(0.0413975848537321)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=47.171491619377846 WR=-0.0 ST=bullish Veto=False,90
XRPUSDT,2026-05-16T20:00:00+00:00,bearish,1.4177,1.417416,1.421838,1.4102516,402.34227462255814,-0.5703,"['be_50%@16960', {'type': 'sl_full', 'contracts': np.float64(402.34227462255814), 'price': np.float64(1.41741646), 'pnl': np.float64(0.0), 'comm': np.float64(0.2851432813019271)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=66.06301698687979 WR=-0.0 ST=bearish Veto=False,86
XRPUSDT,2026-05-16T22:00:00+00:00,bearish,1.4132,1.412917,1.4219382,1.39747124,284.8165755124782,-0.4024,"['be_50%@17012', {'type': 'sl_full', 'contracts': np.float64(284.8165755124782), 'price': np.float64(1.41291736), 'pnl': np.float64(0.0), 'comm': np.float64(0.2012111419786657)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.72078762109756 WR=-100.0 ST=bearish Veto=False,96
XRPUSDT,2026-05-16T23:00:00+00:00,bearish,1.4132,1.412917,1.4197338000000002,1.4014391599999998,379.9852866454025,-0.5369,"['be_50%@17011', {'type': 'sl_full', 'contracts': np.float64(379.9852866454025), 'price': np.float64(1.41291736), 'pnl': np.float64(0.0), 'comm': np.float64(0.26844390402293267)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=49.18429544550404 WR=-67.56756756756546 ST=bearish Veto=False,100
XRPUSDT,2026-05-19T00:00:00+00:00,bearish,1.3899,1.389622,1.3991928,1.3731729599999998,266.30235760621895,-0.3701,"['be_50%@17592', {'type': 'sl_full', 'contracts': np.float64(266.30235760621895), 'price': np.float64(1.38962202), 'pnl': np.float64(0.0), 'comm': np.float64(0.18502981005375818)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.508488878850685 WR=-81.03448275862287 ST=bearish Veto=False,91
XRPUSDT,2026-05-19T01:00:00+00:00,bearish,1.3914,1.391122,1.4004953999999998,1.3750282800000002,180.98112998230033,3.8279,"['be_50%@17592', {'type': 'tp1', 'contracts': np.float64(108.5886779893802), 'price': np.float64(1.3750282800000002), 'pnl': np.float64(1.7475653739013763), 'comm': np.float64(0.07465625156160567)}, {'type': 'tp2', 'contracts': np.float64(72.39245199292013), 'price': np.float64(1.3589348400000005), 'pnl': np.float64(2.330087165201835), 'comm': np.float64(0.04918831258310332)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=64.63469267705179 WR=-74.11764705882362 ST=bullish Veto=False,81
XRPUSDT,2026-05-19T03:00:00+00:00,bearish,1.3788,1.378524,1.3987919999999998,1.3428144000000004,126.37867763253678,-0.1742,"['be_50%@17800', {'type': 'sl_full', 'contracts': np.float64(126.37867763253678), 'price': np.float64(1.37852424), 'pnl': np.float64(0.0), 'comm': np.float64(0.08710803526779888)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.234660905442475 WR=-92.23300970873672 ST=bearish Veto=False,100
XRPUSDT,2026-05-24T13:00:00+00:00,bearish,1.3628,1.362527,1.3725395999999999,1.3452687200000002,259.14301225631993,2.3317,"['be_50%@19178', {'type': 'tp1', 'contracts': np.float64(155.48580735379196), 'price': np.float64(1.3452687200000002), 'pnl': np.float64(2.6834860130930114), 'comm': np.float64(0.10458509651850116)}, {'type': 'sl_rem', 'contracts': np.float64(103.65720490252798), 'price': np.float64(1.36252744), 'pnl': np.float64(0.0), 'comm': np.float64(0.07061789301669845)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=56.24261181535143 WR=-77.52808988764019 ST=bullish Veto=False,95
XRPUSDT,2026-05-24T15:00:00+00:00,bearish,1.3513,1.35103,1.3670286,1.3229885199999998,162.69250642376562,-0.2198,"['be_50%@19267', {'type': 'sl_full', 'contracts': np.float64(162.69250642376562), 'price': np.float64(1.35102974), 'pnl': np.float64(0.0), 'comm': np.float64(0.1099012073268242)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=24.950637304572957 WR=-40.291262135922295 ST=bearish Veto=False,100
XRPUSDT,2026-05-25T16:00:00+00:00,bearish,1.3587,1.358428,1.3684314,1.3411834800000002,175.07781136781037,1.5746,"['be_50%@19566', {'type': 'tp1', 'contracts': np.float64(105.04668682068622), 'price': np.float64(1.3411834800000002), 'pnl': np.float64(1.8115070039516057), 'comm': np.float64(0.07044344049631905)}, {'type': 'sl_rem', 'contracts': np.float64(70.03112454712415), 'price': np.float64(1.35842826), 'pnl': np.float64(0.0), 'comm': np.float64(0.047566129332196574)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=53.73000764497451 WR=-86.4197530864185 ST=bullish Veto=False,80
XRPUSDT,2026-05-25T19:00:00+00:00,bearish,1.3569,1.356629,1.3667280000000002,1.3392095999999998,174.9590999850017,1.5921,"['be_50%@19566', {'type': 'tp1', 'contracts': np.float64(104.97545999100102), 'price': np.float64(1.3392095999999998), 'pnl': np.float64(1.8285696370924647), 'comm': np.float64(0.07029207189218223)}, {'type': 'sl_rem', 'contracts': np.float64(69.98363999400068), 'price': np.float64(1.35662862), 'pnl': np.float64(0.0), 'comm': np.float64(0.04747090447381898)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=53.012618225359795 WR=-90.14084507042347 ST=bullish Veto=False,80
XRPUSDT,2026-05-31T04:00:00+00:00,bearish,1.345,1.344731,1.3488924,1.3379936799999999,334.38611049378983,0.9027,"['be_50%@21096', {'type': 'tp1', 'contracts': np.float64(200.6316662962739), 'price': np.float64(1.3379936799999999), 'pnl': np.float64(1.3517197379712214), 'comm': np.float64(0.13422195075614174)}, {'type': 'sl_rem', 'contracts': np.float64(133.75444419751594), 'price': np.float64(1.344731), 'pnl': np.float64(0.0), 'comm': np.float64(0.08993187375008489)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=54.39690127292387 WR=-8.888888888888012 ST=bullish Veto=False,100
XRPUSDT,2026-05-31T06:00:00+00:00,bearish,1.3416,1.341332,1.3494936,1.3273915199999997,165.74630310684577,-0.2223,"['be_50%@21112', {'type': 'sl_full', 'contracts': np.float64(165.74630310684577), 'price': np.float64(1.34133168), 'pnl': np.float64(0.0), 'comm': np.float64(0.11116038360004733)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=52.289320052111606 WR=-94.44444444444512 ST=bullish Veto=False,100
XRPUSDT,2026-06-14T04:00:00+00:00,bearish,1.1534,1.153169,1.158312,1.1445584,177.343595609419,0.7122,"['be_50%@25112', {'type': 'tp1', 'contracts': np.float64(106.4061573656514), 'price': np.float64(1.1445584), 'pnl': np.float64(0.9162549085830314), 'comm': np.float64(0.06089403061228909)}, {'type': 'sl_rem', 'contracts': np.float64(70.9374382437676), 'price': np.float64(1.15316932), 'pnl': np.float64(0.0), 'comm': np.float64(0.040901438711053735)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=60.42671422107301 WR=-28.947368421055092 ST=bullish Veto=False,85
XRPUSDT,2026-06-14T05:00:00+00:00,bearish,1.1481,1.14787,1.156809,1.1324237999999998,150.64980551944083,1.224,"['be_50%@25207', {'type': 'tp1', 'contracts': np.float64(90.38988331166449), 'price': np.float64(1.1324237999999998), 'pnl': np.float64(1.3962145637642993), 'comm': np.float64(0.05117982757067584)}, {'type': 'sl_rem', 'contracts': np.float64(60.259922207776334), 'price': np.float64(1.1478703799999999), 'pnl': np.float64(0.0), 'comm': np.float64(0.03458528990170533)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=54.04378283587906 WR=-83.11688311688506 ST=bullish Veto=False,95
