symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
SOLUSDT,2026-05-17T20:00:00+00:00,bearish,86.78,86.751858,87.11388,86.11224000000001,5.769677449669143,-0.5628,"['be_50%@13512', {'type': 'sl_full', 'contracts': np.float64(5.769677449669143), 'price': np.float64(86.76264400000001), 'pnl': np.float64(-0.06223009249287607), 'comm': np.float64(0.2502962352802359)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.216051270214145 WR=-27.586206896551218 ST=bullish Veto=False,100,0.25,0.5,0.0660862683023349,compressing,45.216051270214145,-27.586206896551218,-18.08510638297895,0,1,0,-0.6521762760012707,bearish,1.0325605719120698,0.44956772334294026,20,0
SOLUSDT,2026-05-17T21:00:00+00:00,bearish,86.66,86.633811,87.11388,85.75224,4.225650029028373,4.8518,"['be_50%@13515', {'type': 'tp1', 'contracts': np.float64(2.535390017417024), 'price': np.float64(85.75224), 'pnl': np.float64(2.2351259508457804), 'comm': np.float64(0.10870768663357441)}, {'type': 'tp2', 'contracts': np.float64(1.6902600116113495), 'price': np.float64(84.87066914285714), 'pnl': np.float64(2.9801679344610412), 'comm': np.float64(0.07172674910543435)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=39.07345991695076 WR=-67.85714285714177 ST=bullish Veto=False,100,0.25,0.5,0.0660862683023349,compressing,39.07345991695076,-67.85714285714177,-20.652173913043192,0,1,0,-0.6722978766486158,bearish,0.5331796239318346,0.44956772334294026,21,0
SOLUSDT,2026-05-23T07:00:00+00:00,bearish,84.23,84.204083,84.65898,83.37204000000001,4.640578338567536,5.0176,"['be_50%@15069', {'type': 'tp1', 'contracts': np.float64(2.7843470031405215), 'price': np.float64(83.37204000000001), 'pnl': np.float64(2.3166952402424417), 'comm': np.float64(0.11606834485985586)}, {'type': 'tp2', 'contracts': np.float64(1.8562313354270146), 'price': np.float64(82.53999742857145), 'pnl': np.float64(3.088926986989923), 'comm': np.float64(0.07660666482648977)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=expanding CI=50.616490294285924 WR=-83.87096774193579 ST=bearish Veto=False,100,0.25,0.5,0.0660862683023349,expanding,50.616490294285924,-83.87096774193579,-75.75757575757615,1,0,1,-0.4660812443808967,bearish,1.1025522335302955,0.757763975155279,7,0
SOLUSDT,2026-05-24T15:00:00+00:00,bearish,85.35,85.305287,86.63292,82.78415999999999,1.6103723042979032,-0.1819,"['be_50%@15523', {'type': 'sl_full', 'contracts': np.float64(1.6103723042979032), 'price': np.float64(85.33292999999999), 'pnl': np.float64(-0.04451529155451085), 'comm': np.float64(0.06870889355829583)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=28.856891394449786 WR=-43.137254901961455 ST=bearish Veto=False,100,0.25,0.5,0.0660862683023349,compressing,28.856891394449786,-43.137254901961455,-62.83185840707998,1,0,1,-0.25365390873723626,bearish,0.27518259122467814,0.6153846153846169,15,0
SOLUSDT,2026-05-27T06:00:00+00:00,bullish,83.89,83.918421,82.69428,86.28143999999999,1.7255295339331136,-2.2761,"[{'type': 'sl_full', 'contracts': np.float64(1.7255295339331136), 'price': np.float64(82.68263714285715), 'pnl': np.float64(-2.1323812965535645), 'comm': np.float64(0.07133566616673753)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=41.103405698356305 WR=-13.51351351351258 ST=bullish Veto=False,95,0.25,0.5,0.0660862683023349,compressing,41.103405698356305,-13.51351351351258,-18.181818181818183,0,1,0,-0.7541324439868198,bearish,0.6624160877982266,0.4370370370370309,6,0
SOLUSDT,2026-06-04T12:00:00+00:00,bullish,69.06,69.113812,67.81692,71.54616000000001,1.6323232551577238,-0.1781,"['be_50%@18585', {'type': 'sl_full', 'contracts': np.float64(1.6323232551577238), 'price': np.float64(69.073812), 'pnl': np.float64(-0.06529293020631916), 'comm': np.float64(0.05637539482499633)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=59.17700695772911 WR=-0.588235294117116 ST=bearish Veto=False,95,0.0,0.25,0.11830089820359287,trending,59.17700695772911,-0.588235294117116,-46.60194174757315,0,0,1,-0.6547602252467286,bearish,1.3407956145726068,0.40948275862068956,12,0
SOLUSDT,2026-06-04T13:00:00+00:00,bullish,70.04,70.096651,68.77928,72.56144000000002,1.6073650346838646,-2.2976,"[{'type': 'sl_full', 'contracts': np.float64(1.6073650346838646), 'price': np.float64(68.73663714285715), 'pnl': np.float64(-2.1860384910333877), 'comm': np.float64(0.0552424335725904)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=45.45731161037607 WR=-16.504854368931497 ST=bullish Veto=False,95,0.0,0.25,0.11830089820359287,trending,45.45731161037607,-16.504854368931497,-19.601328903654185,0,1,0,-0.6860028754408302,bearish,0.7320101265276378,0.40948275862068956,13,0
SOLUSDT,2026-06-04T15:00:00+00:00,bullish,69.77,69.816383,68.88195999999999,71.54608,2.2431117977402732,-2.3243,"[{'type': 'sl_full', 'contracts': np.float64(2.2431117977402732), 'price': np.float64(68.84953142857142), 'pnl': np.float64(-2.168755205201512), 'comm': np.float64(0.07721859810815915)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=50.351375542464794 WR=-80.5555555555561 ST=bullish Veto=False,95,0.0,0.25,0.11830089820359287,trending,50.351375542464794,-80.5555555555561,-13.25757575757554,0,1,0,-0.6325109696600538,bearish,1.073358358143536,0.40948275862068956,15,0
SOLUSDT,2026-06-07T22:00:00+00:00,bullish,64.67,64.703291,63.51272,66.98456,1.6911282050843133,2.1904,"['be_50%@19562', {'type': 'tp1', 'contracts': np.float64(1.0146769230505879), 'price': np.float64(66.98456), 'pnl': np.float64(2.3147508646168506), 'comm': np.float64(0.03398384361634874)}, {'type': 'sl_rem', 'contracts': np.float64(0.6764512820337254), 'price': np.float64(64.682934), 'pnl': np.float64(-0.013770615384253697), 'comm': np.float64(0.021877426815001426)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=31.795485598842944 WR=-41.93548387096826 ST=bullish Veto=False,100,0.0,0.25,0.15915516381174122,trending,31.795485598842944,-41.93548387096826,-4.67532467532449,1,1,0,-0.3134668869294983,bearish,2.3813730122366352,0.613908872901679,22,0
SOLUSDT,2026-06-08T09:00:00+00:00,bullish,65.81,65.843448,65.24924,66.93152,1.182897598590832,-0.1019,"['be_50%@19703', {'type': 'sl_full', 'contracts': np.float64(1.182897598590832), 'price': np.float64(65.823162), 'pnl': np.float64(-0.023995922714277678), 'comm': np.float64(0.038931030130727656)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=52.77203127003287 WR=-50.0 ST=bearish Veto=False,80,0.0,0.25,0.15915516381174122,trending,52.77203127003287,-50.0,-30.769230769230674,0,0,1,-0.028562517430618106,neutral,0.7757064524845213,0.36024844720497684,9,0
