symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BTCUSDT,2023-10-31T01:00:00+00:00,bearish,34491.81,34481.224352,34669.2,34225.725,0.0031265938615596327,0.3671,"['be_50%@8670', {'type': 'tp1', 'contracts': np.float64(0.0018759563169357795), 'price': np.float64(34225.725), 'pnl': np.float64(0.47930562389338005), 'comm': np.float64(0.03210298250772842)}, {'type': 'sl_rem', 'contracts': np.float64(0.0012506375446238531), 'price': np.float64(34484.911638), 'pnl': np.float64(-0.004611457952043766), 'comm': np.float64(0.02156406260875943)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=64.54960827308959 WR=-71.62528963919249 ST=bullish Veto=False,85,0.75,1.0,0.06603284849688006,compressing,64.54960827308959,-71.62528963919249,-92.51000196760138,0,1,0,0.7046187599299178,bullish,0.7200935782409259,0.6674126788543199,1,0
BTCUSDT,2023-10-31T03:00:00+00:00,bearish,34369.99,34359.179788,34649.170020000005,33951.21996999999,0.0029898025944613137,-0.1145,"['be_50%@8718', {'type': 'sl_full', 'contracts': np.float64(0.0029898025944613137), 'price': np.float64(34363.116001999995), 'pnl': np.float64(-0.011768503683781921), 'comm': np.float64(0.051369466688277333)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=40.00804509520539 WR=-45.00950095009531 ST=bearish Veto=False,95,0.75,1.0,0.06603284849688006,compressing,40.00804509520539,-45.00950095009531,-85.72268956997458,0,0,1,0.49394414437290146,bullish,0.8664346892018975,0.6674126788543199,3,0
BTCUSDT,2023-11-01T01:00:00+00:00,bearish,34508.14,34495.965586,34737.3861,34164.27084999999,0.007274578598909246,-0.2893,"['be_50%@9000', {'type': 'sl_full', 'contracts': np.float64(0.007274578598909246), 'price': np.float64(34501.238372), 'pnl': np.float64(-0.03835729411380158), 'comm': np.float64(0.12549098514840884)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=55.61100095232941 WR=-95.24121500893514 ST=bearish Veto=False,95,0.75,1.0,0.06784981857627125,compressing,55.61100095232941,-95.24121500893514,-62.16761184625223,0,0,1,0.6591972905205786,bullish,0.6019761651250036,0.8258906920350494,1,0
BTCUSDT,2023-11-01T02:00:00+00:00,bearish,34472.37,34462.31824,34737.3861,34074.84585,0.0062763317838311706,-1.9634,"[{'type': 'sl_full', 'contracts': np.float64(0.0062763317838311706), 'price': np.float64(34740.54338571429), 'pnl': np.float64(-1.7462333233144445), 'comm': np.float64(0.10902158831966219)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=51.47108187685177 WR=-64.67714852693888 ST=bearish Veto=False,95,0.75,1.0,0.06784981857627125,compressing,51.47108187685177,-64.67714852693888,-75.50421557282093,0,0,1,0.6542263107344042,bullish,1.4879008818470192,0.8258906920350494,2,0
BTCUSDT,2023-11-01T03:00:00+00:00,bearish,34464.06,34454.870759,34626.224220000004,34220.81366999999,0.010075452654768984,-0.3703,"['be_50%@8999', {'type': 'sl_full', 'contracts': np.float64(0.010075452654768984), 'price': np.float64(34457.167188), 'pnl': np.float64(-0.023137557346462213), 'comm': np.float64(0.17358577831007668)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=48.42009067563906 WR=-44.2519453824683 ST=bearish Veto=False,100,0.75,1.0,0.06784981857627125,compressing,48.42009067563906,-44.2519453824683,-90.11820135559478,0,0,1,0.6564378650712375,bullish,0.6586269120548319,0.8258906920350494,3,0
BTCUSDT,2023-11-06T03:00:00+00:00,bearish,34865.25,34854.819736,35188.94742,34379.703870000005,0.003353591671567436,-1.2496,"[{'type': 'sl_full', 'contracts': np.float64(0.003353591671567436), 'price': np.float64(35192.40463428571), 'pnl': np.float64(-1.1321219042960704), 'comm': np.float64(0.0590104775419859)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=53.282645538564886 WR=-71.82203389830508 ST=bearish Veto=False,80,0.75,1.0,0.07023626323417687,compressing,53.282645538564886,-71.82203389830508,-88.70287049632049,0,0,1,0.4439739397868288,bullish,0.9137071025653503,0.11606802673964234,3,0
BTCUSDT,2023-11-08T09:00:00+00:00,bullish,35317.69,35328.214467,35115.5781,35620.85785000001,0.007963805227467244,-2.0014,"[{'type': 'sl_full', 'contracts': np.float64(0.007963805227467244), 'price': np.float64(35112.117171428574), 'pnl': np.float64(-1.7209567687002063), 'comm': np.float64(0.13981303113863264)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=61.84258666447229 WR=-10.374855432341967 ST=bullish Veto=False,100,0.75,1.0,0.07094451249200445,compressing,61.84258666447229,-10.374855432341967,-3.3875828812553164,1,1,0,0.6919281315884326,bullish,0.8146739431414555,0.41570438799076886,9,0
BTCUSDT,2023-11-08T10:00:00+00:00,bullish,35307.55,35316.955367,35115.5781,35595.50785000001,0.00822806960869223,-0.3099,"['be_50%@11101', {'type': 'sl_full', 'contracts': np.float64(0.00822806960869223), 'price': np.float64(35314.61151), 'pnl': np.float64(-0.019285419724249617), 'comm': np.float64(0.14528554085410192)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=61.491343027359115 WR=-42.85011479172845 ST=bullish Veto=False,100,0.75,1.0,0.07094451249200445,compressing,61.491343027359115,-42.85011479172845,-5.6251269207320735,1,1,0,0.6834537622954926,bullish,0.7351901327359871,0.41570438799076886,10,0
BTCUSDT,2023-11-08T11:00:00+00:00,bullish,35420.21,35430.222756,35202.154599999994,35747.29310000001,0.007222523101701535,-1.9234,"[{'type': 'sl_full', 'contracts': np.float64(0.007222523101701535), 'price': np.float64(35199.22588571428), 'pnl': np.float64(-1.6683802341229454), 'comm': np.float64(0.12711361106079103)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=43.74212581812879 WR=-11.373896637691402 ST=bullish Veto=False,100,0.75,1.0,0.07094451249200445,compressing,43.74212581812879,-11.373896637691402,-24.50824241458779,1,1,0,0.6820432470500155,bullish,1.4439970151820927,0.41570438799076886,11,0
BTCUSDT,2023-11-09T16:00:00+00:00,bearish,37081.0,37053.673586,37748.458,36079.813,0.001158169157651402,0.6249,"['be_50%@11426', {'type': 'tp1', 'contracts': np.float64(0.0006949014945908412), 'price': np.float64(36079.813), 'pnl': np.float64(0.6767371765359672), 'comm': np.float64(0.01253595798912903)}, {'type': 'sl_rem', 'contracts': np.float64(0.00046326766306056084), 'price': np.float64(37073.5838), 'pnl': np.float64(-0.009223758443178406), 'comm': np.float64(0.008587496264152934)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=expanding CI=37.37372380369453 WR=-97.56642254261189 ST=bearish Veto=False,100,0.75,1.0,0.08140364576992343,expanding,37.37372380369453,-97.56642254261189,-80.43354512261733,1,0,1,0.978288515022112,bullish,0.7378875928977766,0.43562162497672546,16,0
BTCUSDT,2023-11-11T12:00:00+00:00,bullish,36967.11,36977.391208,36836.18,37163.505000000005,0.0059399393971913735,0.4365,"['be_50%@11957', {'type': 'tp1', 'contracts': np.float64(0.003563963638314824), 'price': np.float64(37163.505000000005), 'pnl': np.float64(0.66330278829517), 'comm': np.float64(0.06622469024616558)}, {'type': 'sl_rem', 'contracts': np.float64(0.0023759757588765495), 'price': np.float64(36974.503422), 'pnl': np.float64(-0.00686130885397596), 'comm': np.float64(0.04392526191358502)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=61.23839744076546 WR=-45.55248355419878 ST=bearish Veto=False,79,0.75,1.0,0.08027810755088907,compressing,61.23839744076546,-45.55248355419878,-40.25299145299324,0,0,1,0.43704345453534993,bullish,1.2110807046383858,0.19263613861384257,12,0
BTCUSDT,2023-11-18T12:00:00+00:00,bullish,36424.66,36434.610432,36319.216,36582.82600000001,0.014813356639414393,2.5325,"['be_50%@13997', {'type': 'tp1', 'contracts': np.float64(0.008888013983648635), 'price': np.float64(36582.82600000001), 'pnl': np.float64(1.3173420409784218), 'comm': np.float64(0.16257433452469247)}, {'type': 'tp2', 'contracts': np.float64(0.005925342655765758), 'price': np.float64(36731.04156800001), 'pnl': np.float64(1.756456054637896), 'comm': np.float64(0.10882200369678781)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=53.39609865434011 WR=-82.20907582425266 ST=bearish Veto=False,100,0.75,1.0,0.0659684451728967,compressing,53.39609865434011,-82.20907582425266,-86.59027351476475,0,0,1,0.15005880676841252,bullish,1.0737119329066265,0.7813518280470142,12,0
BTCUSDT,2023-12-02T00:00:00+00:00,bullish,38701.94,38712.139674,38564.72598,38907.76103,0.011660380712260903,-0.4801,"['be_50%@17915', {'type': 'sl_full', 'contracts': np.float64(0.011660380712260903), 'price': np.float64(38709.680388), 'pnl': np.float64(-0.0286762077087901), 'comm': np.float64(0.22568480528700968)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=50.16489275633651 WR=-38.263038057030954 ST=bullish Veto=False,100,0.75,1.0,0.036517832222080375,compressing,50.16489275633651,-38.263038057030954,-99.18213884259056,0,1,0,0.6281287328272125,bullish,0.9644262008742225,0.6501564129300915,0,0
BTCUSDT,2023-12-02T01:00:00+00:00,bullish,38700.0,38710.091786,38564.32678,38903.509829999995,0.011739728812465797,-0.482,"['be_50%@17911', {'type': 'sl_full', 'contracts': np.float64(0.011739728812465797), 'price': np.float64(38707.74), 'pnl': np.float64(-0.027609326510760097), 'comm': np.float64(0.22720918527171743)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=45.201942074076385 WR=-35.402146255116946 ST=bullish Veto=False,100,0.75,1.0,0.036517832222080375,compressing,45.201942074076385,-35.402146255116946,-59.89395874453438,1,1,0,0.613353125140677,bullish,0.6944015106712099,0.6501564129300915,1,0
BTCUSDT,2023-12-02T02:00:00+00:00,bullish,38736.47,38746.445151,38564.32678,38994.68483,0.00921056424637712,2.8425,"['be_50%@18077', {'type': 'tp1', 'contracts': np.float64(0.005526338547826272), 'price': np.float64(38994.68483), 'pnl': np.float64(1.3718565063682397), 'comm': np.float64(0.10774891496818267)}, {'type': 'tp2', 'contracts': np.float64(0.003684225698550848), 'price': np.float64(39242.92450885714), 'pnl': np.float64(1.8291420084909864), 'comm': np.float64(0.0722898954809112)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=54.63312457434195 WR=-59.97133497133658 ST=bullish Veto=False,100,0.75,1.0,0.036517832222080375,compressing,54.63312457434195,-59.97133497133658,-28.643117831076445,1,1,0,0.6106202488795289,bullish,0.9953793383719786,0.6501564129300915,2,0
BTCUSDT,2023-12-02T03:00:00+00:00,bullish,38720.6,38730.003049,38589.33666,38917.49501,0.012403874595043208,-0.501,"['be_50%@17942', {'type': 'sl_full', 'contracts': np.float64(0.012403874595043208), 'price': np.float64(38728.344119999994), 'pnl': np.float64(-0.020577141962139337), 'comm': np.float64(0.24019076186907948)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=53.02976031994892 WR=-47.44176980801093 ST=bullish Veto=False,100,0.75,1.0,0.036517832222080375,compressing,53.02976031994892,-47.44176980801093,-35.29066736183566,0,1,0,0.6043924434597899,bullish,0.5207173642464336,0.6501564129300915,3,0
BTCUSDT,2023-12-21T06:00:00+00:00,bullish,43503.78,43516.94547,43364.53712,43712.64431999999,0.011639083262084531,2.6808,"['be_50%@23404', {'type': 'tp1', 'contracts': np.float64(0.006983449957250718), 'price': np.float64(43712.64431999999), 'pnl': np.float64(1.366653123671211), 'comm': np.float64(0.1526325320539099)}, {'type': 'tp2', 'contracts': np.float64(0.004655633304833813), 'price': np.float64(43908.34316971427), 'pnl': np.float64(1.8222041648949483), 'comm': np.float64(0.10221057241049702)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=48.64174018251825 WR=-78.76845692033214 ST=bearish Veto=False,93,0.75,1.0,0.053425337978381275,compressing,48.64174018251825,-78.76845692033214,-48.77109579272682,0,0,1,0.6354974134324447,bullish,1.170283204653576,0.27008514930449684,6,0
BTCUSDT,2023-12-21T20:00:00+00:00,bullish,43598.07,43616.356328,43283.6592,44069.6862,0.00528248697753594,1.1855,"['be_50%@23587', {'type': 'tp1', 'contracts': np.float64(0.0031694921865215637), 'price': np.float64(44069.6862), 'pnl': np.float64(1.4368254863152412), 'comm': np.float64(0.06983926303667859)}, {'type': 'sl_rem', 'contracts': np.float64(0.002112994791014376), 'price': np.float64(43606.789614), 'pnl': np.float64(-0.020214417452833974), 'comm': np.float64(0.046070459653620895)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=57.2424209494568 WR=-59.0058979587363 ST=bearish Veto=False,100,0.75,1.0,0.053425337978381275,compressing,57.2424209494568,-59.0058979587363,-40.5785140602676,0,0,1,0.4427833662998458,bullish,0.8333658042884818,0.4830411012226055,20,0
BTCUSDT,2023-12-21T22:00:00+00:00,bullish,43944.91,43961.907768,43361.104,44820.619000000006,0.0028753617734861873,-0.15,"['be_50%@23694', {'type': 'sl_full', 'contracts': np.float64(0.0028753617734861873), 'price': np.float64(43953.698982), 'pnl': np.float64(-0.02360322864958969), 'comm': np.float64(0.06319139292808078)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=39.9337846879535 WR=-43.634679418169256 ST=bullish Veto=False,100,0.75,1.0,0.053425337978381275,compressing,39.9337846879535,-43.634679418169256,-22.95438497387289,1,1,0,0.640658174745495,bullish,0.9925263093830831,0.4830411012226055,22,0
BTCUSDT,2023-12-21T23:00:00+00:00,bullish,43909.99,43924.688712,43619.735700000005,44345.37144999999,0.005775637047548054,-0.2878,"['be_50%@23635', {'type': 'sl_full', 'contracts': np.float64(0.005775637047548054), 'price': np.float64(43918.771998), 'pnl': np.float64(-0.0341727942283113), 'comm': np.float64(0.12682944331723242)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=33.2081026091981 WR=-81.86401720175083 ST=bullish Veto=False,100,0.75,1.0,0.053425337978381275,compressing,33.2081026091981,-81.86401720175083,-32.57747318235953,1,1,0,0.6443311635802976,bullish,0.809079339341618,0.4830411012226055,23,0
ETHUSDT,2023-10-18T15:00:00+00:00,bearish,1570.86,1570.273685,1583.3002800000002,1548.4674959999995,0.06720450652160383,0.7669,"['be_50%@5136', {'type': 'tp1', 'contracts': np.float64(0.0403227039129623), 'price': np.float64(1548.4674959999995), 'pnl': np.float64(0.879284508277502), 'comm': np.float64(0.031219198180027056)}, {'type': 'sl_rem', 'contracts': np.float64(0.026881802608641533), 'price': np.float64(1570.545828), 'pnl': np.float64(-0.007315690567065912), 'comm': np.float64(0.02110955146806074)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=52.02537923695133 WR=-75.05422993492465 ST=bearish Veto=False,100,0.0,0.25,0.03780407626561473,compressing,52.02537923695133,-75.05422993492465,-70.93889716840485,1,0,1,-0.5179985567790297,bearish,0.7522750265179112,0.6568181818181851,15,0
ETHUSDT,2023-10-19T00:00:00+00:00,bearish,1561.45,1561.005853,1569.00174,1547.8568680000003,0.11147026293220484,0.7,"['be_50%@5204', {'type': 'tp1', 'contracts': np.float64(0.06688215775932291), 'price': np.float64(1547.8568680000003), 'pnl': np.float64(0.8794324795903542), 'comm': np.float64(0.05176200361721374)}, {'type': 'sl_rem', 'contracts': np.float64(0.04458810517288194), 'price': np.float64(1561.13771), 'pnl': np.float64(-0.005879260153510016), 'comm': np.float64(0.034804086201416035)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=52.520423258630686 WR=-67.31517509727566 ST=bearish Veto=False,100,0.0,0.25,0.03780407626561473,compressing,52.520423258630686,-67.31517509727566,-26.326326326325717,1,0,1,-0.7255038240487952,bearish,2.019538648072427,0.5637005096040814,0,0
ETHUSDT,2023-10-19T03:00:00+00:00,bearish,1548.19,1547.688791,1570.25424,1508.4743680000001,0.03838991623412192,-0.9335,"[{'type': 'sl_full', 'contracts': np.float64(0.03838991623412192), 'price': np.float64(1570.4458114285715), 'pnl': np.float64(-0.8736401244438788), 'comm': np.float64(0.030144641575485243)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=35.22500844104858 WR=-45.524691358025265 ST=bearish Veto=False,100,0.0,0.25,0.03780407626561473,compressing,35.22500844104858,-45.524691358025265,-67.15013720109717,1,0,1,-0.7205467396647304,bearish,0.2554027346930966,0.5637005096040814,3,0
ETHUSDT,2023-10-22T09:00:00+00:00,bearish,1629.95,1629.38101,1649.1918,1595.31476,0.05820960138608405,-1.2628,"[{'type': 'sl_full', 'contracts': np.float64(0.05820960138608405), 'price': np.float64(1649.4348), 'pnl': np.float64(-1.1673231221802347), 'comm': np.float64(0.04800647111016764)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=53.55861390409124 WR=-49.39879759519093 ST=bearish Veto=False,80,0.25,0.5,0.03642698764649984,compressing,53.55861390409124,-49.39879759519093,-59.510754955714376,0,0,1,0.6522623230791081,bullish,0.3367114548044952,0.15243902439024365,9,0
ETHUSDT,2023-10-22T10:00:00+00:00,bearish,1630.81,1630.276124,1639.25196,1615.6144719999998,0.13118161942515053,-0.2411,"['be_50%@6229', {'type': 'sl_full', 'contracts': np.float64(0.13118161942515053), 'price': np.float64(1630.4838379999999), 'pnl': np.float64(-0.02724829637773323), 'comm': np.float64(0.10694475515768738)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=47.94554234208985 WR=-62.51511487303608 ST=bullish Veto=False,80,0.25,0.5,0.03642698764649984,compressing,47.94554234208985,-62.51511487303608,-65.10874595094901,0,1,0,0.6268727142609147,bullish,0.4522022346680452,0.15243902439024365,10,0
ETHUSDT,2023-10-22T11:00:00+00:00,bearish,1631.39,1630.918865,1639.25196,1617.2384720000002,0.10541443311498488,-0.1872,"['be_50%@6229', {'type': 'sl_full', 'contracts': np.float64(0.10541443311498488), 'price': np.float64(1631.063722), 'pnl': np.float64(-0.015270033596933687), 'comm': np.float64(0.08596882881452367)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=63.79883003376531 WR=-70.49808429118424 ST=bullish Veto=False,70,0.25,0.5,0.03642698764649984,compressing,63.79883003376531,-70.49808429118424,-38.267148014440764,0,1,0,0.6434407822392911,bullish,0.75293202942429,0.15243902439024365,11,0
ETHUSDT,2023-10-22T16:00:00+00:00,bullish,1626.16,1626.716018,1617.8578,1641.1039600000001,0.19931103951991141,3.6885,"['be_50%@6258', {'type': 'tp1', 'contracts': np.float64(0.11958662371194684), 'price': np.float64(1641.1039600000001), 'pnl': np.float64(1.7206054401109383), 'comm': np.float64(0.09812704086835294)}, {'type': 'tp2', 'contracts': np.float64(0.07972441580796458), 'price': np.float64(1655.4919022857146), 'pnl': np.float64(2.294140586814585), 'comm': np.float64(0.06599156239227229)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=46.79704424130278 WR=-44.638949671771144 ST=bearish Veto=False,100,0.25,0.5,0.03642698764649984,compressing,46.79704424130278,-44.638949671771144,-63.274064990803524,0,0,1,0.44205308025485696,bullish,0.7774835686821195,0.5538277511961708,16,0
