symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BTCUSDT,2023-04-29T02:00:00+00:00,bullish,29288.5,29296.596914,29137.188840000003,29515.466739999996,0.010048521619598657,-0.3169,"['be_50%@8116', {'type': 'sl_full', 'contracts': np.float64(0.010048521619598657), 'price': np.float64(29294.3577), 'pnl': np.float64(-0.022500793160905138), 'comm': np.float64(0.14718249334035322)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=45.466537509243416 WR=-12.067578439260076 ST=bearish Veto=False,100,0.5,0.75,0.03501020488819846,compressing,45.466537509243416,-12.067578439260076,-59.24801095046742,0,0,1,0.633894093542955,bullish,0.8418201003467829,0.16656882888172977,2,0
BTCUSDT,2023-04-29T03:00:00+00:00,bullish,29372.31,29380.586033,29137.188840000003,29724.991739999998,0.006446464908105086,-1.7731,"[{'type': 'sl_full', 'contracts': np.float64(0.006446464908105086), 'price': np.float64(29134.787268571432), 'pnl': np.float64(-1.584533112107125), 'comm': np.float64(0.09390819186597628)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=45.422831764100344 WR=-19.268680445149524 ST=bullish Veto=False,92,0.5,0.75,0.03501020488819846,compressing,45.422831764100344,-19.268680445149524,-17.889638978573537,0,1,0,0.6182051819175949,bullish,1.0955212068468827,0.16656882888172977,3,0
BTCUSDT,2023-05-04T20:00:00+00:00,bearish,28844.94,28834.355583,28955.02446,28679.813309999998,0.004508971810241583,-0.1517,"['be_50%@9770', {'type': 'sl_full', 'contracts': np.float64(0.004508971810241583), 'price': np.float64(28839.171012), 'pnl': np.float64(-0.02171263168280953), 'comm': np.float64(0.06501750456192211)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=52.742416758436086 WR=-30.025839793282532 ST=bullish Veto=False,80,0.25,0.5,0.03628038873109768,compressing,52.742416758436086,-30.025839793282532,-48.68157014610075,0,1,0,0.40331661474963143,bullish,0.5557472001778238,0.3322674418604736,20,0
BTCUSDT,2023-05-04T21:00:00+00:00,bearish,28869.72,28860.308699,28977.84,28707.54,0.004583879420673566,-0.149,"['be_50%@9770', {'type': 'sl_full', 'contracts': np.float64(0.004583879420673566), 'price': np.float64(28863.946056), 'pnl': np.float64(-0.016673206552776532), 'comm': np.float64(0.06615442416276518)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=56.697086749375124 WR=-48.57032457496003 ST=bullish Veto=False,80,0.25,0.5,0.03628038873109768,compressing,56.697086749375124,-48.57032457496003,-30.652165090702034,0,1,0,0.39522498523906385,bullish,0.31613327134112923,0.3322674418604736,21,0
BTCUSDT,2023-05-04T22:00:00+00:00,bearish,28806.84,28797.702203,28977.84,28550.34,0.002170456905139676,-0.461,"[{'type': 'sl_full', 'contracts': np.float64(0.002170456905139676), 'price': np.float64(28981.216428571428), 'pnl': np.float64(-0.3983097171526671), 'comm': np.float64(0.03145124065837014)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=61.41507375408247 WR=-79.65414752769487 ST=bullish Veto=False,70,0.25,0.5,0.03628038873109768,compressing,61.41507375408247,-79.65414752769487,-64.00568758886959,0,1,0,0.4070512216355868,bullish,0.9715109410005957,0.3322674418604736,22,0
BTCUSDT,2023-05-04T23:00:00+00:00,bearish,28796.49,28787.590773,28953.07056,28561.619160000002,0.0023592924425953486,-0.4659,"[{'type': 'sl_full', 'contracts': np.float64(0.0023592924425953486), 'price': np.float64(28956.21048857143), 'pnl': np.float64(-0.3978232196091227), 'comm': np.float64(0.03415808428594337)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=61.944628810594565 WR=-53.451089565131596 ST=bearish Veto=False,70,0.25,0.5,0.03628038873109768,compressing,61.944628810594565,-53.451089565131596,-48.738372093024275,0,0,1,0.40279897572019213,bullish,0.8849874136466439,0.3322674418604736,23,0
BTCUSDT,2023-05-13T11:00:00+00:00,bullish,26825.01,26832.854002,26712.07878,26994.406829999996,0.006511433332221269,0.4497,"['be_50%@12321', {'type': 'tp1', 'contracts': np.float64(0.003906859999332761), 'price': np.float64(26994.406829999996), 'pnl': np.float64(0.6311642814922851), 'comm': np.float64(0.05273168412492103)}, {'type': 'sl_rem', 'contracts': np.float64(0.0026045733328885078), 'price': np.float64(26830.375001999997), 'pnl': np.float64(-0.006456737292228943), 'comm': np.float64(0.03494083962080382)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=56.16267885510936 WR=-46.6738486399155 ST=bullish Veto=False,90,0.0,0.25,0.0502542281606698,compressing,56.16267885510936,-46.6738486399155,-32.75848854142808,1,1,0,-0.5792548992537956,bearish,1.0272734843206452,0.39909557752739516,11,0
BTCUSDT,2023-05-17T04:00:00+00:00,bearish,27065.29,27057.819871,27271.81476,26755.50286,0.007153783125422912,1.0988,"['be_50%@13341', {'type': 'tp1', 'contracts': np.float64(0.004292269875253747), 'price': np.float64(26755.50286), 'pnl': np.float64(1.2976261972525205), 'comm': np.float64(0.05742091946162173)}, {'type': 'sl_rem', 'contracts': np.float64(0.002861513250169165), 'price': np.float64(27059.876942000003), 'pnl': np.float64(-0.005886337149401366), 'comm': np.float64(0.03871609820874004)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.206992194441185 WR=-73.21940463064975 ST=bearish Veto=False,100,0.25,0.5,0.04330584553024668,compressing,51.206992194441185,-73.21940463064975,-79.6699473108652,0,0,1,-0.5265708054413583,bearish,1.1219276767929638,0.6320882352941172,4,0
BTCUSDT,2023-05-21T22:00:00+00:00,bearish,26775.17,26764.978323,26980.14258,26467.711129999996,0.007288368241217889,-0.2303,"['be_50%@14694', {'type': 'sl_full', 'contracts': np.float64(0.007288368241217889), 'price': np.float64(26769.814965999998), 'pnl': np.float64(-0.035251234194111324), 'comm': np.float64(0.09755413461073686)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=41.019881791187046 WR=-43.57065301690735 ST=bearish Veto=False,100,0.0,0.25,0.04091729022689929,compressing,41.019881791187046,-43.57065301690735,-63.43656343656378,1,0,1,-0.7367705315573764,bearish,0.6409779061111663,0.5930607853684814,22,0
BTCUSDT,2023-05-21T23:00:00+00:00,bearish,26765.6,26757.963809,26935.283040000002,26511.075439999993,0.00878379191123341,-0.2551,"['be_50%@14694', {'type': 'sl_full', 'contracts': np.float64(0.00878379191123341), 'price': np.float64(26760.24688), 'pnl': np.float64(-0.020054024347042246), 'comm': np.float64(0.11752822004357656)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=41.775248383014535 WR=-46.07982331598258 ST=bearish Veto=False,100,0.0,0.25,0.04091729022689929,compressing,41.775248383014535,-46.07982331598258,-52.459079382156844,1,0,1,-0.7445114128501858,bearish,0.5744024955203586,0.5930607853684814,23,0
BTCUSDT,2023-05-26T00:00:00+00:00,bearish,26480.61,26473.375735,26604.122040000002,26295.34194,0.01203634890707156,-0.342,"['be_50%@15861', {'type': 'sl_full', 'contracts': np.float64(0.01203634890707156), 'price': np.float64(26475.313878), 'pnl': np.float64(-0.023328163660324686), 'comm': np.float64(0.15933305762992092)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=55.04457241302747 WR=-72.88065417658568 ST=bullish Veto=False,91,0.0,0.25,0.040272131061164236,compressing,55.04457241302747,-72.88065417658568,-82.59952766531647,0,1,0,-0.5318126259277287,bearish,0.6745691247994838,0.2041829513045306,0,0
BTCUSDT,2023-05-26T02:00:00+00:00,bearish,26439.25,26429.481793,26592.41868,26209.496980000004,0.009672370803493457,-1.8758,"[{'type': 'sl_full', 'contracts': np.float64(0.009672370803493457), 'price': np.float64(26596.899037142855), 'pnl': np.float64(-1.6193216656304574), 'comm': np.float64(0.1286275348551619)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=52.36602918805766 WR=-52.86257526143449 ST=bearish Veto=False,91,0.0,0.25,0.040272131061164236,compressing,52.36602918805766,-52.86257526143449,-75.12187842005855,0,0,1,-0.5537325070330141,bearish,0.5759626200537021,0.2041829513045306,2,0
BTCUSDT,2023-05-26T03:00:00+00:00,bearish,26399.36,26392.003057,26592.41868,26109.771980000005,0.007528114054877071,-1.7238,"[{'type': 'sl_full', 'contracts': np.float64(0.007528114054877071), 'price': np.float64(26594.49575142857), 'pnl': np.float64(-1.5243881021639774), 'comm': np.float64(0.10010319862434898)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=50.960358129910766 WR=-75.44290475355132 ST=bearish Veto=False,91,0.0,0.25,0.040272131061164236,compressing,50.960358129910766,-75.44290475355132,-63.12981937255664,0,0,1,-0.5523643541487994,bearish,0.8126386968815902,0.2041829513045306,3,0
BTCUSDT,2023-05-26T23:00:00+00:00,bearish,26698.02,26691.478325,26843.58,26479.68,0.00980702306776288,-0.2736,"['be_50%@16295', {'type': 'sl_full', 'contracts': np.float64(0.00980702306776288), 'price': np.float64(26692.680396), 'pnl': np.float64(-0.011788742229102308), 'comm': np.float64(0.13088786619199702)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=50.39292511810494 WR=-82.35207752165566 ST=bullish Veto=False,95,0.0,0.25,0.040272131061164236,compressing,50.39292511810494,-82.35207752165566,-74.47736625514536,0,1,0,-0.09742161979888761,neutral,1.107411434141027,0.5045267489712174,23,0
BTCUSDT,2023-06-03T12:00:00+00:00,bullish,27135.13,27141.538526,27058.504539999998,27250.068190000005,0.009288080613414221,0.3488,"['be_50%@18329', {'type': 'tp1', 'contracts': np.float64(0.005572848368048533), 'price': np.float64(27250.068190000005), 'pnl': np.float64(0.604819360907264), 'comm': np.float64(0.07593024902092638)}, {'type': 'sl_rem', 'contracts': np.float64(0.0037152322453656884), 'price': np.float64(27140.557026000002), 'pnl': np.float64(-0.0036465004488326945), 'comm': np.float64(0.05041673631009075)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=57.54694134166856 WR=-76.14160033514892 ST=bearish Veto=False,100,0.25,0.5,0.037374138007230974,compressing,57.54694134166856,-76.14160033514892,-54.621099554232984,0,0,1,0.4407786653265854,bullish,1.3580242799689686,0.8500290641348459,12,0
BTCUSDT,2023-06-03T14:00:00+00:00,bullish,27179.72,27186.05123,27069.49252,27345.061220000003,0.006480410289627095,-0.182,"['be_50%@18335', {'type': 'sl_full', 'contracts': np.float64(0.006480410289627095), 'price': np.float64(27185.155944000002), 'pnl': np.float64(-0.00580181875501986), 'comm': np.float64(0.0880854821523074)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=52.45255771793061 WR=-12.518323072413848 ST=bullish Veto=False,100,0.25,0.5,0.037374138007230974,compressing,52.45255771793061,-12.518323072413848,-3.57756153405852,1,1,0,0.6429179571192688,bullish,1.1433526290987777,0.8500290641348459,14,0
BTCUSDT,2023-06-04T04:00:00+00:00,bullish,27058.85,27065.533984,26974.7424,27185.011399999996,0.016953390132685073,2.3755,"['be_50%@18513', {'type': 'tp1', 'contracts': np.float64(0.010172034079611043), 'price': np.float64(27185.011399999996), 'pnl': np.float64(1.215328344389569), 'comm': np.float64(0.13826343120770734)}, {'type': 'tp2', 'contracts': np.float64(0.00678135605307403), 'price': np.float64(27304.48881571428), 'pnl': np.float64(1.6204377925194258), 'comm': np.float64(0.0925807302532681)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=44.10727316020117 WR=-66.96262647119573 ST=bearish Veto=False,95,0.25,0.5,0.037374138007230974,compressing,44.10727316020117,-66.96262647119573,-20.67188650204066,0,0,1,-0.767201328620351,bearish,1.2359136154002508,0.6505038703081831,4,0
BTCUSDT,2023-06-11T02:00:00+00:00,bearish,25799.99,25791.826573,25916.04864,25625.90204,0.012593128709587271,-0.3626,"['be_50%@20494', {'type': 'sl_full', 'contracts': np.float64(0.012593128709587271), 'price': np.float64(25794.830002000002), 'pnl': np.float64(-0.037822562570047534), 'comm': np.float64(0.16241880712855464)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=54.113333299041585 WR=-44.258685930511696 ST=bullish Veto=False,100,0.0,0.25,0.03053249928405243,compressing,54.113333299041585,-44.258685930511696,-70.46393390530636,0,1,0,-0.511464462557866,bearish,2.427432574956512,0.6715686274509979,2,0
BTCUSDT,2023-06-11T03:00:00+00:00,bearish,25757.06,25749.925731,25916.04864,25518.577040000004,0.009158527127450493,-1.7762,"[{'type': 'sl_full', 'contracts': np.float64(0.009158527127450493), 'price': np.float64(25918.03149714286), 'pnl': np.float64(-1.5396012208085872), 'comm': np.float64(0.1186854972783496)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=62.0951328938805 WR=-90.47711781888763 ST=bullish Veto=False,100,0.0,0.25,0.03053249928405243,compressing,62.0951328938805,-90.47711781888763,-92.07430340557238,0,1,0,-0.5381176494209615,bearish,0.889813174096705,0.6715686274509979,3,0
BTCUSDT,2023-06-18T10:00:00+00:00,bearish,26515.13,26507.814617,26699.27196,26238.917060000007,0.007762808303849678,-1.7084,"[{'type': 'sl_full', 'contracts': np.float64(0.007762808303849678), 'price': np.float64(26701.284317142854), 'pnl': np.float64(-1.5018681959211908), 'comm': np.float64(0.10363847581028385)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=39.92441154136383 WR=-30.611759104973228 ST=bullish Veto=False,95,0.25,0.5,0.03546175421115259,compressing,39.92441154136383,-30.611759104973228,-72.33051037325784,0,1,0,0.6324424326175787,bullish,0.9222971544740098,0.6106919594740438,10,0
BTCUSDT,2023-06-18T11:00:00+00:00,bearish,26504.0,26497.108414,26593.931699999997,26369.102450000006,0.01560998872448222,-1.9506,"[{'type': 'sl_full', 'contracts': np.float64(0.01560998872448222), 'price': np.float64(26595.522485714282), 'pnl': np.float64(-1.5362425453303297), 'comm': np.float64(0.20757790306185667)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=38.795819766182625 WR=-52.3566445465377 ST=bullish Veto=False,95,0.25,0.5,0.03546175421115259,compressing,38.795819766182625,-52.3566445465377,-84.29817605075473,0,1,0,0.40507066058098345,bullish,0.6882148927861271,0.6106919594740438,11,0
BTCUSDT,2023-06-20T06:00:00+00:00,bearish,26839.99,26830.561288,27087.306480000003,26469.01528,0.0018526509967050431,-0.5331,"[{'type': 'sl_full', 'contracts': np.float64(0.0018526509967050431), 'price': np.float64(27091.367194285718), 'pnl': np.float64(-0.4831823227561215), 'comm': np.float64(0.025095424217297872)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=38.886240532776064 WR=-80.78000250804557 ST=bearish Veto=False,80,0.5,0.75,0.03424728539410755,compressing,38.886240532776064,-80.78000250804557,-92.94680430169392,0,0,1,0.6942504958419697,bullish,1.0568532454544086,0.2303407130534782,6,0
BTCUSDT,2023-06-20T07:00:00+00:00,bearish,26789.51,26780.551527,27087.306480000003,26342.81527999999,0.0015296536254338256,-0.5159,"[{'type': 'sl_full', 'contracts': np.float64(0.0015296536254338256), 'price': np.float64(27090.907051428574), 'pnl': np.float64(-0.4747364537711519), 'comm': np.float64(0.020719852093754255)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=40.94138298698242 WR=-70.35478051713905 ST=bearish Veto=False,80,0.5,0.75,0.03424728539410755,compressing,40.94138298698242,-70.35478051713905,-81.22843588269147,0,0,1,0.6687767353334306,bullish,1.0440364988681918,0.2303407130534782,7,0
BTCUSDT,2023-06-26T19:00:00+00:00,bearish,30186.5,30175.188771,30300.09924,30016.10114,0.007974450732677111,-0.2827,"['be_50%@24998', {'type': 'sl_full', 'contracts': np.float64(0.007974450732677111), 'price': np.float64(30180.4627), 'pnl': np.float64(-0.04205668356050239), 'comm': np.float64(0.12033630644527461)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=42.45628437626095 WR=-26.610560064121458 ST=bearish Veto=False,80,0.75,1.0,0.05568574950825313,compressing,42.45628437626095,-26.610560064121458,-69.37902730899074,0,0,1,0.010937072127439731,neutral,0.7838519466300118,0.3499203187250993,19,0
BTCUSDT,2023-06-28T18:00:00+00:00,bearish,30197.5,30184.829,30527.29272,29702.810919999996,0.004107418411033133,-0.1512,"['be_50%@25578', {'type': 'sl_full', 'contracts': np.float64(0.004107418411033133), 'price': np.float64(30191.4605), 'pnl': np.float64(-0.027238345192764187), 'comm': np.float64(0.0620044803568398)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=46.45207776306815 WR=-47.95741062516189 ST=bearish Veto=False,100,0.75,1.0,0.05568574950825313,compressing,46.45207776306815,-47.95741062516189,-66.77240477516507,1,0,1,-0.0046110322558349515,neutral,0.8289785055713175,0.511998814931857,18,0
BTCUSDT,2023-06-29T02:00:00+00:00,bullish,30173.0,30182.914029,29989.88004,30447.67994,0.003692465268809835,1.2566,"['be_50%@25718', {'type': 'tp1', 'contracts': np.float64(0.0022154791612859007), 'price': np.float64(30447.67994), 'pnl': np.float64(0.586583359388875), 'comm': np.float64(0.03372810020828637)}, {'type': 'tp2', 'contracts': np.float64(0.001476986107523934), 'price': np.float64(30712.445851428576), 'pnl': np.float64(0.7821111458518333), 'comm': np.float64(0.022680927925320542)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=58.433838841954405 WR=-38.92151628403648 ST=bearish Veto=False,95,0.75,1.0,0.05568574950825313,compressing,58.433838841954405,-38.92151628403648,-36.34646794610151,0,0,1,-0.09529075282342414,neutral,0.3416318109185323,0.503266639444659,2,0
ETHUSDT,2023-04-08T08:00:00+00:00,bearish,1871.9,1871.408191,1883.13876,1851.6702320000002,0.12200425995350818,3.1447,"['be_50%@2230', {'type': 'tp1', 'contracts': np.float64(0.0732025559721049), 'price': np.float64(1851.6702320000002), 'pnl': np.float64(1.4448690798451378), 'comm': np.float64(0.06777349689993024)}, {'type': 'tp2', 'contracts': np.float64(0.04880170398140327), 'price': np.float64(1831.9322725714287), 'pnl': np.float64(1.9264921064601839), 'comm': np.float64(0.04470070824000512)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=42.831998164566734 WR=-71.29186602870514 ST=bullish Veto=False,98,0.5,0.75,0.024314916008905084,compressing,42.831998164566734,-71.29186602870514,-44.389901823282315,0,1,0,-0.16439952563462468,bearish,0.6486957533670545,0.5399999999999889,8,0
ETHUSDT,2023-04-08T11:00:00+00:00,bearish,1868.07,1867.585957,1876.9263600000002,1852.1285519999994,0.16015016361423123,3.1683,"['be_50%@2230', {'type': 'tp1', 'contracts': np.float64(0.09609009816853874), 'price': np.float64(1852.1285519999994), 'pnl': np.float64(1.4853036050623847), 'comm': np.float64(0.08898560719121673)}, {'type': 'tp2', 'contracts': np.float64(0.0640600654456925), 'price': np.float64(1836.6711465714275), 'pnl': np.float64(1.9804048067498463), 'comm': np.float64(0.058828636925790365)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=54.38464719577915 WR=-81.15702479339039 ST=bullish Veto=False,98,0.5,0.75,0.024314916008905084,compressing,54.38464719577915,-81.15702479339039,-78.94156560088098,0,1,0,-0.16493590561800098,bearish,0.850032942726191,0.5399999999999889,11,0
