symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
XRPUSDT,2026-05-16T23:00:00+00:00,bearish,1.4132,1.412917,1.4197338000000002,1.4014391599999998,346.74336169963533,-0.4899,"['breakeven_50% en vela 4627', {'type': 'sl_full', 'contracts': np.float64(346.74336169963533), 'exit_price': np.float64(1.41291736), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.24495985760508696)}]",full_sl
XRPUSDT,2026-05-16T23:05:00+00:00,bearish,1.4137,1.413417,1.4197338000000002,1.4028391599999996,374.2588386994763,-0.529,"['breakeven_50% en vela 4620', {'type': 'sl_full', 'contracts': np.float64(374.2588386994763), 'exit_price': np.float64(1.41341726), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.2644919511626979)}]",full_sl
XRPUSDT,2026-05-16T23:10:00+00:00,bearish,1.4135,1.413217,1.4197338000000002,1.4022791599999997,360.97857204434376,-0.5101,"['breakeven_50% en vela 4620', {'type': 'sl_full', 'contracts': np.float64(360.97857204434376), 'exit_price': np.float64(1.4132173000000001), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.2550705814711815)}]",full_sl
XRPUSDT,2026-05-19T01:00:00+00:00,bearish,1.3914,1.391122,1.4004953999999998,1.3750282800000002,164.37731197205858,3.4767,"['breakeven_50% en vela 5208', {'type': 'tp1_partial', 'contracts': np.float64(98.62638718323514), 'exit_price': np.float64(1.3750282800000002), 'pnl_gross': np.float64(1.5872378445501323), 'commission': np.float64(0.06780703576558894)}, {'type': 'tp2', 'contracts': np.float64(65.75092478882344), 'exit_price': np.float64(1.3589348400000005), 'pnl_gross': np.float64(2.1163171260668436), 'commission': np.float64(0.04467561122887592)}]",tp2_reached
XRPUSDT,2026-05-19T01:05:00+00:00,bearish,1.3917,1.391422,1.4004953999999998,1.3758682800000002,173.93691956046166,3.5473,"['breakeven_50% en vela 5208', {'type': 'tp1_partial', 'contracts': np.float64(104.362151736277), 'exit_price': np.float64(1.3758682800000002), 'pnl_gross': np.float64(1.6231842035719592), 'commission': np.float64(0.07179428710324524)}, {'type': 'tp2', 'contracts': np.float64(69.57476782418466), 'exit_price': np.float64(1.3603149000000003), 'pnl_gross': np.float64(2.164245604762612), 'commission': np.float64(0.0473217966676395)}]",tp2_reached
XRPUSDT,2026-05-19T01:10:00+00:00,bearish,1.3915,1.391222,1.4004953999999998,1.3753082800000003,174.01314244624749,3.6366,"['breakeven_50% en vela 5208', {'type': 'tp1_partial', 'contracts': np.float64(104.40788546774849), 'exit_price': np.float64(1.3753082800000003), 'pnl_gross': np.float64(1.6614865327601502), 'commission': np.float64(0.07179651469054309)}, {'type': 'tp2', 'contracts': np.float64(69.605256978499), 'exit_price': np.float64(1.3593948600000005), 'pnl_gross': np.float64(2.215315377013534), 'commission': np.float64(0.04731051428277535)}]",tp2_reached
XRPUSDT,2026-05-19T01:15:00+00:00,bearish,1.3895,1.389222,1.4004953999999998,1.3697082800000002,218.5028715739799,-0.3035,"['breakeven_50% en vela 5208', {'type': 'sl_full', 'contracts': np.float64(218.5028715739799), 'exit_price': np.float64(1.3892221), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.15177450905201734)}]",full_sl
XRPUSDT,2026-05-19T01:20:00+00:00,bearish,1.3872,1.386923,1.4004953999999998,1.3632682800000002,180.3611202997261,5.7257,"['breakeven_50% en vela 5297', {'type': 'tp1_partial', 'contracts': np.float64(108.21667217983567), 'exit_price': np.float64(1.3632682800000002), 'pnl_gross': np.float64(2.55978746441001), 'commission': np.float64(0.07376417827496423)}, {'type': 'tp2', 'contracts': np.float64(72.14444811989044), 'exit_price': np.float64(1.3396140000000005), 'pnl_gross': np.float64(3.41304995254668), 'commission': np.float64(0.04832285636183948)}]",tp2_reached
XRPUSDT,2026-05-19T01:25:00+00:00,bearish,1.3855,1.385223,1.4004953999999998,1.3585082800000001,165.64135620040747,2.4269,"['breakeven_50% en vela 5298', {'type': 'tp1_partial', 'contracts': np.float64(99.38481372024448), 'exit_price': np.float64(1.3585082800000001), 'pnl_gross': np.float64(2.6550275323071086), 'commission': np.float64(0.06750754617260488)}, {'type': 'sl_remaining', 'contracts': np.float64(66.25654248016299), 'exit_price': np.float64(1.3852229), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.045890039959172284)}]",tp1_partial_then_sl
XRPUSDT,2026-05-20T12:45:00+00:00,bullish,1.3725,1.372774,1.361272,1.3927104000000001,112.2311170939494,-1.4444,"[{'type': 'sl_full', 'contracts': np.float64(112.2311170939494), 'exit_price': 1.361272, 'pnl_gross': np.float64(-1.2909384243731497), 'commission': np.float64(0.07638853861435735)}]",full_sl
