symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BTCUSDT,2025-07-31T09:00:00+00:00,bearish,118540.0,118510.641643,119160.2949,117609.55765,0.002752497884241052,-0.3418,"['be_50%@8802', {'type': 'sl_full', 'contracts': np.float64(0.002752497884241052), 'price': np.float64(118516.292), 'pnl': np.float64(-0.015552596080934105), 'comm': np.float64(0.16310792148904735)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=41.98364970066038 WR=-100.0 ST=bullish Veto=False,95,0.5,0.75,0.03967666789930316,compressing,41.98364970066038,-100.0,-62.595696417882245,0,1,0,0.6193571433420743,bullish,0.6514780155485781,0.6000692238781534,9,0
BTCUSDT,2025-07-31T11:00:00+00:00,bearish,118560.0,118529.929643,119007.61014,117888.58479,0.0038029388474400197,1.0037,"['be_50%@8799', {'type': 'tp1', 'contracts': np.float64(0.0022817633084640117), 'price': np.float64(117888.58479), 'pnl': np.float64(1.4633971533216867), 'comm': np.float64(0.13449692363028526)}, {'type': 'sl_rem', 'contracts': np.float64(0.001521175538976008), 'price': np.float64(118536.288), 'pnl': np.float64(-0.00967217735379318), 'comm': np.float64(0.09015725089330764)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=58.79342016523053 WR=-56.19316179062386 ST=bullish Veto=False,100,0.5,0.75,0.03967666789930316,compressing,58.79342016523053,-56.19316179062386,-70.26469268730476,0,1,0,0.6531135687362217,bullish,2.5631163073601932,0.6000692238781534,11,0
BTCUSDT,2025-08-02T01:00:00+00:00,bullish,113909.29,113945.472215,112497.13484,116027.52273999999,0.0006080384737540382,-0.9576,"[{'type': 'sl_full', 'contracts': np.float64(0.0006080384737540382), 'price': np.float64(112483.73448285714), 'pnl': np.float64(-0.8887927797676987), 'comm': np.float64(0.03419721911855546)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=48.91311082200439 WR=-0.0014071228572070371 ST=bearish Veto=False,95,0.25,0.5,0.035898173514955514,compressing,48.91311082200439,-0.0014071228572070371,-22.352578861692997,0,0,1,-0.7818225656823845,bearish,0.40980395760684046,0.846027291202948,1,0
BTCUSDT,2025-08-02T02:00:00+00:00,bullish,113648.36,113683.810815,112972.23274,114662.55088999998,0.0012593227361995937,-1.0548,"[{'type': 'sl_full', 'contracts': np.float64(0.0012593227361995937), 'price': np.float64(112959.51159714286), 'pnl': np.float64(-0.9121264726791821), 'comm': np.float64(0.07112624061214184)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=45.23917410648448 WR=-53.412207802840705 ST=bearish Veto=False,95,0.25,0.5,0.035898173514955514,compressing,45.23917410648448,-53.412207802840705,-14.360590535256682,0,0,1,-0.793795900449663,bearish,0.3772592285996684,0.846027291202948,2,0
BTCUSDT,2025-08-02T03:00:00+00:00,bullish,113773.09,113803.685475,113193.91848,114641.84728,0.0014564790210226024,-1.0648,"[{'type': 'sl_full', 'contracts': np.float64(0.0014564790210226024), 'price': np.float64(113186.07762285713), 'pnl': np.float64(-0.8995328800729677), 'comm': np.float64(0.08242657376476362)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=53.00960748904702 WR=-0.0 ST=bearish Veto=False,100,0.25,0.5,0.035898173514955514,compressing,53.00960748904702,-0.0,-5.801108791528741,0,0,1,-0.7867464557663262,bearish,0.8081542475767092,0.846027291202948,3,0
BTCUSDT,2025-08-08T02:00:00+00:00,bearish,116860.34,116821.736289,117865.26,115352.95999999999,0.001662948095367711,-0.2196,"['be_50%@11131', {'type': 'sl_full', 'contracts': np.float64(0.001662948095367711), 'price': np.float64(116836.967932), 'pnl': np.float64(-0.025329431478595076), 'comm': np.float64(0.09714690664552886)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=54.01742650666362 WR=-87.33528675953973 ST=bearish Veto=False,95,0.25,0.5,0.027968982974063045,compressing,54.01742650666362,-87.33528675953973,-89.02862660590289,0,0,1,0.683195423352017,bullish,0.4781082116619277,0.7851387167101241,2,0
BTCUSDT,2025-08-12T11:00:00+00:00,bearish,118497.13,118460.192288,119296.54685999999,117298.00471000004,0.0010431576595070463,-1.0103,"[{'type': 'sl_full', 'contracts': np.float64(0.0010431576595070463), 'price': np.float64(119309.78514571427), 'pnl': np.float64(-0.8862592966890546), 'comm': np.float64(0.062229458114445926)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=50.56987018390872 WR=-36.398568385919255 ST=bearish Veto=False,95,0.5,0.75,0.02402419005009824,compressing,50.56987018390872,-36.398568385919255,-93.8763581350579,0,0,1,-0.048880365626184225,neutral,0.6306925118520096,0.5458658456331663,11,0
BTCUSDT,2025-08-13T01:00:00+00:00,bearish,119654.06,119618.547974,120540.58998,118324.26502999998,0.001864213904020541,-0.2446,"['be_50%@12454', {'type': 'sl_full', 'contracts': np.float64(0.001864213904020541), 'price': np.float64(119630.129188), 'pnl': np.float64(-0.021589860696876028), 'comm': np.float64(0.11150807508602158)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=43.9253708751227 WR=-93.27966714905908 ST=bearish Veto=False,95,0.5,0.75,0.02493293476712023,compressing,43.9253708751227,-93.27966714905908,-98.09522819852008,0,0,1,0.6774105096566515,bullish,0.8925674327874226,0.593977154724816,1,0
BTCUSDT,2025-08-25T17:00:00+00:00,bearish,112261.08,112218.556784,113163.13451999999,110907.99822000001,0.0018280631051081071,3.1506,"['be_50%@16074', {'type': 'tp1', 'contracts': np.float64(0.0010968378630648642), 'price': np.float64(110907.99822000001), 'pnl': np.float64(1.437470254759124), 'comm': np.float64(0.06082404588221328)}, {'type': 'tp2', 'contracts': np.float64(0.0007312252420432429), 'price': np.float64(109597.439656), 'pnl': np.float64(1.9166270063454989), 'comm': np.float64(0.04007020716988916)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=37.40530401867123 WR=-73.8784607652467 ST=bullish Veto=False,100,0.0,0.25,0.03477470873702008,compressing,37.40530401867123,-73.8784607652467,-18.35684428288061,0,1,0,-0.5081261861198306,bearish,1.5970657666229942,0.650463358527764,17,0
BTCUSDT,2025-08-25T18:00:00+00:00,bearish,112328.0,112282.4584,113163.13451999999,111075.29822000001,0.0020311363280774808,3.2063,"['be_50%@16074', {'type': 'tp1', 'contracts': np.float64(0.0012186817968464884), 'price': np.float64(111075.29822000001), 'pnl': np.float64(1.4711441372439202), 'comm': np.float64(0.06768272201000458)}, {'type': 'tp2', 'contracts': np.float64(0.0008124545312309924), 'price': np.float64(109868.13804000002), 'pnl': np.float64(1.9615255163252272), 'comm': np.float64(0.04463143329425509)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=59.700418739122476 WR=-73.63494539781591 ST=bullish Veto=False,100,0.0,0.25,0.03477470873702008,compressing,59.700418739122476,-73.63494539781591,-43.57901570756099,0,1,0,-0.5463460032664094,bearish,0.6269367495175697,0.650463358527764,18,0
