symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
BTCUSDT,2026-05-19T00:55:00+00:00,bearish,77140.87,77125.441826,77569.44924,76498.00113999998,0.004543344238264735,1.3609,"['be_50%@22769', {'type': 'tp1', 'contracts': np.float64(0.0027260065429588407), 'price': np.float64(76498.00113999998), 'pnl': np.float64(1.7104074153546278), 'comm': np.float64(0.1042670258154564)}, {'type': 'sl_rem', 'contracts': np.float64(0.001817337695305894), 'price': np.float64(77125.441826), 'pnl': np.float64(0.0), 'comm': np.float64(0.07008148634875581)}]",tp1_partial_then_sl
BTCUSDT,2026-05-19T02:45:00+00:00,bearish,76763.33,76747.977334,77466.8745,75708.01324999999,0.0027966899727077323,-0.2146,"['be_50%@22929', {'type': 'sl_full', 'contracts': np.float64(0.0027966899727077323), 'price': np.float64(76747.97733400001), 'pnl': np.float64(0.0), 'comm': np.float64(0.10732014931779908)}]",full_sl
BTCUSDT,2026-05-19T02:50:00+00:00,bearish,76629.52,76614.194096,77466.8745,75373.48825,0.0023459314352811725,-2.1811,"[{'type': 'sl_full', 'contracts': np.float64(0.0023459314352811725), 'price': 77466.8745, 'pnl': np.float64(-2.0003297639918474), 'comm': np.float64(0.09086598804126574)}]",full_sl
BTCUSDT,2026-05-19T02:55:00+00:00,bearish,76617.47,76602.146506,77466.8745,75343.36325,0.002274134785483543,-2.1417,"[{'type': 'sl_full', 'contracts': np.float64(0.002274134785483543), 'price': 77466.8745, 'pnl': np.float64(-1.966508011136806), 'comm': np.float64(0.08808505701156902)}]",full_sl
BTCUSDT,2026-05-19T07:30:00+00:00,bullish,77169.0,77184.4338,76491.69004,78184.96494,0.0014022641106067259,-1.0792,"[{'type': 'sl_full', 'contracts': np.float64(0.0014022641106067259), 'price': 76491.69004, 'pnl': np.float64(-0.9714097124947557), 'comm': np.float64(0.053630775851372985)}]",full_sl
BTCUSDT,2026-05-19T07:35:00+00:00,bullish,77198.43,77213.869686,76491.69004,78258.53993999999,0.0013324190291950986,-1.0646,"[{'type': 'sl_full', 'contracts': np.float64(0.0013324190291950986), 'price': 76491.69004, 'pnl': np.float64(-0.9622459028277661), 'comm': np.float64(0.0509594916922946)}]",full_sl
BTCUSDT,2026-05-19T07:40:00+00:00,bullish,77260.49,77275.942098,76491.69004,78413.68994000001,0.0012144757738122658,-1.0458,"[{'type': 'sl_full', 'contracts': np.float64(0.0012144757738122658), 'price': 76491.69004, 'pnl': np.float64(-0.9524551250034098), 'comm': np.float64(0.046448652225768494)}]",full_sl
BTCUSDT,2026-05-29T01:30:00+00:00,bearish,73583.14,73568.423372,74016.06666,72933.75001,0.004277145747504755,-0.3147,"['be_50%@25666', {'type': 'sl_full', 'contracts': np.float64(0.004277145747504755), 'price': np.float64(73568.423372), 'pnl': np.float64(0.0), 'comm': np.float64(0.15733143458808962)}]",full_sl
BTCUSDT,2026-05-29T01:35:00+00:00,bearish,73500.0,73485.3,74016.06666,72725.90001000001,0.0035789378057532227,1.3685,"['be_50%@25790', {'type': 'tp1', 'contracts': np.float64(0.0021473626834519334), 'price': np.float64(72725.90001000001), 'pnl': np.float64(1.6307072003397516), 'comm': np.float64(0.0780844419009653)}, {'type': 'sl_rem', 'contracts': np.float64(0.0014315751223012891), 'price': np.float64(73485.3), 'pnl': np.float64(0.0), 'comm': np.float64(0.05259986366742347)}]",tp1_partial_then_sl
BTCUSDT,2026-05-29T01:40:00+00:00,bearish,73526.01,73511.304798,74016.06666,72790.92500999999,0.003810780427505704,1.3678,"['be_50%@25790', {'type': 'tp1', 'contracts': np.float64(0.0022864682565034225), 'price': np.float64(72790.92500999999), 'pnl': np.float64(1.6471255178886781), 'comm': np.float64(0.08321706969844303)}, {'type': 'sl_rem', 'contracts': np.float64(0.0015243121710022817), 'price': np.float64(73511.304798), 'pnl': np.float64(0.0), 'comm': np.float64(0.05602708830492491)}]",tp1_partial_then_sl
BTCUSDT,2026-05-29T03:30:00+00:00,bearish,73427.75,73413.06445,73947.6,72647.97499999999,0.003631846749800229,1.4014,"['be_50%@25792', {'type': 'tp1', 'contracts': np.float64(0.0021791080498801373), 'price': np.float64(72647.97499999999), 'pnl': np.float64(1.6672125793733974), 'comm': np.float64(0.07915389356499547)}, {'type': 'sl_rem', 'contracts': np.float64(0.0014527386999200918), 'price': np.float64(73413.06445), 'pnl': np.float64(0.0), 'comm': np.float64(0.05332499990312146)}]",tp1_partial_then_sl
BTCUSDT,2026-05-29T03:35:00+00:00,bearish,73321.06,73306.395788,73947.6,72381.24999999999,0.003046951273144344,-0.2234,"['be_50%@25803', {'type': 'sl_full', 'contracts': np.float64(0.003046951273144344), 'price': np.float64(73306.395788), 'pnl': np.float64(0.0), 'comm': np.float64(0.11168050798793487)}]",full_sl
BTCUSDT,2026-05-29T03:40:00+00:00,bearish,73365.51,73350.836898,73947.6,72492.37499999997,0.003273869050209088,-0.2401,"['be_50%@25794', {'type': 'sl_full', 'contracts': np.float64(0.003273869050209088), 'price': np.float64(73350.836898), 'pnl': np.float64(0.0), 'comm': np.float64(0.12007051736364849)}]",full_sl
BTCUSDT,2026-05-29T03:45:00+00:00,bearish,73346.84,73332.170632,73793.97335999999,72676.13996,0.0042539530486281904,-2.2774,"[{'type': 'sl_full', 'contracts': np.float64(0.0042539530486281904), 'price': 73793.97335999999, 'pnl': np.float64(-1.9644871226403942), 'comm': np.float64(0.15695804897257973)}]",full_sl
BTCUSDT,2026-05-29T03:50:00+00:00,bearish,73315.42,73300.756916,73793.97335999999,72597.58996000001,0.003903270066393447,-2.2122,"[{'type': 'sl_full', 'contracts': np.float64(0.003903270066393447), 'price': 73793.97335999999, 'pnl': np.float64(-1.925156982118183), 'comm': np.float64(0.14401890364816172)}]",full_sl
BTCUSDT,2026-05-29T03:55:00+00:00,bearish,73301.52,73286.859696,73793.97335999999,72562.83996000003,0.0037257122625707646,-2.1634,"[{'type': 'sl_full', 'contracts': np.float64(0.0037257122625707646), 'price': 73793.97335999999, 'pnl': np.float64(-1.8893595964819514), 'comm': np.float64(0.13746755572558617)}]",full_sl
