symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
BTCUSDT,2026-04-30T15:15:00+00:00,bullish,76444.23,76459.518846,75941.62238,77198.14142999999,0.001662172232325354,1.5909,"['breakeven_50% en vela 43527', {'type': 'tp1_partial', 'contracts': np.float64(0.0009973033393952124), 'exit_price': np.float64(77198.14142999999), 'pnl_gross': np.float64(0.7366307695759178), 'commission': np.float64(0.03849498212162144)}, {'type': 'tp2', 'contracts': np.float64(0.0006648688929301416), 'exit_price': np.float64(77936.76401399999), 'pnl_gross': np.float64(0.9821743594345571), 'commission': np.float64(0.025908865004272936)}]",tp2_reached
BTCUSDT,2026-04-30T15:20:00+00:00,bullish,76445.0,76460.289,75941.62238,77200.06643,0.0016754314860198641,1.6063,"['breakeven_50% en vela 43527', {'type': 'tp1_partial', 'contracts': np.float64(0.0010052588916119184), 'exit_price': np.float64(77200.06643), 'pnl_gross': np.float64(0.7436678393213154), 'commission': np.float64(0.03880302660589414)}, {'type': 'tp2', 'contracts': np.float64(0.0006701725944079457), 'exit_price': np.float64(77939.84386000001), 'pnl_gross': np.float64(0.9915571190950875), 'commission': np.float64(0.026116573683703202)}]",tp2_reached
BTCUSDT,2026-04-30T15:25:00+00:00,bullish,76500.0,76515.3,75941.62238,77337.56643,0.0015247852891334083,1.6377,"['breakeven_50% en vela 43527', {'type': 'tp1_partial', 'contracts': np.float64(0.0009148711734800449), 'exit_price': np.float64(77337.56643), 'pnl_gross': np.float64(0.7522678537273503), 'commission': np.float64(0.03537695507695252)}, {'type': 'tp2', 'contracts': np.float64(0.0006099141156533633), 'exit_price': np.float64(78159.83286000001), 'pnl_gross': np.float64(1.0030238049698004), 'commission': np.float64(0.0238353926692108)}]",tp2_reached
BTCUSDT,2026-05-16T20:30:00+00:00,bearish,78240.01,78224.361998,78484.4055,77873.41675,0.010551684099778826,1.3976,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.006331010459867296), 'exit_price': np.float64(77873.41675), 'pnl_gross': np.float64(2.221838035928653), 'commission': np.float64(0.24650870799492758)}, {'type': 'sl_remaining', 'contracts': np.float64(0.00422067363991153), 'exit_price': np.float64(78224.361998), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1650797513419279)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T20:35:00+00:00,bearish,78234.85,78219.20303,78484.4055,77860.51675000002,0.010417511793493494,1.4282,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.006250507076096096), 'exit_price': np.float64(77860.51675000002), 'pnl_gross': np.float64(2.24197113123846), 'commission': np.float64(0.2433338554471869)}, {'type': 'sl_remaining', 'contracts': np.float64(0.004167004717397398), 'exit_price': np.float64(78219.20303), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.16296989400853742)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T20:40:00+00:00,bearish,78223.41,78207.765318,78484.4055,77831.91675000002,0.010042973936648556,1.4805,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.006025784361989133), 'exit_price': np.float64(77831.91675000002), 'pnl_gross': np.float64(2.2647824235303293), 'commission': np.float64(0.23449917340789508)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0040171895746594225), 'exit_price': np.float64(78207.765318), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1570877097464402)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:00:00+00:00,bearish,78207.11,78191.468578,78475.57788,77804.40818,0.0098461616640048,1.5179,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.00590769699840288), 'exit_price': np.float64(77804.40818), 'pnl_gross': np.float64(2.2866355514652326), 'commission': np.float64(0.22982243433374924)}, {'type': 'sl_remaining', 'contracts': np.float64(0.00393846466560192), 'exit_price': np.float64(78191.468578), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1539771680729879)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:05:00+00:00,bearish,78178.01,78162.374398,78475.57788,77731.65818,0.00895979278242573,1.6163,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.005375875669455438), 'exit_price': np.float64(77731.65818), 'pnl_gross': np.float64(2.315476836786072), 'commission': np.float64(0.20893786497814437)}, {'type': 'sl_remaining', 'contracts': np.float64(0.003583917112970292), 'exit_price': np.float64(78162.374398), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1400637355976916)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:45:00+00:00,bearish,78220.42,78204.775916,78464.94666,77853.63001,0.011002445630934278,1.4588,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.006601467378560567), 'exit_price': np.float64(77853.63001), 'pnl_gross': np.float64(2.3180782435741296), 'commission': np.float64(0.25697409940676946)}, {'type': 'sl_remaining', 'contracts': np.float64(0.004400978252373711), 'exit_price': np.float64(78204.775916), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1720887590190377)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:50:00+00:00,bearish,78213.27,78197.627346,78464.94666,77835.75501000001,0.010776816508443914,1.4983,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.006466089905066348), 'exit_price': np.float64(77835.75501000001), 'pnl_gross': np.float64(2.33989905873238), 'commission': np.float64(0.2516464948616892)}, {'type': 'sl_remaining', 'contracts': np.float64(0.004310726603377566), 'exit_price': np.float64(78197.62734600001), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.16854429626070366)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:55:00+00:00,bearish,78186.25,78170.61275,78464.94666,77768.20501,0.00981263427119061,1.6033,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.005887580562714366), 'exit_price': np.float64(77768.20501), 'pnl_gross': np.float64(2.3692079883097876), 'commission': np.float64(0.22893328610703104)}, {'type': 'sl_remaining', 'contracts': np.float64(0.003925053708476244), 'exit_price': np.float64(78170.61275), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.15341192673412393)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T23:00:00+00:00,bearish,78156.68,78141.048664,78464.94666,77694.28000999999,0.008949389439525493,-0.6993,"['breakeven_50% en vela 48107', {'type': 'sl_full', 'contracts': np.float64(0.008949389439525493), 'exit_price': np.float64(78141.048664), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.3496573378535246)}]",full_sl
BTCUSDT,2026-05-16T23:10:00+00:00,bearish,78184.0,78168.3632,78464.94666,77762.58001,0.009782314804618967,1.6182,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.00586938888277138), 'exit_price': np.float64(77762.58001), 'pnl_gross': np.float64(2.3816993442015177), 'commission': np.float64(0.228209411303157)}, {'type': 'sl_remaining', 'contracts': np.float64(0.003912925921847587), 'exit_price': np.float64(78168.3632), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.15293350731683852)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T23:45:00+00:00,bearish,78194.0,78178.3612,78456.6,77800.09999999999,0.01055819501631967,1.572,"['breakeven_50% en vela 48107', {'type': 'tp1_partial', 'contracts': np.float64(0.006334917009791803), 'exit_price': np.float64(77800.09999999999), 'pnl_gross': np.float64(2.3962533100243104), 'commission': np.float64(0.24642858842675158)}, {'type': 'sl_remaining', 'contracts': np.float64(0.004223278006527868), 'exit_price': np.float64(78178.3612), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1650844767211758)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T23:50:00+00:00,bearish,78153.7,78138.06926,78456.6,77699.34999999998,0.009231305536750174,-0.7213,"['breakeven_50% en vela 48107', {'type': 'sl_full', 'contracts': np.float64(0.009231305536750174), 'exit_price': np.float64(78138.06926), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.3606581956954033)}]",full_sl
