symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
ETHUSDT,2026-04-24T01:00:00+00:00,bearish,2327.39,2326.565808,2342.175,2300.776999999999,0.06271884399633279,0.816,"['be_50%@10408', {'type': 'tp1', 'contracts': np.float64(0.03763130639779967), 'price': np.float64(2300.776999999999), 'pnl': np.float64(0.970466524730258), 'comm': np.float64(0.04329062212000515)}, {'type': 'sl_rem', 'contracts': np.float64(0.02508753759853312), 'price': np.float64(2326.924522), 'pnl': np.float64(-0.008999258129983088), 'comm': np.float64(0.02918840321731185)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=63.36442812282665 WR=-93.43807763401085 ST=bullish Veto=False,100,0.5,0.75,0.05973231783056639,compressing,63.36442812282665,-93.43807763401085,-76.2405137186215,0,1,0,0.1408181159056766,neutral,1.5068419337272476,0.5983402489626571,1,0
ETHUSDT,2026-04-24T02:00:00+00:00,bearish,2332.12,2331.271076,2342.175,2314.0209999999993,0.0618875068525089,0.4871,"['be_50%@10402', {'type': 'tp1', 'contracts': np.float64(0.037132504111505336), 'price': np.float64(2314.0209999999993), 'pnl': np.float64(0.6405385179938061), 'comm': np.float64(0.042962697148304835)}, {'type': 'sl_rem', 'contracts': np.float64(0.024755002741003562), 'price': np.float64(2331.653576), 'pnl': np.float64(-0.009468788548437915), 'comm': np.float64(0.02886004533247538)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=60.17496767710146 WR=-19.580838323353397 ST=bullish Veto=False,85,0.5,0.75,0.05973231783056639,compressing,60.17496767710146,-19.580838323353397,-43.700159489632235,0,1,0,0.14228989577359985,neutral,1.3024684508670357,0.5983402489626571,2,0
ETHUSDT,2026-04-24T03:00:00+00:00,bearish,2318.93,2318.087214,2340.672,2279.7943999999993,0.04309960617354095,-1.0901,"[{'type': 'sl_full', 'contracts': np.float64(0.04309960617354095), 'price': np.float64(2341.051), 'pnl': np.float64(-0.9897301328534647), 'comm': np.float64(0.050449188066087114)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=56.46229495416513 WR=-80.9242871189788 ST=bearish Veto=False,95,0.5,0.75,0.05973231783056639,compressing,56.46229495416513,-80.9242871189788,-79.73273942093647,0,0,1,-0.06070266705040318,neutral,0.45073371258113154,0.5983402489626571,3,0
ETHUSDT,2026-04-26T07:00:00+00:00,bullish,2328.77,2329.423683,2308.19436,2365.806152,0.09029081332058107,4.3864,"['be_50%@11116', {'type': 'tp1', 'contracts': np.float64(0.05417448799234864), 'price': np.float64(2365.806152), 'pnl': np.float64(1.9710016531901526), 'comm': np.float64(0.06408316848687427)}, {'type': 'tp2', 'contracts': np.float64(0.03611632532823243), 'price': np.float64(2402.188621428572), 'pnl': np.float64(2.628002204253537), 'comm': np.float64(0.04337911287564624)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=33.37916114289221 WR=-75.50335570469753 ST=bullish Veto=False,100,0.5,0.75,0.05973231783056639,compressing,33.37916114289221,-75.50335570469753,-24.982256919801294,1,1,0,-0.5401832148835859,bearish,0.399466285034433,0.7724463831333999,7,0
ETHUSDT,2026-05-06T00:00:00+00:00,bullish,2363.68,2364.52945,2349.63132,2388.9676239999994,0.13692296729238693,-0.3753,"['be_50%@13846', {'type': 'sl_full', 'contracts': np.float64(0.13692296729238693), 'price': np.float64(2364.152736), 'pnl': np.float64(-0.05158083782140871), 'comm': np.float64(0.16185340387276753)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=48.14465838784521 WR=-47.33009708737969 ST=bearish Veto=False,100,0.75,1.0,0.04279971274366816,compressing,48.14465838784521,-47.33009708737969,-70.67251461988363,0,0,1,0.46081944399153096,bullish,0.9437414521881047,0.6200231928875157,0,0
ETHUSDT,2026-05-06T01:00:00+00:00,bullish,2366.85,2367.749584,2350.29,2396.658,0.11581867455322536,1.7139,"['be_50%@13926', {'type': 'tp1', 'contracts': np.float64(0.06949120473193522), 'price': np.float64(2396.658), 'pnl': np.float64(2.0088806348773165), 'comm': np.float64(0.0832733258752152)}, {'type': 'sl_rem', 'contracts': np.float64(0.04632746982129015), 'price': np.float64(2367.32337), 'pnl': np.float64(-0.01974542945882712), 'comm': np.float64(0.05483605099045495)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=58.90286090369567 WR=-6.839622641508684 ST=bearish Veto=False,100,0.75,1.0,0.04279971274366816,compressing,58.90286090369567,-6.839622641508684,-46.89100219458615,0,0,1,0.45983592840956505,bullish,0.7248650290991437,0.6200231928875157,1,0
ETHUSDT,2026-05-06T03:00:00+00:00,bullish,2371.52,2372.318804,2350.29,2409.734,0.09155279867596569,1.8252,"['be_50%@13930', {'type': 'tp1', 'contracts': np.float64(0.05493167920557941), 'price': np.float64(2409.734), 'pnl': np.float64(2.0552795440858738), 'comm': np.float64(0.06618536752938885)}, {'type': 'sl_rem', 'contracts': np.float64(0.03662111947038628), 'price': np.float64(2371.994304), 'pnl': np.float64(-0.011883553268146609), 'comm': np.float64(0.04343254339492987)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=54.57999972444843 WR=-20.715760495527714 ST=bullish Veto=False,100,0.75,1.0,0.04279971274366816,compressing,54.57999972444843,-20.715760495527714,-39.15416098226356,0,1,0,0.45230716093932993,bullish,2.217858951945011,0.6200231928875157,3,0
ETHUSDT,2026-05-09T12:00:00+00:00,bullish,2316.4,2316.957137,2305.6195199999997,2335.8048640000006,0.09141724876328125,-1.2563,"[{'type': 'sl_full', 'contracts': np.float64(0.09141724876328125), 'price': np.float64(2305.5256628571424), 'pnl': np.float64(-1.0450339285082622), 'comm': np.float64(0.10538240652577013)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=58.60983281577233 WR=-0.0 ST=bullish Veto=False,90,0.25,0.5,0.032248376235134706,compressing,58.60983281577233,-0.0,-47.82034346102791,1,1,0,-0.5660165259397085,bearish,1.004499625972704,0.16803503010400475,12,0
ETHUSDT,2026-05-09T13:00:00+00:00,bullish,2315.3,2315.91906,2307.7352800000003,2328.916496,0.1290331185435415,-1.3744,"[{'type': 'sl_full', 'contracts': np.float64(0.1290331185435415), 'price': np.float64(2307.5792800000004), 'pnl': np.float64(-1.0761078213670296), 'comm': np.float64(0.1488770753924301)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=56.78794229207665 WR=-59.045725646116935 ST=bullish Veto=False,100,0.25,0.5,0.032248376235134706,compressing,56.78794229207665,-59.045725646116935,-32.25404732254148,1,1,0,-0.569924374400682,bearish,0.6451291879008753,0.16803503010400475,13,0
ETHUSDT,2026-05-09T14:00:00+00:00,bullish,2312.99,2313.590598,2307.06662,2323.6520839999994,0.08152367502281263,-0.7314,"[{'type': 'sl_full', 'contracts': np.float64(0.08152367502281263), 'price': np.float64(2306.92862), 'pnl': np.float64(-0.5431089294810976), 'comm': np.float64(0.09403464955885281)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=63.32993593571745 WR=-73.25102880659068 ST=bullish Veto=False,70,0.25,0.5,0.032248376235134706,compressing,63.32993593571745,-73.25102880659068,-70.82066869300769,0,1,0,-0.5494534962993606,bearish,0.6548974940110807,0.16803503010400475,14,0
ETHUSDT,2026-05-17T20:00:00+00:00,bearish,2190.94,2190.320026,2198.06736,2178.110752,0.2694701934349438,-0.6392,"['be_50%@17256', {'type': 'sl_full', 'contracts': np.float64(0.2694701934349438), 'price': np.float64(2190.501812), 'pnl': np.float64(-0.048985831592229745), 'comm': np.float64(0.2951374734996175)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=48.826597309913 WR=-40.89552238805756 ST=bullish Veto=False,100,0.25,0.5,0.03862984481870999,compressing,48.826597309913,-40.89552238805756,-21.290322580643476,0,1,0,-0.4093740415721755,bearish,1.608944487098015,0.5955099670988957,20,0
ETHUSDT,2026-05-17T21:00:00+00:00,bearish,2188.16,2187.561797,2198.06736,2170.3267519999995,0.19288917871111005,4.2346,"['be_50%@17260', {'type': 'tp1', 'contracts': np.float64(0.11573350722666603), 'price': np.float64(2170.3267519999995), 'pnl': np.float64(1.9946721554593565), 'comm': np.float64(0.12558976341840927)}, {'type': 'tp2', 'contracts': np.float64(0.07715567148444402), 'price': np.float64(2153.0917074285708), 'pnl': np.float64(2.659562873945809), 'comm': np.float64(0.08306161822711974)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=47.65195568460224 WR=-82.3880597014945 ST=bearish Veto=False,100,0.25,0.5,0.03862984481870999,compressing,47.65195568460224,-82.3880597014945,-29.07216494845428,0,0,1,-0.42410206670339184,bearish,0.8099657863171826,0.5955099670988957,21,0
ETHUSDT,2026-05-22T04:00:00+00:00,bearish,2139.56,2138.956374,2145.67278,2128.5569960000003,0.32301859560205787,4.0143,"['be_50%@18489', {'type': 'tp1', 'contracts': np.float64(0.19381115736123472), 'price': np.float64(2128.5569960000003), 'pnl': np.float64(2.015515430642303), 'comm': np.float64(0.20626904745205657)}, {'type': 'tp2', 'contracts': np.float64(0.12920743824082315), 'price': np.float64(2118.1576182857148), 'pnl': np.float64(2.687353907523071), 'comm': np.float64(0.1368408598244903)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=48.28479302472564 WR=-29.999999999999254 ST=bullish Veto=False,95,0.0,0.25,0.04445910418458646,compressing,48.28479302472564,-29.999999999999254,-5.41056651814072,0,1,0,-0.06734557507356792,neutral,0.8831969749235699,0.4806485355648477,4,0
ETHUSDT,2026-05-22T05:00:00+00:00,bearish,2132.24,2131.664409,2145.67278,2108.0609959999997,0.1514769155869789,-0.3455,"['be_50%@18543', {'type': 'sl_full', 'contracts': np.float64(0.1514769155869789), 'price': np.float64(2131.8135519999996), 'pnl': np.float64(-0.022591699981856114), 'comm': np.float64(0.1614602707317408)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=61.25696413531191 WR=-94.69302809573614 ST=bearish Veto=False,100,0.0,0.25,0.04445910418458646,compressing,61.25696413531191,-94.69302809573614,-70.19527235354485,0,0,1,-0.041015281435207426,neutral,1.415135405705322,0.4806485355648477,5,0
ETHUSDT,2026-05-24T15:00:00+00:00,bearish,2100.0,2098.904714,2125.8432,2053.4822400000003,0.07853414313918396,-0.2179,"['be_50%@19267', {'type': 'sl_full', 'contracts': np.float64(0.07853414313918396), 'price': np.float64(2099.58), 'pnl': np.float64(-0.05303298494554861), 'comm': np.float64(0.08244435812608393)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=28.861280616555064 WR=-37.93939393939388 ST=bearish Veto=False,100,0.0,0.25,0.05156522171900657,compressing,28.861280616555064,-37.93939393939388,-59.14225941422568,1,0,1,-0.23977193272153585,bearish,0.30328248977264693,0.6449213769655747,15,0
ETHUSDT,2026-05-30T23:00:00+00:00,bearish,2026.1,2025.517423,2035.4728200000002,2009.2289239999993,0.2161894862169448,-2.6296,"[{'type': 'sl_full', 'contracts': np.float64(0.2161894862169448), 'price': np.float64(2035.6501771428573), 'pnl': np.float64(-2.190594942991126), 'comm': np.float64(0.2200430829569735)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=51.269626360463256 WR=-40.484429065744564 ST=bullish Veto=False,95,0.0,0.25,0.05805033045246566,compressing,51.269626360463256,-40.484429065744564,-97.13467048710646,0,1,0,-0.08010603099647602,neutral,1.3963349626743378,0.5723327305605631,23,0
ETHUSDT,2026-06-08T08:00:00+00:00,bullish,1668.08,1668.982187,1643.72596,1711.917272,0.02719413771503572,-0.0608,"['be_50%@23464', {'type': 'sl_full', 'contracts': np.float64(0.02719413771503572), 'price': np.float64(1668.4136159999998), 'pnl': np.float64(-0.015461809729406093), 'comm': np.float64(0.022685534819572358)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=47.007390477397436 WR=-70.49405306495953 ST=bullish Veto=False,80,0.0,0.25,0.1455903644864779,trending,47.007390477397436,-70.49405306495953,-36.632891660171225,0,1,0,-0.017788990017667913,neutral,1.5353429630211632,0.2603640040444886,8,0
ETHUSDT,2026-06-10T10:00:00+00:00,bearish,1622.3,1621.513683,1645.9152600000002,1579.7925319999995,0.0840959931789164,-2.2283,"[{'type': 'sl_full', 'contracts': np.float64(0.0840959931789164), 'price': np.float64(1646.3771171428573), 'pnl': np.float64(-2.0909152000958784), 'comm': np.float64(0.06922685940658489)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=38.35848409402716 WR=-20.264317180617166 ST=bearish Veto=False,100,0.0,0.25,0.13866990329950588,compressing,38.35848409402716,-20.264317180617166,-60.846420015970025,1,0,1,-0.7542416618932347,bearish,0.4816442929496751,0.574827981651373,10,0
ETHUSDT,2026-06-13T00:00:00+00:00,bearish,1665.54,1665.039249,1671.29592,1655.179344,0.22614674884972966,-1.8301,"[{'type': 'sl_full', 'contracts': np.float64(0.22614674884972966), 'price': np.float64(1671.463562857143), 'pnl': np.float64(-1.4528376600765036), 'comm': np.float64(0.1889980252804643)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=59.7254252903734 WR=-11.89189189189322 ST=bullish Veto=False,86,0.0,0.25,0.13193540460124323,compressing,59.7254252903734,-11.89189189189322,-0.5561735261396493,0,1,0,-0.29914705462381846,bearish,1.0065067492486048,0.09330143540670295,0,0
ETHUSDT,2026-06-13T01:00:00+00:00,bearish,1667.89,1667.379279,1673.34,1658.0800000000004,0.23548284802222355,-1.8387,"[{'type': 'sl_full', 'contracts': np.float64(0.23548284802222355), 'price': np.float64(1673.5171428571427), 'pnl': np.float64(-1.4453616282122033), 'comm': np.float64(0.19704229150700717)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=50.818065347091924 WR=-35.98014888337042 ST=bullish Veto=False,86,0.0,0.25,0.13193540460124323,compressing,50.818065347091924,-35.98014888337042,-10.564663023680145,0,1,0,-0.2770132405139782,bearish,0.3881672588084322,0.09330143540670295,1,0
ETHUSDT,2026-06-13T03:00:00+00:00,bearish,1668.63,1668.137845,1679.2518,1649.5107600000003,0.11909415413743125,-1.5418,"[{'type': 'sl_full', 'contracts': np.float64(0.11909415413743125), 'price': np.float64(1679.4102285714287), 'pnl': np.float64(-1.3424749355116266), 'comm': np.float64(0.10000397031073219)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=47.301869328166006 WR=-66.70441676104102 ST=bullish Veto=False,80,0.0,0.25,0.13193540460124323,compressing,47.301869328166006,-66.70441676104102,-61.860465116278775,0,1,0,-0.08640256674002833,neutral,0.3445871056063337,0.09330143540670295,3,0
ETHUSDT,2026-06-14T07:00:00+00:00,bearish,1676.17,1675.678409,1685.865,1658.7190000000003,0.09666654229218484,0.8161,"['be_50%@25207', {'type': 'tp1', 'contracts': np.float64(0.0579999253753109), 'price': np.float64(1658.7190000000003), 'pnl': np.float64(0.9836444481236669), 'comm': np.float64(0.04810278910930517)}, {'type': 'sl_rem', 'contracts': np.float64(0.03866661691687394), 'price': np.float64(1675.8347660000002), 'pnl': np.float64(-0.006045801745073663), 'comm': np.float64(0.032399430456450544)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=56.94585537558068 WR=-87.9166666666651 ST=bearish Veto=False,100,0.0,0.25,0.1205153153392487,compressing,56.94585537558068,-87.9166666666651,-89.59731543624096,0,0,1,-0.2603447597972584,bearish,0.5696874533541587,0.652125279642046,7,0
SOLUSDT,2026-03-24T00:00:00+00:00,bearish,91.44,91.400712,92.08380000000001,90.15239999999997,1.9536148246497587,1.269,"['be_50%@1447', {'type': 'tp1', 'contracts': np.float64(1.1721688947898552), 'price': np.float64(90.15239999999997), 'pnl': np.float64(1.4632324973929454), 'comm': np.float64(0.05283691953532645)}, {'type': 'sl_rem', 'contracts': np.float64(0.7814459298599035), 'price': np.float64(91.421712), 'pnl': np.float64(-0.016410364527058595), 'comm': np.float64(0.03572056237161215)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=trending CI=60.54557240508119 WR=-34.28571428571544 ST=bullish Veto=False,85,0.75,1.0,0.019757384840697546,trending,60.54557240508119,-34.28571428571544,-63.461538461538616,0,1,0,0.33016181830585084,bullish,2.0761122550084887,0.6337209302325553,0,0
SOLUSDT,2026-03-24T12:00:00+00:00,bearish,91.66,91.613025,92.40444,90.17112,1.7065540025917474,3.2903,"['be_50%@1603', {'type': 'tp1', 'contracts': np.float64(1.0239324015550484), 'price': np.float64(90.17112), 'pnl': np.float64(1.4764133957402843), 'comm': np.float64(0.046164565726254235)}, {'type': 'tp2', 'contracts': np.float64(0.682621601036699), 'price': np.float64(88.72921485714286), 'pnl': np.float64(1.9685511943203793), 'comm': np.float64(0.030284239352256062)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=63.90156570854381 WR=-62.96296296296342 ST=bullish Veto=False,85,0.75,1.0,0.019757384840697546,compressing,63.90156570854381,-62.96296296296342,-42.72727272727285,0,1,0,0.3230593654392294,bullish,0.4333594893003445,0.6455696202531672,12,0
SOLUSDT,2026-03-29T12:00:00+00:00,bearish,82.54,82.507421,83.00568,81.60864000000002,4.198152722896102,4.9388,"['be_50%@3037', {'type': 'tp1', 'contracts': np.float64(2.5188916337376615), 'price': np.float64(81.60864000000002), 'pnl': np.float64(2.263930861937354), 'comm': np.float64(0.10278166026835436)}, {'type': 'tp2', 'contracts': np.float64(1.679261089158441), 'price': np.float64(80.70985942857146), 'pnl': np.float64(3.018574482583139), 'comm': np.float64(0.0677664632249238)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=51.18447627130237 WR=-41.66666666666634 ST=bullish Veto=False,100,0.0,0.25,0.045940982776089136,compressing,51.18447627130237,-41.66666666666634,-48.83720930232581,0,1,0,-0.7669266168926174,bearish,0.35593820663032205,0.6046511627906956,12,0
SOLUSDT,2026-04-04T12:00:00+00:00,bullish,80.23,80.253546,79.82004,81.04992,1.6498172810934053,-0.8596,"[{'type': 'sl_full', 'contracts': np.float64(1.6498172810934053), 'price': np.float64(79.81254000000001), 'pnl': np.float64(-0.7275793198658574), 'comm': np.float64(0.06583805386997933)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=63.36678621292126 WR=-24.00000000000091 ST=bullish Veto=False,85,0.0,0.25,0.05466101694915248,compressing,63.36678621292126,-24.00000000000091,-21.621621621624737,0,1,0,-0.7479115483153762,bearish,0.4725775200519691,0.4411764705882298,12,0
SOLUSDT,2026-05-17T20:00:00+00:00,bearish,86.78,86.751858,87.11388,86.11224000000001,6.038645589469872,-0.589,"['be_50%@17256', {'type': 'sl_full', 'contracts': np.float64(6.038645589469872), 'price': np.float64(86.76264400000001), 'pnl': np.float64(-0.06513110600072754), 'comm': np.float64(0.26196442876067233)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.216051270214145 WR=-27.586206896551218 ST=bullish Veto=False,100,0.25,0.5,0.0660862683023349,compressing,45.216051270214145,-27.586206896551218,-18.08510638297895,0,1,0,-0.6521762760012707,bearish,1.0325605719120698,0.44956772334294026,20,0
SOLUSDT,2026-05-17T21:00:00+00:00,bearish,86.66,86.633811,87.11388,85.75224,4.422639416679814,5.078,"['be_50%@17259', {'type': 'tp1', 'contracts': np.float64(2.6535836500078887), 'price': np.float64(85.75224), 'pnl': np.float64(2.3393220128377377), 'comm': np.float64(0.11377537100777624)}, {'type': 'tp2', 'contracts': np.float64(1.7690557666719258), 'price': np.float64(84.87066914285714), 'pnl': np.float64(3.1190960171169833), 'comm': np.float64(0.07507047333423825)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=39.07345991695076 WR=-67.85714285714177 ST=bullish Veto=False,100,0.25,0.5,0.0660862683023349,compressing,39.07345991695076,-67.85714285714177,-20.652173913043192,0,1,0,-0.6722978766486158,bearish,0.5331796239318346,0.44956772334294026,21,0
SOLUSDT,2026-05-23T07:00:00+00:00,bearish,84.23,84.204083,84.65898,83.37204000000001,4.8569106611648145,5.2515,"['be_50%@18813', {'type': 'tp1', 'contracts': np.float64(2.9141463966988885), 'price': np.float64(83.37204000000001), 'pnl': np.float64(2.424693861428613), 'comm': np.float64(0.12147916497571783)}, {'type': 'tp2', 'contracts': np.float64(1.942764264465926), 'price': np.float64(82.53999742857145), 'pnl': np.float64(3.2329251485714847), 'comm': np.float64(0.08017787869666902)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=expanding CI=50.616490294285924 WR=-83.87096774193579 ST=bearish Veto=False,100,0.25,0.5,0.0660862683023349,expanding,50.616490294285924,-83.87096774193579,-75.75757575757615,1,0,1,-0.4660812443808967,bearish,1.1025522335302955,0.757763975155279,7,0
SOLUSDT,2026-05-24T15:00:00+00:00,bearish,85.35,85.305287,86.63292,82.78415999999999,1.6854438913756966,-0.1904,"['be_50%@19267', {'type': 'sl_full', 'contracts': np.float64(1.6854438913756966), 'price': np.float64(85.33292999999999), 'pnl': np.float64(-0.0465904847115894), 'comm': np.float64(0.07191193280084496)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=28.856891394449786 WR=-43.137254901961455 ST=bearish Veto=False,100,0.25,0.5,0.0660862683023349,compressing,28.856891394449786,-43.137254901961455,-62.83185840707998,1,0,1,-0.25365390873723626,bearish,0.27518259122467814,0.6153846153846169,15,0
SOLUSDT,2026-05-27T06:00:00+00:00,bullish,83.89,83.918421,82.69428,86.28143999999999,1.8059694671809974,-2.3822,"[{'type': 'sl_full', 'contracts': np.float64(1.8059694671809974), 'price': np.float64(82.68263714285715), 'pnl': np.float64(-2.231787656039529), 'comm': np.float64(0.07466115907300273)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=41.103405698356305 WR=-13.51351351351258 ST=bullish Veto=False,95,0.25,0.5,0.0660862683023349,compressing,41.103405698356305,-13.51351351351258,-18.181818181818183,0,1,0,-0.7541324439868198,bearish,0.6624160877982266,0.4370370370370309,6,0
SOLUSDT,2026-06-04T12:00:00+00:00,bullish,69.06,69.113812,67.81692,71.54616000000001,1.708418141453043,-0.1864,"['be_50%@22329', {'type': 'sl_full', 'contracts': np.float64(1.708418141453043), 'price': np.float64(69.073812), 'pnl': np.float64(-0.06833672565813241), 'comm': np.float64(0.05900347676005845)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=59.17700695772911 WR=-0.588235294117116 ST=bearish Veto=False,95,0.0,0.25,0.11830089820359287,trending,59.17700695772911,-0.588235294117116,-46.60194174757315,0,0,1,-0.6547602252467286,bearish,1.3407956145726068,0.40948275862068956,12,0
SOLUSDT,2026-06-04T13:00:00+00:00,bullish,70.04,70.096651,68.77928,72.56144000000002,1.6822964302655088,-2.4047,"[{'type': 'sl_full', 'contracts': np.float64(1.6822964302655088), 'price': np.float64(68.73663714285715), 'pnl': np.float64(-2.2879462166549915), 'comm': np.float64(0.05781769964694208)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=45.45731161037607 WR=-16.504854368931497 ST=bullish Veto=False,95,0.0,0.25,0.11830089820359287,trending,45.45731161037607,-16.504854368931497,-19.601328903654185,0,1,0,-0.6860028754408302,bearish,0.7320101265276378,0.40948275862068956,13,0
SOLUSDT,2026-06-04T15:00:00+00:00,bullish,69.77,69.816383,68.88195999999999,71.54608,2.347680140228442,-2.4326,"[{'type': 'sl_full', 'contracts': np.float64(2.347680140228442), 'price': np.float64(68.84953142857142), 'pnl': np.float64(-2.2698572266428747), 'comm': np.float64(0.08081833879944555)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=50.351375542464794 WR=-80.5555555555561 ST=bullish Veto=False,95,0.0,0.25,0.11830089820359287,trending,50.351375542464794,-80.5555555555561,-13.25757575757554,0,1,0,-0.6325109696600538,bearish,1.073358358143536,0.40948275862068956,15,0
SOLUSDT,2026-06-07T22:00:00+00:00,bullish,64.67,64.703291,63.51272,66.98456,1.7699644331844047,2.2925,"['be_50%@23306', {'type': 'tp1', 'contracts': np.float64(1.0619786599106427), 'price': np.float64(66.98456), 'pnl': np.float64(2.4226588438044603), 'comm': np.float64(0.03556808663175202)}, {'type': 'sl_rem', 'contracts': np.float64(0.7079857732737619), 'price': np.float64(64.682934), 'pnl': np.float64(-0.01441256752735424), 'comm': np.float64(0.022897298522802853)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=31.795485598842944 WR=-41.93548387096826 ST=bullish Veto=False,100,0.0,0.25,0.15915516381174122,trending,31.795485598842944,-41.93548387096826,-4.67532467532449,1,1,0,-0.3134668869294983,bearish,2.3813730122366352,0.613908872901679,22,0
SOLUSDT,2026-06-08T09:00:00+00:00,bullish,65.81,65.843448,65.24924,66.93152,1.2380413686617167,-0.1066,"['be_50%@23447', {'type': 'sl_full', 'contracts': np.float64(1.2380413686617167), 'price': np.float64(65.823162), 'pnl': np.float64(-0.025114553478573068), 'comm': np.float64(0.04074589878606095)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=52.77203127003287 WR=-50.0 ST=bearish Veto=False,80,0.0,0.25,0.15915516381174122,trending,52.77203127003287,-50.0,-30.769230769230674,0,0,1,-0.028562517430618106,neutral,0.7757064524845213,0.36024844720497684,9,0
SOLUSDT,2026-06-08T11:00:00+00:00,bullish,66.08,66.113216,65.3191,67.60179999999998,1.3675469510102176,-0.1178,"['be_50%@23464', {'type': 'sl_full', 'contracts': np.float64(1.3675469510102176), 'price': np.float64(66.093216), 'pnl': np.float64(-0.02735093902019891), 'comm': np.float64(0.04519278801162987)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=57.87112770624183 WR=-59.090909090909484 ST=bullish Veto=False,90,0.0,0.25,0.15915516381174122,trending,57.87112770624183,-59.090909090909484,-6.422018348624511,1,1,0,0.045396140268094076,neutral,0.9127735887709022,0.36024844720497684,11,0
XRPUSDT,2026-04-06T18:00:00+00:00,bearish,1.337,1.336455,1.3565075999999998,1.3018863200000002,106.59264579905525,2.0576,"['be_50%@5459', {'type': 'tp1', 'contracts': np.float64(63.95558747943315), 'price': np.float64(1.3018863200000002), 'pnl': np.float64(2.2108437920660178), 'comm': np.float64(0.04163145221351866)}, {'type': 'sl_rem', 'contracts': np.float64(42.6370583196221), 'price': np.float64(1.3367326), 'pnl': np.float64(-0.011847011204526796), 'comm': np.float64(0.02849717291197004)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=50.298777097642734 WR=-83.05084745762716 ST=bearish Veto=False,95,0.25,0.5,0.0381736808454623,compressing,50.298777097642734,-83.05084745762716,-69.68085106382946,0,0,1,-0.012160080372502671,neutral,0.7488510974566311,0.47872340425532733,18,0
