symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score
XRPUSDT,2026-04-06T18:00:00+00:00,bearish,1.337,1.336733,1.3565075999999998,1.3018863200000002,99.35389854902927,1.9455,"['be_50%@5459', {'type': 'tp1', 'contracts': np.float64(59.612339129417556), 'price': np.float64(1.3018863200000002), 'pnl': np.float64(2.0772682607586277), 'comm': np.float64(0.03880424440789471)}, {'type': 'sl_rem', 'contracts': np.float64(39.74155941961171), 'price': np.float64(1.3367326), 'pnl': np.float64(0.0), 'comm': np.float64(0.026561919025516027)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=50.298777097642734 WR=-83.05084745762716 ST=bearish Veto=False,95
XRPUSDT,2026-04-06T19:00:00+00:00,bearish,1.3397,1.339432,1.3549044000000001,1.3123320799999996,129.39271334820316,1.9317,"['be_50%@5458', {'type': 'tp1', 'contracts': np.float64(77.6356280089219), 'price': np.float64(1.3123320799999996), 'pnl': np.float64(2.1039239663292424), 'comm': np.float64(0.05094186259352735)}, {'type': 'sl_rem', 'contracts': np.float64(51.75708533928127), 'price': np.float64(1.3394320599999998), 'pnl': np.float64(0.0), 'comm': np.float64(0.03466254971779465)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=46.241045203823894 WR=-54.09836065573908 ST=bullish Veto=False,95
XRPUSDT,2026-04-21T04:00:00+00:00,bullish,1.4259,1.426185,1.416661,1.4425302,216.07463129422035,1.8098,"['be_50%@9582', {'type': 'tp1', 'contracts': np.float64(129.6447787765322), 'price': np.float64(1.4425302), 'pnl': np.float64(2.1190465019980143), 'comm': np.float64(0.09350825432873337)}, {'type': 'sl_rem', 'contracts': np.float64(86.42985251768815), 'price': np.float64(1.4261851799999998), 'pnl': np.float64(0.0), 'comm': np.float64(0.061632487385156254)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=47.64431085425945 WR=-0.0 ST=bullish Veto=False,100
XRPUSDT,2026-04-21T05:00:00+00:00,bullish,1.4287,1.428986,1.416661,1.4503702000000003,168.07549519516547,-0.2402,"['be_50%@9583', {'type': 'sl_full', 'contracts': np.float64(168.07549519516547), 'price': np.float64(1.4289857400000001), 'pnl': np.float64(0.0), 'comm': np.float64(0.12008874293866499)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=41.99331840696057 WR=-9.433962264149757 ST=bullish Veto=False,100
XRPUSDT,2026-04-21T21:00:00+00:00,bullish,1.4234,1.423685,1.4087768,1.4497217599999999,138.12696430100576,1.9601,"['be_50%@9819', {'type': 'tp1', 'contracts': np.float64(82.87617858060345), 'price': np.float64(1.4497217599999999), 'pnl': np.float64(2.157853691797444), 'comm': np.float64(0.06007369973697336)}, {'type': 'sl_rem', 'contracts': np.float64(55.250785720402305), 'price': np.float64(1.42368468), 'pnl': np.float64(0.0), 'comm': np.float64(0.03932984859404977)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=56.047984703866575 WR=-33.333333333333336 ST=bearish Veto=False,100
XRPUSDT,2026-04-21T22:00:00+00:00,bullish,1.4211,1.421384,1.4087768,1.44328176,166.29285471275182,1.9474,"['be_50%@9789', {'type': 'tp1', 'contracts': np.float64(99.77571282765109), 'price': np.float64(1.44328176), 'pnl': np.float64(2.1848426626720134), 'comm': np.float64(0.07200223320757343)}, {'type': 'sl_rem', 'contracts': np.float64(66.51714188510073), 'price': np.float64(1.42138422), 'pnl': np.float64(0.0), 'comm': np.float64(0.047273207917491615)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=54.03939627652205 WR=-86.53846153846268 ST=bearish Veto=False,100
XRPUSDT,2026-04-21T23:00:00+00:00,bullish,1.4246,1.424885,1.4138666,1.4439201200000003,193.64515160363493,1.9346,"['be_50%@9818', {'type': 'tp1', 'contracts': np.float64(116.18709096218095), 'price': np.float64(1.4439201200000003), 'pnl': np.float64(2.211644513883336), 'comm': np.float64(0.08388243916228164)}, {'type': 'sl_rem', 'contracts': np.float64(77.45806064145398), 'price': np.float64(1.42488492), 'pnl': np.float64(0.0), 'comm': np.float64(0.055184411270226656)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=49.64632646962058 WR=-16.84210526315632 ST=bearish Veto=False,100
XRPUSDT,2026-05-01T09:00:00+00:00,bullish,1.3777,1.377976,1.3690563999999998,1.39325848,121.91043776618456,2.4391,"['be_50%@12533', {'type': 'tp1', 'contracts': np.float64(73.14626265971073), 'price': np.float64(1.39325848), 'pnl': np.float64(1.1178899434526053), 'comm': np.float64(0.05095582536547467)}, {'type': 'tp2', 'contracts': np.float64(48.76417510647383), 'price': np.float64(1.4085414200000002), 'pnl': np.float64(1.490519924603474), 'comm': np.float64(0.03434318022480066)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=51.668680886182045 WR=-44.77611940298725 ST=bullish Veto=False,90
XRPUSDT,2026-05-01T10:00:00+00:00,bullish,1.3747,1.374975,1.3688567999999999,1.3852177600000004,122.31179608654453,1.5849,"['be_50%@12530', {'type': 'tp1', 'contracts': np.float64(73.38707765192672), 'price': np.float64(1.3852177600000004), 'pnl': np.float64(0.7516906267147395), 'comm': np.float64(0.05082854165897401)}, {'type': 'tp2', 'contracts': np.float64(48.924718434617816), 'price': np.float64(1.3954605800000008), 'pnl': np.float64(1.0022541689529862), 'comm': np.float64(0.03413625798155425)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=51.151852663458335 WR=-87.75510204081743 ST=bullish Veto=False,80
XRPUSDT,2026-05-01T11:00:00+00:00,bullish,1.3772,1.377475,1.3688567999999999,1.39221776,129.9171926365477,2.5011,"['be_50%@12533', {'type': 'tp1', 'contracts': np.float64(77.95031558192862), 'price': np.float64(1.39221776), 'pnl': np.float64(1.1491684964097846), 'comm': np.float64(0.05426190687538288)}, {'type': 'tp2', 'contracts': np.float64(51.96687705461908), 'price': np.float64(1.4069600800000002), 'pnl': np.float64(1.532224661879713), 'comm': np.float64(0.03655766074905852)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=47.171491619377846 WR=-0.0 ST=bullish Veto=False,90
XRPUSDT,2026-05-16T20:00:00+00:00,bearish,1.4177,1.417416,1.421838,1.4102516,355.3031519260234,-0.5036,"['be_50%@16960', {'type': 'sl_full', 'contracts': np.float64(355.3031519260234), 'price': np.float64(1.41741646), 'pnl': np.float64(0.0), 'comm': np.float64(0.2518062679149132)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=66.06301698687979 WR=-0.0 ST=bearish Veto=False,86
XRPUSDT,2026-05-16T22:00:00+00:00,bearish,1.4132,1.412917,1.4219382,1.39747124,251.51775834466582,-0.3554,"['be_50%@17012', {'type': 'sl_full', 'contracts': np.float64(251.51775834466582), 'price': np.float64(1.41291736), 'pnl': np.float64(0.0), 'comm': np.float64(0.1776869035567316)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.72078762109756 WR=-100.0 ST=bearish Veto=False,96
XRPUSDT,2026-05-16T23:00:00+00:00,bearish,1.4132,1.412917,1.4197338000000002,1.4014391599999998,335.5599909486999,-0.4741,"['be_50%@17011', {'type': 'sl_full', 'contracts': np.float64(335.5599909486999), 'price': np.float64(1.41291736), 'pnl': np.float64(0.0), 'comm': np.float64(0.2370592682664305)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=49.18429544550404 WR=-67.56756756756546 ST=bearish Veto=False,100
XRPUSDT,2026-05-19T00:00:00+00:00,bearish,1.3899,1.389622,1.3991928,1.3731729599999998,235.16809689357865,-0.3268,"['be_50%@17592', {'type': 'sl_full', 'contracts': np.float64(235.16809689357865), 'price': np.float64(1.38962202), 'pnl': np.float64(0.0), 'comm': np.float64(0.16339738292240527)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.508488878850685 WR=-81.03448275862287 ST=bearish Veto=False,91
XRPUSDT,2026-05-19T01:00:00+00:00,bearish,1.3914,1.391122,1.4004953999999998,1.3750282800000002,159.82204699262127,3.3804,"['be_50%@17592', {'type': 'tp1', 'contracts': np.float64(95.89322819557276), 'price': np.float64(1.3750282800000002), 'pnl': np.float64(1.5432519143717278), 'comm': np.float64(0.06592795031470297)}, {'type': 'tp2', 'contracts': np.float64(63.92881879704851), 'price': np.float64(1.3589348400000005), 'pnl': np.float64(2.057669219162304), 'comm': np.float64(0.04343754957167807)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=64.63469267705179 WR=-74.11764705882362 ST=bullish Veto=False,81
XRPUSDT,2026-05-19T03:00:00+00:00,bearish,1.3788,1.378524,1.3987919999999998,1.3428144000000004,111.6033420579702,-0.1538,"['be_50%@17800', {'type': 'sl_full', 'contracts': np.float64(111.6033420579702), 'price': np.float64(1.37852424), 'pnl': np.float64(0.0), 'comm': np.float64(0.0769239561459617)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.234660905442475 WR=-92.23300970873672 ST=bearish Veto=False,100
XRPUSDT,2026-05-24T13:00:00+00:00,bearish,1.3628,1.362527,1.3725395999999999,1.3452687200000002,228.8457735162196,2.0591,"['be_50%@19178', {'type': 'tp1', 'contracts': np.float64(137.30746410973174), 'price': np.float64(1.3452687200000002), 'pnl': np.float64(2.3697510769798873), 'comm': np.float64(0.0923577182446724)}, {'type': 'sl_rem', 'contracts': np.float64(91.53830940648784), 'price': np.float64(1.36252744), 'pnl': np.float64(0.0), 'comm': np.float64(0.0623617291887749)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=56.24261181535143 WR=-77.52808988764019 ST=bullish Veto=False,95
XRPUSDT,2026-05-24T15:00:00+00:00,bearish,1.3513,1.35103,1.3670286,1.3229885199999998,143.67160493223437,-0.1941,"['be_50%@19267', {'type': 'sl_full', 'contracts': np.float64(143.67160493223437), 'price': np.float64(1.35102974), 'pnl': np.float64(0.0), 'comm': np.float64(0.09705230552848966)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=24.950637304572957 WR=-40.291262135922295 ST=bearish Veto=False,100
XRPUSDT,2026-05-25T16:00:00+00:00,bearish,1.3587,1.358428,1.3684314,1.3411834800000002,154.60890424613885,1.3905,"['be_50%@19566', {'type': 'tp1', 'contracts': np.float64(92.7653425476833), 'price': np.float64(1.3411834800000002), 'pnl': np.float64(1.5997179238594137), 'comm': np.float64(0.062207672470746996)}, {'type': 'sl_rem', 'contracts': np.float64(61.843561698455545), 'price': np.float64(1.35842826), 'pnl': np.float64(0.0), 'comm': np.float64(0.04200502095511781)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=53.73000764497451 WR=-86.4197530864185 ST=bullish Veto=False,80
XRPUSDT,2026-05-25T19:00:00+00:00,bearish,1.3569,1.356629,1.3667280000000002,1.3392095999999998,154.50407179093392,1.406,"['be_50%@19566', {'type': 'tp1', 'contracts': np.float64(92.70244307456035), 'price': np.float64(1.3392095999999998), 'pnl': np.float64(1.6147857099646443), 'comm': np.float64(0.06207400085445236)}, {'type': 'sl_rem', 'contracts': np.float64(61.80162871637357), 'price': np.float64(1.35662862), 'pnl': np.float64(0.0), 'comm': np.float64(0.04192092913962313)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=53.012618225359795 WR=-90.14084507042347 ST=bullish Veto=False,80
XRPUSDT,2026-05-31T04:00:00+00:00,bearish,1.345,1.344731,1.3488924,1.3379936799999999,295.2919603841844,0.7972,"['be_50%@21096', {'type': 'tp1', 'contracts': np.float64(177.17517623051063), 'price': np.float64(1.3379936799999999), 'pnl': np.float64(1.193685858321352), 'comm': np.float64(0.11852963302465472)}, {'type': 'sl_rem', 'contracts': np.float64(118.11678415367376), 'price': np.float64(1.344731), 'pnl': np.float64(0.0), 'comm': np.float64(0.07941765063587693)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=54.39690127292387 WR=-8.888888888888012 ST=bullish Veto=False,100
XRPUSDT,2026-05-31T06:00:00+00:00,bearish,1.3416,1.341332,1.3494936,1.3273915199999997,146.36837247389406,-0.1963,"['be_50%@21112', {'type': 'sl_full', 'contracts': np.float64(146.36837247389406), 'price': np.float64(1.34133168), 'pnl': np.float64(0.0), 'comm': np.float64(0.09816426747463704)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=52.289320052111606 WR=-94.44444444444512 ST=bullish Veto=False,100
XRPUSDT,2026-06-14T04:00:00+00:00,bearish,1.1534,1.153169,1.158312,1.1445584,156.60978840225462,0.6289,"['be_50%@25112', {'type': 'tp1', 'contracts': np.float64(93.96587304135276), 'price': np.float64(1.1445584), 'pnl': np.float64(0.8091326154892422), 'comm': np.float64(0.05377471465140692)}, {'type': 'sl_rem', 'contracts': np.float64(62.64391536090185), 'price': np.float64(1.15316932), 'pnl': np.float64(0.0), 'comm': np.float64(0.03611952063943437)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=60.42671422107301 WR=-28.947368421055092 ST=bullish Veto=False,85
XRPUSDT,2026-06-14T05:00:00+00:00,bearish,1.1481,1.14787,1.156809,1.1324237999999998,133.03685472353965,1.0809,"['be_50%@25207', {'type': 'tp1', 'contracts': np.float64(79.82211283412379), 'price': np.float64(1.1324237999999998), 'pnl': np.float64(1.2329786516613277), 'comm': np.float64(0.045196230169823604)}, {'type': 'sl_rem', 'contracts': np.float64(53.21474188941586), 'price': np.float64(1.1478703799999999), 'pnl': np.float64(0.0), 'comm': np.float64(0.03054181299710285)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=54.04378283587906 WR=-83.11688311688506 ST=bullish Veto=False,95
BNBUSDT,2026-03-26T00:00:00+00:00,bearish,647.96,647.830408,651.56052,642.1991680000001,0.6480867282266685,4.692,"['be_50%@2043', {'type': 'tp1', 'contracts': np.float64(0.38885203693600107), 'price': np.float64(642.1991680000001), 'pnl': np.float64(2.189719144475461), 'comm': np.float64(0.12486022729770259)}, {'type': 'tp2', 'contracts': np.float64(0.2592346912906674), 'price': np.float64(636.5679280000002), 'pnl': np.float64(2.9196255259672816), 'comm': np.float64(0.08251024515030991)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=55.64055897385272 WR=-48.13278008298687 ST=bullish Veto=False,95
BNBUSDT,2026-03-26T01:00:00+00:00,bearish,647.18,647.050564,650.5985999999999,641.71024,0.7031621021800891,4.8048,"['be_50%@2046', {'type': 'tp1', 'contracts': np.float64(0.42189726130805344), 'price': np.float64(641.71024), 'pnl': np.float64(2.2530680700976733), 'comm': np.float64(0.13536789640466684)}, {'type': 'tp2', 'contracts': np.float64(0.2812648408720357), 'price': np.float64(636.369916), 'pnl': np.float64(3.0040907601302314), 'comm': np.float64(0.08949424157974535)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=55.98086975488662 WR=-59.174311926607324 ST=bullish Veto=False,95
BNBUSDT,2026-03-26T02:00:00+00:00,bearish,646.42,646.290716,649.76694,641.064896,0.7397509522535443,4.9367,"['be_50%@2046', {'type': 'tp1', 'contracts': np.float64(0.4438505713521265), 'price': np.float64(641.064896), 'pnl': np.float64(2.3194831927833692), 'comm': np.float64(0.14226851018169578)}, {'type': 'tp2', 'contracts': np.float64(0.29590038090141774), 'price': np.float64(635.839076), 'pnl': np.float64(3.0926442570444928), 'comm': np.float64(0.09407251239020274)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=53.695916488227276 WR=-70.40816326530867 ST=bullish Veto=False,95
BNBUSDT,2026-03-28T12:00:00+00:00,bullish,612.74,612.862548,609.2390800000001,618.341472,0.7283665842835352,1.9468,"['be_50%@2756', {'type': 'tp1', 'contracts': np.float64(0.4370199505701211), 'price': np.float64(618.341472), 'pnl': np.float64(2.394399095657453), 'comm': np.float64(0.13511377976444794)}, {'type': 'sl_rem', 'contracts': np.float64(0.29134663371341407), 'price': np.float64(612.862548), 'pnl': np.float64(0.0), 'comm': np.float64(0.0892777201444128)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=49.82332682082966 WR=-17.24137931034432 ST=bearish Veto=False,95
BNBUSDT,2026-04-14T10:00:00+00:00,bullish,617.87,617.993574,612.18318,626.968912,0.4535320867691761,-0.2803,"['be_50%@7655', {'type': 'sl_full', 'contracts': np.float64(0.4535320867691761), 'price': np.float64(617.993574), 'pnl': np.float64(0.0), 'comm': np.float64(0.14013995761308062)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=39.82899283345093 WR=-67.36842105263095 ST=bullish Veto=False,100
BNBUSDT,2026-04-14T11:00:00+00:00,bullish,617.83,617.953566,615.4666000000001,621.61144,1.089511357769462,-3.3815,"[{'type': 'sl_full', 'contracts': np.float64(1.089511357769462), 'price': 615.4666000000001, 'pnl': np.float64(-2.7095777033864206), 'comm': np.float64(0.3352789255138772)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=36.4635732614111 WR=-73.0232558139513 ST=bullish Veto=False,100
BNBUSDT,2026-04-24T00:00:00+00:00,bearish,638.29,638.162342,641.06958,633.842672,0.454066583405281,0.8877,"['be_50%@10407', {'type': 'tp1', 'contracts': np.float64(0.27243995004316857), 'price': np.float64(633.842672), 'pnl': np.float64(1.1768506790029667), 'comm': np.float64(0.08634203294745424)}, {'type': 'sl_rem', 'contracts': np.float64(0.1816266333621124), 'price': np.float64(638.162342), 'pnl': np.float64(0.0), 'comm': np.float64(0.05795363885797049)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=58.27854560516796 WR=-56.54761904761961 ST=bearish Veto=False,95
BNBUSDT,2026-04-24T01:00:00+00:00,bearish,638.92,638.792216,641.70084,634.470656,0.3041699452268725,0.5948,"['be_50%@10402', {'type': 'tp1', 'contracts': np.float64(0.18250196713612352), 'price': np.float64(634.470656), 'pnl': np.float64(0.7886932010967816), 'comm': np.float64(0.057896071405073364)}, {'type': 'sl_rem', 'contracts': np.float64(0.12166797809074902), 'price': np.float64(638.7922159999999), 'pnl': np.float64(0.0), 'comm': np.float64(0.0388602786704145)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=60.74609669472249 WR=-64.10256410256635 ST=bullish Veto=False,85
BNBUSDT,2026-04-24T02:00:00+00:00,bearish,639.37,639.242126,641.70084,635.640656,0.3641699478541806,0.5545,"['be_50%@10402', {'type': 'tp1', 'contracts': np.float64(0.21850196871250835), 'price': np.float64(635.640656), 'pnl': np.float64(0.7869282852590264), 'comm': np.float64(0.06944436736485514)}, {'type': 'sl_rem', 'contracts': np.float64(0.14566797914167226), 'price': np.float64(639.242126), 'pnl': np.float64(0.0), 'comm': np.float64(0.046558554338323115)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=62.305409674396834 WR=-22.70916334661459 ST=bullish Veto=False,85
BNBUSDT,2026-05-05T23:00:00+00:00,bearish,631.48,631.353704,636.27,623.816,0.1777859136002052,-0.9867,"[{'type': 'sl_full', 'contracts': np.float64(0.1777859136002052), 'price': 636.27, 'pnl': np.float64(-0.8740481758890324), 'comm': np.float64(0.05655992162320128)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=58.78430691333385 WR=-71.04677060133484 ST=bullish Veto=False,80
BNBUSDT,2026-05-06T00:00:00+00:00,bullish,630.89,631.016178,628.4505800000001,634.7930719999998,1.0412239850084415,4.8458,"['be_50%@13839', {'type': 'tp1', 'contracts': np.float64(0.6247343910050649), 'price': np.float64(634.7930719999998), 'pnl': np.float64(2.359555572980594), 'comm': np.float64(0.1982885316250771)}, {'type': 'tp2', 'contracts': np.float64(0.4164895940033766), 'price': np.float64(638.5699659999997), 'pnl': np.float64(3.1460740973074586), 'comm': np.float64(0.13297887294104493)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=53.832418682596916 WR=-59.86394557823219 ST=bearish Veto=False,100
BNBUSDT,2026-05-06T01:00:00+00:00,bullish,631.84,631.966368,627.7120600000001,638.444704,0.6329235232704696,-0.4,"['be_50%@13861', {'type': 'sl_full', 'contracts': np.float64(0.6329235232704696), 'price': np.float64(631.966368), 'pnl': np.float64(0.0), 'comm': np.float64(0.1999931901115011)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=54.834934571084545 WR=-8.30670926517544 ST=bullish Veto=False,100
BNBUSDT,2026-05-09T12:00:00+00:00,bearish,650.48,650.349904,651.9713399999999,648.0938560000002,1.1652475996736142,-0.7578,"['be_50%@14835', {'type': 'sl_full', 'contracts': np.float64(1.1652475996736142), 'price': np.float64(650.349904), 'pnl': np.float64(0.0), 'comm': np.float64(0.37890933229198276)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=62.30296177115805 WR=-7.78443113772447 ST=bullish Veto=False,85
BNBUSDT,2026-05-09T13:00:00+00:00,bearish,649.46,649.330108,651.9713399999999,645.4418560000001,0.68895576411453,-0.4474,"['be_50%@14861', {'type': 'sl_full', 'contracts': np.float64(0.68895576411453), 'price': np.float64(649.330108), 'pnl': np.float64(0.0), 'comm': np.float64(0.22367986035985513)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=66.60347788169527 WR=-75.62499999999946 ST=bearish Veto=False,85
BNBUSDT,2026-05-09T14:00:00+00:00,bearish,648.97,648.840206,651.9713399999999,644.1678560000001,0.5749860300546324,-0.3731,"['be_50%@14869', {'type': 'sl_full', 'contracts': np.float64(0.5749860300546324), 'price': np.float64(648.8402060000001), 'pnl': np.float64(0.0), 'comm': np.float64(0.18653702709388498)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=64.21216021940181 WR=-64.28571428571165 ST=bearish Veto=False,85
BNBUSDT,2026-05-09T15:00:00+00:00,bearish,647.16,647.030568,651.9513,639.49392,0.5391014435233394,-3.0029,"[{'type': 'sl_full', 'contracts': np.float64(0.5391014435233394), 'price': 651.9513, 'pnl': np.float64(-2.6527737243914515), 'comm': np.float64(0.17573394346845886)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=45.2353173848255 WR=-88.34586466165605 ST=bearish Veto=False,95
BNBUSDT,2026-05-14T23:00:00+00:00,bearish,679.83,679.694034,683.35398,674.1916320000001,0.36009753432006103,-1.5634,"[{'type': 'sl_full', 'contracts': np.float64(0.36009753432006103), 'price': 683.35398, 'pnl': np.float64(-1.3179375303445258), 'comm': np.float64(0.12303704163290015)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=53.409572159272585 WR=-94.3231441048036 ST=bullish Veto=False,100
BNBUSDT,2026-05-19T04:00:00+00:00,bullish,643.37,643.498674,639.88766,648.9417440000001,0.3610363618017883,-0.2323,"['be_50%@17661', {'type': 'sl_full', 'contracts': np.float64(0.3610363618017883), 'price': np.float64(643.4986739999999), 'pnl': np.float64(0.0), 'comm': np.float64(0.1161632100426175)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=54.00743882012062 WR=-40.751445086705196 ST=bearish Veto=False,95
BNBUSDT,2026-05-19T06:00:00+00:00,bullish,643.8,643.92876,639.6681000000001,650.4110399999997,0.20257168469812126,-0.9931,"[{'type': 'sl_full', 'contracts': np.float64(0.20257168469812126), 'price': 639.6681000000001, 'pnl': np.float64(-0.8630890741258573), 'comm': np.float64(0.06478932233232315)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=65.45939695857452 WR=-6.557377049181917 ST=bearish Veto=False,85
BNBUSDT,2026-05-27T18:00:00+00:00,bearish,650.79,650.659842,661.2198,634.10232,0.11966295341533409,1.1115,"['be_50%@20199', {'type': 'tp1', 'contracts': np.float64(0.07179777204920045), 'price': np.float64(634.10232), 'pnl': np.float64(1.188793190255626), 'comm': np.float64(0.02276356691361458)}, {'type': 'sl_rem', 'contracts': np.float64(0.04786518136613364), 'price': np.float64(650.659842), 'pnl': np.float64(0.0), 'comm': np.float64(0.01557197567249493)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=38.428362676977784 WR=-92.07419898819701 ST=bearish Veto=False,100
BNBUSDT,2026-05-27T19:00:00+00:00,bearish,653.96,653.829208,657.5625,648.1960000000001,0.3487570102275992,2.5238,"['be_50%@20132', {'type': 'tp1', 'contracts': np.float64(0.2092542061365595), 'price': np.float64(648.1960000000001), 'pnl': np.float64(1.1787724680420857), 'comm': np.float64(0.06781886970044669)}, {'type': 'tp2', 'contracts': np.float64(0.13950280409103968), 'price': np.float64(642.5627920000003), 'pnl': np.float64(1.5716966240561143), 'comm': np.float64(0.044819655644283765)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=36.45092351395021 WR=-0.27027027027002115 ST=bearish Veto=False,95
BNBUSDT,2026-06-08T21:00:00+00:00,bearish,608.06,607.938388,611.66088,602.2985919999999,0.708341158492567,5.165,"['be_50%@23595', {'type': 'tp1', 'contracts': np.float64(0.4250046950955402), 'price': np.float64(602.2985919999999), 'pnl': np.float64(2.396939779381067), 'comm': np.float64(0.12798986472471655)}, {'type': 'tp2', 'contracts': np.float64(0.2833364633970268), 'price': np.float64(596.6587959999998), 'pnl': np.float64(3.1959197058414226), 'comm': np.float64(0.08452759655668401)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=62.085732176728555 WR=-11.945392491468557 ST=bullish Veto=False,100
BNBUSDT,2026-06-08T22:00:00+00:00,bearish,607.06,606.938588,611.66088,599.6985919999998,0.571222664530803,-0.3467,"['be_50%@23607', {'type': 'sl_full', 'contracts': np.float64(0.571222664530803), 'price': np.float64(606.938588), 'pnl': np.float64(0.0), 'comm': np.float64(0.1733485387219616)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=62.746695644805406 WR=-81.05515587530097 ST=bullish Veto=False,100
BNBUSDT,2026-06-08T23:00:00+00:00,bearish,606.42,606.298716,611.66088,598.0345919999999,0.500474438763115,5.4898,"['be_50%@23609', {'type': 'tp1', 'contracts': np.float64(0.300284663257869), 'price': np.float64(598.0345919999999), 'pnl': np.float64(2.481589692461319), 'comm': np.float64(0.08979030803763853)}, {'type': 'tp2', 'contracts': np.float64(0.20018977550524603), 'price': np.float64(589.7704679999997), 'pnl': np.float64(3.3087862566150923), 'comm': np.float64(0.05903300879427192)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=53.40589438580584 WR=-51.76991150442569 ST=bullish Veto=False,100
BNBUSDT,2026-06-11T00:00:00+00:00,bullish,587.07,587.187414,580.9358,596.8847200000001,0.44101496340784474,5.7254,"['be_50%@24207', {'type': 'tp1', 'contracts': np.float64(0.26460897804470684), 'price': np.float64(596.8847200000001), 'pnl': np.float64(2.565994230446841), 'comm': np.float64(0.07897052788485051)}, {'type': 'tp2', 'contracts': np.float64(0.1764059853631379), 'price': np.float64(606.5820260000003), 'pnl': np.float64(3.421325640595788), 'comm': np.float64(0.05350235000004929)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=57.90418189899253 WR=-11.924686192467355 ST=bullish Veto=False,95
