symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
BTCUSDT,2026-03-29T12:00:00+00:00,bearish,66797.37,66784.010526,67121.98602,66310.44597,0.00562316367717868,-0.3755,"['breakeven_50% en vela 8221', {'type': 'sl_full', 'contracts': np.float64(0.00562316367717868), 'exit_price': np.float64(66784.010526), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1877687111030609)}]",full_sl
BTCUSDT,2026-03-29T12:05:00+00:00,bearish,66781.33,66767.973734,67121.98602,66270.34597000001,0.005341857605690487,-0.3567,"['breakeven_50% en vela 8232', {'type': 'sl_full', 'contracts': np.float64(0.005341857605690487), 'exit_price': np.float64(66767.973734), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1783325041537553)}]",full_sl
BTCUSDT,2026-03-29T12:10:00+00:00,bearish,66773.06,66759.705388,67121.98602,66249.67097,0.0051999159484770316,-0.3471,"['breakeven_50% en vela 8232', {'type': 'sl_full', 'contracts': np.float64(0.0051999159484770316), 'exit_price': np.float64(66759.705388), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.17357242838134462)}]",full_sl
BTCUSDT,2026-04-15T04:15:00+00:00,bearish,74338.0,74323.1324,74846.86494,73574.70259,0.0017776610856558247,0.6666,"['breakeven_50% en vela 13026', {'type': 'tp1_partial', 'contracts': np.float64(0.0010665966513934949), 'exit_price': np.float64(73574.70259), 'pnl_gross': np.float64(0.7982727291490711), 'commission': np.float64(0.03923726570488315)}, {'type': 'sl_remaining', 'contracts': np.float64(0.00071106443426233), 'exit_price': np.float64(74323.1324), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.026424268046305124)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T04:20:00+00:00,bearish,74330.21,74315.343958,74846.86494,73555.22759000002,0.0017605338886960285,0.6725,"['breakeven_50% en vela 13027', {'type': 'tp1_partial', 'contracts': np.float64(0.001056320333217617), 'exit_price': np.float64(73555.22759000002), 'pnl_gross': np.float64(0.8029263751299123), 'commission': np.float64(0.038848941258883246)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0007042135554784115), 'exit_price': np.float64(74315.34395800001), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.02616693629763214)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T04:25:00+00:00,bearish,74318.14,74303.276372,74846.86494,73525.05259,0.0017298828939456136,0.6796,"['breakeven_50% en vela 13027', {'type': 'tp1_partial', 'contracts': np.float64(0.001037929736367368), 'exit_price': np.float64(73525.05259), 'pnl_gross': np.float64(0.807741604886077), 'commission': np.float64(0.03815691922556779)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0006919531575782455), 'exit_price': np.float64(74303.27637200001), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.025707193352007225)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T05:15:00+00:00,bearish,74233.64,74218.793272,74583.37902,73709.03147000002,0.0026297589002948576,0.6096,"['breakeven_50% en vela 13026', {'type': 'tp1_partial', 'contracts': np.float64(0.0015778553401769146), 'exit_price': np.float64(73709.03147000002), 'pnl_gross': np.float64(0.8043303815038739), 'commission': np.float64(0.05815109446210389)}, {'type': 'sl_remaining', 'contracts': np.float64(0.001051903560117943), 'exit_price': np.float64(74218.793272), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.03903550643523722)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T05:20:00+00:00,bearish,74114.35,74099.52713,74583.37902,73410.80647000003,0.0019706690286121274,-0.146,"['breakeven_50% en vela 13047', {'type': 'sl_full', 'contracts': np.float64(0.0019706690286121274), 'exit_price': np.float64(74099.52713), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.07301282157494754)}]",full_sl
BTCUSDT,2026-04-15T05:25:00+00:00,bearish,74013.83,73999.027234,74583.37902,73159.50647000002,0.0016209417249294232,-0.1199,"['breakeven_50% en vela 13050', {'type': 'sl_full', 'contracts': np.float64(0.0016209417249294232), 'exit_price': np.float64(73999.02723400001), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.059974055423889665)}]",full_sl
BTCUSDT,2026-04-15T05:30:00+00:00,bearish,74018.5,74003.6963,74583.37902,73171.18147000001,0.0016327498940911305,-0.1208,"['breakeven_50% en vela 13050', {'type': 'sl_full', 'contracts': np.float64(0.0016327498940911305), 'exit_price': np.float64(74003.6963), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.060414763648088586)}]",full_sl
BTCUSDT,2026-04-15T05:35:00+00:00,bearish,73888.01,73873.232398,74583.37902,72844.95647,0.001325051752556608,-1.0393,"[{'type': 'sl_full', 'contracts': np.float64(0.001325051752556608), 'exit_price': 74583.37902, 'pnl_gross': np.float64(-0.9409810260532553), 'commission': np.float64(0.049413418541022366)}]",full_sl
BTCUSDT,2026-04-15T05:40:00+00:00,bearish,73948.83,73934.040234,74583.37902,72997.00647000002,0.0014397704188872822,-1.0418,"[{'type': 'sl_full', 'contracts': np.float64(0.0014397704188872822), 'exit_price': 74583.37902, 'pnl_gross': np.float64(-0.9348987759189692), 'commission': np.float64(0.05369147142682716)}]",full_sl
BTCUSDT,2026-04-15T06:20:00+00:00,bearish,73956.9,73942.10862,74583.37902,73017.18147,0.001445844589192338,-1.0345,"[{'type': 'sl_full', 'contracts': np.float64(0.001445844589192338), 'exit_price': 74583.37902, 'pnl_gross': np.float64(-0.9271773380491977), 'commission': np.float64(0.05391798749987417)}]",full_sl
BTCUSDT,2026-04-15T06:25:00+00:00,bearish,73925.09,73910.304982,74583.37902,72937.65647,0.0013641913370766418,-1.0195,"[{'type': 'sl_full', 'contracts': np.float64(0.0013641913370766418), 'exit_price': 74583.37902, 'pnl_gross': np.float64(-0.9182017718507829), 'commission': np.float64(0.050872999774493874)}]",full_sl
BTCUSDT,2026-04-15T18:45:00+00:00,bullish,74344.8,74359.66896,73672.81908,75352.77138,0.002650033615084819,1.3812,"['breakeven_50% en vela 13194', {'type': 'tp1_partial', 'contracts': np.float64(0.0015900201690508913), 'exit_price': np.float64(75352.77138), 'pnl_gross': np.float64(1.5790528777332653), 'commission': np.float64(0.05990621314404039)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0010600134460339277), 'exit_price': np.float64(74359.66896), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.03941112447011585)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T18:50:00+00:00,bullish,74368.33,74383.203666,73672.81908,75411.59638,0.0025901680201222193,1.4048,"['breakeven_50% en vela 13194', {'type': 'tp1_partial', 'contracts': np.float64(0.0015541008120733316), 'exit_price': np.float64(75411.59638), 'pnl_gross': np.float64(1.5982259519576998), 'commission': np.float64(0.05859861158695216)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0010360672080488877), 'exit_price': np.float64(74383.203666), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.03853299907398221)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T18:55:00+00:00,bullish,74390.29,74405.168058,73672.81908,75466.49637999998,0.002540258454355168,-0.189,"['breakeven_50% en vela 13194', {'type': 'sl_full', 'contracts': np.float64(0.002540258454355168), 'exit_price': np.float64(74405.168058), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.0945041786035258)}]",full_sl
BTCUSDT,2026-04-25T21:00:00+00:00,bullish,77507.78,77523.281556,77039.40242,78210.34637,0.003885169834401242,3.434,"['breakeven_50% en vela 16190', {'type': 'tp1_partial', 'contracts': np.float64(0.002331101900640745), 'exit_price': np.float64(78210.34637), 'pnl_gross': np.float64(1.6016180937787743), 'commission': np.float64(0.091158143536439)}, {'type': 'tp2', 'contracts': np.float64(0.001554067933760497), 'exit_price': np.float64(78897.411184), 'pnl_gross': np.float64(2.135490791705033), 'commission': np.float64(0.06130596838888561)}]",tp2_reached
BTCUSDT,2026-04-25T21:05:00+00:00,bullish,77506.88,77522.381376,77039.40242,78208.09637000001,0.00400283834610201,3.5305,"['breakeven_50% en vela 16190', {'type': 'tp1_partial', 'contracts': np.float64(0.0024017030076612057), 'exit_price': np.float64(78208.09637000001), 'pnl_gross': np.float64(1.6468837634882072), 'commission': np.float64(0.09391631013764322)}, {'type': 'tp2', 'contracts': np.float64(0.001601135338440804), 'exit_price': np.float64(78893.81136400002), 'pnl_gross': np.float64(2.195845017984277), 'commission': np.float64(0.06315983467959158)}]",tp2_reached
BTCUSDT,2026-04-25T21:10:00+00:00,bullish,77500.57,77516.070114,77039.40242,78192.32137000002,0.00417244128698377,3.6249,"['breakeven_50% en vela 16190', {'type': 'tp1_partial', 'contracts': np.float64(0.0025034647721902618), 'exit_price': np.float64(78192.32137000002), 'pnl_gross': np.float64(1.6929711965454628), 'commission': np.float64(0.09787586100278742)}, {'type': 'tp2', 'contracts': np.float64(0.0016689765147935081), 'exit_price': np.float64(78868.57262600004), 'pnl_gross': np.float64(2.2572949287272843), 'commission': np.float64(0.06581489773404012)}]",tp2_reached
BTCUSDT,2026-04-25T21:15:00+00:00,bullish,77497.32,77512.819464,77039.40242,78184.19637000002,0.004320794032680105,3.7243,"['breakeven_50% en vela 16190', {'type': 'tp1_partial', 'contracts': np.float64(0.002592476419608063), 'exit_price': np.float64(78184.19637000002), 'pnl_gross': np.float64(1.7405287974744696), 'commission': np.float64(0.10134534273761568)}, {'type': 'tp2', 'contracts': np.float64(0.0017283176130720422), 'exit_price': np.float64(78855.57327600004), 'pnl_gross': np.float64(2.320705063299293), 'commission': np.float64(0.06814373809090195)}]",tp2_reached
BTCUSDT,2026-04-25T21:20:00+00:00,bullish,77514.66,77530.162932,77039.40242,78227.54637000001,0.004280693096707762,3.8454,"['breakeven_50% en vela 16190', {'type': 'tp1_partial', 'contracts': np.float64(0.002568415858024657), 'exit_price': np.float64(78227.54637000001), 'pnl_gross': np.float64(1.7911706812829664), 'commission': np.float64(0.10046043531553361)}, {'type': 'tp2', 'contracts': np.float64(0.0017122772386831049), 'exit_price': np.float64(78924.92980800002), 'pnl_gross': np.float64(2.3882275750439557), 'commission': np.float64(0.06757068043745007)}]",tp2_reached
BTCUSDT,2026-04-25T21:25:00+00:00,bullish,77518.89,77534.393778,77039.40242,78238.12137000001,0.00436322715120857,3.9583,"['breakeven_50% en vela 16190', {'type': 'tp1_partial', 'contracts': np.float64(0.002617936290725142), 'exit_price': np.float64(78238.12137000001), 'pnl_gross': np.float64(1.8423140018814428), 'commission': np.float64(0.10241120862634064)}, {'type': 'tp2', 'contracts': np.float64(0.001745290860483428), 'exit_price': np.float64(78941.84896200002), 'pnl_gross': np.float64(2.456418669175257), 'commission': np.float64(0.06888824375152092)}]",tp2_reached
BTCUSDT,2026-04-30T15:15:00+00:00,bullish,76444.23,76459.518846,75941.62238,77198.14142999999,0.0014268834435318635,1.3657,"['breakeven_50% en vela 17607', {'type': 'tp1_partial', 'contracts': np.float64(0.0008561300661191181), 'exit_price': np.float64(77198.14142999999), 'pnl_gross': np.float64(0.6323570016769913), 'commission': np.float64(0.03304582496336946)}, {'type': 'tp2', 'contracts': np.float64(0.0005707533774127454), 'exit_price': np.float64(77936.76401399999), 'pnl_gross': np.float64(0.843142668902655), 'commission': np.float64(0.022241335642805303)}]",tp2_reached
BTCUSDT,2026-04-30T15:20:00+00:00,bullish,76445.0,76460.289,75941.62238,77200.06643,0.0014382657835820382,1.3789,"['breakeven_50% en vela 17607', {'type': 'tp1_partial', 'contracts': np.float64(0.0008629594701492229), 'exit_price': np.float64(77200.06643), 'pnl_gross': np.float64(0.6383979390211555), 'commission': np.float64(0.033310264210958805)}, {'type': 'tp2', 'contracts': np.float64(0.0005753063134328153), 'exit_price': np.float64(77939.84386000001), 'pnl_gross': np.float64(0.8511972520282074), 'commission': np.float64(0.022419642120312926)}]",tp2_reached
BTCUSDT,2026-04-30T15:25:00+00:00,bullish,76500.0,76515.3,75941.62238,77337.56643,0.0013089443089550636,1.4059,"['breakeven_50% en vela 17607', {'type': 'tp1_partial', 'contracts': np.float64(0.0007853665853730381), 'exit_price': np.float64(77337.56643), 'pnl_gross': np.float64(0.6457805783959809), 'commission': np.float64(0.030369170234094803)}, {'type': 'tp2', 'contracts': np.float64(0.0005235777235820255), 'exit_price': np.float64(78159.83286000001), 'pnl_gross': np.float64(0.8610407711946413), 'commission': np.float64(0.020461373682195198)}]",tp2_reached
BTCUSDT,2026-05-16T20:30:00+00:00,bearish,78240.01,78224.361998,78484.4055,77873.41675,0.009058040466895342,1.1997,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.005434824280137205), 'exit_price': np.float64(77873.41675), 'pnl_gross': np.float64(1.9073257548291134), 'commission': np.float64(0.21161416806507166)}, {'type': 'sl_remaining', 'contracts': np.float64(0.003623216186758137), 'exit_price': np.float64(78224.361998), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.14171188729499082)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T20:35:00+00:00,bearish,78234.85,78219.20303,78484.4055,77860.51675000002,0.008942860921300843,1.2261,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.005365716552780506), 'exit_price': np.float64(77860.51675000002), 'pnl_gross': np.float64(1.9246089098511554), 'commission': np.float64(0.20888873176675948)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0035771443685203375), 'exit_price': np.float64(78219.20303), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.13990069081445672)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T20:40:00+00:00,bearish,78223.41,78207.765318,78484.4055,77831.91675000002,0.008621340770431581,1.2709,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.005172804462258949), 'exit_price': np.float64(77831.91675000002), 'pnl_gross': np.float64(1.944191149683967), 'commission': np.float64(0.20130464313528357)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0034485363081726327), 'exit_price': np.float64(78207.765318), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1348511591400837)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:00:00+00:00,bearish,78207.11,78191.468578,78475.57788,77804.40818,0.008452388258857987,1.303,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.005071432955314792), 'exit_price': np.float64(77804.40818), 'pnl_gross': np.float64(1.962950858114467), 'commission': np.float64(0.1972899198564079)}, {'type': 'sl_remaining', 'contracts': np.float64(0.003380955303543195), 'exit_price': np.float64(78191.468578), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1321809301903101)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:05:00+00:00,bearish,78178.01,78162.374398,78475.57788,77731.65818,0.007691489323482515,1.3875,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.004614893594089509), 'exit_price': np.float64(77731.65818), 'pnl_gross': np.float64(1.9877095153186668), 'commission': np.float64(0.17936166569641868)}, {'type': 'sl_remaining', 'contracts': np.float64(0.003076595729393006), 'exit_price': np.float64(78162.374398), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.12023701363605203)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:45:00+00:00,bearish,78220.42,78204.775916,78464.94666,77853.63001,0.009444994449929328,1.2523,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.005666996669957597), 'exit_price': np.float64(77853.63001), 'pnl_gross': np.float64(1.9899426799712727), 'commission': np.float64(0.2205981310053904)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0037779977799717313), 'exit_price': np.float64(78204.775916), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.14772873489691737)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:50:00+00:00,bearish,78213.27,78197.627346,78464.94666,77835.75501000001,0.009251304257662234,1.2862,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.00555078255459734), 'exit_price': np.float64(77835.75501000001), 'pnl_gross': np.float64(2.008674649660189), 'commission': np.float64(0.21602467551671029)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0037005217030648936), 'exit_price': np.float64(78197.62734600001), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.14468600856102695)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:55:00+00:00,bearish,78186.25,78170.61275,78464.94666,77768.20501,0.008423606836102278,1.3764,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.005054164101661367), 'exit_price': np.float64(77768.20501), 'pnl_gross': np.float64(2.033834753738656), 'commission': np.float64(0.19652663500609183)}, {'type': 'sl_remaining', 'contracts': np.float64(0.003369442734440911), 'exit_price': np.float64(78170.61275), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1316957015886408)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T23:00:00+00:00,bearish,78156.68,78141.048664,78464.94666,77694.28000999999,0.007682558625776802,-0.6003,"['breakeven_50% en vela 22187', {'type': 'sl_full', 'contracts': np.float64(0.007682558625776802), 'exit_price': np.float64(78141.048664), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.30016159372042905)}]",full_sl
BTCUSDT,2026-05-16T23:10:00+00:00,bearish,78184.0,78168.3632,78464.94666,77762.58001,0.00839757924159285,1.3892,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.00503854754495571), 'exit_price': np.float64(77762.58001), 'pnl_gross': np.float64(2.044557895758806), 'commission': np.float64(0.19590522829940374)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0033590316966371405), 'exit_price': np.float64(78168.3632), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.1312850048315221)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T23:45:00+00:00,bearish,78194.0,78178.3612,78456.6,77800.09999999999,0.009063629730651331,1.3495,"['breakeven_50% en vela 22187', {'type': 'tp1_partial', 'contracts': np.float64(0.005438177838390798), 'exit_price': np.float64(77800.09999999999), 'pnl_gross': np.float64(2.0570516749631533), 'commission': np.float64(0.21154538982229396)}, {'type': 'sl_remaining', 'contracts': np.float64(0.003625451892260533), 'exit_price': np.float64(78178.3612), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.14171594377318372)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T23:50:00+00:00,bearish,78153.7,78138.06926,78456.6,77699.34999999998,0.007924568090122297,-0.6192,"['breakeven_50% en vela 22187', {'type': 'sl_full', 'contracts': np.float64(0.007924568090122297), 'exit_price': np.float64(78138.06926), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.309605225140781)}]",full_sl
BTCUSDT,2026-05-16T23:55:00+00:00,bearish,78148.05,78132.42039,78456.6,77685.225,0.0077493551053115116,-0.6055,"['breakeven_50% en vela 22187', {'type': 'sl_full', 'contracts': np.float64(0.0077493551053115116), 'exit_price': np.float64(78132.42039), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.3027379354197959)}]",full_sl
BTCUSDT,2026-05-19T00:45:00+00:00,bearish,77229.25,77213.80415,77569.44924,76718.95113999999,0.007001724576695948,1.5393,"['breakeven_50% en vela 22767', {'type': 'tp1_partial', 'contracts': np.float64(0.004201034746017568), 'exit_price': np.float64(76718.95113999999), 'pnl_gross': np.float64(2.0788946891814053), 'commission': np.float64(0.16114948970858206)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0028006898306783793), 'exit_price': np.float64(77213.80415), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.10812595803544853)}]",tp1_partial_then_sl
BTCUSDT,2026-05-19T00:50:00+00:00,bearish,77195.02,77179.580996,77569.44924,76633.37614000001,0.006423298951963639,1.6104,"['breakeven_50% en vela 22768', {'type': 'tp1_partial', 'contracts': np.float64(0.0038539793711781832), 'exit_price': np.float64(76633.37614000001), 'pnl_gross': np.float64(2.1050622474613374), 'commission': np.float64(0.14767172539364923)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0025693195807854558), 'exit_price': np.float64(77179.580996), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.09914950434491994)}]",tp1_partial_then_sl
BTCUSDT,2026-05-19T00:55:00+00:00,bearish,77140.87,77125.441826,77569.44924,76498.00113999998,0.0056680917482829956,1.6977,"['breakeven_50% en vela 22769', {'type': 'tp1_partial', 'contracts': np.float64(0.0034008550489697973), 'exit_price': np.float64(76498.00113999998), 'pnl_gross': np.float64(2.1338348249122285), 'commission': np.float64(0.13007930670653312)}, {'type': 'sl_remaining', 'contracts': np.float64(0.0022672366993131982), 'exit_price': np.float64(77125.441826), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.08743081607932615)}]",tp1_partial_then_sl
BTCUSDT,2026-05-19T02:45:00+00:00,bearish,76763.33,76747.977334,77466.8745,75708.01324999999,0.0034890368251878044,-0.2678,"['breakeven_50% en vela 22929', {'type': 'sl_full', 'contracts': np.float64(0.0034890368251878044), 'exit_price': np.float64(76747.97733400001), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.13388825958850248)}]",full_sl
BTCUSDT,2026-05-19T02:50:00+00:00,bearish,76629.52,76614.194096,77466.8745,75373.48825,0.002926688781000992,-2.721,"[{'type': 'sl_full', 'contracts': np.float64(0.002926688781000992), 'exit_price': 77466.8745, 'pnl_gross': np.float64(-2.4955301721661898), 'commission': np.float64(0.11336071624918093)}]",full_sl
BTCUSDT,2026-05-19T02:55:00+00:00,bearish,76617.47,76602.146506,77466.8745,75343.36325,0.002837118196662497,-2.6719,"[{'type': 'sl_full', 'contracts': np.float64(0.002837118196662497), 'exit_price': 77466.8745, 'pnl_gross': np.float64(-2.4533355269408608), 'commission': np.float64(0.10989133964126001)}]",full_sl
BTCUSDT,2026-05-19T07:30:00+00:00,bullish,77169.0,77184.4338,76491.69004,78184.96494,0.0017494077528404637,-1.3463,"[{'type': 'sl_full', 'contracts': np.float64(0.0017494077528404637), 'exit_price': 76491.69004, 'pnl_gross': np.float64(-1.2118913044758493), 'commission': np.float64(0.06690757779192284)}]",full_sl
