symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
BTCUSDT,2026-04-15T18:50:00+00:00,bullish,74368.33,74383.203666,73672.81908,75411.59638,0.0031679148532717826,1.7181,"['be_50%@39114', {'type': 'tp1', 'contracts': np.float64(0.0019007489119630696), 'price': np.float64(75411.59638), 'pnl': np.float64(1.9547163322062509), 'comm': np.float64(0.07166925488434159)}, {'type': 'sl_rem', 'contracts': np.float64(0.001267165941308713), 'price': np.float64(74383.203666), 'pnl': np.float64(0.0), 'comm': np.float64(0.047127931145492304)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T18:55:00+00:00,bullish,74390.29,74405.168058,73672.81908,75466.49637999998,0.003106872768941545,-0.2312,"['be_50%@39114', {'type': 'sl_full', 'contracts': np.float64(0.003106872768941545), 'price': np.float64(74405.168058), 'pnl': np.float64(0.0), 'comm': np.float64(0.11558369525395973)}]",full_sl
BTCUSDT,2026-04-25T21:15:00+00:00,bullish,77497.32,77512.819464,77039.40242,78184.19637000002,0.004860314279695824,4.1893,"['be_50%@42110', {'type': 'tp1', 'contracts': np.float64(0.002916188567817494), 'price': np.float64(78184.19637000002), 'pnl': np.float64(1.9578616579739372), 'comm': np.float64(0.11399992981909604)}, {'type': 'tp2', 'contracts': np.float64(0.0019441257118783296), 'price': np.float64(78855.57327600004), 'pnl': np.float64(2.6104822106319165), 'comm': np.float64(0.07665257376538868)}]",tp2_reached
BTCUSDT,2026-04-25T21:20:00+00:00,bullish,77514.66,77530.162932,77039.40242,78227.54637000001,0.004815206100444183,4.3256,"['be_50%@42110', {'type': 'tp1', 'contracts': np.float64(0.00288912366026651), 'price': np.float64(78227.54637000001), 'pnl': np.float64(2.0148269910038152), 'comm': np.float64(0.11300452755108129)}, {'type': 'tp2', 'contracts': np.float64(0.0019260824401776734), 'price': np.float64(78924.92980800002), 'pnl': np.float64(2.6864359880050874), 'comm': np.float64(0.07600796069772213)}]",tp2_reached
BTCUSDT,2026-04-25T21:25:00+00:00,bullish,77518.89,77534.393778,77039.40242,78238.12137000001,0.004908045851799479,4.4525,"['be_50%@42110', {'type': 'tp1', 'contracts': np.float64(0.0029448275110796874), 'price': np.float64(78238.12137000001), 'pnl': np.float64(2.0723563732274917), 'comm': np.float64(0.11519888611278381)}, {'type': 'tp2', 'contracts': np.float64(0.0019632183407197914), 'price': np.float64(78941.84896200002), 'pnl': np.float64(2.763141830969989), 'comm': np.float64(0.07749004286626503)}]",tp2_reached
BTCUSDT,2026-04-30T15:15:00+00:00,bullish,76444.23,76459.518846,75941.62238,77198.14142999999,0.0016050526647662848,1.5362,"['be_50%@43527', {'type': 'tp1', 'contracts': np.float64(0.0009630315988597708), 'price': np.float64(77198.14142999999), 'pnl': np.float64(0.7113168880234525), 'comm': np.float64(0.03717212478516781)}, {'type': 'tp2', 'contracts': np.float64(0.000642021065906514), 'price': np.float64(77936.76401399999), 'pnl': np.float64(0.9484225173646035), 'comm': np.float64(0.025018522152786358)}]",tp2_reached
BTCUSDT,2026-04-30T15:20:00+00:00,bullish,76445.0,76460.289,75941.62238,77200.06643,0.0016178562720347161,1.5511,"['be_50%@43527', {'type': 'tp1', 'contracts': np.float64(0.0009707137632208296), 'price': np.float64(77200.06643), 'pnl': np.float64(0.7181121330211357), 'comm': np.float64(0.03746958350258167)}, {'type': 'tp2', 'contracts': np.float64(0.0006471425088138865), 'price': np.float64(77939.84386000001), 'pnl': np.float64(0.9574828440281811), 'comm': np.float64(0.025219093046061496)}]",tp2_reached
BTCUSDT,2026-04-30T15:25:00+00:00,bullish,76500.0,76515.3,75941.62238,77337.56643,0.001472386942775591,1.5815,"['be_50%@43527', {'type': 'tp1', 'contracts': np.float64(0.0008834321656653544), 'price': np.float64(77337.56643), 'pnl': np.float64(0.7264166130088225), 'comm': np.float64(0.03416124689927156)}, {'type': 'tp2', 'contracts': np.float64(0.0005889547771102364), 'price': np.float64(78159.83286000001), 'pnl': np.float64(0.9685554840117636), 'comm': np.float64(0.023016303470517318)}]",tp2_reached
BTCUSDT,2026-05-16T20:30:00+00:00,bearish,78240.01,78224.361998,78484.4055,77873.41675,0.010189081704504725,1.3495,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.006113449022702834), 'price': np.float64(77873.41675), 'pnl': np.float64(2.145485883407737), 'comm': np.float64(0.23803758176240902)}, {'type': 'sl_rem', 'contracts': np.float64(0.00407563268180189), 'price': np.float64(78224.361998), 'pnl': np.float64(0.0), 'comm': np.float64(0.1594068831360753)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T20:35:00+00:00,bearish,78234.85,78219.20303,78484.4055,77860.51675000002,0.010059520150320998,1.3792,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.0060357120901925986), 'price': np.float64(77860.51675000002), 'pnl': np.float64(2.1649271167820863), 'comm': np.float64(0.23497183114830925)}, {'type': 'sl_rem', 'contracts': np.float64(0.004023808060128399), 'price': np.float64(78219.20303), 'pnl': np.float64(0.0), 'comm': np.float64(0.15736952980446686)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T20:40:00+00:00,bearish,78223.41,78207.765318,78484.4055,77831.91675000002,0.009697853065831315,1.4296,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.005818711839498789), 'price': np.float64(77831.91675000002), 'pnl': np.float64(2.186954512480188), 'comm': np.float64(0.2264407477420546)}, {'type': 'sl_rem', 'contracts': np.float64(0.0038791412263325265), 'price': np.float64(78207.765318), 'pnl': np.float64(0.0), 'comm': np.float64(0.15168948333219648)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:00:00+00:00,bearish,78207.11,78191.468578,78475.57788,77804.40818,0.009507804130755772,1.4657,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.0057046824784534635), 'price': np.float64(77804.40818), 'pnl': np.float64(2.208056670573832), 'comm': np.float64(0.22192472204544367)}, {'type': 'sl_rem', 'contracts': np.float64(0.003803121652302309), 'price': np.float64(78191.468578), 'pnl': np.float64(0.0), 'comm': np.float64(0.14868583358715373)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:05:00+00:00,bearish,78178.01,78162.374398,78475.57788,77731.65818,0.00865189479255554,1.5608,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.0051911368755333245), 'price': np.float64(77731.65818), 'pnl': np.float64(2.2359068421500576), 'comm': np.float64(0.2017578385872748)}, {'type': 'sl_rem', 'contracts': np.float64(0.0034607579170222165), 'price': np.float64(78162.374398), 'pnl': np.float64(0.0), 'comm': np.float64(0.13525052800556653)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:45:00+00:00,bearish,78220.42,78204.775916,78464.94666,77853.63001,0.010624353081733208,1.4087,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.006374611849039925), 'price': np.float64(77853.63001), 'pnl': np.float64(2.2384188531294926), 'comm': np.float64(0.2481433361762581)}, {'type': 'sl_rem', 'contracts': np.float64(0.0042497412326932835), 'price': np.float64(78204.775916), 'pnl': np.float64(0.0), 'comm': np.float64(0.16617503040188192)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:50:00+00:00,bearish,78213.27,78197.627346,78464.94666,77835.75501000001,0.010406477570845023,1.4469,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.006243886542507014), 'price': np.float64(77835.75501000001), 'pnl': np.float64(2.2594898088559785), 'comm': np.float64(0.24299881161640596)}, {'type': 'sl_rem', 'contracts': np.float64(0.004162591028338009), 'price': np.float64(78197.62734600001), 'pnl': np.float64(0.0), 'comm': np.float64(0.1627523710138893)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T22:55:00+00:00,bearish,78186.25,78170.61275,78464.94666,77768.20501,0.009475428887003928,1.5482,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.005685257332202357), 'price': np.float64(77768.20501), 'pnl': np.float64(2.2877915543699516), 'comm': np.float64(0.2210661288726593)}, {'type': 'sl_rem', 'contracts': np.float64(0.003790171554801571), 'price': np.float64(78170.61275), 'pnl': np.float64(0.0), 'comm': np.float64(0.14814001643322952)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T23:00:00+00:00,bearish,78156.68,78141.048664,78464.94666,77694.28000999999,0.008641848954392824,-0.6753,"['be_50%@48107', {'type': 'sl_full', 'contracts': np.float64(0.008641848954392824), 'price': np.float64(78141.048664), 'pnl': np.float64(0.0), 'comm': np.float64(0.3376415698460736)}]",full_sl
BTCUSDT,2026-05-16T23:10:00+00:00,bearish,78184.0,78168.3632,78464.94666,77762.58001,0.00944615133100299,1.5626,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.0056676907986017945), 'price': np.float64(77762.58001), 'pnl': np.float64(2.299853652190295), 'comm': np.float64(0.22036712959910643)}, {'type': 'sl_rem', 'contracts': np.float64(0.0037784605324011965), 'price': np.float64(78168.3632), 'pnl': np.float64(0.0), 'comm': np.float64(0.14767803761680104)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T23:45:00+00:00,bearish,78194.0,78178.3612,78456.6,77800.09999999999,0.010195368877242136,1.518,"['be_50%@48107', {'type': 'tp1', 'contracts': np.float64(0.0061172213263452815), 'price': np.float64(77800.09999999999), 'pnl': np.float64(2.3139074795690076), 'comm': np.float64(0.23796021545589777)}, {'type': 'sl_rem', 'contracts': np.float64(0.004078147550896855), 'price': np.float64(78178.3612), 'pnl': np.float64(0.0), 'comm': np.float64(0.15941144613045485)}]",tp1_partial_then_sl
BTCUSDT,2026-05-16T23:50:00+00:00,bearish,78153.7,78138.06926,78456.6,77699.34999999998,0.00891407717135561,-0.6965,"['be_50%@48107', {'type': 'sl_full', 'contracts': np.float64(0.00891407717135561), 'price': np.float64(78138.06926), 'pnl': np.float64(0.0), 'comm': np.float64(0.34826438970218476)}]",full_sl
BTCUSDT,2026-05-16T23:55:00+00:00,bearish,78148.05,78132.42039,78456.6,77685.225,0.00871698604282159,-0.6811,"['be_50%@48107', {'type': 'sl_full', 'contracts': np.float64(0.00871698604282159), 'price': np.float64(78132.42039), 'pnl': np.float64(0.0), 'comm': np.float64(0.3405396090157495)}]",full_sl
BTCUSDT,2026-05-19T00:45:00+00:00,bearish,77229.25,77213.80415,77569.44924,76718.95113999999,0.007876001884196276,1.7315,"['be_50%@48687', {'type': 'tp1', 'contracts': np.float64(0.004725601130517765), 'price': np.float64(76718.95113999999), 'pnl': np.float64(2.338477943496148), 'comm': np.float64(0.18127158111966057)}, {'type': 'sl_rem', 'contracts': np.float64(0.0031504007536785105), 'price': np.float64(77213.80415), 'pnl': np.float64(0.0), 'comm': np.float64(0.12162721339427245)}]",tp1_partial_then_sl
BTCUSDT,2026-05-19T00:50:00+00:00,bearish,77195.02,77179.580996,77569.44924,76633.37614000001,0.007225350568173093,1.8114,"['be_50%@48688', {'type': 'tp1', 'contracts': np.float64(0.004335210340903855), 'price': np.float64(76633.37614000001), 'pnl': np.float64(2.367912939983087), 'comm': np.float64(0.1661109023502514)}, {'type': 'sl_rem', 'contracts': np.float64(0.0028901402272692375), 'price': np.float64(77179.580996), 'pnl': np.float64(0.0), 'comm': np.float64(0.111529905880162)}]",tp1_partial_then_sl
BTCUSDT,2026-05-19T00:55:00+00:00,bearish,77140.87,77125.441826,77569.44924,76498.00113999998,0.006375843665410265,1.9097,"['be_50%@48689', {'type': 'tp1', 'contracts': np.float64(0.003825506199246159), 'price': np.float64(76498.00113999998), 'pnl': np.float64(2.4002782339523248), 'comm': np.float64(0.14632178879550484)}, {'type': 'sl_rem', 'contracts': np.float64(0.002550337466164106), 'price': np.float64(77125.441826), 'pnl': np.float64(0.0), 'comm': np.float64(0.09834795194165401)}]",tp1_partial_then_sl
BTCUSDT,2026-05-19T02:45:00+00:00,bearish,76763.33,76747.977334,77466.8745,75708.01324999999,0.003924698880711579,-0.3012,"['be_50%@48849', {'type': 'sl_full', 'contracts': np.float64(0.003924698880711579), 'price': np.float64(76747.97733400001), 'pnl': np.float64(0.0), 'comm': np.float64(0.15060635036981376)}]",full_sl
BTCUSDT,2026-05-19T02:50:00+00:00,bearish,76629.52,76614.194096,77466.8745,75373.48825,0.0032921326883293797,-3.0608,"[{'type': 'sl_full', 'contracts': np.float64(0.0032921326883293797), 'price': 77466.8745, 'pnl': np.float64(-2.8071370307062975), 'comm': np.float64(0.12751561490207985)}]",full_sl
BTCUSDT,2026-05-19T02:55:00+00:00,bearish,76617.47,76602.146506,77466.8745,75343.36325,0.0031913777838353434,-3.0055,"[{'type': 'sl_full', 'contracts': np.float64(0.0031913777838353434), 'price': 77466.8745, 'pnl': np.float64(-2.7596737091121044), 'comm': np.float64(0.12361303113123034)}]",full_sl
BTCUSDT,2026-05-29T01:30:00+00:00,bearish,73583.14,73568.423372,74016.06666,72933.75001,0.006157365896043448,-0.453,"['be_50%@51586', {'type': 'sl_full', 'contracts': np.float64(0.006157365896043448), 'price': np.float64(73568.423372), 'pnl': np.float64(0.0), 'comm': np.float64(0.2264938505482193)}]",full_sl
BTCUSDT,2026-05-29T01:35:00+00:00,bearish,73500.0,73485.3,74016.06666,72725.90001000001,0.005152227885164198,1.9701,"['be_50%@51710', {'type': 'tp1', 'contracts': np.float64(0.0030913367310985186), 'price': np.float64(72725.90001000001), 'pnl': np.float64(2.347561082682819), 'comm': np.float64(0.11241012300155558)}, {'type': 'sl_rem', 'contracts': np.float64(0.002060891154065679), 'price': np.float64(73485.3), 'pnl': np.float64(0.0), 'comm': np.float64(0.07572260236193132)}]",tp1_partial_then_sl
BTCUSDT,2026-05-29T01:40:00+00:00,bearish,73526.01,73511.304798,74016.06666,72790.92500999999,0.005485987812157763,1.9691,"['be_50%@51710', {'type': 'tp1', 'contracts': np.float64(0.0032915926872946577), 'price': np.float64(72790.92500999999), 'pnl': np.float64(2.3711968422556944), 'comm': np.float64(0.1197990382321649)}, {'type': 'sl_rem', 'contracts': np.float64(0.0021943951248631056), 'price': np.float64(73511.304798), 'pnl': np.float64(0.0), 'comm': np.float64(0.0806564244355285)}]",tp1_partial_then_sl
BTCUSDT,2026-05-29T03:30:00+00:00,bearish,73427.75,73413.06445,73947.6,72647.97499999999,0.005228395438692333,2.0175,"['be_50%@51712', {'type': 'tp1', 'contracts': np.float64(0.0031370372632153996), 'price': np.float64(72647.97499999999), 'pnl': np.float64(2.4001141143430194), 'comm': np.float64(0.11394970233607038)}, {'type': 'sl_rem', 'contracts': np.float64(0.002091358175476933), 'price': np.float64(73413.06445), 'pnl': np.float64(0.0), 'comm': np.float64(0.07676650626216126)}]",tp1_partial_then_sl
BTCUSDT,2026-05-29T03:35:00+00:00,bearish,73321.06,73306.395788,73947.6,72381.24999999999,0.0043863817049279285,-0.3215,"['be_50%@51723', {'type': 'sl_full', 'contracts': np.float64(0.0043863817049279285), 'price': np.float64(73306.395788), 'pnl': np.float64(0.0), 'comm': np.float64(0.16077491666934446)}]",full_sl
BTCUSDT,2026-05-29T03:40:00+00:00,bearish,73365.51,73350.836898,73947.6,72492.37499999997,0.0047130518406182,-0.3457,"['be_50%@51714', {'type': 'sl_full', 'contracts': np.float64(0.0047130518406182), 'price': np.float64(73350.836898), 'pnl': np.float64(0.0), 'comm': np.float64(0.17285314842650215)}]",full_sl
BTCUSDT,2026-05-29T03:45:00+00:00,bearish,73346.84,73332.170632,73793.97335999999,72676.13996,0.00612397775789476,-3.2786,"[{'type': 'sl_full', 'contracts': np.float64(0.00612397775789476), 'price': 73793.97335999999, 'pnl': np.float64(-2.8280696348070937), 'comm': np.float64(0.2259563257616592)}]",full_sl
BTCUSDT,2026-05-29T03:50:00+00:00,bearish,73315.42,73300.756916,73793.97335999999,72597.58996000001,0.005619135612547078,-3.1847,"[{'type': 'sl_full', 'contracts': np.float64(0.005619135612547078), 'price': 73793.97335999999, 'pnl': np.float64(-2.7714500851741786), 'comm': np.float64(0.20732917184926317)}]",full_sl
BTCUSDT,2026-05-29T03:55:00+00:00,bearish,73301.52,73286.859696,73793.97335999999,72562.83996000003,0.0053635239429022045,-3.1144,"[{'type': 'sl_full', 'contracts': np.float64(0.0053635239429022045), 'price': 73793.97335999999, 'pnl': np.float64(-2.7199162786368074), 'comm': np.float64(0.1978978714791237)}]",full_sl
