symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score
BTCUSDT,2023-01-26T19:00:00+00:00,bullish,23023.53,23028.134706,22912.583,23189.9505,0.012880748867829521,0.9533,"['be_50%@7446', {'type': 'tp1', 'contracts': np.float64(0.007728449320697712), 'price': np.float64(23189.9505), 'pnl': np.float64(1.2505851632174758), 'comm': np.float64(0.08961117859436928)}, {'type': 'sl_rem', 'contracts': np.float64(0.0051522995471318086), 'price': np.float64(23028.134705999997), 'pnl': np.float64(0.0), 'comm': np.float64(0.059323924008507035)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=56.128478240602064 WR=-56.25381330079348 ST=bullish Veto=False,100
BTCUSDT,2023-01-27T04:00:00+00:00,bullish,22787.42,22791.977484,22551.98564,23140.571539999997,0.00613071324167801,2.8508,"['be_50%@7558', {'type': 'tp1', 'contracts': np.float64(0.003678427945006806), 'price': np.float64(23140.571539999997), 'pnl': np.float64(1.2822781170536603), 'comm': np.float64(0.04256046250808259)}, {'type': 'tp2', 'contracts': np.float64(0.0024522852966712043), 'price': np.float64(23489.165595999995), 'pnl': np.float64(1.7097041560715474), 'comm': np.float64(0.028801067711072947)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=40.78545159411772 WR=-68.30073349633633 ST=bearish Veto=False,100
BTCUSDT,2023-01-27T19:00:00+00:00,bullish,23174.15,23178.78483,23031.6444,23387.9084,0.010428655971802729,1.0661,"['be_50%@7727', {'type': 'tp1', 'contracts': np.float64(0.006257193583081637), 'price': np.float64(23387.9084), 'pnl': np.float64(1.308526660275122), 'comm': np.float64(0.07317133518109056)}, {'type': 'sl_rem', 'contracts': np.float64(0.004171462388721092), 'price': np.float64(23178.78483), 'pnl': np.float64(0.0), 'comm': np.float64(0.04834471456730201)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=51.23205584056868 WR=-64.68309568944073 ST=bullish Veto=False,100
BTCUSDT,2023-02-01T04:00:00+00:00,bearish,23137.58,23132.952484,23230.65858,22997.962130000007,0.010758895754655195,0.623,"['be_50%@9011', {'type': 'tp1', 'contracts': np.float64(0.006455337452793117), 'price': np.float64(22997.962130000007), 'pnl': np.float64(0.8714082879419631), 'comm': np.float64(0.0742298031378534)}, {'type': 'sl_rem', 'contracts': np.float64(0.004303558301862079), 'price': np.float64(23132.952484), 'pnl': np.float64(0.0), 'comm': np.float64(0.049777004854549604)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=56.04011061938202 WR=-1.4069156841357868 ST=bullish Veto=False,80
BTCUSDT,2023-02-01T05:00:00+00:00,bearish,23144.12,23139.491176,23205.92922,23051.406169999995,0.01630262166209821,1.6342,"['be_50%@9003', {'type': 'tp1', 'contracts': np.float64(0.009781572997258925), 'price': np.float64(23051.406169999995), 'pnl': np.float64(0.8616099161530373), 'comm': np.float64(0.11273950607065987)}, {'type': 'tp2', 'contracts': np.float64(0.006521048664839284), 'price': np.float64(22963.32116399999), 'pnl': np.float64(1.1488132215373832), 'comm': np.float64(0.0748724674083889)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=49.4653607146708 WR=-26.805163372330334 ST=bullish Veto=False,80
BTCUSDT,2023-02-10T20:00:00+00:00,bearish,21761.62,21757.267676,21842.598,21640.152999999995,0.018968008632240352,2.6989,"['be_50%@11773', {'type': 'tp1', 'contracts': np.float64(0.01138080517934421), 'price': np.float64(21640.152999999995), 'pnl': np.float64(1.3328593111980724), 'comm': np.float64(0.12314118267210054)}, {'type': 'tp2', 'contracts': np.float64(0.007587203452896141), 'price': np.float64(21523.03832399999), 'pnl': np.float64(1.7771457482640969), 'comm': np.float64(0.08164983534433436)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=46.288868717508095 WR=-27.535911602210696 ST=bearish Veto=False,100
BTCUSDT,2023-02-10T22:00:00+00:00,bearish,21549.64,21545.330072,21837.7383,21117.492549999995,0.0054720018248462345,-1.7188,"[{'type': 'sl_full', 'contracts': np.float64(0.0054720018248462345), 'price': 21837.7383, 'pnl': np.float64(-1.6000583572160552), 'comm': np.float64(0.05974807191405726)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=40.88972544507691 WR=-65.8117288229588 ST=bearish Veto=False,100
BTCUSDT,2023-02-10T23:00:00+00:00,bearish,21582.53,21578.213494,21792.40782,21267.713269999997,0.007388551616636342,-1.7428,"[{'type': 'sl_full', 'contracts': np.float64(0.007388551616636342), 'price': 21792.40782, 'pnl': np.float64(-1.582585833641637), 'comm': np.float64(0.08050716501442973)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=43.195810109360025 WR=-47.516789652600146 ST=bearish Veto=False,100
BTCUSDT,2023-02-16T13:00:00+00:00,bullish,24602.52,24607.440504,24399.882439999998,24906.476340000005,0.0037617679891027997,-0.873,"[{'type': 'sl_full', 'contracts': np.float64(0.0037617679891027997), 'price': 24399.882439999998, 'pnl': np.float64(-0.7807852810353529), 'comm': np.float64(0.04589334835033176)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=expanding CI=51.15378864085763 WR=-4.473716913135718 ST=bullish Veto=False,100
BTCUSDT,2023-02-24T04:00:00+00:00,bearish,23964.35,23959.55713,24125.0538,23723.294299999994,0.009405232095570494,-0.2253,"['be_50%@15625', {'type': 'sl_full', 'contracts': np.float64(0.009405232095570494), 'price': np.float64(23959.557129999997), 'pnl': np.float64(0.0), 'comm': np.float64(0.11267259785736541)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=55.01583974137122 WR=-37.10830126443219 ST=bullish Veto=False,100
BTCUSDT,2023-02-24T05:00:00+00:00,bearish,23926.38,23921.594724,24046.0962,23746.805700000004,0.01259709512751375,-0.3013,"['be_50%@15625', {'type': 'sl_full', 'contracts': np.float64(0.01259709512751375), 'price': np.float64(23921.594724000002), 'pnl': np.float64(0.0), 'comm': np.float64(0.15067130217002953)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=48.67461581335562 WR=-65.6483516483494 ST=bullish Veto=False,95
BTCUSDT,2023-02-24T06:00:00+00:00,bearish,23879.93,23875.154014,24034.092239999998,23648.686640000004,0.00975307715196256,-0.2329,"['be_50%@15650', {'type': 'sl_full', 'contracts': np.float64(0.00975307715196256), 'price': np.float64(23875.154014), 'pnl': np.float64(0.0), 'comm': np.float64(0.11642810955676529)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=50.48446132489591 WR=-76.08278727824802 ST=bearish Veto=False,100
BTCUSDT,2023-02-24T07:00:00+00:00,bearish,23878.96,23874.184208,24034.092239999998,23646.26164,0.009669578530888576,-0.2309,"['be_50%@15650', {'type': 'sl_full', 'contracts': np.float64(0.009669578530888576), 'price': np.float64(23874.184208), 'pnl': np.float64(0.0), 'comm': np.float64(0.11542664953007795)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=53.447089539114 WR=-25.922598996931644 ST=bearish Veto=False,100
BTCUSDT,2023-03-04T04:00:00+00:00,bullish,22345.65,22350.11913,22278.403899999998,22446.519150000007,0.01483704956239499,-1.3951,"[{'type': 'sl_full', 'contracts': np.float64(0.01483704956239499), 'price': 22278.403899999998, 'pnl': np.float64(-1.064042421888634), 'comm': np.float64(0.1652728914176769)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=59.02149144533928 WR=-28.253968253961325 ST=bearish Veto=False,80
BTCUSDT,2023-03-04T05:00:00+00:00,bullish,22342.12,22346.588424,22278.403899999998,22437.694150000003,0.011580069829114494,-1.048,"[{'type': 'sl_full', 'contracts': np.float64(0.011580069829114494), 'price': 22278.403899999998, 'pnl': np.float64(-0.7895815491849358), 'comm': np.float64(0.12899273642160833)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=72.9079094796788 WR=-61.47268408551523 ST=bearish Veto=False,70
BTCUSDT,2023-03-04T07:00:00+00:00,bullish,22362.04,22366.512408,22225.40012,22566.999820000005,0.00712312465577717,-1.164,"[{'type': 'sl_full', 'contracts': np.float64(0.00712312465577717), 'price': 22225.40012, 'pnl': np.float64(-1.0051604178859308), 'comm': np.float64(0.07915714778964243)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=41.728036036305454 WR=-47.551060876461285 ST=bullish Veto=False,80
BTCUSDT,2023-03-09T04:00:00+00:00,bearish,21754.49,21750.139102,21850.29336,21610.784960000005,0.0150568277342318,0.9321,"['be_50%@19388', {'type': 'tp1', 'contracts': np.float64(0.00903409664053908), 'price': np.float64(21610.784960000005), 'pnl': np.float64(1.2589387860873744), 'comm': np.float64(0.09761695990327426)}, {'type': 'sl_rem', 'contracts': np.float64(0.00602273109369272), 'price': np.float64(21750.139102), 'pnl': np.float64(0.0), 'comm': np.float64(0.06549761953087864)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=49.48639100494615 WR=-83.87978142076135 ST=bearish Veto=False,100
BTCUSDT,2023-03-09T05:00:00+00:00,bearish,21740.93,21736.581814,21850.29336,21576.884960000003,0.013317768311507282,0.9872,"['be_50%@19392', {'type': 'tp1', 'contracts': np.float64(0.007990660986904369), 'price': np.float64(21576.884960000003), 'pnl': np.float64(1.2760834209891467), 'comm': np.float64(0.08620678643439783)}, {'type': 'sl_rem', 'contracts': np.float64(0.005327107324602913), 'price': np.float64(21736.581814), 'pnl': np.float64(0.0), 'comm': np.float64(0.057896552096594944)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=60.485486979173125 WR=-61.85415903261189 ST=bearish Veto=False,100
BTCUSDT,2023-03-09T06:00:00+00:00,bearish,21731.52,21727.173696,21835.3335,21575.79975,0.014172380959906005,0.9799,"['be_50%@19392', {'type': 'tp1', 'contracts': np.float64(0.008503428575943602), 'price': np.float64(21575.79975), 'pnl': np.float64(1.2871975380697722), 'comm': np.float64(0.09173413607149342)}, {'type': 'sl_rem', 'contracts': np.float64(0.005668952383962402), 'price': np.float64(21727.173696), 'pnl': np.float64(0.0), 'comm': np.float64(0.061585156560352204)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=60.62205136681034 WR=-83.15202231520082 ST=bearish Veto=False,100
BTCUSDT,2023-03-09T07:00:00+00:00,bearish,21732.4,21728.05352,21804.85266,21623.72101,0.020509712149861452,0.8389,"['be_50%@19388', {'type': 'tp1', 'contracts': np.float64(0.012305827289916872), 'price': np.float64(21623.72101), 'pnl': np.float64(1.283897848783527), 'comm': np.float64(0.1330488880572034)}, {'type': 'sl_rem', 'contracts': np.float64(0.00820388485994458), 'price': np.float64(21728.05352), 'pnl': np.float64(0.0), 'comm': np.float64(0.08912722465439679)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.31716396992608 WR=-24.34648105181515 ST=bearish Veto=False,100
BTCUSDT,2023-03-13T09:00:00+00:00,bearish,22205.2,22200.75896,22584.71928,21635.92108,0.003948591903442423,-0.0877,"['be_50%@20563', {'type': 'sl_full', 'contracts': np.float64(0.003948591903442423), 'price': np.float64(22200.758960000003), 'pnl': np.float64(0.0), 'comm': np.float64(0.04383086853986642)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=expanding CI=48.692020394546134 WR=-81.5866510538642 ST=bearish Veto=False,95
BTCUSDT,2023-03-13T10:00:00+00:00,bearish,22051.47,22047.059706,22448.39646,21456.080310000005,0.00377211393302453,-1.5978,"[{'type': 'sl_full', 'contracts': np.float64(0.00377211393302453), 'price': np.float64(22448.39646), 'pnl': np.float64(-1.5138879615982381), 'comm': np.float64(0.04233895453041227)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=trending CI=34.82549046749462 WR=-47.022097353222854 ST=bearish Veto=False,95
BTCUSDT,2023-03-13T11:00:00+00:00,bearish,22123.47,22119.045306,22367.08488,21758.047680000003,0.0060475973234966,-1.6346,"[{'type': 'sl_full', 'contracts': np.float64(0.0060475973234966), 'price': 22367.08488, 'pnl': np.float64(-1.500043463843628), 'comm': np.float64(0.06763356132735462)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=trending CI=41.25451309784149 WR=-14.855826603390941 ST=bullish Veto=False,100
BTCUSDT,2023-03-13T13:00:00+00:00,bullish,22319.01,22323.473802,21917.267819999997,22921.62327,0.0018031045281085916,1.4689,"['be_50%@20617', {'type': 'tp1', 'contracts': np.float64(0.001081862716865155), 'price': np.float64(22921.62327), 'pnl': np.float64(0.6471156085419306), 'comm': np.float64(0.012399024812920878)}, {'type': 'tp2', 'contracts': np.float64(0.0007212418112434366), 'price': np.float64(23519.772738000003), 'pnl': np.float64(0.8628208113892408), 'comm': np.float64(0.008481721744794562)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=expanding CI=48.66835622393999 WR=-17.95204886275597 ST=bullish Veto=False,100
BTCUSDT,2023-03-13T14:00:00+00:00,bullish,22492.7,22497.19854,22087.8314,23100.002900000003,0.0018163920790669112,-0.0409,"['be_50%@20617', {'type': 'sl_full', 'contracts': np.float64(0.0018163920790669112), 'price': np.float64(22497.19854), 'pnl': np.float64(0.0), 'comm': np.float64(0.02043186661462584)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=expanding CI=38.44952424658051 WR=-18.0522829737099 ST=bullish Veto=False,100
BTCUSDT,2023-03-13T15:00:00+00:00,bullish,23843.17,23847.938634,23413.992939999996,24486.93559,0.0017127980701104812,-0.0408,"['be_50%@20629', {'type': 'sl_full', 'contracts': np.float64(0.0017127980701104812), 'price': np.float64(23847.938634), 'pnl': np.float64(0.0), 'comm': np.float64(0.020423351634214194)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=expanding CI=22.120658056961492 WR=-3.521098513210095 ST=bullish Veto=False,100
BTCUSDT,2023-03-14T00:00:00+00:00,bullish,24065.16,24069.973032,23890.124,24327.714,0.008395841882003437,2.8259,"['be_50%@20745', {'type': 'tp1', 'contracts': np.float64(0.005037505129202062), 'price': np.float64(24327.714), 'pnl': np.float64(1.298371448305514), 'comm': np.float64(0.06127549202838041)}, {'type': 'tp2', 'contracts': np.float64(0.003358336752801375), 'price': np.float64(24585.454968000002), 'pnl': np.float64(1.731161931074019), 'comm': np.float64(0.04128311850168878)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=trending CI=64.40310792058702 WR=-53.957563907596594 ST=bullish Veto=False,99
BTCUSDT,2023-03-14T01:00:00+00:00,bullish,24143.51,24148.338702,23890.124,24523.588999999996,0.005967036630017043,1.1987,"['be_50%@20758', {'type': 'tp1', 'contracts': np.float64(0.0035802219780102255), 'price': np.float64(24523.588999999996), 'pnl': np.float64(1.343479364154483), 'comm': np.float64(0.043899946158744894)}, {'type': 'sl_rem', 'contracts': np.float64(0.0023868146520068176), 'price': np.float64(24148.338701999997), 'pnl': np.float64(0.0), 'comm': np.float64(0.028818804317778446)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=trending CI=63.810084587475224 WR=-40.294942755326915 ST=bullish Veto=False,99
BTCUSDT,2023-03-14T02:00:00+00:00,bullish,24445.81,24450.699162,24005.78542,25105.84687,0.0034769517820498635,-0.085,"['be_50%@20798', {'type': 'sl_full', 'contracts': np.float64(0.0034769517820498635), 'price': np.float64(24450.699162), 'pnl': np.float64(0.0), 'comm': np.float64(0.04250695101184051)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=trending CI=48.84456733699808 WR=-13.16337148803287 ST=bullish Veto=False,100
BTCUSDT,2023-03-14T03:00:00+00:00,bullish,24243.65,24248.49873,24049.09542,24535.481870000003,0.007857276035580289,1.1617,"['be_50%@20779', {'type': 'tp1', 'contracts': np.float64(0.004714365621348173), 'price': np.float64(24535.481870000003), 'pnl': np.float64(1.3529434491225683), 'comm': np.float64(0.057834616115569705)}, {'type': 'sl_rem', 'contracts': np.float64(0.0031429104142321157), 'price': np.float64(24248.49873), 'pnl': np.float64(0.0), 'comm': np.float64(0.03810542959400561)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=trending CI=46.57387169276341 WR=-98.46129874177058 ST=bullish Veto=False,100
BTCUSDT,2023-03-25T12:00:00+00:00,bullish,27480.0,27485.496,27342.67506,27685.987409999998,0.011258662384908545,-0.3094,"['be_50%@24053', {'type': 'sl_full', 'contracts': np.float64(0.011258662384908545), 'price': np.float64(27485.496), 'pnl': np.float64(0.0), 'comm': np.float64(0.15472495997287714)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=59.522470665778584 WR=-46.988065031482066 ST=bearish Veto=False,95
BTCUSDT,2023-03-25T18:00:00+00:00,bearish,27473.84,27468.345232,27842.90466,26920.24301,0.002088324289419395,-0.0574,"['be_50%@24122', {'type': 'sl_full', 'contracts': np.float64(0.002088324289419395), 'price': np.float64(27468.345232), 'pnl': np.float64(0.0), 'comm': np.float64(0.028681406269071515)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=43.76079247400585 WR=-66.54187613648527 ST=bearish Veto=False,95
BTCUSDT,2023-03-27T08:00:00+00:00,bullish,27784.33,27789.886866,27610.668,28044.823000000004,0.005914143357021289,-0.1644,"['be_50%@24576', {'type': 'sl_full', 'contracts': np.float64(0.005914143357021289), 'price': np.float64(27789.886866), 'pnl': np.float64(0.0), 'comm': np.float64(0.08217668740046354)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=51.51314711436591 WR=-57.05473501303135 ST=bullish Veto=False,89
ETHUSDT,2023-01-08T08:00:00+00:00,bearish,1263.63,1263.377274,1267.0791,1257.4216200000005,0.4459504348608671,-2.2151,"[{'type': 'sl_full', 'contracts': np.float64(0.4459504348608671), 'price': 1267.0791, 'pnl': np.float64(-1.650830914479155), 'comm': np.float64(0.28252723782405803)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=49.20351580512673 WR=-43.6018957345919 ST=bullish Veto=False,95
ETHUSDT,2023-01-08T10:00:00+00:00,bearish,1264.27,1264.017146,1268.75244,1256.201608,0.33573271371362157,-2.015,"[{'type': 'sl_full', 'contracts': np.float64(0.33573271371362157), 'price': 1268.75244, 'pnl': np.float64(-1.5897931048518525), 'comm': np.float64(0.21298084985598942)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=50.84992024388728 WR=-50.38759689922444 ST=bullish Veto=False,95
ETHUSDT,2023-01-08T11:00:00+00:00,bearish,1263.18,1262.927364,1268.75244,1253.1496080000002,0.2646376356925038,-1.8765,"[{'type': 'sl_full', 'contracts': np.float64(0.2646376356925038), 'price': 1268.75244, 'pnl': np.float64(-1.5415343403691086), 'comm': np.float64(0.16787982300034765)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=47.97499477542458 WR=-47.413793103445656 ST=bullish Veto=False,95
ETHUSDT,2023-01-10T09:00:00+00:00,bullish,1327.43,1327.695486,1319.0566000000001,1342.5021199999999,0.17275294364897512,-0.2294,"['be_50%@2761', {'type': 'sl_full', 'contracts': np.float64(0.17275294364897512), 'price': np.float64(1327.695486), 'pnl': np.float64(0.0), 'comm': np.float64(0.11468165173797833)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=47.220213399145116 WR=-46.19718309859069 ST=bullish Veto=False,100
ETHUSDT,2023-01-10T10:00:00+00:00,bullish,1330.07,1330.336014,1319.0566000000001,1349.8941199999997,0.13103029480434772,-0.1743,"['be_50%@2774', {'type': 'sl_full', 'contracts': np.float64(0.13103029480434772), 'price': np.float64(1330.336014), 'pnl': np.float64(0.0), 'comm': np.float64(0.08715716005163043)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=48.77401111668209 WR=-36.84210526315906 ST=bullish Veto=False,100
ETHUSDT,2023-01-17T21:00:00+00:00,bearish,1584.09,1583.773182,1602.3382800000002,1551.2430959999995,0.03946877004289202,-0.0625,"['be_50%@4892', {'type': 'sl_full', 'contracts': np.float64(0.03946877004289202), 'price': np.float64(1583.773182), 'pnl': np.float64(0.0), 'comm': np.float64(0.031254789760228684)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=52.12836513873709 WR=-59.41626129256513 ST=bullish Veto=False,95
ETHUSDT,2023-01-17T22:00:00+00:00,bearish,1580.57,1580.253886,1595.82528,1553.1104959999998,0.047181588614034486,-0.0746,"['be_50%@4892', {'type': 'sl_full', 'contracts': np.float64(0.047181588614034486), 'price': np.float64(1580.253886), 'pnl': np.float64(0.0), 'comm': np.float64(0.03727944437749068)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=50.05705546664608 WR=-61.68776371308092 ST=bullish Veto=False,95
ETHUSDT,2023-02-05T04:00:00+00:00,bullish,1660.45,1660.78209,1653.36664,1673.2000480000002,0.20307005530884814,1.175,"['be_50%@10151', {'type': 'tp1', 'contracts': np.float64(0.12184203318530888), 'price': np.float64(1673.2000480000002), 'pnl': np.float64(1.5130292507297995), 'comm': np.float64(0.10193304788703822)}, {'type': 'sl_rem', 'contracts': np.float64(0.08122802212353926), 'price': np.float64(1660.78209), 'pnl': np.float64(0.0), 'comm': np.float64(0.06745102217444889)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=57.61188243332082 WR=-44.80234260614902 ST=bearish Veto=False,100
ETHUSDT,2023-02-05T05:00:00+00:00,bullish,1663.88,1664.212776,1653.36664,1682.8040480000004,0.1384945984300891,-0.2305,"['be_50%@10184', {'type': 'sl_full', 'contracts': np.float64(0.1384945984300891), 'price': np.float64(1664.212776), 'pnl': np.float64(0.0), 'comm': np.float64(0.11524224005717192)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=50.89815786854078 WR=-32.99120234604026 ST=bullish Veto=False,100
ETHUSDT,2023-02-05T06:00:00+00:00,bullish,1668.0,1668.3336,1655.05326,1691.3041320000002,0.11219707077992273,-1.6765,"[{'type': 'sl_full', 'contracts': np.float64(0.11219707077992273), 'price': 1655.05326, 'pnl': np.float64(-1.4900152469614418), 'comm': np.float64(0.09284606387838093)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=47.007629906194374 WR=-12.323232323230755 ST=bullish Veto=False,100
