simulacion,pnl_final,max_drawdown,win_rate
1772,61.106300000000005,3.088400000000007,61.42857142857143
1773,62.90289999999999,4.717500000000001,60.0
1774,68.2963,3.594699999999989,57.14285714285714
1775,54.93860000000001,6.435000000000002,55.714285714285715
1776,43.9607,5.738100000000003,47.14285714285714
1777,47.08349999999999,5.3936999999999955,52.85714285714286
1778,81.50559999999999,3.5123999999999995,54.285714285714285
1779,57.66659999999999,3.8991000000000327,57.14285714285714
1780,49.546400000000006,3.687100000000001,55.714285714285715
1781,55.95209999999997,5.203399999999988,60.0
1782,45.79139999999998,4.396000000000001,52.85714285714286
1783,48.678,3.9107999999999947,50.0
1784,72.38319999999996,4.822499999999991,61.42857142857143
1785,59.245000000000005,4.116899999999987,55.714285714285715
1786,56.36610000000002,2.8422999999999945,51.42857142857142
1787,65.5214,4.582300000000004,55.714285714285715
1788,70.54039999999998,3.712299999999999,65.71428571428571
1789,53.06420000000003,3.890500000000003,52.85714285714286
1790,53.99089999999998,4.63330000000002,54.285714285714285
1791,65.0255,3.9051999999999936,60.0
1792,48.507000000000005,3.956999999999965,48.57142857142857
1793,50.46209999999999,2.7073000000000036,55.714285714285715
1794,33.585499999999996,5.062399999999997,45.714285714285715
1795,64.8572,4.726799999999997,52.85714285714286
1796,74.09190000000001,2.4406999999999925,61.42857142857143
1797,30.8271,3.436300000000003,45.714285714285715
1798,58.2115,3.2876999999999867,57.14285714285714
1799,57.893099999999976,3.959399999999988,57.14285714285714
1800,64.2833,6.848600000000005,61.42857142857143
1801,58.73779999999999,3.712299999999999,62.857142857142854
1802,49.37359999999998,4.660499999999999,60.0
1803,60.7158,3.13239999999999,55.714285714285715
1804,58.57679999999999,5.11099999999999,52.85714285714286
1805,69.03989999999999,4.484399999999994,64.28571428571429
1806,68.15010000000001,1.9972999999999956,58.57142857142858
1807,48.7115,2.348300000000009,54.285714285714285
1808,38.0359,6.642899999999997,48.57142857142857
1809,87.66649999999998,5.681900000000013,61.42857142857143
1810,54.782100000000014,4.092199999999991,52.85714285714286
1811,61.38849999999999,3.136099999999999,55.714285714285715
1812,55.872799999999984,6.1769999999999925,50.0
1813,33.550700000000006,5.072800000000001,51.42857142857142
1814,78.66320000000002,3.5649999999999977,67.14285714285714
1815,48.48950000000002,3.4084000000000145,52.85714285714286
1816,51.30959999999999,2.6464,58.57142857142858
1817,57.61450000000002,6.011899999999997,48.57142857142857
1818,74.93189999999998,3.3566000000000145,62.857142857142854
1819,67.33539999999999,6.429699999999968,57.14285714285714
1820,61.023799999999994,4.335399999999993,61.42857142857143
1821,59.97200000000004,4.923500000000004,58.57142857142858
1822,50.81540000000001,3.1108999999999867,58.57142857142858
1823,41.4247,5.749599999999987,52.85714285714286
1824,47.28620000000001,5.990700000000004,48.57142857142857
1825,44.1927,8.935399999999987,50.0
1826,49.185900000000004,6.126800000000003,54.285714285714285
1827,49.843699999999984,3.0667000000000115,54.285714285714285
1828,51.19730000000001,3.126199999999997,50.0
1829,48.8544,5.203000000000003,51.42857142857142
1830,58.93339999999998,2.35420000000002,52.85714285714286
1831,65.02229999999997,2.5956999999999937,58.57142857142858
1832,31.094099999999997,6.944599999999994,45.714285714285715
1833,58.41460000000001,3.3526999999999987,58.57142857142858
1834,80.16429999999997,2.529200000000003,67.14285714285714
1835,57.61810000000003,4.487800000000007,54.285714285714285
1836,29.059799999999996,9.527800000000013,44.285714285714285
1837,51.51830000000001,4.691900000000004,52.85714285714286
1838,42.98410000000001,7.616299999999995,55.714285714285715
1839,56.79490000000001,3.922499999999985,57.14285714285714
1840,78.11849999999998,3.768499999999989,54.285714285714285
1841,64.73060000000001,3.7089,62.857142857142854
1842,46.887100000000004,5.351699999999994,48.57142857142857
1843,56.7672,2.340599999999995,57.14285714285714
1844,53.817800000000005,6.330100000000002,55.714285714285715
1845,54.443899999999985,7.517300000000006,58.57142857142858
1846,65.0377,2.3400999999999925,62.857142857142854
1847,65.60210000000001,3.753299999999996,55.714285714285715
1848,43.51570000000001,4.7029,52.85714285714286
1849,73.07409999999999,4.208399999999983,65.71428571428571
1850,35.191900000000004,4.84650000000002,45.714285714285715
1851,56.491600000000005,3.3339,55.714285714285715
1852,66.9255,2.3401000000000067,61.42857142857143
1853,64.10140000000001,4.788600000000002,57.14285714285714
1854,73.43549999999999,6.969699999999989,58.57142857142858
1855,67.39200000000002,6.161299999999997,61.42857142857143
1856,41.00030000000001,6.719699999999989,55.714285714285715
1857,55.38209999999998,4.149599999999992,52.85714285714286
1858,58.65969999999999,2.7874999999999943,55.714285714285715
1859,52.89359999999999,4.350899999999996,55.714285714285715
1860,41.1892,4.981200000000001,48.57142857142857
1861,52.156000000000006,3.9412999999999982,54.285714285714285
1862,65.922,4.823099999999997,61.42857142857143
1863,70.71170000000001,5.81580000000001,58.57142857142858
1864,36.59360000000001,6.582899999999995,40.0
1865,73.88699999999994,3.446799999999996,58.57142857142858
1866,62.02010000000001,3.901999999999987,60.0
1867,52.4888,3.243799999999993,60.0
1868,57.023600000000044,3.9810999999999694,61.42857142857143
1869,71.5575,5.364799999999988,57.14285714285714
1870,49.46040000000002,2.7073000000000036,52.85714285714286
1871,46.48939999999999,4.582799999999992,55.714285714285715
1872,59.269000000000005,3.032600000000002,61.42857142857143
1873,54.66469999999998,4.339799999999997,55.714285714285715
1874,64.75290000000001,2.4207999999999856,54.285714285714285
1875,29.871199999999988,4.962400000000002,45.714285714285715
1876,66.39319999999998,4.196200000000005,52.85714285714286
1877,65.40560000000005,4.765000000000001,52.85714285714286
1878,56.93979999999999,5.976600000000005,57.14285714285714
1879,48.25070000000002,3.667900000000003,54.285714285714285
1880,40.4213,6.167900000000003,47.14285714285714
1881,68.47089999999997,4.434799999999996,58.57142857142858
1882,72.4813,3.4218999999999937,60.0
1883,53.29230000000001,5.261099999999999,55.714285714285715
1884,46.517799999999994,3.8164000000000016,47.14285714285714
1885,51.91969999999998,6.008600000000001,52.85714285714286
1886,54.235600000000005,2.5386000000000024,58.57142857142858
1887,51.52350000000001,4.347700000000003,58.57142857142858
1888,37.4503,3.911199999999994,45.714285714285715
1889,52.010999999999996,2.3401000000000067,57.14285714285714
1890,73.3528,3.1580999999999904,60.0
1891,38.16829999999999,5.1477,57.14285714285714
1892,65.93310000000002,3.761100000000013,61.42857142857143
1893,65.34660000000002,1.8492999999999995,60.0
1894,59.79760000000002,4.374300000000005,55.714285714285715
1895,65.73390000000003,5.126999999999981,55.714285714285715
1896,59.572299999999984,5.3082999999999885,64.28571428571429
1897,60.26229999999998,8.641600000000011,58.57142857142858
1898,56.200500000000005,4.734099999999998,55.714285714285715
1899,70.28520000000003,2.348899999999986,58.57142857142858
1900,67.5053,5.964600000000004,57.14285714285714
1901,73.04599999999999,5.549000000000007,54.285714285714285
1902,23.906800000000004,8.089400000000012,40.0
1903,38.57909999999998,5.692000000000007,52.85714285714286
1904,44.78829999999999,4.3992000000000075,60.0
1905,52.857,6.685399999999987,54.285714285714285
1906,55.588300000000004,3.4772000000000105,57.14285714285714
1907,59.256399999999985,5.212099999999992,57.14285714285714
1908,62.116600000000005,7.647700000000015,64.28571428571429
1909,62.855199999999996,4.582299999999989,58.57142857142858
1910,47.809,9.5552,51.42857142857142
1911,48.20260000000002,3.923400000000001,54.285714285714285
1912,70.07249999999999,3.3429000000000144,62.857142857142854
1913,48.52160000000001,2.933499999999981,54.285714285714285
1914,43.677099999999996,4.662499999999994,54.285714285714285
1915,64.5743,2.652499999999989,61.42857142857143
1916,61.80830000000003,3.6562000000000126,62.857142857142854
1917,43.67260000000002,4.8256000000000085,48.57142857142857
1918,50.78360000000001,2.7383000000000095,51.42857142857142
1919,49.69550000000001,4.404500000000013,50.0
1920,63.96040000000002,5.507800000000032,60.0
1921,52.31280000000001,7.186300000000003,60.0
1922,38.44420000000002,12.138899999999992,47.14285714285714
1923,57.084700000000026,4.182699999999997,54.285714285714285
1924,43.074900000000014,7.8744000000000085,55.714285714285715
1925,47.10570000000001,4.200999999999993,50.0
1926,36.54910000000001,8.483400000000003,45.714285714285715
1927,43.87819999999999,7.652799999999999,54.285714285714285
1928,45.219899999999996,7.210300000000004,55.714285714285715
1929,70.36279999999996,5.137200000000007,60.0
1930,94.43889999999999,3.1503000000000014,67.14285714285714
1931,58.610000000000014,6.058700000000002,51.42857142857142
1932,65.9805,2.668999999999997,58.57142857142858
1933,85.82129999999995,5.542899999999975,65.71428571428571
1934,64.6012,2.311000000000007,54.285714285714285
1935,71.33949999999999,4.183800000000005,60.0
1936,51.54259999999999,3.287700000000001,54.285714285714285
1937,84.65110000000001,1.7383000000000095,61.42857142857143
1938,46.241799999999984,4.889200000000002,51.42857142857142
1939,66.3637,3.7387999999999977,60.0
1940,48.15629999999999,3.6214999999999975,58.57142857142858
1941,46.17859999999999,4.322999999999979,54.285714285714285
1942,40.74340000000001,7.393200000000007,50.0
1943,36.90029999999999,10.32050000000001,52.85714285714286
1944,68.06720000000001,7.476299999999981,58.57142857142858
1945,30.238,5.845999999999989,41.42857142857143
1946,63.54229999999998,3.822800000000001,58.57142857142858
1947,61.86579999999998,2.242200000000011,64.28571428571429
1948,74.91829999999999,5.088600000000014,61.42857142857143
1949,72.69460000000001,3.264700000000005,62.857142857142854
1950,77.07199999999997,3.034700000000001,67.14285714285714
1951,48.263300000000015,4.688699999999997,60.0
1952,80.28739999999999,3.761099999999999,65.71428571428571
1953,60.239599999999996,4.029899999999998,54.285714285714285
1954,55.79560000000001,6.7654,58.57142857142858
1955,67.0232,2.8421000000000163,61.42857142857143
1956,65.09210000000002,5.281199999999998,61.42857142857143
1957,49.027300000000025,4.565799999999967,61.42857142857143
1958,96.09329999999997,3.7650999999999897,68.57142857142857
1959,53.00200000000001,3.863700000000023,55.714285714285715
1960,68.08420000000001,3.8436000000000092,67.14285714285714
1961,33.31540000000001,4.710499999999996,47.14285714285714
1962,72.37369999999999,2.510799999999989,67.14285714285714
1963,76.49009999999998,3.7652999999999963,64.28571428571429
1964,45.4795,3.4724000000000075,51.42857142857142
1965,22.530100000000004,14.436599999999999,42.857142857142854
1966,40.435100000000006,4.266599999999997,50.0
1967,45.00970000000001,8.20689999999999,47.14285714285714
1968,81.60809999999998,3.6251000000000033,61.42857142857143
1969,70.9813,6.457800000000006,61.42857142857143
1970,84.6669,4.445600000000013,67.14285714285714
1971,55.47640000000001,3.757000000000005,58.57142857142858
1972,74.79740000000001,2.3401000000000067,64.28571428571429
1973,50.349199999999996,9.498599999999996,58.57142857142858
1974,68.29999999999998,2.4865000000000066,64.28571428571429
1975,38.488699999999994,4.0575000000000045,48.57142857142857
1976,48.16409999999999,4.849800000000002,52.85714285714286
1977,55.5839,2.9473000000000127,51.42857142857142
1978,67.67949999999999,2.433599999999984,57.14285714285714
1979,49.539199999999994,3.4004000000000048,50.0
1980,62.10810000000001,3.0800000000000125,52.85714285714286
1981,45.9537,6.907600000000002,58.57142857142858
1982,65.9477,3.1868999999999943,52.85714285714286
1983,62.40820000000002,3.317300000000003,58.57142857142858
1984,50.737899999999996,6.5190000000000055,52.85714285714286
1985,61.98369999999997,2.655600000000007,55.714285714285715
1986,76.32629999999997,3.9209999999999923,62.857142857142854
1987,38.733299999999986,6.036099999999976,51.42857142857142
1988,71.30949999999996,3.3327999999999918,61.42857142857143
1989,80.59989999999999,2.3401000000000067,67.14285714285714
1990,64.34699999999998,3.712299999999999,62.857142857142854
1991,46.4958,6.557299999999998,52.85714285714286
1992,65.81220000000002,3.4679999999999893,67.14285714285714
1993,36.12950000000001,5.581299999999999,50.0
1994,70.2921,5.8322,60.0
1995,52.56960000000001,3.741500000000002,57.14285714285714
1996,36.86850000000001,4.939099999999996,47.14285714285714
1997,57.75489999999999,4.385999999999996,57.14285714285714
1998,78.16750000000002,7.233000000000004,68.57142857142857
1999,64.05530000000002,3.7212999999999994,57.14285714285714
2000,86.7387,2.585499999999996,65.71428571428571
2001,66.42130000000003,2.4424999999999955,61.42857142857143
2002,40.04160000000002,3.454400000000021,45.714285714285715
2003,51.74970000000002,5.0634000000000015,50.0
2004,36.71039999999999,4.0789999999999935,47.14285714285714
2005,42.963300000000004,7.45920000000001,52.85714285714286
2006,59.3262,5.601599999999991,58.57142857142858
2007,72.51159999999999,4.6983000000000175,58.57142857142858
2008,61.39330000000001,3.323999999999998,58.57142857142858
2009,64.72649999999999,3.6674999999999898,58.57142857142858
2010,71.47749999999996,2.4407000000000068,58.57142857142858
2011,69.1157,4.078400000000016,60.0
2012,51.36419999999998,3.5722000000000094,54.285714285714285
2013,46.00139999999999,6.556999999999988,52.85714285714286
2014,48.13160000000002,5.581099999999992,52.85714285714286
2015,78.62669999999997,4.8866999999999905,67.14285714285714
2016,70.69990000000001,2.9530000000000314,60.0
2017,63.37790000000001,5.290699999999987,52.85714285714286
2018,43.42869999999999,5.8279,55.714285714285715
2019,58.50670000000002,4.63330000000002,55.714285714285715
2020,58.21720000000002,5.091000000000008,48.57142857142857
2021,47.024,6.247199999999992,48.57142857142857
2022,63.637699999999995,2.56280000000001,60.0
2023,59.91499999999999,3.8800999999999988,61.42857142857143
2024,63.5848,6.3309,58.57142857142858
2025,54.29240000000004,4.934799999999996,50.0
2026,65.99610000000001,4.587499999999977,64.28571428571429
2027,65.24720000000002,4.482200000000006,61.42857142857143
2028,58.871399999999994,2.2422000000000253,61.42857142857143
2029,54.790400000000005,6.956800000000001,52.85714285714286
2030,53.43209999999999,6.306500000000028,58.57142857142858
2031,22.0321,9.123400000000004,54.285714285714285
2032,65.24399999999997,3.994500000000002,60.0
2033,46.23969999999997,5.1910000000000025,50.0
2034,75.35210000000001,4.63209999999998,61.42857142857143
2035,57.988,3.253600000000006,55.714285714285715
2036,25.3553,5.566299999999998,41.42857142857143
2037,51.707300000000004,4.765899999999988,54.285714285714285
2038,38.0728,5.316599999999994,50.0
2039,56.164799999999985,2.242199999999997,57.14285714285714
2040,71.54489999999998,2.73899999999999,61.42857142857143
2041,65.17829999999998,2.3401000000000067,62.857142857142854
2042,42.895700000000005,4.521100000000004,52.85714285714286
2043,105.7166,2.3401000000000067,70.0
2044,59.46870000000001,2.831099999999992,55.714285714285715
2045,40.664799999999985,5.423199999999994,48.57142857142857
2046,46.676300000000026,3.761099999999999,47.14285714285714
2047,57.14080000000001,4.159300000000002,52.85714285714286
2048,60.26509999999999,3.66579999999999,58.57142857142858
2049,78.55459999999997,3.8581999999999965,67.14285714285714
2050,105.73209999999995,1.831700000000012,74.28571428571429
2051,62.47279999999998,2.7158000000000015,58.57142857142858
2052,66.0992,3.0831999999999766,55.714285714285715
2053,63.296899999999994,2.3401000000000067,61.42857142857143
2054,67.47469999999998,3.2948000000000093,65.71428571428571
2055,49.9444,6.1166999999999945,50.0
2056,72.98610000000002,3.3943999999999903,64.28571428571429
2057,51.43260000000001,4.078999999999979,55.714285714285715
2058,53.868300000000005,4.480199999999996,58.57142857142858
2059,43.42660000000001,5.346199999999996,45.714285714285715
2060,67.13239999999996,4.436400000000006,61.42857142857143
2061,76.06169999999997,4.971000000000004,58.57142857142858
2062,44.9136,9.083300000000008,54.285714285714285
2063,37.588600000000014,3.981099999999998,52.85714285714286
2064,45.56229999999999,3.4702999999999946,54.285714285714285
2065,48.82929999999999,9.0899,55.714285714285715
2066,85.4878,3.143100000000004,61.42857142857143
2067,77.16399999999999,5.547299999999993,65.71428571428571
2068,36.88150000000002,4.590700000000012,47.14285714285714
2069,66.90710000000001,2.7073000000000036,54.285714285714285
2070,57.078100000000035,5.072200000000009,58.57142857142858
2071,63.317800000000034,4.49199999999999,57.14285714285714
2072,57.683400000000006,6.88930000000002,55.714285714285715
2073,54.358299999999986,4.54310000000001,55.714285714285715
2074,37.668499999999995,5.079999999999998,47.14285714285714
2075,50.47919999999999,5.101399999999998,51.42857142857142
2076,61.663700000000006,4.773899999999998,55.714285714285715
2077,59.25739999999999,3.6632000000000033,57.14285714285714
2078,53.55899999999997,2.7001999999999953,54.285714285714285
2079,70.59179999999998,3.139199999999988,58.57142857142858
2080,78.8055,3.484799999999993,60.0
2081,65.55930000000004,4.584900000000005,52.85714285714286
2082,53.80360000000002,6.2149,60.0
2083,71.64519999999999,3.612400000000008,54.285714285714285
2084,76.09099999999998,3.0711000000000013,64.28571428571429
2085,44.70569999999998,6.774600000000021,44.285714285714285
2086,73.75629999999995,2.556200000000004,61.42857142857143
2087,67.99489999999997,5.072200000000009,58.57142857142858
2088,52.84040000000002,4.69250000000001,57.14285714285714
2089,45.48180000000002,5.911000000000001,51.42857142857142
2090,52.5077,6.5493999999999915,50.0
2091,50.37479999999999,7.120499999999993,54.285714285714285
2092,66.46210000000005,5.792599999999993,62.857142857142854
2093,71.8073,4.11699999999999,54.285714285714285
2094,23.893500000000003,5.135899999999992,47.14285714285714
2095,74.76570000000004,3.964100000000002,65.71428571428571
2096,65.0709,6.092300000000009,64.28571428571429
2097,56.649699999999996,6.892399999999995,52.85714285714286
2098,40.52230000000003,2.950100000000006,54.285714285714285
2099,57.75819999999999,4.0700999999999965,54.285714285714285
2100,60.5975,3.150299999999987,58.57142857142858
2101,70.20440000000002,5.340599999999995,58.57142857142858
2102,92.99809999999997,2.6234000000000037,68.57142857142857
2103,39.8467,6.79679999999999,50.0
2104,74.28799999999995,2.5108000000000033,64.28571428571429
2105,59.348299999999995,2.3401000000000067,58.57142857142858
2106,56.775199999999984,2.8086000000000126,57.14285714285714
2107,59.70670000000001,5.641300000000001,61.42857142857143
2108,74.28519999999997,2.610500000000002,60.0
2109,69.79840000000002,4.8519000000000005,55.714285714285715
2110,44.68070000000003,3.9856999999999942,47.14285714285714
2111,62.48230000000001,3.034499999999994,60.0
2112,37.1739,7.3489,54.285714285714285
2113,61.018100000000004,5.262799999999999,58.57142857142858
2114,61.9701,4.790000000000006,60.0
2115,59.342900000000014,4.3870000000000005,54.285714285714285
2116,42.94830000000002,5.447999999999979,48.57142857142857
2117,46.75999999999999,5.285899999999998,52.85714285714286
2118,64.5403,3.761400000000009,58.57142857142858
2119,34.088900000000024,3.2783000000000015,44.285714285714285
2120,74.18020000000001,4.919699999999992,55.714285714285715
2121,70.87599999999998,4.400400000000005,62.857142857142854
2122,38.05090000000001,4.3369,47.14285714285714
2123,61.654199999999975,4.668500000000009,64.28571428571429
2124,52.070700000000016,4.4773,52.85714285714286
2125,60.35730000000001,5.163399999999996,58.57142857142858
2126,62.2929,2.7320999999999884,57.14285714285714
2127,79.28589999999997,6.879199999999997,64.28571428571429
2128,82.47410000000002,3.1539999999999964,65.71428571428571
2129,25.433300000000003,9.697199999999995,42.857142857142854
2130,49.52019999999999,2.3348000000000013,57.14285714285714
2131,57.7167,2.740000000000009,51.42857142857142
2132,66.7593,3.6491000000000042,60.0
2133,58.42230000000001,4.8643,50.0
2134,58.12900000000002,3.595300000000009,61.42857142857143
2135,55.115099999999984,2.6088000000000022,51.42857142857142
2136,53.9701,3.555400000000006,60.0
2137,67.31049999999999,2.6962999999999937,58.57142857142858
2138,55.18129999999999,3.350599999999986,55.714285714285715
2139,44.46889999999999,4.6133000000000095,50.0
2140,72.52440000000001,2.3401000000000067,61.42857142857143
2141,34.356300000000005,4.056899999999999,45.714285714285715
2142,45.1259,3.746600000000001,50.0
2143,48.1327,3.909399999999991,50.0
2144,65.22319999999996,3.110900000000001,65.71428571428571
2145,43.05520000000001,3.534700000000015,50.0
2146,48.313799999999986,7.174599999999998,54.285714285714285
2147,46.278400000000005,3.6829999999999927,51.42857142857142
2148,76.6353,6.021799999999985,55.714285714285715
2149,43.517300000000006,5.015600000000006,51.42857142857142
2150,52.587500000000006,5.417699999999996,61.42857142857143
2151,94.07249999999999,3.1071000000000026,65.71428571428571
2152,49.80620000000002,5.485100000000003,55.714285714285715
2153,47.319199999999995,5.7620000000000005,55.714285714285715
2154,62.046899999999994,2.457700000000017,55.714285714285715
2155,46.45100000000002,4.380999999999986,50.0
2156,83.70889999999997,3.8194999999999766,64.28571428571429
2157,42.9076,4.920900000000003,51.42857142857142
2158,38.3554,5.078400000000002,48.57142857142857
2159,60.0463,5.147199999999998,60.0
2160,60.141400000000004,3.1363000000000056,57.14285714285714
2161,59.221000000000004,2.137299999999996,51.42857142857142
2162,77.34739999999996,4.402499999999975,54.285714285714285
2163,41.137700000000024,5.37469999999999,52.85714285714286
2164,23.846100000000007,7.998099999999994,41.42857142857143
2165,57.107500000000016,7.793899999999994,54.285714285714285
2166,47.06870000000001,5.331700000000012,52.85714285714286
2167,61.3185,5.039299999999969,50.0
2168,49.23319999999998,4.341199999999986,52.85714285714286
2169,93.71439999999996,7.611400000000003,64.28571428571429
2170,71.17610000000002,4.277499999999975,55.714285714285715
2171,72.85559999999998,3.2438000000000073,57.14285714285714
2172,62.01689999999999,7.208500000000001,57.14285714285714
2173,43.418000000000006,7.561799999999991,54.285714285714285
2174,45.17840000000001,6.311399999999992,47.14285714285714
2175,61.771799999999985,9.188900000000018,54.285714285714285
2176,56.15039999999999,4.370900000000006,51.42857142857142
2177,36.7662,3.7476000000000056,48.57142857142857
2178,69.14499999999998,3.099800000000002,61.42857142857143
2179,70.49279999999999,5.325900000000004,58.57142857142858
2180,58.9384,3.5460999999999956,52.85714285714286
2181,70.8536,5.757400000000004,61.42857142857143
2182,61.29220000000004,3.2306999999999846,58.57142857142858
2183,48.36400000000003,4.745399999999989,48.57142857142857
2184,42.76649999999998,3.2849000000000075,50.0
2185,68.49539999999996,2.492199999999997,58.57142857142858
2186,66.0187,3.278899999999993,54.285714285714285
2187,45.06530000000001,4.912299999999988,54.285714285714285
2188,90.09050000000002,2.135600000000011,64.28571428571429
2189,56.725600000000014,5.148899999999998,55.714285714285715
2190,61.68349999999998,2.4978000000000122,57.14285714285714
2191,73.46959999999999,2.510799999999989,58.57142857142858
2192,50.78680000000003,3.93719999999999,47.14285714285714
2193,61.68939999999998,3.0994999999999777,51.42857142857142
2194,49.69840000000002,3.6704999999999757,44.285714285714285
2195,57.19460000000001,5.802399999999977,57.14285714285714
2196,27.115200000000016,8.066900000000004,48.57142857142857
2197,40.66949999999997,4.455800000000011,55.714285714285715
2198,56.10669999999999,3.3943999999999903,55.714285714285715
2199,53.6936,4.513499999999993,55.714285714285715
2200,30.6216,3.656400000000005,45.714285714285715
2201,50.63979999999998,5.463699999999989,57.14285714285714
2202,84.39420000000001,2.4853000000000094,68.57142857142857
2203,63.81280000000001,3.4746000000000095,58.57142857142858
2204,45.777300000000025,9.15500000000003,51.42857142857142
2205,55.641700000000014,5.197100000000006,57.14285714285714
2206,72.94319999999999,2.613500000000016,55.714285714285715
2207,61.00800000000001,4.011799999999994,47.14285714285714
2208,27.09219999999999,6.776500000000013,40.0
2209,55.01159999999999,4.680500000000009,54.285714285714285
2210,78.63139999999999,3.4372999999999934,65.71428571428571
2211,50.2996,3.1216999999999757,51.42857142857142
2212,87.2097,3.020099999999985,68.57142857142857
2213,48.34700000000001,4.277299999999997,50.0
2214,55.07599999999999,2.745599999999996,61.42857142857143
2215,66.68209999999999,3.348000000000013,61.42857142857143
2216,76.42199999999997,4.791599999999988,60.0
2217,35.5275,7.22120000000001,48.57142857142857
2218,51.845699999999994,9.027900000000002,54.285714285714285
2219,41.9503,3.126199999999997,51.42857142857142
2220,58.723899999999986,5.0672,48.57142857142857
2221,69.60739999999998,4.669899999999998,57.14285714285714
2222,72.65310000000002,2.395700000000005,64.28571428571429
2223,57.085800000000006,4.135099999999994,54.285714285714285
2224,69.69799999999998,5.069199999999995,61.42857142857143
2225,40.589,5.515000000000001,48.57142857142857
2226,38.3501,4.538399999999996,48.57142857142857
2227,59.531499999999994,3.559899999999999,60.0
2228,56.30110000000002,5.19850000000001,58.57142857142858
2229,53.809799999999996,5.162400000000019,54.285714285714285
2230,65.5926,2.754800000000003,55.714285714285715
2231,37.66720000000001,8.738399999999999,51.42857142857142
2232,43.63040000000001,5.726800000000011,52.85714285714286
2233,64.21039999999999,3.549500000000009,58.57142857142858
2234,67.59789999999998,3.9269999999999925,57.14285714285714
2235,60.5779,3.7954000000000008,50.0
2236,54.261799999999994,3.2730000000000103,52.85714285714286
2237,74.45710000000003,3.5343000000000018,61.42857142857143
2238,61.44590000000002,3.973300000000009,58.57142857142858
2239,40.773799999999994,5.086200000000005,54.285714285714285
2240,70.86519999999999,4.669199999999989,58.57142857142858
2241,45.3023,5.982600000000019,55.714285714285715
2242,59.93689999999998,7.242500000000007,54.285714285714285
2243,45.351500000000016,6.303399999999996,52.85714285714286
2244,60.80960000000002,4.668599999999998,55.714285714285715
2245,61.26399999999998,3.6543000000000063,54.285714285714285
2246,78.24339999999998,2.1875,61.42857142857143
2247,60.2499,3.569999999999993,64.28571428571429
2248,71.2996,4.499100000000027,58.57142857142858
2249,54.4366,5.973299999999995,48.57142857142857
2250,21.064899999999994,6.358400000000003,42.857142857142854
2251,54.38750000000002,3.502100000000013,48.57142857142857
2252,41.5642,3.8984000000000094,47.14285714285714
2253,32.860300000000024,6.398299999999992,47.14285714285714
2254,53.61280000000002,4.911000000000001,48.57142857142857
2255,80.1328,2.3401000000000067,60.0
2256,35.862300000000005,6.849800000000002,45.714285714285715
2257,83.63119999999998,3.863500000000016,68.57142857142857
2258,52.58710000000002,6.3934,57.14285714285714
2259,28.441299999999984,5.337700000000012,48.57142857142857
2260,35.591499999999996,8.724500000000006,47.14285714285714
2261,43.968399999999974,5.294299999999993,51.42857142857142
2262,71.7491,5.233399999999989,58.57142857142858
2263,50.120900000000006,5.07699999999997,52.85714285714286
2264,40.09090000000003,4.396200000000007,48.57142857142857
2265,59.60820000000001,3.7119,57.14285714285714
2266,76.37269999999998,4.015999999999991,58.57142857142858
2267,47.92590000000001,3.6173,52.85714285714286
2268,40.69889999999998,5.160299999999978,51.42857142857142
2269,63.5085,3.8830999999999847,58.57142857142858
2270,49.036699999999996,2.6069999999999993,52.85714285714286
2271,42.87819999999999,7.201699999999988,52.85714285714286
2272,65.28640000000001,3.3012000000000086,61.42857142857143
2273,47.1345,4.722699999999989,50.0
2274,43.028699999999986,5.5488,54.285714285714285
2275,55.6592,2.8521999999999963,54.285714285714285
2276,66.23160000000001,3.2283000000000186,55.714285714285715
2277,49.0754,4.030699999999996,54.285714285714285
2278,51.503299999999996,3.7742999999999967,52.85714285714286
2279,66.27609999999999,3.4956999999999994,52.85714285714286
2280,75.69389999999999,2.4161,58.57142857142858
2281,74.36790000000002,5.335800000000006,60.0
2282,49.68610000000001,6.320600000000013,60.0
2283,59.8006,5.529899999999998,54.285714285714285
2284,60.09249999999997,5.282000000000011,58.57142857142858
2285,43.46170000000001,4.724599999999995,47.14285714285714
2286,53.843999999999994,4.798300000000012,51.42857142857142
2287,48.886000000000024,2.4124000000000194,55.714285714285715
2288,21.3887,5.667099999999991,41.42857142857143
2289,30.707899999999995,15.973700000000008,50.0
2290,78.45739999999998,7.508800000000008,67.14285714285714
2291,95.27449999999999,2.894999999999996,71.42857142857143
2292,36.86530000000002,4.484400000000022,60.0
2293,62.10820000000001,4.575099999999992,57.14285714285714
2294,50.798400000000015,5.646999999999991,54.285714285714285
2295,68.25579999999997,5.0882000000000005,64.28571428571429
2296,47.05450000000002,4.724199999999996,50.0
2297,76.95689999999996,2.8299999999999983,58.57142857142858
2298,50.42769999999999,3.8759000000000015,54.285714285714285
2299,78.3863,3.360800000000012,58.57142857142858
2300,60.7526,3.2438000000000073,51.42857142857142
2301,39.71549999999999,5.451000000000008,47.14285714285714
2302,67.85560000000001,3.1599000000000217,54.285714285714285
2303,53.58240000000001,4.624200000000002,45.714285714285715
2304,10.39500000000001,7.4313999999999965,38.57142857142858
2305,79.4656,3.8037999999999954,65.71428571428571
2306,58.36779999999999,5.689800000000005,54.285714285714285
2307,62.53129999999999,2.7404999999999973,58.57142857142858
2308,78.2964,2.7667999999999893,58.57142857142858
