symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score
BTCUSDT,2026-05-16T21:00:00+00:00,bearish,78285.96,78270.302808,78484.4055,77988.29175000003,0.008742679223019221,0.7958,"['be_50%@16990', {'type': 'tp1', 'contracts': np.float64(0.0052456075338115325), 'price': np.float64(77988.29175000003), 'pnl': np.float64(1.4793193304628278), 'comm': np.float64(0.20454798537644597)}, {'type': 'sl_rem', 'contracts': np.float64(0.0034970716892076883), 'price': np.float64(78270.30280800001), 'pnl': np.float64(0.0), 'comm': np.float64(0.13685843002778492)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=63.85543049808739 WR=-28.063308373038446 ST=bearish Veto=False,100
BTCUSDT,2026-05-16T23:00:00+00:00,bearish,78156.68,78141.048664,78464.94666,77694.28000999999,0.0056667881383972475,-0.4428,"['be_50%@17003', {'type': 'sl_full', 'contracts': np.float64(0.0056667881383972475), 'price': np.float64(78141.048664), 'pnl': np.float64(0.0), 'comm': np.float64(0.22140438384553868)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=63.15973352740503 WR=-99.99302309356398 ST=bearish Veto=False,100
BTCUSDT,2026-05-19T00:00:00+00:00,bearish,76981.45,76966.05371,77377.23558,76387.77163,0.002931283686208807,-1.4315,"[{'type': 'sl_full', 'contracts': np.float64(0.002931283686208807), 'price': 77377.23558, 'pnl': np.float64(-1.2052907075958315), 'comm': np.float64(0.11340731416979481)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=59.94977161137146 WR=-84.59833010991291 ST=bullish Veto=False,89
BTCUSDT,2026-05-19T02:00:00+00:00,bearish,76546.83,76531.520634,77569.44924,75012.90114,0.0016807498952173974,-1.874,"[{'type': 'sl_full', 'contracts': np.float64(0.0016807498952173974), 'price': 77569.44924, 'pnl': np.float64(-1.7444983957776417), 'comm': np.float64(0.06518742184110062)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=40.163027416339716 WR=-91.85656512677528 ST=bearish Veto=False,100
BTCUSDT,2026-05-19T03:00:00+00:00,bearish,76618.6,76603.27628,77466.8745,75346.18825,0.0019930543304359214,-1.8747,"[{'type': 'sl_full', 'contracts': np.float64(0.0019930543304359214), 'price': 77466.8745, 'pnl': np.float64(-1.7211981721277534), 'comm': np.float64(0.07719784484378053)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.170213276911106 WR=-74.33366045142216 ST=bearish Veto=False,95
BTCUSDT,2026-05-19T04:00:00+00:00,bullish,76806.55,76821.91131,76334.85434,77514.09349,0.0017622975020402296,-0.1354,"['be_50%@17655', {'type': 'sl_full', 'contracts': np.float64(0.0017622975020402296), 'price': np.float64(76821.91131), 'pnl': np.float64(0.0), 'comm': np.float64(0.06769153120178453)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=46.42250996435559 WR=-21.585088218552226 ST=bearish Veto=False,100
BTCUSDT,2026-05-19T05:00:00+00:00,bullish,76911.31,76926.692262,76432.93778000001,77628.86832999998,0.001735578856090773,-0.1335,"['be_50%@17661', {'type': 'sl_full', 'contracts': np.float64(0.001735578856090773), 'price': np.float64(76926.692262), 'pnl': np.float64(0.0), 'comm': np.float64(0.06675617027946443)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=57.895914073908166 WR=-13.308717948718904 ST=bearish Veto=False,95
BTCUSDT,2026-05-19T06:00:00+00:00,bullish,76981.35,76996.74627,76491.69004,77715.83994,0.0011290166449645137,-0.6569,"[{'type': 'sl_full', 'contracts': np.float64(0.0011290166449645137), 'price': 76491.69004, 'pnl': np.float64(-0.570216890313028), 'comm': np.float64(0.043180195628313156)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=61.551487697078436 WR=-5.253225170411235 ST=bearish Veto=False,85
BTCUSDT,2026-05-19T07:00:00+00:00,bullish,76986.46,77001.857292,76491.69004,77728.61494000001,0.0016660770995350549,-0.9778,"[{'type': 'sl_full', 'contracts': np.float64(0.0016660770995350549), 'price': 76491.69004, 'pnl': np.float64(-0.8499779754899283), 'comm': np.float64(0.06372052654018882)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=53.667714376716305 WR=-54.91799595596181 ST=bearish Veto=False,95
BTCUSDT,2026-05-29T01:00:00+00:00,bearish,73786.0,73771.2428,74016.06666,73440.90001000001,0.007102211765600539,0.8845,"['be_50%@20465', {'type': 'tp1', 'contracts': np.float64(0.004261327059360324), 'price': np.float64(73440.90001000001), 'pnl': np.float64(1.4076986698915643), 'comm': np.float64(0.15647784723819444)}, {'type': 'sl_rem', 'contracts': np.float64(0.0028408847062402157), 'price': np.float64(73771.2428), 'pnl': np.float64(0.0), 'comm': np.float64(0.10478779771542682)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=53.34248394655865 WR=-24.036209849360013 ST=bullish Veto=False,100
BTCUSDT,2026-06-07T20:00:00+00:00,bullish,61495.41,61507.709082,61061.632,62146.07700000001,0.0018987236472159895,1.5793,"['be_50%@23284', {'type': 'tp1', 'contracts': np.float64(0.0011392341883295937), 'price': np.float64(62146.07700000001), 'pnl': np.float64(0.727250556918395), 'comm': np.float64(0.03539946779448172)}, {'type': 'tp2', 'contracts': np.float64(0.0007594894588863958), 'price': np.float64(62784.44491800002), 'pnl': np.float64(0.9696674092245267), 'comm': np.float64(0.02384206204862728)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=41.47954971033203 WR=-67.56753941969178 ST=bearish Veto=False,100
BTCUSDT,2026-06-12T02:00:00+00:00,bearish,63474.39,63461.695122,63937.630020000004,62779.52996999999,0.0024047121302483267,-0.1526,"['be_50%@24556', {'type': 'sl_full', 'contracts': np.float64(0.0024047121302483267), 'price': np.float64(63461.695122), 'pnl': np.float64(0.0), 'comm': np.float64(0.07630355403299723)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=59.96509460553051 WR=-58.74266074752989 ST=bullish Veto=False,80
BTCUSDT,2026-06-17T06:00:00+00:00,bearish,65845.0,65831.831,66180.28638,65342.07042999999,0.001658929337108493,1.0288,"['be_50%@26000', {'type': 'tp1', 'contracts': np.float64(0.0009953576022650958), 'price': np.float64(65342.07042999999), 'pnl': np.float64(0.48748690663919964), 'comm': np.float64(0.0325193632751209)}, {'type': 'tp2', 'contracts': np.float64(0.0006635717348433972), 'price': np.float64(64852.30985999998), 'pnl': np.float64(0.6499825421855996), 'comm': np.float64(0.02151707988120087)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=57.26483676293026 WR=-57.45388569700505 ST=bearish Veto=False,80
ETHUSDT,2026-03-27T09:00:00+00:00,bearish,2047.13,2046.720574,2076.50472,1994.2555040000004,0.0286654928755333,0.8441,"['be_50%@2431', {'type': 'tp1', 'contracts': np.float64(0.017199295725319978), 'price': np.float64(1994.2555040000004), 'pnl': np.float64(0.9023622541796089), 'comm': np.float64(0.01714989508257152)}, {'type': 'sl_rem', 'contracts': np.float64(0.01146619715021332), 'price': np.float64(2046.7205740000002), 'pnl': np.float64(0.0), 'comm': np.float64(0.011734050806440886)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=42.89618949197346 WR=-64.89303346132702 ST=bearish Veto=False,100
ETHUSDT,2026-04-02T21:00:00+00:00,bearish,2066.42,2066.006716,2078.3083199999996,2045.0210240000008,0.07136179886984614,0.7516,"['be_50%@4301', {'type': 'tp1', 'contracts': np.float64(0.04281707932190768), 'price': np.float64(2045.0210240000008), 'pnl': np.float64(0.8985460389891028), 'comm': np.float64(0.043780913699788454)}, {'type': 'sl_rem', 'contracts': np.float64(0.028544719547938458), 'price': np.float64(2066.0067160000003), 'pnl': np.float64(0.0), 'comm': np.float64(0.029486791146188678)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=50.113360912039404 WR=-59.0839694656476 ST=bullish Veto=False,100
ETHUSDT,2026-04-02T22:00:00+00:00,bearish,2064.75,2064.33705,2078.3083199999996,2040.3450240000006,0.0629877898524628,-0.13,"['be_50%@4329', {'type': 'sl_full', 'contracts': np.float64(0.0629877898524628), 'price': np.float64(2064.33705), 'pnl': np.float64(0.0), 'comm': np.float64(0.0650140141450265)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=52.92067141003798 WR=-39.79094076655103 ST=bearish Veto=False,91
ETHUSDT,2026-04-02T23:00:00+00:00,bearish,2059.95,2059.53801,2075.75322,2031.5042039999994,0.0539784550680325,-0.1112,"['be_50%@4341', {'type': 'sl_full', 'contracts': np.float64(0.0539784550680325), 'price': np.float64(2059.5380099999998), 'pnl': np.float64(0.0), 'comm': np.float64(0.055585339966845025)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=57.34660282606354 WR=-43.77192982456313 ST=bearish Veto=False,91
ETHUSDT,2026-04-03T04:00:00+00:00,bullish,2055.49,2055.901098,2036.57868,2089.5303759999993,0.09012587387879387,-0.1853,"['be_50%@4411', {'type': 'sl_full', 'contracts': np.float64(0.09012587387879387), 'price': np.float64(2055.901098), 'pnl': np.float64(0.0), 'comm': np.float64(0.0926449415328109)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=57.57670035275299 WR=-23.47354138398974 ST=bearish Veto=False,95
ETHUSDT,2026-04-03T05:00:00+00:00,bullish,2055.61,2056.021122,2039.44294,2084.7107080000005,0.10525227796244202,-0.2164,"['be_50%@4411', {'type': 'sl_full', 'contracts': np.float64(0.10525227796244202), 'price': np.float64(2056.021122), 'pnl': np.float64(0.0), 'comm': np.float64(0.10820045331469796)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=56.640304344439365 WR=-24.57912457912434 ST=bearish Veto=False,95
ETHUSDT,2026-04-03T06:00:00+00:00,bullish,2055.87,2056.281174,2043.2552999999998,2078.57646,0.13463450413850894,-0.2768,"['be_50%@4406', {'type': 'sl_full', 'contracts': np.float64(0.13463450413850894), 'price': np.float64(2056.2811739999997), 'pnl': np.float64(0.0), 'comm': np.float64(0.1384231981154205)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=50.949299896878934 WR=-50.55136390017427 ST=bearish Veto=False,95
ETHUSDT,2026-04-03T07:00:00+00:00,bullish,2063.15,2063.56263,2043.2552999999998,2098.9604600000007,0.08515942353554329,-0.1757,"['be_50%@4470', {'type': 'sl_full', 'contracts': np.float64(0.08515942353554329), 'price': np.float64(2063.56263), 'pnl': np.float64(0.0), 'comm': np.float64(0.0878659020001448)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=49.77306120904893 WR=-29.750644883920927 ST=bearish Veto=False,95
ETHUSDT,2026-04-10T08:00:00+00:00,bullish,2177.92,2178.355584,2172.0472,2188.4910400000003,0.28803725758625615,3.4577,"['be_50%@6436', {'type': 'tp1', 'contracts': np.float64(0.17282235455175368), 'price': np.float64(2188.4910400000003), 'pnl': np.float64(1.7516333703757736), 'comm': np.float64(0.1891100872241081)}, {'type': 'tp2', 'contracts': np.float64(0.11521490303450246), 'price': np.float64(2198.6264960000008), 'pnl': np.float64(2.335511160501032), 'comm': np.float64(0.126657269272864)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=43.185452028440736 WR=-87.51027115858692 ST=bearish Veto=False,100
ETHUSDT,2026-04-10T09:00:00+00:00,bullish,2188.47,2188.907694,2172.0472,2218.0310399999994,0.1061603385052997,4.0939,"['be_50%@6469', {'type': 'tp1', 'contracts': np.float64(0.06369620310317982), 'price': np.float64(2218.0310399999994), 'pnl': np.float64(1.8550465618601704), 'comm': np.float64(0.07064007780649857)}, {'type': 'tp2', 'contracts': np.float64(0.04246413540211988), 'price': np.float64(2247.1543859999992), 'pnl': np.float64(2.4733954158135605), 'comm': np.float64(0.047711734058285764)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=43.450446535356846 WR=-12.15715344699999 ST=bullish Veto=False,100
ETHUSDT,2026-04-10T10:00:00+00:00,bullish,2195.17,2195.609034,2172.0472,2236.79104,0.07805536292442113,4.3266,"['be_50%@6473', {'type': 'tp1', 'contracts': np.float64(0.04683321775465268), 'price': np.float64(2236.79104), 'pnl': np.float64(1.9286858545714132), 'comm': np.float64(0.052378060923988015)}, {'type': 'tp2', 'contracts': np.float64(0.031222145169768453), 'price': np.float64(2277.973046), 'pnl': np.float64(2.571581139428551), 'comm': np.float64(0.03556160256751582)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=49.164472967262896 WR=-18.84284597341565 ST=bullish Veto=False,100
ETHUSDT,2026-04-19T01:00:00+00:00,bearish,2350.41,2349.939918,2364.219,2325.5537999999997,0.06770070652605167,2.1534,"['be_50%@8956', {'type': 'tp1', 'contracts': np.float64(0.040620423915631004), 'price': np.float64(2325.5537999999997), 'pnl': np.float64(0.990574450816614), 'comm': np.float64(0.04723249059730328)}, {'type': 'tp2', 'contracts': np.float64(0.02708028261042067), 'price': np.float64(2301.1676819999993), 'pnl': np.float64(1.320765934422152), 'comm': np.float64(0.031158135581263312)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=56.01046302155471 WR=-44.65753424657722 ST=bearish Veto=False,100
ETHUSDT,2026-04-19T03:00:00+00:00,bearish,2338.43,2337.962314,2357.706,2303.733199999999,0.04933749649244729,0.8984,"['be_50%@9013', {'type': 'tp1', 'contracts': np.float64(0.029602497895468375), 'price': np.float64(2303.733199999999), 'pnl': np.float64(1.0132672751487668), 'comm': np.float64(0.0340981286023603)}, {'type': 'sl_rem', 'contracts': np.float64(0.019734998596978918), 'price': np.float64(2337.962314), 'pnl': np.float64(0.0), 'comm': np.float64(0.02306984149328979)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=52.92796481965066 WR=-69.66565349544172 ST=bearish Veto=False,100
ETHUSDT,2026-04-24T00:00:00+00:00,bearish,2327.59,2327.124482,2343.46758,2299.0103560000002,0.06032202436695872,-0.1404,"['be_50%@10408', {'type': 'sl_full', 'contracts': np.float64(0.06032202436695872), 'price': np.float64(2327.124482), 'pnl': np.float64(0.0), 'comm': np.float64(0.0701884298540751)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=58.54149774492272 WR=-64.43629697525058 ST=bullish Veto=False,100
ETHUSDT,2026-04-24T01:00:00+00:00,bearish,2327.39,2326.924522,2342.175,2300.776999999999,0.06470848435579955,0.8651,"['be_50%@10408', {'type': 'tp1', 'contracts': np.float64(0.03882509061347973), 'price': np.float64(2300.776999999999), 'pnl': np.float64(1.0151799109679804), 'comm': np.float64(0.04466393775320501)}, {'type': 'sl_rem', 'contracts': np.float64(0.02588339374231982), 'price': np.float64(2326.924522), 'pnl': np.float64(0.0), 'comm': np.float64(0.03011435180579267)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=63.36442812282665 WR=-93.43807763401085 ST=bullish Veto=False,100
ETHUSDT,2026-04-24T02:00:00+00:00,bearish,2332.12,2331.653576,2342.175,2314.0209999999993,0.06386231123916443,0.5271,"['be_50%@10402', {'type': 'tp1', 'contracts': np.float64(0.03831738674349865), 'price': np.float64(2314.0209999999993), 'pnl': np.float64(0.6756342338761663), 'comm': np.float64(0.04433361879478873)}, {'type': 'sl_rem', 'contracts': np.float64(0.025544924495665772), 'price': np.float64(2331.653576), 'pnl': np.float64(0.0), 'comm': np.float64(0.02978095727448455)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=60.17496767710146 WR=-19.580838323353397 ST=bullish Veto=False,85
ETHUSDT,2026-04-24T03:00:00+00:00,bearish,2318.93,2318.466214,2340.672,2279.7943999999993,0.04448331863441137,-1.0914,"[{'type': 'sl_full', 'contracts': np.float64(0.04448331863441137), 'price': 2340.672, 'pnl': np.float64(-0.9877870541655507), 'comm': np.float64(0.05206042919732247)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=56.46229495416513 WR=-80.9242871189788 ST=bearish Veto=False,95
ETHUSDT,2026-04-26T07:00:00+00:00,bullish,2328.77,2329.235754,2308.19436,2365.806152,0.09321418032261754,4.5529,"['be_50%@11116', {'type': 'tp1', 'contracts': np.float64(0.05592850819357052), 'price': np.float64(2365.806152), 'pnl': np.float64(2.0453278041851517), 'comm': np.float64(0.06615800437826577)}, {'type': 'tp2', 'contracts': np.float64(0.037285672129047015), 'price': np.float64(2402.3765500000004), 'pnl': np.float64(2.7271037389135353), 'comm': np.float64(0.04478711218690557)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=33.37916114289221 WR=-75.50335570469753 ST=bullish Veto=False,100
ETHUSDT,2026-05-06T00:00:00+00:00,bullish,2363.68,2364.152736,2349.63132,2388.9676239999994,0.14138234553704548,-0.3342,"['be_50%@13846', {'type': 'sl_full', 'contracts': np.float64(0.14138234553704548), 'price': np.float64(2364.152736), 'pnl': np.float64(0.0), 'comm': np.float64(0.16712472951175172)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=48.14465838784521 WR=-47.33009708737969 ST=bearish Veto=False,100
ETHUSDT,2026-05-06T01:00:00+00:00,bullish,2366.85,2367.32337,2350.29,2396.658,0.11963898479553241,1.8215,"['be_50%@13926', {'type': 'tp1', 'contracts': np.float64(0.07178339087731944), 'price': np.float64(2396.658), 'pnl': np.float64(2.1057392115315294), 'comm': np.float64(0.08602011900662733)}, {'type': 'sl_rem', 'contracts': np.float64(0.047855593918212966), 'price': np.float64(2367.32337), 'pnl': np.float64(0.0), 'comm': np.float64(0.056644832933907714)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=58.90286090369567 WR=-6.839622641508684 ST=bearish Veto=False,100
ETHUSDT,2026-05-06T03:00:00+00:00,bullish,2371.52,2371.994304,2350.29,2409.734,0.09460873861859875,1.9168,"['be_50%@13930', {'type': 'tp1', 'contracts': np.float64(0.056765243171159246), 'price': np.float64(2409.734), 'pnl': np.float64(2.1423030206456315), 'comm': np.float64(0.06839456824390514)}, {'type': 'sl_rem', 'contracts': np.float64(0.03784349544743951), 'price': np.float64(2371.994304), 'pnl': np.float64(0.0), 'comm': np.float64(0.04488227782238822)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=54.57999972444843 WR=-20.715760495527714 ST=bullish Veto=False,100
ETHUSDT,2026-05-09T12:00:00+00:00,bullish,2316.4,2316.86328,2305.6195199999997,2335.8048640000006,0.09449003328576917,-1.2808,"[{'type': 'sl_full', 'contracts': np.float64(0.09449003328576917), 'price': 2305.6195199999997, 'pnl': np.float64(-1.0624232566572276), 'comm': np.float64(0.10892903259455956)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=58.60983281577233 WR=-0.0 ST=bullish Veto=False,90
ETHUSDT,2026-05-09T13:00:00+00:00,bullish,2315.3,2315.76306,2307.7352800000003,2328.916496,0.13338786102268974,-1.3792,"[{'type': 'sl_full', 'contracts': np.float64(0.13338786102268974), 'price': 2307.7352800000003, 'pnl': np.float64(-1.070808402960714), 'comm': np.float64(0.15391193640289902)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=56.78794229207665 WR=-59.045725646116935 ST=bullish Veto=False,100
ETHUSDT,2026-05-09T14:00:00+00:00,bullish,2312.99,2313.452598,2307.06662,2323.6520839999994,0.0843013669928173,-0.7331,"[{'type': 'sl_full', 'contracts': np.float64(0.0843013669928173), 'price': 2307.06662, 'pnl': np.float64(-0.5383466749860402), 'comm': np.float64(0.0972444349047493)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=63.32993593571745 WR=-73.25102880659068 ST=bullish Veto=False,70
ETHUSDT,2026-05-17T20:00:00+00:00,bearish,2190.94,2190.501812,2198.06736,2178.110752,0.27870060640960764,-0.6105,"['be_50%@17256', {'type': 'sl_full', 'contracts': np.float64(0.27870060640960764), 'price': np.float64(2190.501812), 'pnl': np.float64(0.0), 'comm': np.float64(0.3052470916728722)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=48.826597309913 WR=-40.89552238805756 ST=bullish Veto=False,100
ETHUSDT,2026-05-17T21:00:00+00:00,bearish,2188.16,2187.722368,2198.06736,2170.3267519999995,0.19957305895307642,4.4262,"['be_50%@17258', {'type': 'tp1', 'contracts': np.float64(0.11974383537184585), 'price': np.float64(2170.3267519999995), 'pnl': np.float64(2.083017778495877), 'comm': np.float64(0.12994162464730044)}, {'type': 'tp2', 'contracts': np.float64(0.07982922358123057), 'price': np.float64(2152.9311359999992), 'pnl': np.float64(2.777357037994503), 'comm': np.float64(0.08593341050536833)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=47.65195568460224 WR=-82.3880597014945 ST=bearish Veto=False,100
