symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score
BTCUSDT,2024-07-27T04:00:00+00:00,bullish,67806.04,67819.601208,67494.74,68272.98999999998,0.0024092515258593897,1.3651,"['be_50%@7569', {'type': 'tp1', 'contracts': np.float64(0.0014455509155156339), 'price': np.float64(68272.98999999998), 'pnl': np.float64(0.6553965833601033), 'comm': np.float64(0.049346041599744844)}, {'type': 'tp2', 'contracts': np.float64(0.000963700610343756), 'price': np.float64(68726.37879199996), 'pnl': np.float64(0.8738621111468043), 'comm': np.float64(0.03311582659428326)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=50.02062172327122 WR=-89.29543686803295 ST=bullish Veto=False,100
BTCUSDT,2024-07-27T05:00:00+00:00,bullish,67916.01,67929.593202,67637.46398,68333.82903,0.0027293093145111576,-0.1854,"['be_50%@7572', {'type': 'sl_full', 'contracts': np.float64(0.0027293093145111576), 'price': np.float64(67929.59320199999), 'pnl': np.float64(0.0), 'comm': np.float64(0.09270043572858619)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=47.28467318743359 WR=-8.242324335462799 ST=bullish Veto=False,100
BTCUSDT,2024-07-27T06:00:00+00:00,bullish,67935.0,67948.587,67637.46398,68381.30403,0.002550439911006634,-0.1733,"['be_50%@7573', {'type': 'sl_full', 'contracts': np.float64(0.002550439911006634), 'price': np.float64(67948.587), 'pnl': np.float64(0.0), 'comm': np.float64(0.08664939409065327)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=56.600437166303074 WR=-45.671858022456775 ST=bullish Veto=False,100
BTCUSDT,2024-08-06T12:00:00+00:00,bullish,55300.0,55311.06,54758.62328,56112.06508,0.0009328661188813918,-0.5667,"[{'type': 'sl_full', 'contracts': np.float64(0.0009328661188813918), 'price': 54758.62328, 'pnl': np.float64(-0.5153494989139642), 'comm': np.float64(0.025541232187250913)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=trending CI=68.75870453683561 WR=-18.939322804183917 ST=bearish Veto=False,85
BTCUSDT,2024-08-15T09:00:00+00:00,bullish,58424.2,58435.88484,57598.45224,59662.821639999995,0.0018245228474453848,1.2359,"['be_50%@13111', {'type': 'tp1', 'contracts': np.float64(0.0010947137084672308), 'price': np.float64(59662.821639999995), 'pnl': np.float64(1.3431445343829125), 'comm': np.float64(0.032656854367571674)}, {'type': 'sl_rem', 'contracts': np.float64(0.000729809138978154), 'price': np.float64(58435.88484), 'pnl': np.float64(0.0), 'comm': np.float64(0.02132352140025348)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=51.041536188143674 WR=-13.20572896984349 ST=bearish Veto=False,95
BTCUSDT,2024-08-15T10:00:00+00:00,bullish,58411.99,58423.672398,57848.9203,59256.594549999994,0.0027086051419097173,1.1947,"['be_50%@13102', {'type': 'tp1', 'contracts': np.float64(0.0016251630851458303), 'price': np.float64(59256.594549999994), 'pnl': np.float64(1.353634334230623), 'comm': np.float64(0.04815081500705679)}, {'type': 'sl_rem', 'contracts': np.float64(0.001083442056763887), 'price': np.float64(58423.672397999995), 'pnl': np.float64(0.0), 'comm': np.float64(0.03164933189329432)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=42.20160063649824 WR=-55.229596872903386 ST=bearish Veto=False,95
BTCUSDT,2024-08-18T06:00:00+00:00,bullish,59480.0,59491.896,59138.046879999994,59992.92968000001,0.004512472784390716,1.0874,"['be_50%@13933', {'type': 'tp1', 'contracts': np.float64(0.002707483670634429), 'price': np.float64(59992.92968000001), 'pnl': np.float64(1.3565405070378969), 'comm': np.float64(0.08121493873105981)}, {'type': 'sl_rem', 'contracts': np.float64(0.0018049891137562864), 'price': np.float64(59491.896), 'pnl': np.float64(0.0), 'comm': np.float64(0.05369111231836058)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=45.15144163233503 WR=-74.66264812658319 ST=bullish Veto=False,95
BTCUSDT,2024-08-19T15:00:00+00:00,bullish,58605.35,58617.07107,57913.710459999995,59642.809310000004,0.0015030615973414877,2.0693,"['be_50%@14322', {'type': 'tp1', 'contracts': np.float64(0.0009018369584048926), 'price': np.float64(59642.809310000004), 'pnl': np.float64(0.9250486544811932), 'comm': np.float64(0.026894044869426707)}, {'type': 'tp2', 'contracts': np.float64(0.0006012246389365951), 'price': np.float64(60668.54755000001), 'pnl': np.float64(1.2333982059749242), 'comm': np.float64(0.0182377127977782)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=55.34213172298959 WR=-15.212903845230612 ST=bearish Veto=False,80
BTCUSDT,2024-09-01T20:00:00+00:00,bearish,58530.24,58518.533952,58906.50786,57965.83821,0.004226787231292318,3.0249,"['be_50%@18112', {'type': 'tp1', 'contracts': np.float64(0.0025360723387753904), 'price': np.float64(57965.83821), 'pnl': np.float64(1.4016763830451302), 'comm': np.float64(0.0735027794391553)}, {'type': 'tp2', 'contracts': np.float64(0.0016907148925169272), 'price': np.float64(57413.142468000005), 'pnl': np.float64(1.868901844060174), 'comm': np.float64(0.04853462749842183)}]",tp2_reached,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=43.97733347753182 WR=-50.67494824016605 ST=bullish Veto=False,100
BTCUSDT,2024-09-01T21:00:00+00:00,bearish,58404.01,58392.329198,58892.55,57671.2,0.0033482973923433723,1.2539,"['be_50%@18123', {'type': 'tp1', 'contracts': np.float64(0.002008978435406023), 'price': np.float64(57671.2), 'pnl': np.float64(1.4487330079236596), 'comm': np.float64(0.05793009857199392)}, {'type': 'sl_rem', 'contracts': np.float64(0.001339318956937349), 'price': np.float64(58392.32919800001), 'pnl': np.float64(0.0), 'comm': np.float64(0.03910297671730384)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=47.230702593012104 WR=-91.68933870207 ST=bullish Veto=False,100
BTCUSDT,2024-09-03T10:00:00+00:00,bearish,58925.59,58913.804882,59258.6307,58426.02894999999,0.003312080366189529,-1.3378,"[{'type': 'sl_full', 'contracts': np.float64(0.003312080366189529), 'price': 59258.6307, 'pnl': np.float64(-1.1420908215530599), 'comm': np.float64(0.09813467363437303)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=51.86466689224481 WR=-20.117647058825487 ST=bearish Veto=False,85
BTCUSDT,2024-09-03T11:00:00+00:00,bearish,59050.01,59038.199998,59314.021259999994,58653.99311000001,0.004127398476784499,-1.3827,"[{'type': 'sl_full', 'contracts': np.float64(0.004127398476784499), 'price': 59314.021259999994, 'pnl': np.float64(-1.1384242566435385), 'comm': np.float64(0.12240630050024369)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=52.262963479596 WR=-40.58980934329286 ST=bullish Veto=False,80
BTCUSDT,2024-09-06T05:00:00+00:00,bearish,56655.76,56644.428848,56960.694,56198.359,0.0052922255107142645,3.0069,"['be_50%@19360', {'type': 'tp1', 'contracts': np.float64(0.003175335306428559), 'price': np.float64(56198.359), 'pnl': np.float64(1.416421337487641), 'comm': np.float64(0.08922431674802357)}, {'type': 'tp2', 'contracts': np.float64(0.0021168902042857057), 'price': np.float64(55752.28915199999), 'pnl': np.float64(1.8885617833168546), 'comm': np.float64(0.0590107373861865)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=63.37149166686026 WR=-52.38474219771453 ST=bearish Veto=False,95
BTCUSDT,2024-09-06T06:00:00+00:00,bearish,56455.99,56444.698802,56872.518000000004,55831.19799999999,0.003982643187729905,1.2419,"['be_50%@19383', {'type': 'tp1', 'contracts': np.float64(0.0023895859126379427), 'price': np.float64(55831.19799999999), 'pnl': np.float64(1.4660128738513027), 'comm': np.float64(0.06670672211324982)}, {'type': 'sl_rem', 'contracts': np.float64(0.001593057275091962), 'price': np.float64(56444.698802), 'pnl': np.float64(0.0), 'comm': np.float64(0.044959819033450324)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=49.96727356620676 WR=-56.59463991129669 ST=bearish Veto=False,100
BTCUSDT,2024-09-25T04:00:00+00:00,bearish,64396.81,64383.930638,64743.21798,63877.19802999999,0.002421294687662192,1.5627,"['be_50%@24840', {'type': 'tp1', 'contracts': np.float64(0.0014527768125973152), 'price': np.float64(63877.19802999999), 'pnl': np.float64(0.7361693830893731), 'comm': np.float64(0.046399656075835446)}, {'type': 'tp2', 'contracts': np.float64(0.0009685178750648768), 'price': np.float64(63370.46542199999), 'pnl': np.float64(0.9815591774524974), 'comm': np.float64(0.03068771425619384)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=46.162078700711845 WR=-27.418132839464995 ST=bullish Veto=False,95
BTCUSDT,2024-09-25T07:00:00+00:00,bearish,63841.29,63828.521742,64442.127,62940.0345,0.0014154854210123241,-0.0903,"['be_50%@24932', {'type': 'sl_full', 'contracts': np.float64(0.0014154854210123241), 'price': np.float64(63828.521742000004), 'pnl': np.float64(0.0), 'comm': np.float64(0.04517417098528458)}]",full_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=29.093087691122932 WR=-70.49820429299227 ST=bearish Veto=False,95
ETHUSDT,2024-07-06T06:00:00+00:00,bullish,2975.56,2976.155112,2955.7267,3011.2599399999995,0.05712940030756429,2.6363,"['be_50%@1519', {'type': 'tp1', 'contracts': np.float64(0.03427764018453857), 'price': np.float64(3011.2599399999995), 'pnl': np.float64(1.203310662924099), 'comm': np.float64(0.0516094423627176)}, {'type': 'tp2', 'contracts': np.float64(0.022851760123025717), 'price': np.float64(3046.364767999999), 'pnl': np.float64(1.6044142172321323), 'comm': np.float64(0.03480739846278643)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=61.48593410926365 WR=-16.955223880597885 ST=bearish Veto=False,85
ETHUSDT,2024-07-07T12:00:00+00:00,bearish,3014.99,3014.387002,3038.2443599999997,2973.132152,0.07478774855959013,4.0962,"['be_50%@1886', {'type': 'tp1', 'contracts': np.float64(0.044872649135754075), 'price': np.float64(2973.132152), 'pnl': np.float64(1.8512144091981553), 'comm': np.float64(0.06670615794546274)}, {'type': 'tp2', 'contracts': np.float64(0.02991509942383605), 'price': np.float64(2931.8773020000003), 'pnl': np.float64(2.4682858789308737), 'comm': np.float64(0.043853700493909104)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=61.76161703020477 WR=-46.13180515759565 ST=bearish Veto=False,100
ETHUSDT,2024-07-09T22:00:00+00:00,bearish,3050.39,3049.779922,3085.3583999999996,2987.4468800000004,0.025745881151422276,-0.995,"[{'type': 'sl_full', 'contracts': np.float64(0.025745881151422276), 'price': 3085.3583999999996, 'pnl': np.float64(-0.9159992661364896), 'comm': np.float64(0.03971763533797119)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=55.09436877618433 WR=-96.36209813874925 ST=bearish Veto=False,100
ETHUSDT,2024-07-09T23:00:00+00:00,bearish,3061.8,3061.18764,3085.3583999999996,3019.394880000001,0.025265721113673943,-0.0773,"['be_50%@2597', {'type': 'sl_full', 'contracts': np.float64(0.025265721113673943), 'price': np.float64(3061.18764), 'pnl': np.float64(0.0), 'comm': np.float64(0.03867155659443286)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=55.78300741562981 WR=-49.57654723127 ST=bullish Veto=False,86
ETHUSDT,2024-07-13T16:00:00+00:00,bullish,3152.01,3152.640402,3134.65812,3183.2433840000003,0.051420933816832416,-0.1621,"['be_50%@3697', {'type': 'sl_full', 'contracts': np.float64(0.051420933816832416), 'price': np.float64(3152.640402), 'pnl': np.float64(0.0), 'comm': np.float64(0.08105585672975697)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=52.43402073184576 WR=-79.21245421245035 ST=bullish Veto=False,100
ETHUSDT,2024-07-13T17:00:00+00:00,bullish,3151.5,3152.1303,3142.9714599999998,3166.8513720000005,0.10447673754554171,-0.3293,"['be_50%@3672', {'type': 'sl_full', 'contracts': np.float64(0.10447673754554171), 'price': np.float64(3152.1303), 'pnl': np.float64(0.0), 'comm': np.float64(0.1646621450312248)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=53.85420125183621 WR=-86.18572524942323 ST=bullish Veto=False,100
ETHUSDT,2024-07-13T18:00:00+00:00,bullish,3158.81,3159.441762,3140.5562999999997,3191.6666600000003,0.04867857492186251,-0.1538,"['be_50%@3728', {'type': 'sl_full', 'contracts': np.float64(0.04867857492186251), 'price': np.float64(3159.441762), 'pnl': np.float64(0.0), 'comm': np.float64(0.07689856126138915)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=60.51473467906896 WR=-13.396089790006636 ST=bullish Veto=False,100
ETHUSDT,2024-07-13T19:00:00+00:00,bullish,3156.11,3156.741222,3140.5562999999997,3184.106660000001,0.03803642111447303,0.5041,"['be_50%@3728', {'type': 'tp1', 'contracts': np.float64(0.022821852668683817), 'price': np.float64(3184.106660000001), 'pnl': np.float64(0.624529994250018), 'comm': np.float64(0.03633360653794747)}, {'type': 'sl_rem', 'contracts': np.float64(0.015214568445789212), 'price': np.float64(3156.741222), 'pnl': np.float64(0.0), 'comm': np.float64(0.024014227693881642)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=62.25705434528136 WR=-36.370903277376605 ST=bullish Veto=False,85
ETHUSDT,2024-07-14T15:00:00+00:00,bearish,3196.19,3195.550762,3210.88896,3169.731872,0.12125915358136315,-0.3875,"['be_50%@3928', {'type': 'sl_full', 'contracts': np.float64(0.12125915358136315), 'price': np.float64(3195.5507620000003), 'pnl': np.float64(0.0), 'comm': np.float64(0.19374489031320005)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=51.70742475621916 WR=-26.91558441558414 ST=bullish Veto=False,95
ETHUSDT,2024-08-06T09:00:00+00:00,bearish,2450.02,2449.529996,2494.12036,2370.639352,0.040284730134106356,-1.8959,"[{'type': 'sl_full', 'contracts': np.float64(0.040284730134106356), 'price': np.float64(2494.12036), 'pnl': np.float64(-1.7963107803215583), 'comm': np.float64(0.050237482812290096)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=43.17085334543657 WR=-88.7156817124246 ST=bearish Veto=False,100
ETHUSDT,2024-08-06T10:00:00+00:00,bearish,2458.31,2457.818338,2502.55958,2378.6607559999998,0.039506200681647126,-0.0971,"['be_50%@10528', {'type': 'sl_full', 'contracts': np.float64(0.039506200681647126), 'price': np.float64(2457.818338), 'pnl': np.float64(0.0), 'comm': np.float64(0.048549532250030204)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=44.4832394127407 WR=-46.79351656095895 ST=bearish Veto=False,100
ETHUSDT,2024-08-06T11:00:00+00:00,bearish,2448.06,2447.570388,2479.62936,2391.235152,0.055328213862780244,-0.1354,"['be_50%@10528', {'type': 'sl_full', 'contracts': np.float64(0.055328213862780244), 'price': np.float64(2447.570388), 'pnl': np.float64(0.0), 'comm': np.float64(0.06770984893573602)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=44.91988506789525 WR=-90.79126875852714 ST=bearish Veto=False,100
ETHUSDT,2024-08-06T13:00:00+00:00,bullish,2443.87,2444.358774,2422.3455999999996,2482.6139200000002,0.027018097385958978,-0.6605,"[{'type': 'sl_full', 'contracts': np.float64(0.027018097385958978), 'price': 2422.3455999999996, 'pnl': np.float64(-0.5947540789060646), 'comm': np.float64(0.032723584661624616)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=expanding CI=62.442940118901845 WR=-59.44038929440408 ST=bearish Veto=False,85
ETHUSDT,2024-08-06T14:00:00+00:00,bullish,2463.4,2463.89268,2419.0588000000002,2543.21416,0.01956123793158501,-0.0482,"['be_50%@10537', {'type': 'sl_full', 'contracts': np.float64(0.01956123793158501), 'price': np.float64(2463.89268), 'pnl': np.float64(0.0), 'comm': np.float64(0.024098395475685323)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=expanding CI=43.86509788749361 WR=-10.68965517241358 ST=bullish Veto=False,100
ETHUSDT,2024-08-06T15:00:00+00:00,bullish,2524.11,2524.614822,2478.67602,2605.8911640000006,0.019082794143059047,-0.9244,"[{'type': 'sl_full', 'contracts': np.float64(0.019082794143059047), 'price': np.float64(2478.67602), 'pnl': np.float64(-0.8766407017447516), 'comm': np.float64(0.023650032118498455)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=trending CI=41.60138989754725 WR=-29.76002964884642 ST=bullish Veto=False,100
ETHUSDT,2024-08-07T11:00:00+00:00,bearish,2500.81,2500.309838,2545.82458,2419.783756,0.03821314979690435,4.2146,"['be_50%@10802', {'type': 'tp1', 'contracts': np.float64(0.02292788987814261), 'price': np.float64(2419.783756), 'pnl': np.float64(1.846293140414289), 'comm': np.float64(0.027740267743243154)}, {'type': 'tp2', 'contracts': np.float64(0.015285259918761741), 'price': np.float64(2339.2576739999995), 'pnl': np.float64(2.461724187219052), 'comm': np.float64(0.01787808078202401)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=50.39272058322814 WR=-91.90320232896686 ST=bearish Veto=False,100
ETHUSDT,2024-08-08T01:00:00+00:00,bullish,2361.37,2361.842274,2318.86534,2437.878388,0.0419570063120966,4.365,"['be_50%@10960', {'type': 'tp1', 'contracts': np.float64(0.025174203787257956), 'price': np.float64(2437.878388), 'pnl': np.float64(1.914148629027189), 'comm': np.float64(0.030685823674031963)}, {'type': 'tp2', 'contracts': np.float64(0.01678280252483864), 'price': np.float64(2513.9145020000005), 'pnl': np.float64(2.5521981720362525), 'comm': np.float64(0.021095265325697044)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=expanding CI=49.35495863453941 WR=-6.7804323094426175 ST=bullish Veto=False,100
ETHUSDT,2024-08-08T02:00:00+00:00,bullish,2449.81,2450.299962,2405.71342,2529.1838439999997,0.041927141625506724,-0.1027,"['be_50%@11094', {'type': 'sl_full', 'contracts': np.float64(0.041927141625506724), 'price': np.float64(2450.299962), 'pnl': np.float64(0.0), 'comm': np.float64(0.05136703676587387)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=34.56877678302611 WR=-5.351569671378671 ST=bullish Veto=False,100
ETHUSDT,2024-08-08T03:00:00+00:00,bullish,2454.41,2454.900882,2410.23062,2533.932884,0.041813681942967765,-1.9695,"[{'type': 'sl_full', 'contracts': np.float64(0.041813681942967765), 'price': np.float64(2410.23062), 'pnl': np.float64(-1.867828127577043), 'comm': np.float64(0.050390308276941)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=32.626800790833755 WR=-36.21784163047178 ST=bullish Veto=False,100
ETHUSDT,2024-08-21T09:00:00+00:00,bearish,2577.41,2576.894518,2613.08574,2513.1936679999994,0.050952255058607995,-0.1313,"['be_50%@14852', {'type': 'sl_full', 'contracts': np.float64(0.050952255058607995), 'price': np.float64(2576.894518), 'pnl': np.float64(0.0), 'comm': np.float64(0.06564929337013235)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=47.721765603372404 WR=-96.42291864514192 ST=bearish Veto=False,100
ETHUSDT,2024-08-21T10:00:00+00:00,bearish,2579.7,2579.18406,2613.08574,2519.6056679999997,0.054388188642320846,-0.1403,"['be_50%@14852', {'type': 'sl_full', 'contracts': np.float64(0.054388188642320846), 'price': np.float64(2579.18406), 'pnl': np.float64(0.0), 'comm': np.float64(0.07013857459927349)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=44.22497441288679 WR=-40.25157232704468 ST=bearish Veto=False,100
ETHUSDT,2024-08-21T11:00:00+00:00,bearish,2589.21,2588.692158,2597.0737799999997,2575.0551960000007,0.23063790795846043,3.8084,"['be_50%@14824', {'type': 'tp1', 'contracts': np.float64(0.13838274477507626), 'price': np.float64(2575.0551960000007), 'pnl': np.float64(1.887120231953356), 'comm': np.float64(0.17817160298490103)}, {'type': 'tp2', 'contracts': np.float64(0.09225516318338417), 'price': np.float64(2561.418234000001), 'pnl': np.float64(2.5161603092711413), 'comm': np.float64(0.1181520285792829)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=43.29680855479835 WR=-20.226415094338385 ST=bearish Veto=False,100
ETHUSDT,2024-08-24T12:00:00+00:00,bullish,2759.4,2759.95188,2746.6956,2782.2679200000002,0.147257032399238,4.1919,"['be_50%@15748', {'type': 'tp1', 'contracts': np.float64(0.0883542194395428), 'price': np.float64(2782.2679200000002), 'pnl': np.float64(1.9717162951816287), 'comm': np.float64(0.12291255517164017)}, {'type': 'tp2', 'contracts': np.float64(0.05890281295969521), 'price': np.float64(2804.5839600000004), 'pnl': np.float64(2.628955060242172), 'comm': np.float64(0.08259894221282067)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=47.598495975751 WR=-77.67624020887705 ST=bullish Veto=False,100
ETHUSDT,2024-08-24T13:00:00+00:00,bullish,2754.78,2755.330956,2746.62574,2769.4576680000005,0.23713880509792679,-0.6534,"['be_50%@15714', {'type': 'sl_full', 'contracts': np.float64(0.23713880509792679), 'price': np.float64(2755.3309560000002), 'pnl': np.float64(0.0), 'comm': np.float64(0.32669794527758417)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=52.59528244079721 WR=-79.15993537964168 ST=bullish Veto=False,93
ETHUSDT,2024-08-24T14:00:00+00:00,bullish,2756.15,2756.70123,2745.85728,2774.676896,0.18691760142115663,4.1863,"['be_50%@15745', {'type': 'tp1', 'contracts': np.float64(0.11215056085269397), 'price': np.float64(2774.676896), 'pnl': np.float64(2.015981023600682), 'comm': np.float64(0.155590785035706)}, {'type': 'tp2', 'contracts': np.float64(0.07476704056846266), 'price': np.float64(2792.6525619999998), 'pnl': np.float64(2.687974698134243), 'comm': np.float64(0.10439918369833759)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=53.965021322193394 WR=-66.61129568106317 ST=bearish Veto=False,100
ETHUSDT,2024-08-27T21:00:00+00:00,bearish,2584.99,2584.473002,2597.11386,2563.1670519999993,0.16386575322805141,4.4668,"['be_50%@16670', {'type': 'tp1', 'contracts': np.float64(0.09831945193683085), 'price': np.float64(2563.1670519999993), 'pnl': np.float64(2.09478932699356), 'comm': np.float64(0.1260045898875912)}, {'type': 'tp2', 'contracts': np.float64(0.06554630129122056), 'price': np.float64(2541.861101999999), 'pnl': np.float64(2.793052435991413), 'comm': np.float64(0.08330479681606294)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=expanding CI=43.08141137524464 WR=-22.68111035883797 ST=bearish Veto=False,100
ETHUSDT,2024-08-27T22:00:00+00:00,bearish,2490.59,2490.091882,2535.4206200000003,2409.894884,0.045809920473147824,-0.1141,"['be_50%@16681', {'type': 'sl_full', 'contracts': np.float64(0.045809920473147824), 'price': np.float64(2490.091882), 'pnl': np.float64(0.0), 'comm': np.float64(0.0570354555426255)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=expanding CI=26.763812014803232 WR=-56.53293413173644 ST=bearish Veto=False,100
ETHUSDT,2024-08-27T23:00:00+00:00,bearish,2458.78,2458.288244,2503.0380400000004,2379.115528,0.046363916551560615,-2.1898,"[{'type': 'sl_full', 'contracts': np.float64(0.046363916551560615), 'price': np.float64(2503.0380400000004), 'pnl': np.float64(-2.074775807443364), 'comm': np.float64(0.058025323405970934)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=trending CI=35.82880433694719 WR=-34.8961424332342 ST=bearish Veto=False,100
ETHUSDT,2024-08-30T11:00:00+00:00,bearish,2517.83,2517.326434,2533.42674,2489.755868,0.08630560990311067,-1.6075,"[{'type': 'sl_full', 'contracts': np.float64(0.08630560990311067), 'price': 2533.42674, 'pnl': np.float64(-1.3895467289566965), 'comm': np.float64(0.10932446997027469)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=65.40149185531833 WR=-55.27426160337548 ST=bearish Veto=False,85
ETHUSDT,2024-09-14T16:00:00+00:00,bearish,2417.54,2417.056492,2428.4271599999997,2397.9431120000004,0.04581122909618782,1.1157,"['be_50%@21817', {'type': 'tp1', 'contracts': np.float64(0.027486737457712688), 'price': np.float64(2397.9431120000004), 'pnl': np.float64(0.5253644579894905), 'comm': np.float64(0.03295581637903727)}, {'type': 'tp2', 'contracts': np.float64(0.01832449163847513), 'price': np.float64(2378.8297320000006), 'pnl': np.float64(0.7004859439859874), 'comm': np.float64(0.021795422766695022)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=64.119873945548 WR=-69.6103896103888 ST=bullish Veto=False,70
ETHUSDT,2024-09-14T17:00:00+00:00,bearish,2415.87,2415.386826,2427.7458,2394.4935599999994,0.05646644854366494,0.5718,"['be_50%@21817', {'type': 'tp1', 'contracts': np.float64(0.03387986912619896), 'price': np.float64(2394.4935599999994), 'pnl': np.float64(0.7078611176988792), 'comm': np.float64(0.040562564218163115)}, {'type': 'sl_rem', 'contracts': np.float64(0.022586579417465977), 'price': np.float64(2415.386826), 'pnl': np.float64(0.0), 'comm': np.float64(0.02727766318467504)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=62.771834179946836 WR=-88.73949579831861 ST=bullish Veto=False,85
ETHUSDT,2024-09-14T19:00:00+00:00,bearish,2404.35,2403.86913,2424.2388,2368.55016,0.03386043317226461,-0.7715,"[{'type': 'sl_full', 'contracts': np.float64(0.03386043317226461), 'price': 2424.2388, 'pnl': np.float64(-0.6897258497760846), 'comm': np.float64(0.04104288794050547)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=30.45126124611119 WR=-26.866066701958808 ST=bearish Veto=False,80
ETHUSDT,2024-09-20T22:00:00+00:00,bullish,2550.03,2550.540006,2533.39306,2579.9764920000007,0.12074084226958831,1.8235,"['be_50%@23620', {'type': 'tp1', 'contracts': np.float64(0.07244450536175298), 'price': np.float64(2579.9764920000007), 'pnl': np.float64(2.132511667858204), 'comm': np.float64(0.09345256040394535)}, {'type': 'sl_rem', 'contracts': np.float64(0.04829633690783533), 'price': np.float64(2550.540006), 'pnl': np.float64(0.0), 'comm': np.float64(0.061590869713344175)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=69.93609136883445 WR=-26.62765179224472 ST=bullish Veto=False,100
ETHUSDT,2024-09-20T23:00:00+00:00,bullish,2547.88,2548.389576,2534.92,2571.208,0.15710729277318683,1.7495,"['be_50%@23615', {'type': 'tp1', 'contracts': np.float64(0.09426437566391209), 'price': np.float64(2571.208), 'pnl': np.float64(2.1509644919944324), 'comm': np.float64(0.12118665841102805)}, {'type': 'sl_rem', 'contracts': np.float64(0.06284291710927474), 'price': np.float64(2548.389576), 'pnl': np.float64(0.0), 'comm': np.float64(0.0800741174433539)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=61.787317210871315 WR=-72.03883495145574 ST=bullish Veto=False,100
