symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BTCUSDT,2025-03-04T02:00:00+00:00,bearish,83447.66,83365.126825,84949.71788000001,81194.57317999999,0.001078935947027053,-0.161,"['be_50%@18030', {'type': 'sl_full', 'contracts': np.float64(0.001078935947027053), 'price': np.float64(83430.970468), 'pnl': np.float64(-0.07104107316178372), 'comm': np.float64(0.045008336566638836)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=expanding CI=35.50562245543942 WR=-78.09660696430883 ST=bearish Veto=False,100,0.0,0.25,0.07744041798899337,expanding,35.50562245543942,-78.09660696430883,-71.35332624922928,1,0,1,-0.5916397879818905,bearish,0.9870068112620939,0.5151664463959261,2,0
BTCUSDT,2025-03-04T03:00:00+00:00,bearish,84198.82,84125.836522,85714.39876000001,81925.45186,0.0010677168026958035,-0.1498,"['be_50%@18016', {'type': 'sl_full', 'contracts': np.float64(0.0010677168026958035), 'price': np.float64(84181.980236), 'pnl': np.float64(-0.05994558710861308), 'comm': np.float64(0.04494125739109162)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=40.371707388715095 WR=-11.02228060632747 ST=bearish Veto=False,100,0.0,0.25,0.07744041798899337,trending,40.371707388715095,-11.02228060632747,-69.05372610599686,1,0,1,-0.6752512467306094,bearish,0.24759689242488703,0.5151664463959261,3,0
BTCUSDT,2025-03-04T18:00:00+00:00,bullish,85428.57,85493.300357,83890.85574,87735.14139000002,0.0010508857061157847,3.2068,"['be_50%@18083', {'type': 'tp1', 'contracts': np.float64(0.0006305314236694707), 'price': np.float64(87735.14139000002), 'pnl': np.float64(1.4135512182682142), 'comm': np.float64(0.02765988180323951)}, {'type': 'tp2', 'contracts': np.float64(0.0004203542824463139), 'price': np.float64(89976.9824231429), 'pnl': np.float64(1.8847349576909525), 'comm': np.float64(0.018911104941582414)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=trending CI=40.84266840561358 WR=-8.593705957094254 ST=bullish Veto=False,100,0.25,0.5,0.07187443193706555,trending,40.84266840561358,-8.593705957094254,-0.43222222222215756,1,1,0,-0.6726980344025424,bearish,0.7988227767832616,0.8063785754000119,18,0
BTCUSDT,2025-03-04T19:00:00+00:00,bullish,87420.24,87480.504619,85846.67568,89780.58648000001,0.0010575124352767316,-0.1377,"['be_50%@18100', {'type': 'sl_full', 'contracts': np.float64(0.0010575124352767316), 'price': np.float64(87437.724048), 'pnl': np.float64(-0.04524098627395103), 'comm': np.float64(0.04623324024652766)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=expanding CI=26.907283822176712 WR=-0.9700018746103592 ST=bullish Veto=False,100,0.25,0.5,0.07187443193706555,expanding,26.907283822176712,-0.9700018746103592,-0.0014800270351030761,1,1,0,-0.39552894550977347,bearish,3.1897185143848956,0.8063785754000119,19,0
BTCUSDT,2025-03-15T06:00:00+00:00,bearish,84231.0,84209.2243,84728.118,83485.323,0.003343266356878779,-0.298,"['be_50%@21114', {'type': 'sl_full', 'contracts': np.float64(0.003343266356878779), 'price': np.float64(84214.1538), 'pnl': np.float64(-0.016480631506228492), 'comm': np.float64(0.14077517358627759)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=50.811282125526105 WR=-89.66701109962983 ST=bullish Veto=False,100,0.25,0.5,0.06944878876866499,compressing,50.811282125526105,-89.66701109962983,-89.66220093799991,0,1,0,-0.09027288737512114,neutral,0.809048154792892,0.8655832063653284,6,0
BTCUSDT,2025-03-17T02:00:00+00:00,bullish,83171.24,83202.392462,82340.49897999999,84417.35153000003,0.0019952397965413995,-0.195,"['be_50%@21648', {'type': 'sl_full', 'contracts': np.float64(0.0019952397965413995), 'price': np.float64(83187.87424800001), 'pnl': np.float64(-0.02896731891756123), 'comm': np.float64(0.08298987864464553)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=34.999016058497695 WR=-39.82243885455582 ST=bullish Veto=False,95,0.25,0.5,0.06944878876866499,compressing,34.999016058497695,-39.82243885455582,-24.72372575552561,0,1,0,-0.76068076069163,bearish,0.9394881884521666,0.9157843960778039,2,0
BTCUSDT,2025-03-21T05:00:00+00:00,bearish,84594.33,84570.076063,84968.52785999999,84033.03321000002,0.002210866625914824,1.4761,"['be_50%@22825', {'type': 'tp1', 'contracts': np.float64(0.0013265199755488944), 'price': np.float64(84033.03321000002), 'pnl': np.float64(0.7123980716617336), 'comm': np.float64(0.055735748579514334)}, {'type': 'tp2', 'contracts': np.float64(0.0008843466503659297), 'price': np.float64(83495.99035742861), 'pnl': np.float64(0.9498640955489782), 'comm': np.float64(0.03691969969578898)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=53.55074139789839 WR=-57.22276604670618 ST=bullish Veto=False,95,0.25,0.5,0.06944878876866499,compressing,53.55074139789839,-57.22276604670618,-54.77175561991453,0,1,0,0.4271726033957727,bullish,1.382165296242202,0.46791872257524997,5,0
BTCUSDT,2025-03-26T04:00:00+00:00,bullish,87197.57,87224.443943,86856.49888,87709.17668000002,0.004916115214970535,2.9057,"['be_50%@24260', {'type': 'tp1', 'contracts': np.float64(0.0029496691289823207), 'price': np.float64(87709.17668000002), 'pnl': np.float64(1.4298011914001798), 'comm': np.float64(0.12935652539072606)}, {'type': 'tp2', 'contracts': np.float64(0.001966446085988214), 'price': np.float64(88193.9094174286), 'pnl': np.float64(1.9064015885335734), 'comm': np.float64(0.0867142839909508)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=39.44535018850568 WR=-55.44142365464893 ST=bearish Veto=False,100,0.5,0.75,0.05359369719007494,compressing,39.44535018850568,-55.44142365464893,-70.74560690823807,0,0,1,0.4649890377741506,bullish,2.7460254564147077,0.806991005723628,4,0
BTCUSDT,2025-03-26T05:00:00+00:00,bullish,87259.54,87286.789551,86856.49888,87864.10167999999,0.004268375547779116,1.0885,"['be_50%@24260', {'type': 'tp1', 'contracts': np.float64(0.0025610253286674693), 'price': np.float64(87864.10167999999), 'pnl': np.float64(1.4785109852817948), 'comm': np.float64(0.11251109494154696)}, {'type': 'sl_rem', 'contracts': np.float64(0.0017073502191116464), 'price': np.float64(87276.991908), 'pnl': np.float64(-0.016728007678918896), 'comm': np.float64(0.0745061956287646)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=41.04084820608895 WR=-48.582895649590256 ST=bullish Veto=False,100,0.5,0.75,0.05359369719007494,compressing,41.04084820608895,-48.582895649590256,-71.7376713081051,0,1,0,0.4557784437232564,bullish,0.5584235620795097,0.806991005723628,5,0
BTCUSDT,2025-03-26T06:00:00+00:00,bullish,87442.83,87468.413852,86856.49888,88322.32668,0.0029619066623595607,-0.283,"['be_50%@24275', {'type': 'sl_full', 'contracts': np.float64(0.0029619066623595607), 'price': np.float64(87460.318566), 'pnl': np.float64(-0.023977480690841418), 'comm': np.float64(0.1295246501263625)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=53.95173354260392 WR=-45.176317250367916 ST=bullish Veto=False,100,0.5,0.75,0.05359369719007494,compressing,53.95173354260392,-45.176317250367916,-12.735219538235054,1,1,0,0.4500859991289069,bullish,0.8331876111965091,0.806991005723628,6,0
BTCUSDT,2025-03-26T22:00:00+00:00,bullish,87083.46,87114.162835,86316.15174,88234.42239000002,0.0007525929970359328,-0.0756,"['be_50%@24507', {'type': 'sl_full', 'contracts': np.float64(0.0007525929970359328), 'price': np.float64(87100.876692), 'pnl': np.float64(-0.009999058071909062), 'comm': np.float64(0.03277575491704476)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=42.48902357164768 WR=-38.13362648100559 ST=bullish Veto=False,80,0.5,0.75,0.05359369719007494,compressing,42.48902357164768,-38.13362648100559,-30.172112358677033,0,1,0,-0.07231939598398432,neutral,0.9524720640170241,0.38676151271149106,22,0
BTCUSDT,2025-03-26T23:00:00+00:00,bullish,86815.21,86843.744899,86499.4544,87288.84340000001,0.0018276573565334968,-0.1791,"['be_50%@24485', {'type': 'sl_full', 'contracts': np.float64(0.0018276573565334968), 'price': np.float64(86832.573042), 'pnl': np.float64(-0.0204183268932712), 'comm': np.float64(0.07935009545347176)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=54.60873164893677 WR=-85.77817737510574 ST=bearish Veto=False,80,0.5,0.75,0.05359369719007494,compressing,54.60873164893677,-85.77817737510574,-77.60513980398011,0,0,1,-0.0742245443676155,neutral,0.5318112779235975,0.38676151271149106,23,0
BTCUSDT,2025-03-30T00:00:00+00:00,bullish,82655.63,82679.535912,82094.34228,83497.56158000001,0.0015398450234360092,0.6235,"['be_50%@25369', {'type': 'tp1', 'contracts': np.float64(0.0009239070140616055), 'price': np.float64(83497.56158000001), 'pnl': np.float64(0.7557796526116037), 'comm': np.float64(0.03857199140040141)}, {'type': 'sl_rem', 'contracts': np.float64(0.0006159380093744037), 'price': np.float64(82672.161126), 'pnl': np.float64(-0.0045424108324213465), 'comm': np.float64(0.025460463177314204)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=56.02451632867349 WR=-7.078099075610076 ST=bullish Veto=False,95,0.25,0.5,0.056628635112586125,compressing,56.02451632867349,-7.078099075610076,-0.7036747458948654,0,1,0,-0.7559554222514024,bearish,1.029442834800577,0.43873127858658867,0,0
BTCUSDT,2025-03-30T02:00:00+00:00,bullish,83018.98,83046.035582,82305.07996,84089.83005999998,0.0012172190268991987,-1.0153,"[{'type': 'sl_full', 'contracts': np.float64(0.0012172190268991987), 'price': np.float64(82294.62817428571), 'pnl': np.float64(-0.9146273932750592), 'comm': np.float64(0.05008529361266771)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=35.595410368627384 WR=-17.640814287498504 ST=bullish Veto=False,95,0.25,0.5,0.056628635112586125,compressing,35.595410368627384,-17.640814287498504,-9.983449521039082,0,1,0,-0.5154066051815607,bearish,1.1843943237071242,0.43873127858658867,2,0
BTCUSDT,2025-03-30T09:00:00+00:00,bullish,83362.28,83384.809099,82902.52268000001,84051.91597999999,0.0012490042896045421,-0.7135,"[{'type': 'sl_full', 'contracts': np.float64(0.0012490042896045421), 'price': np.float64(82896.66603714286), 'pnl': np.float64(-0.6096927780218436), 'comm': np.float64(0.0517691457371533)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=49.87889634355719 WR=-13.1672170519363 ST=bullish Veto=False,80,0.25,0.5,0.056628635112586125,compressing,49.87889634355719,-13.1672170519363,-14.261513831490669,0,1,0,-0.561776307803521,bearish,0.7303665434738355,0.06290230296093743,9,0
BTCUSDT,2025-03-30T10:00:00+00:00,bullish,83515.15,83536.816387,82902.52268000001,84434.09097999998,0.0009315144242631286,-0.673,"[{'type': 'sl_full', 'contracts': np.float64(0.0009315144242631286), 'price': np.float64(82897.55932285715), 'pnl': np.float64(-0.5954771761942341), 'comm': np.float64(0.03861013612272491)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=47.79489619444216 WR=-1.0040083985511303 ST=bullish Veto=False,80,0.25,0.5,0.056628635112586125,compressing,47.79489619444216,-1.0040083985511303,-12.243014721662606,0,1,0,-0.5552859183613025,bearish,0.7832660480401719,0.06290230296093743,10,0
ETHUSDT,2025-01-13T20:00:00+00:00,bullish,3018.86,3020.636272,2980.4272,3088.03904,0.02952198171054464,2.6952,"['be_50%@3704', {'type': 'tp1', 'contracts': np.float64(0.017713189026326782), 'price': np.float64(3088.03904), 'pnl': np.float64(1.1939179704816487), 'comm': np.float64(0.027349509618098344)}, {'type': 'tp2', 'contracts': np.float64(0.011808792684217856), 'price': np.float64(3155.441808), 'pnl': np.float64(1.591890627308865), 'comm': np.float64(0.018630979068892783)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=trending CI=67.82393905300864 WR=-42.41816967267822 ST=bearish Veto=False,85,0.0,0.25,0.07061900684931506,trending,67.82393905300864,-42.41816967267822,-49.47368421052679,0,0,1,-0.6740609675594714,bearish,0.74340253613023,0.8551981139250168,20,0
