symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
ETHUSDT,2026-01-01T09:00:00+00:00,bullish,2983.44,2984.036688,2969.93822,3007.7432040000003,0.11127528135678887,3.3592,"['be_50%@9138', {'type': 'tp1', 'contracts': np.float64(0.06676516881407332), 'price': np.float64(3007.7432040000003), 'pnl': np.float64(1.582769542733543), 'comm': np.float64(0.1004062413822209)}, {'type': 'tp2', 'contracts': np.float64(0.04451011254271555), 'price': np.float64(3031.4497200000005), 'pnl': np.float64(2.110359390311391), 'comm': np.float64(0.06746508410239178)}]",tp2_reached
ETHUSDT,2026-01-01T09:05:00+00:00,bullish,2984.19,2984.786838,2969.93822,3009.8432040000002,0.1089550120066124,3.4949,"['be_50%@9138', {'type': 'tp1', 'contracts': np.float64(0.06537300720396744), 'price': np.float64(3009.8432040000002), 'pnl': np.float64(1.6380099950232614), 'comm': np.float64(0.09838125072895222)}, {'type': 'tp2', 'contracts': np.float64(0.04358200480264496), 'price': np.float64(3034.8995700000005), 'pnl': np.float64(2.1840133266976816), 'comm': np.float64(0.06613350381764256)}]",tp2_reached
ETHUSDT,2026-01-01T09:10:00+00:00,bullish,2984.45,2985.04689,2969.93822,3010.5712039999994,0.11061540578619256,3.6206,"['be_50%@9138', {'type': 'tp1', 'contracts': np.float64(0.06636924347171554), 'price': np.float64(3010.5712039999994), 'pnl': np.float64(1.6940294103145026), 'comm': np.float64(0.09990466661360588)}, {'type': 'tp2', 'contracts': np.float64(0.044246162314477026), 'price': np.float64(3036.095517999999), 'pnl': np.float64(2.258705880419337), 'comm': np.float64(0.06716778754584209)}]",tp2_reached
ETHUSDT,2026-01-30T01:30:00+00:00,bearish,2804.09,2803.529182,2834.3073,2749.6988600000004,0.05492002709146248,-0.154,"['be_50%@17299', {'type': 'sl_full', 'contracts': np.float64(0.05492002709146248), 'price': np.float64(2803.529182), 'pnl': np.float64(0.0), 'comm': np.float64(0.07698494931357283)}]",full_sl
ETHUSDT,2026-01-30T01:35:00+00:00,bearish,2775.68,2775.124864,2825.6422399999997,2685.747968,0.03316955737275653,-0.092,"['be_50%@17300', {'type': 'sl_full', 'contracts': np.float64(0.03316955737275653), 'price': np.float64(2775.124864), 'pnl': np.float64(0.0), 'comm': np.float64(0.04602483169650558)}]",full_sl
ETHUSDT,2026-01-30T01:40:00+00:00,bearish,2725.25,2724.70495,2774.3045,2636.9518999999996,0.033755203726478424,-1.7671,"[{'type': 'sl_full', 'contracts': np.float64(0.033755203726478424), 'price': np.float64(2774.3045), 'pnl': np.float64(-1.6742429149916498), 'comm': np.float64(0.04682360679839293)}]",full_sl
ETHUSDT,2026-01-30T02:15:00+00:00,bearish,2724.66,2724.115068,2773.70388,2636.3810159999994,0.033222062489623005,-1.7388,"[{'type': 'sl_full', 'contracts': np.float64(0.033222062489623005), 'price': np.float64(2773.70388), 'pnl': np.float64(-1.6474426110501659), 'comm': np.float64(0.046074081814534894)}]",full_sl
ETHUSDT,2026-01-30T02:20:00+00:00,bearish,2707.79,2707.248442,2756.53022,2620.0576039999996,0.032893929085526616,-1.7109,"[{'type': 'sl_full', 'contracts': np.float64(0.032893929085526616), 'price': np.float64(2756.53022), 'pnl': np.float64(-1.6210713107406667), 'comm': np.float64(0.04533655478939554)}]",full_sl
ETHUSDT,2026-02-03T16:15:00+00:00,bearish,2266.79,2266.336642,2307.59222,2193.346004,0.03866439943765326,3.8653,"['be_50%@18637', {'type': 'tp1', 'contracts': np.float64(0.023198639662591957), 'price': np.float64(2193.346004), 'pnl': np.float64(1.6932835097046968), 'comm': np.float64(0.02544132180109099)}, {'type': 'tp2', 'contracts': np.float64(0.015465759775061306), 'price': np.float64(2120.355366), 'pnl': np.float64(2.257711346272929), 'comm': np.float64(0.016396453364159094)}]",tp2_reached
ETHUSDT,2026-02-03T16:20:00+00:00,bearish,2256.92,2256.468616,2297.5445600000003,2183.795792,0.040260706556484345,4.0074,"['be_50%@18638', {'type': 'tp1', 'contracts': np.float64(0.024156423933890607), 'price': np.float64(2183.795792), 'pnl': np.float64(1.755515545017025), 'comm': np.float64(0.026376348468299195)}, {'type': 'tp2', 'contracts': np.float64(0.016104282622593738), 'price': np.float64(2111.1229679999997), 'pnl': np.float64(2.3406873933560335), 'comm': np.float64(0.016999060463860457)}]",tp2_reached
ETHUSDT,2026-02-03T16:25:00+00:00,bearish,2253.0,2252.5494,2293.554,2180.0027999999998,0.0418130036354462,1.7268,"['be_50%@18644', {'type': 'tp1', 'contracts': np.float64(0.02508780218126772), 'price': np.float64(2180.0027999999998), 'pnl': np.float64(1.8200347497235598), 'comm': np.float64(0.027345739500504868)}, {'type': 'sl_rem', 'contracts': np.float64(0.016725201454178478), 'price': np.float64(2252.5494), 'pnl': np.float64(0.0), 'comm': np.float64(0.01883717125024443)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T16:30:00+00:00,bearish,2249.1,2248.65018,2289.5838,2176.22916,0.04252530476621742,1.7531,"['be_50%@18644', {'type': 'tp1', 'contracts': np.float64(0.025515182859730454), 'price': np.float64(2176.22916), 'pnl': np.float64(1.8478355681882022), 'comm': np.float64(0.027763442481038802)}, {'type': 'sl_rem', 'contracts': np.float64(0.01701012190648697), 'price': np.float64(2248.65018), 'pnl': np.float64(0.0), 'comm': np.float64(0.019124906843421934)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T16:35:00+00:00,bearish,2250.76,2250.309848,2291.2736800000002,2177.835376,0.043143031128520554,1.7799,"['be_50%@18644', {'type': 'tp1', 'contracts': np.float64(0.025885818677112333), 'price': np.float64(2177.835376), 'pnl': np.float64(1.8760610409114635), 'comm': np.float64(0.028187525825868382)}, {'type': 'sl_rem', 'contracts': np.float64(0.01725721245140822), 'price': np.float64(2250.3098480000003), 'pnl': np.float64(0.0), 'comm': np.float64(0.019417037564216075)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T16:40:00+00:00,bearish,2247.86,2247.410428,2288.32148,2175.029336,0.043858545600039434,1.8071,"['be_50%@18644', {'type': 'tp1', 'contracts': np.float64(0.02631512736002366), 'price': np.float64(2175.029336), 'pnl': np.float64(1.904717654437592), 'comm': np.float64(0.02861808699431385)}, {'type': 'sl_rem', 'contracts': np.float64(0.017543418240015773), 'price': np.float64(2247.410428), 'pnl': np.float64(0.0), 'comm': np.float64(0.01971363054768843)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T16:45:00+00:00,bearish,2243.87,2243.421226,2284.2596599999997,2171.1686120000004,0.044607659325009895,1.8347,"['be_50%@18644', {'type': 'tp1', 'contracts': np.float64(0.026764595595005936), 'price': np.float64(2171.1686120000004), 'pnl': np.float64(1.9338119943920518), 'comm': np.float64(0.029055224934375182)}, {'type': 'sl_rem', 'contracts': np.float64(0.01784306373000396), 'price': np.float64(2243.421226), 'pnl': np.float64(0.0), 'comm': np.float64(0.020014753954380807)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T16:50:00+00:00,bearish,2241.84,2241.391632,2282.1931200000004,2169.2043839999997,0.045330045619576355,1.8627,"['be_50%@18644', {'type': 'tp1', 'contracts': np.float64(0.02719802737174581), 'price': np.float64(2169.2043839999997), 'pnl': np.float64(1.9633507469950204), 'comm': np.float64(0.0294990401054715)}, {'type': 'sl_rem', 'contracts': np.float64(0.018132018247830544), 'price': np.float64(2241.3916320000003), 'pnl': np.float64(0.0), 'comm': np.float64(0.020320476985979344)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T16:55:00+00:00,bearish,2240.6,2240.15188,2280.9308,2168.0045599999994,0.046047926672761724,1.8912,"['be_50%@18645', {'type': 'tp1', 'contracts': np.float64(0.027628756003657034), 'price': np.float64(2168.0045599999994), 'pnl': np.float64(1.9933407005977788), 'comm': np.float64(0.029949634501527905)}, {'type': 'sl_rem', 'contracts': np.float64(0.01841917066910469), 'price': np.float64(2240.15188), 'pnl': np.float64(0.0), 'comm': np.float64(0.020630869901217864)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T17:00:00+00:00,bearish,2242.62,2242.171476,2282.98716,2169.9591119999995,0.04670919297704987,1.9201,"['be_50%@18644', {'type': 'tp1', 'contracts': np.float64(0.02802551578622992), 'price': np.float64(2169.9591119999995), 'pnl': np.float64(2.0237887472429934), 'comm': np.float64(0.030407111674414723)}, {'type': 'sl_rem', 'contracts': np.float64(0.01868367719081995), 'price': np.float64(2242.171476), 'pnl': np.float64(0.0), 'comm': np.float64(0.020946004032024148)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T17:05:00+00:00,bearish,2226.06,2225.614788,2266.12908,2153.9356559999997,0.047775454931765236,1.9494,"['be_50%@18648', {'type': 'tp1', 'contracts': np.float64(0.02866527295905914), 'price': np.float64(2153.9356559999997), 'pnl': np.float64(2.054701884248437), 'comm': np.float64(0.030871576757745052)}, {'type': 'sl_rem', 'contracts': np.float64(0.019110181972706097), 'price': np.float64(2225.614788), 'pnl': np.float64(0.0), 'comm': np.float64(0.02126595179991285)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T17:10:00+00:00,bearish,2222.01,2221.565598,2262.0061800000003,2150.016876,0.048593628637538896,1.9792,"['be_50%@18648', {'type': 'tp1', 'contracts': np.float64(0.029156177182523335), 'price': np.float64(2150.016876), 'pnl': np.float64(2.0860872158151054), 'comm': np.float64(0.03134313649103566)}, {'type': 'sl_rem', 'contracts': np.float64(0.01943745145501556), 'price': np.float64(2221.565598), 'pnl': np.float64(0.0), 'comm': np.float64(0.021590786732628812)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T17:45:00+00:00,bearish,2208.96,2208.518208,2248.72128,2137.3896959999997,0.049627355123541265,2.0094,"['be_50%@18651', {'type': 'tp1', 'contracts': np.float64(0.029776413074124757), 'price': np.float64(2137.3896959999997), 'pnl': np.float64(2.1179519546598464), 'comm': np.float64(0.031821899244236965)}, {'type': 'sl_rem', 'contracts': np.float64(0.01985094204941651), 'price': np.float64(2208.518208), 'pnl': np.float64(0.0), 'comm': np.float64(0.0219205834810446)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T17:50:00+00:00,bearish,2206.55,2206.10869,2246.2679000000003,2135.05778,0.050440438263982694,2.0401,"['be_50%@18651', {'type': 'tp1', 'contracts': np.float64(0.030264262958389614), 'price': np.float64(2135.05778), 'pnl': np.float64(2.150303423672872), 'comm': np.float64(0.032307975042637785)}, {'type': 'sl_rem', 'contracts': np.float64(0.02017617530559308), 'price': np.float64(2206.10869), 'pnl': np.float64(0.0), 'comm': np.float64(0.022255417836316148)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T17:55:00+00:00,bearish,2195.11,2194.670978,2234.6219800000003,2123.9884359999996,0.051477800029714665,2.0713,"['be_50%@18651', {'type': 'tp1', 'contracts': np.float64(0.030886680017828797), 'price': np.float64(2123.9884359999996), 'pnl': np.float64(2.183149057600759), 'comm': np.float64(0.03280147559215031)}, {'type': 'sl_rem', 'contracts': np.float64(0.020591120011885868), 'price': np.float64(2194.670978), 'pnl': np.float64(0.0), 'comm': np.float64(0.022595366747300467)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T18:00:00+00:00,bearish,2181.76,2181.323648,2221.03168,2111.0709760000004,0.05258391701587457,2.1029,"['be_50%@18652', {'type': 'tp1', 'contracts': np.float64(0.03155035020952474), 'price': np.float64(2111.0709760000004), 'pnl': np.float64(2.216496404754861), 'comm': np.float64(0.03330251430498161)}, {'type': 'sl_rem', 'contracts': np.float64(0.02103356680634983), 'price': np.float64(2181.323648), 'pnl': np.float64(0.0), 'comm': np.float64(0.022940508338239362)}]",tp1_partial_then_sl
ETHUSDT,2026-02-03T18:10:00+00:00,bearish,2175.64,2175.204872,2214.80152,2105.1492639999997,0.05353730636254599,-0.1165,"['be_50%@18652', {'type': 'sl_full', 'contracts': np.float64(0.05353730636254599), 'price': np.float64(2175.204872), 'pnl': np.float64(0.0), 'comm': np.float64(0.058227304816783315)}]",full_sl
ETHUSDT,2026-02-03T18:15:00+00:00,bearish,2168.98,2168.546204,2208.02164,2098.7050480000003,0.05365695382464642,-0.1164,"['be_50%@18653', {'type': 'sl_full', 'contracts': np.float64(0.05365695382464642), 'price': np.float64(2168.546204), 'pnl': np.float64(0.0), 'comm': np.float64(0.058178791767320145)}]",full_sl
ETHUSDT,2026-02-03T18:20:00+00:00,bearish,2141.9,2141.47162,2180.4542,2072.50244,0.05429006725507075,-2.2337,"[{'type': 'sl_full', 'contracts': np.float64(0.05429006725507075), 'price': np.float64(2180.4542), 'pnl': np.float64(-2.116366889976169), 'comm': np.float64(0.059188502582300746)}]",full_sl
ETHUSDT,2026-02-03T18:25:00+00:00,bearish,2137.19,2136.762562,2175.65942,2067.945044,0.053538754296009974,-2.1979,"[{'type': 'sl_full', 'contracts': np.float64(0.053538754296009974), 'price': np.float64(2175.65942), 'pnl': np.float64(-2.0824893233487933), 'comm': np.float64(0.05824104755958978)}]",full_sl
ETHUSDT,2026-02-03T18:30:00+00:00,bearish,2145.9,2145.47082,2184.5262000000002,2076.37284,0.052467907085939534,-0.1126,"['be_50%@18657', {'type': 'sl_full', 'contracts': np.float64(0.052467907085939534), 'price': np.float64(2145.47082), 'pnl': np.float64(0.0), 'comm': np.float64(0.05628418181967725)}]",full_sl
ETHUSDT,2026-02-03T18:35:00+00:00,bearish,2140.83,2140.401834,2179.36494,2071.467108,0.05254834566313915,-2.1609,"[{'type': 'sl_full', 'contracts': np.float64(0.05254834566313915), 'price': np.float64(2179.36494), 'pnl': np.float64(-2.047446762197539), 'comm': np.float64(0.05726101109662326)}]",full_sl
ETHUSDT,2026-02-03T18:40:00+00:00,bearish,2127.03,2126.604594,2165.3165400000003,2058.114228,0.05204265445018489,-2.1264,"[{'type': 'sl_full', 'contracts': np.float64(0.05204265445018489), 'price': np.float64(2165.3165400000003), 'pnl': np.float64(-2.014672428772212), 'comm': np.float64(0.05634441023324498)}]",full_sl
ETHUSDT,2026-02-03T18:45:00+00:00,bearish,2118.7,2118.27626,2156.8365999999996,2050.0541200000002,0.05141092448246088,-2.0923,"[{'type': 'sl_full', 'contracts': np.float64(0.05141092448246088), 'price': np.float64(2156.8365999999996), 'pnl': np.float64(-1.9824227277580153), 'comm': np.float64(0.05544248178180384)}]",full_sl
ETHUSDT,2026-02-03T18:50:00+00:00,bearish,2121.84,2121.415632,2160.03312,2053.0923840000005,0.05051310590542096,-2.0588,"[{'type': 'sl_full', 'contracts': np.float64(0.05051310590542096), 'price': np.float64(2160.03312), 'pnl': np.float64(-1.9506892611453164), 'comm': np.float64(0.05455499087488843)}]",full_sl
