symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
XRPUSDT,2025-11-13T14:00:00+00:00,bearish,2.4599,2.45849,2.5041782,2.3801992400000005,37.40364624904734,-1.8361,"[{'type': 'sl_full', 'contracts': np.float64(37.40364624904734), 'price': np.float64(2.505096057142857), 'pnl': np.float64(-1.7432303829833409), 'comm': np.float64(0.046849863370627354)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=expanding CI=45.95335992725367 WR=-70.05076142131945 ST=bearish Veto=False,95,0.5,0.75,0.21192668978663784,expanding,45.95335992725367,-70.05076142131945,-93.32321699544767,0,0,1,0.8299194889722319,bullish,1.1424591380136868,0.6169560776302344,14,0
XRPUSDT,2025-11-26T11:00:00+00:00,bearish,2.1718,2.170923,2.201895,2.1176290000000004,27.058070309463105,-0.9092,"[{'type': 'sl_full', 'contracts': np.float64(27.058070309463105), 'price': np.float64(2.202337142857143), 'pnl': np.float64(-0.8499926344137076), 'comm': np.float64(0.02979549662828533)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=39.88057102282424 WR=-84.66257668711435 ST=bearish Veto=False,100,0.25,0.5,0.2689174814577352,compressing,39.88057102282424,-84.66257668711435,-88.85941644562223,1,0,1,0.44232263753431866,bullish,0.7382990572601869,0.8997361477572436,11,0
XRPUSDT,2025-11-29T09:00:00+00:00,bullish,2.1828,2.183627,2.1694524,2.2068256799999997,120.99462618420444,1.4003,"['be_50%@17127', {'type': 'tp1', 'contracts': np.float64(72.59677571052266), 'price': np.float64(2.2068256799999997), 'pnl': np.float64(1.6841813113215098), 'comm': np.float64(0.08010421446159081)}, {'type': 'sl_rem', 'contracts': np.float64(48.39785047368178), 'price': np.float64(2.1832365599999997), 'pnl': np.float64(-0.01887516168473059), 'comm': np.float64(0.05283197828977768)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=56.89760464529251 WR=-11.224489795919617 ST=bearish Veto=False,95,0.5,0.75,0.21192668978663784,compressing,56.89760464529251,-11.224489795919617,-46.60633484162883,0,0,1,-0.08752904340274317,neutral,0.7468564100217054,0.7783251231527007,9,0
XRPUSDT,2025-11-29T10:00:00+00:00,bullish,2.1842,2.184933,2.1694524,2.2107456800000005,73.9551686925053,0.9745,"['be_50%@17127', {'type': 'tp1', 'contracts': np.float64(44.373101215503176), 'price': np.float64(2.2107456800000005), 'pnl': np.float64(1.1454084400085185), 'comm': np.float64(0.049048820910188216)}, {'type': 'sl_rem', 'contracts': np.float64(29.58206747700212), 'price': np.float64(2.18463684), 'pnl': np.float64(-0.008747839953920122), 'comm': np.float64(0.03231303720681234)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=65.26145063564715 WR=-17.52577319587657 ST=bearish Veto=False,85,0.5,0.75,0.21192668978663784,compressing,65.26145063564715,-17.52577319587657,-15.436241610738135,0,0,1,-0.07974493249775368,neutral,1.2459741775127717,0.7783251231527007,10,0
XRPUSDT,2025-11-30T04:00:00+00:00,bearish,2.2073,2.206399,2.2170252,2.1897946399999997,56.5749957816189,-0.1508,"['be_50%@17336', {'type': 'sl_full', 'contracts': np.float64(56.5749957816189), 'price': np.float64(2.2068585400000003), 'pnl': np.float64(-0.02598408734827544), 'comm': np.float64(0.062426506295564836)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=52.413255345781415 WR=-15.859030837004655 ST=bullish Veto=False,80,0.5,0.75,0.21192668978663784,compressing,52.413255345781415,-15.859030837004655,-28.68852459016444,0,1,0,0.6121800267777197,bullish,0.6884674473337888,0.39664804469275516,4,0
XRPUSDT,2025-11-30T05:00:00+00:00,bearish,2.1968,2.196086,2.2153218,2.1634607600000004,29.664990899153043,-0.0733,"['be_50%@17536', {'type': 'sl_full', 'contracts': np.float64(29.664990899153043), 'price': np.float64(2.19636064), 'pnl': np.float64(-0.008157872497261248), 'comm': np.float64(0.03257750919842898)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=47.73538451845659 WR=-99.20634920634753 ST=bearish Veto=False,80,0.5,0.75,0.21192668978663784,compressing,47.73538451845659,-99.20634920634753,-63.11475409836105,0,0,1,0.39411227946391414,bullish,0.6181986017693644,0.39664804469275516,5,0
XRPUSDT,2025-11-30T06:00:00+00:00,bearish,2.1953,2.194602,2.2137186,2.1621465200000003,29.81130402832676,-0.6433,"[{'type': 'sl_full', 'contracts': np.float64(29.81130402832676), 'price': np.float64(2.2139778857142858), 'pnl': np.float64(-0.577630726040371), 'comm': np.float64(0.033000783931510326)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=48.295666349396456 WR=-54.21686746988029 ST=bearish Veto=False,80,0.5,0.75,0.21192668978663784,compressing,48.295666349396456,-54.21686746988029,-77.09251101321637,0,0,1,0.3903848992024586,bullish,0.44299536265755407,0.39664804469275516,6,0
XRPUSDT,2025-11-30T07:00:00+00:00,bearish,2.194,2.193292,2.2044,2.1752799999999994,52.48709297917559,-0.7126,"[{'type': 'sl_full', 'contracts': np.float64(52.48709297917559), 'price': np.float64(2.204669285714286), 'pnl': np.float64(-0.5971651520300676), 'comm': np.float64(0.05785834089380919)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=47.196939335911026 WR=-69.76744186046463 ST=bullish Veto=False,80,0.5,0.75,0.21192668978663784,compressing,47.196939335911026,-69.76744186046463,-72.06703910614341,0,1,0,0.38583437548319366,bullish,0.879052633652137,0.39664804469275516,7,0
XRPUSDT,2025-12-14T04:00:00+00:00,bearish,2.0242,2.023632,2.0338596,2.00681272,168.42400846636343,3.6271,"['be_50%@21369', {'type': 'tp1', 'contracts': np.float64(101.05440507981805), 'price': np.float64(2.00681272), 'pnl': np.float64(1.6996929393192832), 'comm': np.float64(0.10139863276310575)}, {'type': 'tp2', 'contracts': np.float64(67.36960338654538), 'price': np.float64(1.9899931371428572), 'pnl': np.float64(2.2662572524257114), 'comm': np.float64(0.06703252419563074)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=59.75295432321706 WR=-80.00000000000126 ST=bearish Veto=False,91,0.0,0.25,0.12035257290350923,compressing,59.75295432321706,-80.00000000000126,-77.9999999999985,0,0,1,-0.5455487681408785,bearish,1.9420884946355326,0.3533333333333359,4,0
XRPUSDT,2025-12-14T05:00:00+00:00,bearish,2.016,2.015406,2.0338596,1.98385272,94.14069328107348,3.971,"['be_50%@21450', {'type': 'tp1', 'contracts': np.float64(56.484415968644086), 'price': np.float64(1.98385272), 'pnl': np.float64(1.7822734342164526), 'comm': np.float64(0.056028381128503)}, {'type': 'tp2', 'contracts': np.float64(37.656277312429395), 'price': np.float64(1.9522993542857145), 'pnl': np.float64(2.3763645789552705), 'comm': np.float64(0.03675816294092986)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=36.78506360071301 WR=-89.42307692307614 ST=bearish Veto=False,100,0.0,0.25,0.12035257290350923,compressing,36.78506360071301,-89.42307692307614,-88.57142857142959,1,0,1,-0.7602698997331087,bearish,0.784099531210073,0.3533333333333359,5,0
