symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BNBUSDT,2026-06-08T22:00:00+00:00,bearish,607.06,606.834659,611.66088,599.6985919999998,0.3271770472322571,-0.2326,"['be_50%@5175', {'type': 'sl_full', 'contracts': np.float64(0.3271770472322571), 'price': np.float64(606.938588), 'pnl': np.float64(-0.034003043123070335), 'comm': np.float64(0.09928818753657771)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=62.746695644805406 WR=-81.05515587530097 ST=bullish Veto=False,100,0.25,0.5,0.0783729172877539,compressing,62.746695644805406,-81.05515587530097,-97.177419354839,0,1,0,-0.08355733080802615,neutral,1.9239188295588023,0.6213903743315434,22,0
BNBUSDT,2026-06-08T23:00:00+00:00,bearish,606.42,606.195859,611.66088,598.0345919999999,0.28655758132600523,3.1021,"['be_50%@5177', {'type': 'tp1', 'contracts': np.float64(0.17193454879560313), 'price': np.float64(598.0345919999999), 'pnl': np.float64(1.4032037346833925), 'comm': np.float64(0.0514114038698413)}, {'type': 'tp2', 'contracts': np.float64(0.1146230325304021), 'price': np.float64(589.8733251428569), 'pnl': np.float64(1.8709383129111903), 'comm': np.float64(0.03380653466833307)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=53.40589438580584 WR=-51.76991150442569 ST=bullish Veto=False,100,0.0,0.25,0.08503755885418526,compressing,53.40589438580584,-51.76991150442569,-52.90322580645262,0,1,0,-0.08448120132725617,neutral,1.1667851937555973,0.6213903743315434,23,0
BNBUSDT,2026-06-11T00:00:00+00:00,bullish,587.07,587.296485,580.9358,596.8847200000001,0.2524118765792195,3.2383,"['be_50%@5775', {'type': 'tp1', 'contracts': np.float64(0.15144712594753168), 'price': np.float64(596.8847200000001), 'pnl': np.float64(1.4521105687536484), 'comm': np.float64(0.045198237682998604)}, {'type': 'tp2', 'contracts': np.float64(0.1009647506316878), 'price': np.float64(606.4729545714289), 'pnl': np.float64(1.936147425004865), 'comm': np.float64(0.030616195311583622)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=57.90418189899253 WR=-11.924686192467355 ST=bullish Veto=False,95,0.0,0.25,0.08503755885418526,compressing,57.90418189899253,-11.924686192467355,-1.5873015873019596,0,1,0,-0.7439878781099729,bearish,0.8185632526775246,0.8825622775800668,0,0
BNBUSDT,2026-06-11T02:00:00+00:00,bullish,592.53,592.76722,584.8779,604.77336,0.2086903963831834,3.3823,"['be_50%@5856', {'type': 'tp1', 'contracts': np.float64(0.12521423782991004), 'price': np.float64(604.77336), 'pnl': np.float64(1.5033396336037006), 'comm': np.float64(0.0378631176661169)}, {'type': 'tp2', 'contracts': np.float64(0.08347615855327337), 'price': np.float64(616.7794997142857), 'pnl': np.float64(2.0044528448049346), 'comm': np.float64(0.025743191655279173)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=32.191906461611886 WR=-29.349736379614352 ST=bullish Veto=False,100,0.0,0.25,0.08503755885418526,compressing,32.191906461611886,-29.349736379614352,-27.160493827160778,1,1,0,-0.5099684722281923,bearish,1.8661082310324157,0.8825622775800668,2,0
BNBUSDT,2026-06-12T01:00:00+00:00,bearish,603.66,603.444839,607.53264,597.4637759999999,0.2836402365490238,0.8365,"['be_50%@6123', {'type': 'tp1', 'contracts': np.float64(0.17018414192941428), 'price': np.float64(597.4637759999999), 'pnl': np.float64(1.017882147416837), 'comm': np.float64(0.05083943002623389)}, {'type': 'sl_rem', 'contracts': np.float64(0.11345609461960954), 'price': np.float64(603.539268), 'pnl': np.float64(-0.0107134969347955), 'comm': np.float64(0.034237604148428934)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=60.94761088146076 WR=-85.7142857142863 ST=bullish Veto=False,85,0.0,0.25,0.08503755885418526,compressing,60.94761088146076,-85.7142857142863,-63.930348258706196,0,1,0,-0.045207486757026585,neutral,1.1787407751539312,0.7160243407707928,1,0
BNBUSDT,2026-06-13T00:00:00+00:00,bearish,603.58,603.405284,605.94948,599.7888320000001,0.35033054794110563,-1.1221,"[{'type': 'sl_full', 'contracts': np.float64(0.35033054794110563), 'price': np.float64(606.00348), 'pnl': np.float64(-0.9102274283383596), 'comm': np.float64(0.10615076560130843)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=64.34717559352244 WR=-30.331753554501528 ST=bearish Veto=False,90,0.25,0.5,0.0783729172877539,compressing,64.34717559352244,-30.331753554501528,-14.06844106463898,0,0,1,-0.2256784924543871,bearish,1.7424800949518917,0.5000000000000082,0,0
BNBUSDT,2026-06-13T01:00:00+00:00,bearish,605.18,605.000535,606.85128,602.5059519999999,0.49165051510923463,1.4205,"['be_50%@6369', {'type': 'tp1', 'contracts': np.float64(0.29499030906554075), 'price': np.float64(602.5059519999999), 'pnl': np.float64(0.7358779365841005), 'comm': np.float64(0.0888667084971539)}, {'type': 'tp2', 'contracts': np.float64(0.19666020604369386), 'price': np.float64(600.0113685714283), 'pnl': np.float64(0.9811705821121341), 'comm': np.float64(0.05899917968590791)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.0244164759349 WR=-4.864864864866526 ST=bullish Veto=False,100,0.25,0.5,0.0783729172877539,compressing,51.0244164759349,-4.864864864866526,-20.113314447593254,0,1,0,-0.2493664989867096,bearish,0.6525632738890764,0.5000000000000082,1,0
BNBUSDT,2026-06-16T20:00:00+00:00,bearish,606.91,606.700261,611.98152,598.7955679999999,0.32824049181598086,-0.2282,"['be_50%@7590', {'type': 'sl_full', 'contracts': np.float64(0.32824049181598086), 'price': np.float64(606.7886179999999), 'pnl': np.float64(-0.02900239202688533), 'comm': np.float64(0.09958629720032966)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=50.170371589456096 WR=-57.46606334841748 ST=bearish Veto=False,95,0.25,0.5,0.0783729172877539,compressing,50.170371589456096,-57.46606334841748,-40.148148148148685,0,0,1,-0.08170783621770542,neutral,0.8323224346240271,0.4851258581235443,20,0
BNBUSDT,2026-06-16T21:00:00+00:00,bearish,607.74,607.551166,610.1478599999999,603.8874240000001,0.689930399515003,1.0796,"['be_50%@7473', {'type': 'tp1', 'contracts': np.float64(0.4139582397090018), 'price': np.float64(603.8874240000001), 'pnl': np.float64(1.516636307341682), 'comm': np.float64(0.12499208751072183)}, {'type': 'sl_rem', 'contracts': np.float64(0.2759721598060012), 'price': np.float64(607.618452), 'pnl': np.float64(-0.018568983895522705), 'comm': np.float64(0.08384288826820956)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=56.23891707647821 WR=-47.41035856573487 ST=bearish Veto=False,95,0.25,0.5,0.0783729172877539,compressing,56.23891707647821,-47.41035856573487,-54.11334552102416,0,0,1,-0.0747646034552102,neutral,1.1878507664557743,0.4851258581235443,21,0
BNBUSDT,2026-06-16T23:00:00+00:00,bearish,606.43,606.228785,610.1478599999999,600.481424,0.45118711754868296,-0.3096,"['be_50%@7504', {'type': 'sl_full', 'contracts': np.float64(0.45118711754868296), 'price': np.float64(606.308714), 'pnl': np.float64(-0.03606274175264573), 'comm': np.float64(0.1367793405071544)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=62.23116455944342 WR=-57.72058823529538 ST=bearish Veto=False,100,0.25,0.5,0.0783729172877539,compressing,62.23116455944342,-57.72058823529538,-89.86301369862996,1,0,1,-0.051814911395681784,neutral,1.3217279516160398,0.4851258581235443,23,0
BNBUSDT,2026-06-17T10:00:00+00:00,bearish,601.32,601.121593,608.2741199999999,590.1934080000002,0.12027449094771327,-0.9424,"[{'type': 'sl_full', 'contracts': np.float64(0.12027449094771327), 'price': np.float64(608.3522628571428), 'pnl': np.float64(-0.8696651190967577), 'comm': np.float64(0.036584629366016155)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=40.75909017960989 WR=-81.81818181817913 ST=bearish Veto=False,100,0.0,0.25,0.08503755885418526,compressing,40.75909017960989,-81.81818181817913,-85.24822695035365,1,0,1,-0.03343204186854401,neutral,0.5627844356973282,0.4421416234887584,10,0
BNBUSDT,2026-06-17T17:00:00+00:00,bearish,605.47,605.202049,610.6188,597.2319200000002,0.3221470037289417,-0.2423,"['be_50%@7705', {'type': 'sl_full', 'contracts': np.float64(0.3221470037289417), 'price': np.float64(605.348906), 'pnl': np.float64(-0.047309588547617416), 'comm': np.float64(0.09750566813924641)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=46.552507244499175 WR=-55.74468085106348 ST=bearish Veto=False,100,0.25,0.5,0.0783729172877539,compressing,46.552507244499175,-55.74468085106348,-58.37366892546043,1,0,1,-0.025974877183871883,neutral,0.2649252570597202,0.5455974842767237,17,0
BNBUSDT,2026-06-20T18:00:00+00:00,bearish,585.72,585.534285,588.6048599999999,581.1042240000002,0.3824647836750346,-1.4252,"[{'type': 'sl_full', 'contracts': np.float64(0.3824647836750346), 'price': np.float64(588.6734314285713), 'pnl': np.float64(-1.2006131236412443), 'comm': np.float64(0.11257342830328443)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=53.39038090146804 WR=-44.69453376205724 ST=bullish Veto=False,80,0.0,0.25,0.08503755885418526,compressing,53.39038090146804,-44.69453376205724,-52.650176678445845,0,1,0,-0.10380705645864968,neutral,0.4459047524935392,0.37941176470590765,18,0
