simulacion,pnl_final,max_drawdown,win_rate
183,124.31059999999994,5.752399999999994,51.8796992481203
184,141.54939999999996,7.205600000000004,55.639097744360896
185,149.09980000000004,7.913499999999999,53.383458646616546
186,109.21019999999999,11.007400000000004,47.368421052631575
187,92.96069999999995,7.6952,50.37593984962406
188,87.9545,10.383600000000001,45.11278195488722
189,127.04739999999995,11.276700000000005,50.37593984962406
190,156.9398,5.011799999999994,54.88721804511278
191,96.47579999999999,7.875600000000006,45.86466165413533
192,161.67930000000018,4.520499999999998,54.13533834586466
193,93.09390000000002,8.2817,42.857142857142854
194,111.02030000000002,7.628699999999981,49.62406015037594
195,146.14419999999996,5.304200000000009,57.89473684210527
196,111.59800000000001,6.079799999999992,53.383458646616546
197,106.10500000000002,9.717200000000005,48.87218045112782
198,114.47479999999999,7.3466999999999985,47.368421052631575
199,132.31730000000007,11.422200000000004,51.8796992481203
200,113.62640000000005,6.860799999999998,51.127819548872175
201,159.18840000000006,6.25539999999998,53.383458646616546
202,114.80179999999999,7.908600000000007,49.62406015037594
203,61.899700000000024,9.205899999999986,45.11278195488722
204,79.35420000000005,9.856499999999983,38.34586466165413
205,122.76919999999996,8.978899999999996,52.63157894736842
206,105.85329999999999,4.586399999999998,52.63157894736842
207,94.5342,12.30419999999998,48.1203007518797
208,96.10590000000002,10.114499999999964,46.616541353383454
209,74.5084,7.424000000000007,45.11278195488722
210,122.17430000000002,6.526700000000005,51.127819548872175
211,100.19739999999996,10.402000000000001,43.609022556390975
212,70.62389999999999,12.415900000000008,42.10526315789473
213,98.75129999999996,8.741800000000012,49.62406015037594
214,147.5886,3.7390000000000043,50.37593984962406
215,142.38209999999998,7.401200000000017,52.63157894736842
216,99.6814,7.891899999999993,45.86466165413533
217,115.69109999999995,7.736999999999995,45.86466165413533
218,104.47720000000001,7.194400000000002,49.62406015037594
219,142.78830000000002,4.400499999999994,52.63157894736842
220,109.16910000000004,10.335499999999996,50.37593984962406
221,114.70769999999996,6.7327999999999975,53.383458646616546
222,137.3761,6.830399999999969,51.8796992481203
223,156.8550000000002,7.275800000000004,56.390977443609025
224,166.79200000000003,8.6447,48.87218045112782
225,107.83749999999998,4.681000000000012,50.37593984962406
226,103.73689999999999,11.051099999999991,50.37593984962406
227,144.7329999999999,5.425799999999995,52.63157894736842
228,64.00919999999999,14.55980000000001,40.6015037593985
229,112.72629999999995,7.808599999999984,52.63157894736842
230,149.0915,6.314999999999998,49.62406015037594
231,142.53889999999996,7.687500000000028,52.63157894736842
232,123.61590000000001,5.2616999999999905,48.1203007518797
233,139.9574999999999,9.419100000000014,56.390977443609025
234,77.98399999999998,8.346900000000005,46.616541353383454
235,122.9015,8.2106,48.1203007518797
236,67.67870000000002,9.680800000000005,45.11278195488722
237,74.79580000000001,9.188900000000018,46.616541353383454
238,122.84259999999995,7.686099999999982,51.127819548872175
239,79.0213,8.108199999999982,44.3609022556391
240,128.6659,4.543299999999988,52.63157894736842
241,168.21449999999993,6.792200000000008,57.14285714285714
242,122.03469999999999,8.864800000000002,49.62406015037594
243,122.61160000000001,5.752400000000009,49.62406015037594
244,99.50230000000005,9.838199999999972,46.616541353383454
245,157.45370000000003,5.976399999999984,57.14285714285714
246,127.0259999999999,6.925400000000025,49.62406015037594
247,159.14120000000003,8.963700000000017,57.14285714285714
248,158.81760000000008,5.070499999999953,57.14285714285714
249,105.76689999999994,8.647699999999986,43.609022556390975
250,151.55259999999998,9.891700000000014,55.639097744360896
251,95.18760000000003,8.893599999999992,46.616541353383454
252,88.06349999999998,8.665800000000019,45.86466165413533
253,113.1471,6.735100000000003,52.63157894736842
254,85.58020000000005,8.060400000000001,50.37593984962406
255,127.00740000000008,12.835699999999974,51.127819548872175
256,101.20929999999998,10.952700000000007,48.87218045112782
257,179.12130000000002,4.971000000000004,56.390977443609025
258,137.1717,6.9658000000000015,53.383458646616546
259,98.7081,10.164500000000004,46.616541353383454
260,124.64549999999997,9.652999999999992,52.63157894736842
261,112.6839,15.226699999999994,50.37593984962406
