pnl_neto
-1.336925434867183
-1.4516250404393536
-1.4347542655196825
-1.3863101222204737
0.7813321247747118
0.7979744201254239
0.9090900367415494
0.9136343510079981
0.19847852602649296
-0.15099692668184342
-0.1797666263063599
0.3730297264764889
-0.04828194383708155
-1.2054419894427493
1.6653797153597951
0.7409713870464432
1.9932461934993608
1.9996589102398208
-0.22179320217788248
-0.16953789321756396
-0.1962137954491503
1.9020982904295696
0.8406660328508716
-0.5801195986491543
-0.08261274755804043
1.6902028861753142
1.9939002758950481
1.9941452834743887
1.995158235247766
-0.21608959450287665
-0.062087297084999674
-1.1825271668679809
-0.1944359916811222
-1.2176338701110818
1.6617068325128868
-0.08207562849257707
-1.0799949336866534
-1.123609500581647
-0.12391924440156935
2.0055345869940164
1.7467131924552965
1.9287471847966313
2.0022214713383475
0.7896257374509988
-1.1709448519746344
1.0110973097156257
1.011071871767613
-0.05432011786057809
-0.13860857805987944
-0.15116013692287134
0.6548403940161017
1.9778881099130157
0.39866752800383115
-0.5386319814629196
-0.547863850413274
-0.19564652664795013
1.786302343867588
0.7274207268795702
0.7059168639811566
-1.242176419072596
-0.12997552677719149
-0.1335710533827862
0.34317174668981826
-0.5510500952117543
-1.3706242061462923
1.7224916486485835
-0.17259335311856833
-1.135953928694957
-1.1802719166516982
0.7912433096324147
0.8317788033792919
0.8268706107281814
-0.29967617416328646
0.3315750944030787
-0.08142386916016742
1.8212944306414314
1.9046608338515634
1.8342419703102715
1.8419245703579588
0.7364926306187212
-1.0847171925279748
-1.0997557539641665
0.7772932857155956
0.4105652395283828
0.3904558013994468
1.8267318197496483
1.7142390438858839
1.7422631919303928
1.550275204573807
0.6883299320324885
-1.1088021346491135
-0.35397155654432444
-0.3276968644383583
-1.400101586354501
-1.3973080819710582
-1.2481724047460445
-1.2242412352356349
1.9532184286975274
-0.33470370166048113
-1.226301808765046
-1.1995303847853978
-0.15065321680198263
-0.13497702804034098
-0.12750504227717635
-0.0916989728961807
-0.09695590013725158
0.4847157185658234
-0.1957002938517836
-0.268397136496333
0.43793531914055867
-0.27284455914169253
-1.2933766679789258
-1.2297281749715396
-0.08914484208772767
-0.10233445703774705
-0.6326640800771958
0.9352568576424274
-0.5760211849974354
-0.538638692081137
1.96381817271844
1.8665970724382746
-0.10512865771597205
-0.0863810988849843
0.8328263216496175
-1.0785442478208214
-0.09428510662359738
-1.0790809711374174
-1.3375592788588124
-1.2791713840707168
-0.17686273869354602
-0.21463074457033243
-1.3818688996846438
-0.0610974616196458
-0.061017873948849805
0.9931045534222531
-0.0424013140482042
-0.05935528499519564
0.995897687917853
1.7058341956273226
1.906637177245115
0.8317476407690906
0.8317802906777058
0.8061288714140943
-0.19893499935014364
1.7860567498140494
1.813188224738691
0.7395184511162246
0.7114226736628516
-1.1352248506135905
-0.14134339996815803
0.7694709472668598
-0.1935951772131425
0.35544248545273555
0.8282848597580924
-0.5801819382965601
0.7263633676888147
0.7582939401237737
0.7615626837603767
-0.10503047453804727
0.6974825752608396
-0.11422110817832956
-0.1259438161134494
0.686022279544778
-1.1539992053115322
1.8639461122349057
1.8726192457976532
1.7608426367098282
0.9716893701692209
-0.030546849564707032
-0.03054629802890608
1.9029522953907296
1.8864592123201152
-0.1945740298023575
-0.14629607624433605
1.9482754514486444
0.8183285418271906
0.8020611651883955
-0.10872152695861759
0.9604782273206856
0.9809092583316663
-0.12824043250085615
1.498174846221958
0.4192499985935266
0.5451161332741291
-0.27882336111696104
-1.272865192928469
-0.17382210145510607
-1.1053015049247579
-1.1269827365905745
-0.0895900575728227
-0.08844750832730863
-0.6098174007887045
-0.6087281083778731
-0.15245052119100344
-1.1599487245594142
-1.2511148870318123
2.0221990920787043
-0.18794112868232454
0.5093242557548328
-0.19653892755608698
-0.18536471853640807
0.9487522889993318
0.9907322061333241
-0.030583518184528622
-0.15072299003548917
0.8639221072996536
-0.0805537705028613
-0.07983335978070195
-0.0900856738029624
1.879683580559817
0.8317497935316328
0.3666166256036586
0.8348909797543058
0.9111470739118835
0.3831479869998515
0.30618984838853197
0.3082189651118055
0.3179516045771722
-0.5821599417664869
1.2536375769327943
-0.1998740809903269
-1.746484802055196
-1.7407956913950626
0.6715189362424893
-0.0954625137817781
-1.688929087768878
1.9102873184891576
0.6336105456436583
-0.9011398542966171
-0.9311156449810712
-1.0289129883537795
3.531887597427531
3.5718189111232035
3.551446145475884
3.409965829708431
1.912408036523176
1.5860599189524602
1.6999657695205848
0.6963553395365263
0.691073043200083
-1.75536223676532
-0.09587577015435608
3.294821542899055
3.7365786615876115
-1.6885202386277662
-1.688516295806377
-2.1325548625163635
3.594635395508635
1.5665588230130272
1.5859366661872711
3.5287250422030043
1.5493484628625687
-1.688470688699153
-0.14374604542126856
-0.12530914650407196
-0.2206206493231258
-0.9237915354429665
-0.8434786206800217
-0.22428801787849192
-0.2400501264670376
3.8205695001054245
3.3010497325461925
-1.6870018792632333
1.830707184390206
-0.0712398175392442
-0.053244342250374395
-0.10043047398661623
1.0990367694802394
-0.3105696989059452
-0.2658154443818408
1.0440179185677831
1.247655008542963
-1.7897344604086054
-1.8275438491650835
-2.128256453654367
-0.09573042006948065
-0.09568560071343107
-0.08728546437251268
-0.4746289086748924
-0.45492683877494955
1.1378700997412219
-1.9047511934019044
-0.5934074759429234
-1.8217971895377123
-1.8663689318036938
1.3744043922057645
1.3739985672595108
